Date,Schedule,Intersection,Area
18/07/2023,ΕΚΤΑΚΤΗ,"Δεληγιώργη και Μεγ. Αλεξάνδρου",ΚΑΣΤΕΛΛΑ
18/07/2023,ΕΚΤΑΚΤΗ,"Σίφνου και Αγ. Μηνά","ΑΓ. ΒΑΡΒΑΡΑ"
18/07/2023,ΕΚΤΑΚΤΗ,"Αριστοδήμου και Αριστίππου",ΑΘΗΝΑ
18/07/2023,ΕΚΤΑΚΤΗ,"Σπάρτης & Καλλιπόλεως",ΝΙΚΑΙΑ
18/07/2023,ΕΚΤΑΚΤΗ,"ΕΠΗΡΕΑΖΕΤΑΙ Η ΕΥΡΥΤΕΡΗ ΠΕΡΙΟΧΗ",ΛΥΚΟΒΡΥΣΗ
18/07/2023,ΕΚΤΑΚΤΗ,"Ολύμπου & Μοναστηρίου",ΑΘΗΝΑ
18/07/2023,ΕΚΤΑΚΤΗ,"Απόλλωνος & Υπερείδου",ΗΛΙΟΥΠΟΛΗ
18/07/2023,ΕΚΤΑΚΤΗ,"Νιρβάνα & Αντωνιάδου",ΠΕΙΡΑΙΑΣ
18/07/2023,ΕΚΤΑΚΤΗ,"Λ. Δημοκρατίας & Ρήγα Φερραίου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
18/07/2023,ΕΚΤΑΚΤΗ,"Ιτάνου & Κωνσταντίνου και Ελένης (Επηρεάζεται ευρύτερο τμήμα)",ΑΧΑΡΝΕΣ
18/07/2023,ΕΚΤΑΚΤΗ,"Σμύρνης & Νικοπόλεως","Ν. ΠΕΝΤΕΛΗ"
18/07/2023,ΕΚΤΑΚΤΗ,"Κλεάνθους & Δαμασκηνού",ΠΕΡΙΣΤΕΡΙ
18/07/2023,ΕΚΤΑΚΤΗ,"Αριστοτέλους & Χίου",ΧΟΛΑΡΓΟΣ
18/07/2023,ΕΚΤΑΚΤΗ,"Καλισσίων & Εθν. Μακαρίου",ΠΕΝΤΕΛΗ
18/07/2023,ΕΚΤΑΚΤΗ,"Αριστείδου και Ιφιγενείας",ΚΑΛΛΙΘΕΑ
18/07/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
19/07/2023,ΕΚΤΑΚΤΗ,"Αργοστολίου και Ομήρου",ΜΟΣΧΑΤΟ
19/07/2023,ΕΚΤΑΚΤΗ,"Αχιλλέως και Κουρτίου",ΓΑΛΑΤΣΙ
19/07/2023,ΕΚΤΑΚΤΗ,"Καυκάσου και Γρηγορίου Αυξεντίου",ΑΘΗΝΑ
19/07/2023,ΕΚΤΑΚΤΗ,"ΒΟΡΕΙΟΥ ΗΠΕΙΡΟΥ - 17",ΗΡΑΚΛΕΙΟ
19/07/2023,ΕΚΤΑΚΤΗ,"Κορυτσάς και Πολυμνίας",ΠΑΠΑΓΟΣ
19/07/2023,ΕΚΤΑΚΤΗ,"ΧΡΥΣΟΠΗΓΗΣ ΔΕΒΕΤΖΗ 6",ΑΧΑΡΝΕΣ
19/07/2023,ΕΚΤΑΚΤΗ,"Ηπείρου και Δεξαμενης","Π. ΠΕΝΤΕΛΗ"
19/07/2023,ΕΚΤΑΚΤΗ,"ΚΑΖΑΝΤΖΙΔΗ & ΜΑΚΕΔΟΝΙΑΣ",ΕΛΕΥΣΙΝΑ
19/07/2023,ΕΚΤΑΚΤΗ,"ΤΡΩΩΝ & ΛΕΥΚΑΔΟΣ",ΠΕΡΙΣΤΕΡΙ
19/07/2023,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Θεμιστοκλέους",ΒΟΥΛΑ
19/07/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασιλείου Αθανασιου και Νιρβάνα",ΠΕΙΡΑΙΑΣ
19/07/2023,ΕΚΤΑΚΤΗ,"ΠΕΡΙΟΧΗ ΒΡΟΝΤΟΥ",ΣΑΛΑΜΙΝΑ
19/07/2023,ΕΚΤΑΚΤΗ,"Αγτ. Ιωάννου Θεολόγου και Μετωνος",ΧΟΛΑΡΓΟΣ
19/07/2023,ΕΚΤΑΚΤΗ,"ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ & ΑΧΑΪΑΣ",ΗΛΙΟΥΠΟΛΗ
19/07/2023,ΕΚΤΑΚΤΗ,"Καλισσίων & Ηρακλέους",ΠΕΝΤΕΛΗ
20/07/2023,ΕΚΤΑΚΤΗ,"Ποσειδώνος & Αγαμέμνονος",ΓΛΥΦΑΔΑ
20/07/2023,ΕΚΤΑΚΤΗ,"Σίφνου & Πάρου","ΑΓ. ΒΑΡΒΑΡΑ"
20/07/2023,ΕΚΤΑΚΤΗ,"Εμμ. Θεοδωρίδη & Υψηλάντου","Ν. ΠΕΡΑΜΟΣ"
20/07/2023,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Αλατσάτων",ΑΙΓΑΛΕΩ
20/07/2023,ΕΚΤΑΚΤΗ,"Αγιας Παρασκευης και Αιαντείου",ΣΑΛΑΜΙΝΑ
20/07/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Πανόρμου",ΚΕΡΑΤΣΙΝΙ
20/07/2023,ΕΚΤΑΚΤΗ,"Αγιας Παρασκευης και Αιαντειου περιοχη Βροντού",ΣΑΛΑΜΙΝΑ
20/07/2023,ΕΚΤΑΚΤΗ,"Λυσσάνδρου και Σφακτηρίας",ΒΑΡΗ
20/07/2023,ΕΚΤΑΚΤΗ,"Ανακρέοντος 122",ΖΩΓΡΑΦΟΣ
20/07/2023,ΕΚΤΑΚΤΗ,"ΒΑΛΤΕΤΣΙΟΥ & ΜΑΝΙΑΚΙΟΥ",ΚΑΜΑΤΕΡΟ
20/07/2023,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Αγιου Σπυρίδωνος",ΣΑΛΑΜΙΝΑ
20/07/2023,ΕΚΤΑΚΤΗ,"Αγίας Βαρβαρας και Δερβενακίων",ΔΑΦΝΗ
20/07/2023,ΕΚΤΑΚΤΗ,"ΔΕΔΕ και ΑΓΙΑΣ ΤΡΙΑΔΟΣ",ΑΧΑΡΝΕΣ
21/07/2023,ΕΚΤΑΚΤΗ,"Συγγρού και Αγίου Γεωργίου","ΑΓ. ΒΑΡΒΑΡΑ"
21/07/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου & Σμύρνης",ΜΕΛΙΣΣΙΑ
21/07/2023,ΕΚΤΑΚΤΗ,"Καραολή και Δημητρίου & Λευκωσίας",ΠΕΝΤΕΛΗ
21/07/2023,ΕΚΤΑΚΤΗ,"Μητροπόλεως & Μνησικλέους",ΑΘΗΝΑ
21/07/2023,ΕΚΤΑΚΤΗ,"Σκύρου & Ευριπίδου",ΑΚΤΗΜΟΝΩΝ
21/07/2023,ΕΚΤΑΚΤΗ,"Έλληνος και Πύρρωνος",ΑΘΗΝΑ
21/07/2023,ΕΚΤΑΚΤΗ,"Σαλαμινομάχων και Εθνεγερτών","Ν. ΠΕΝΤΕΛΗ"
21/07/2023,ΕΚΤΑΚΤΗ,"Κέκροπος και Μιχαήλ Νουάρου",ΜΑΡΟΥΣΙ
21/07/2023,ΕΚΤΑΚΤΗ,"Εθνάρχου Μακαρίου και Αγίου Γεωργίου","ΑΓ. ΒΑΡΒΑΡΑ"
21/07/2023,ΕΚΤΑΚΤΗ,"Κανάρη και Μανιακίου",ΠΕΤΡΟΥΠΟΛΗ
21/07/2023,ΕΚΤΑΚΤΗ,"Αισχύλου και Εθνικής Αντιστάσεως",ΑΙΓΑΛΕΩ
22/07/2023,ΕΚΤΑΚΤΗ,"Μεσογείων και Χλόης",ΜΑΡΟΥΣΙ
22/07/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Σμύρνης",ΜΕΛΙΣΣΙΑ
22/07/2023,ΕΚΤΑΚΤΗ,"Νικηφ. Λύτρα και Ραγκαβή",ΑΘΗΝΑ
22/07/2023,ΕΚΤΑΚΤΗ,"ΣΟΥΛΙΟΥ  &  ΑΝΑΤΟΛΙΚΗΣ ΡΩΜΥΛΙΑΣ",ΠΕΤΡΟΥΠΟΛΗ
22/07/2023,ΕΚΤΑΚΤΗ,"Ομήρου και Σμύρνης",ΜΕΛΙΣΣΙΑ
22/07/2023,ΕΚΤΑΚΤΗ,"Σκύρου και Ελ. Βενιζέλου",ΓΑΛΑΤΣΙ
22/07/2023,ΕΚΤΑΚΤΗ,"Ηλία Βενεζη και Νεας Φωκαιας",ΧΑΙΔΑΡΙ
22/07/2023,ΕΚΤΑΚΤΗ,"Ξυλοκαστρου και Γαργαλιανων",ΙΛΙΟΝ
22/07/2023,ΕΚΤΑΚΤΗ,"ΝΙΚΟΛΑΚΟΠΟΥΛΟΥ Σ. & ΣΤΑΗ","Ν. ΨΥΧΙΚΟ"
22/07/2023,ΕΚΤΑΚΤΗ,"Σκύρου και Ευριπίδου",ΓΑΛΑΤΣΙ
22/07/2023,ΕΚΤΑΚΤΗ,"Εθν. Μακαρίου & Αγ. Μηνά","ΑΓ. ΒΑΡΒΑΡΑ"
22/07/2023,ΕΚΤΑΚΤΗ,"Μπόσδα & Δροσίνη",ΑΥΛΙΖΑ
22/07/2023,ΕΚΤΑΚΤΗ,"Δεληγιώργη & Βασ. Γεωργίου Β",ΚΑΣΤΕΛΛΑ
22/07/2023,ΕΚΤΑΚΤΗ,"Δωδεκανήσου & Προποντίδος",ΓΛΥΦΑΔΑ
22/07/2023,ΕΚΤΑΚΤΗ,"Πλαπούτα & Τρεμπεσίνας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
22/07/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Καποδιστρίου",ΑΧΑΡΝΕΣ
23/07/2023,ΕΚΤΑΚΤΗ,"Σκύρου &  Ελ. Βενιζέλου",ΑΚΤΗΜΟΝΩΝ
23/07/2023,ΕΚΤΑΚΤΗ,"Εθν. Μακαρίου & Λήμνου","ΑΓ. ΒΑΡΒΑΡΑ"
23/07/2023,ΕΚΤΑΚΤΗ,"Πρωταγόρα & Ορεστιάδος",ΠΕΤΡΟΥΠΟΛΗ
23/07/2023,ΕΚΤΑΚΤΗ,"Ευριπίδου & Θησέως",ΗΡΑΚΛΕΙΟ
23/07/2023,ΕΚΤΑΚΤΗ,"Γερμανικού & Μαραθώνος",ΑΘΗΝΑ
23/07/2023,ΕΚΤΑΚΤΗ,"Πινδάρου & Αρτεμισίου",ΗΛΙΟΥΠΟΛΗ
23/07/2023,ΕΚΤΑΚΤΗ,"Δεληγιώργη και Λεωφ. Βασ. Γεωργίου Β'",ΖΕΑ
23/07/2023,ΕΚΤΑΚΤΗ,"Φαναριωτών και Γ. Καφαντάρη",ΚΑΜΑΤΕΡΟ
23/07/2023,ΕΚΤΑΚΤΗ,"Αγ. Παρασκευής και Λιανού",ΜΠΟΥΡΝΑΖΙ
23/07/2023,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Φλωρίνης",ΒΟΥΛΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Θράκης",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
24/07/2023,ΕΚΤΑΚΤΗ,"Γρυπάρη & Αμισού",ΚΕΡΑΤΣΙΝΙ
24/07/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Συγγρού και Αχιλλέως",ΚΑΛΛΙΘΕΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Ολυμπίου και Αμισού",ΚΕΡΑΤΣΙΝΙ
24/07/2023,ΕΚΤΑΚΤΗ,"Σκύρου και Πλάτωνος",ΓΑΛΑΤΣΙ
24/07/2023,ΕΚΤΑΚΤΗ,"Εμμ. Ροΐδη & Κων. Θεοτόκη",ΨΥΧΙΚΟ
24/07/2023,ΕΚΤΑΚΤΗ,"Κων. Παλαιολόγου & Ολύμπου","Ν. ΙΩΝΙΑ"
24/07/2023,ΕΚΤΑΚΤΗ,"Φίλωνος Κτενίδη & Στράτου Φράγκου",ΕΛΕΥΣΙΝΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Κυκλάδων & Αγ. Παντελεήμονος",ΣΑΛΑΜΙΝΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Ειρήνης & Μακεδονίας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
24/07/2023,ΕΚΤΑΚΤΗ,"Βασιλέως Γεωργίου Β' και 25ης Μαρτίου",ΦΙΛΟΘΕΗ
24/07/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ποσειδώνος και Θέμιδος",ΓΛΥΦΑΔΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Λοχαγού Χατζηευαγγέλου και 33η οδός",ΕΛΛΗΝΙΚΟ
24/07/2023,ΕΚΤΑΚΤΗ,"Επταλόφου και Σμύρνης",ΝΙΚΑΙΑ
24/07/2023,ΕΚΤΑΚΤΗ,"Δανάης και Παππού",ΒΑΡΗ
25/07/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Νόε",ΑΣΠΡΟΠΥΡΓΟΣ
25/07/2023,ΕΚΤΑΚΤΗ,"Φαβιέρου και Κεφαλληνίας",ΚΑΜΑΤΕΡΟ
25/07/2023,ΕΚΤΑΚΤΗ,"Αισώπου και Δημοσθένους",ΝΙΚΑΙΑ
25/07/2023,ΕΚΤΑΚΤΗ,"Σιβόρων και Τράλλεων",ΑΘΗΝΑ
25/07/2023,ΕΚΤΑΚΤΗ,"Χατζηευαγγέλου και 28ης Οκτωβρίου",ΨΥΧΙΚΟ
25/07/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Αγίων Πάντων",ΚΑΛΛΙΘΕΑ
25/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Ελευθ. Βενιζέλου και Παύλου Μελά",ΦΙΛΟΘΕΗ
25/07/2023,ΕΚΤΑΚΤΗ,"Λύρα και Παραδείσου",ΚΗΦΙΣΙΑ
25/07/2023,ΕΚΤΑΚΤΗ,"Κιλκίς και Παπαφλέσσα",ΑΣΠΡΟΠΥΡΓΟΣ
25/07/2023,ΕΚΤΑΚΤΗ,"Βασ. Γεωργίου 'Β και Αγίας Τριάδος",ΠΕΝΤΕΛΗ
25/07/2023,ΕΚΤΑΚΤΗ,"Αριστείδου και Λοχαγού Χρονοπούλου","ΑΓ. ΒΑΡΒΑΡΑ"
25/07/2023,ΕΚΤΑΚΤΗ,"Φαρρών και Κέας",ΑΚΤΗΜΟΝΩΝ
25/07/2023,ΕΚΤΑΚΤΗ,"Λευκωσίας και Χειμάρρας",ΑΛΙΜΟΣ
25/07/2023,ΕΚΤΑΚΤΗ,"Ιωάννου Φωκιανού και Παυσανίου",ΑΘΗΝΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ελευθερίου Βενιζέλου και Παύλου Μελά",ΦΙΛΟΘΕΗ
26/07/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Αιαντείου και Κύπρου",ΣΑΛΑΜΙΝΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Αγαπηνού και Αβραντινού",ΑΘΗΝΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Φάρων και Κέας",ΑΚΤΗΜΟΝΩΝ
26/07/2023,ΕΚΤΑΚΤΗ,"Ρόδου και Μεσολογγίου",ΑΛΙΜΟΣ
26/07/2023,ΕΚΤΑΚΤΗ,"Ευριπίδου και Τύχης",ΕΛΛΗΝΙΚΟ
26/07/2023,ΕΚΤΑΚΤΗ,"Αγαθουπόλεως και Σταυροπούλου",ΑΘΗΝΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κηφισού και Παππού",ΑΘΗΝΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Υμηττού και Χειμάρρας",ΜΑΡΟΥΣΙ
26/07/2023,ΕΚΤΑΚΤΗ,"Ροδόπης και Σαμοθράκης",ΑΧΑΡΝΕΣ
26/07/2023,ΕΚΤΑΚΤΗ,"Ιωάννου Μεταξά και Παπαρρηγοπούλου",ΒΟΥΛΑ
26/07/2023,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Λεωφ. Ελ. Βενιζέλου",ΦΙΛΟΘΕΗ
26/07/2023,ΕΚΤΑΚΤΗ,"Ηλία Βενέζη και Νέας Φωκαίας",ΧΑΙΔΑΡΙ
26/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αγγέλου Δημάρχου Μεταξά και Πανδώρας",ΓΛΥΦΑΔΑ
27/07/2023,ΕΚΤΑΚΤΗ,"Σπετσών  και Επικούρου",ΜΠΟΥΡΝΑΖΙ
27/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Ποσειδώνος και Έλλης",ΑΛΙΜΟΣ
27/07/2023,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Λεωφ.Ελ.Βενιζέλου",ΦΙΛΟΘΕΗ
27/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Κωνσταντινουπόλεως και Δανιήλ",ΜΠΟΥΡΝΑΖΙ
27/07/2023,ΕΚΤΑΚΤΗ,"Καλισσίων και Βαλαωρίτου",ΑΝΘΟΥΣΑ
27/07/2023,ΕΚΤΑΚΤΗ,"Σάμου και Παναγούλη",ΑΧΑΡΝΕΣ
27/07/2023,ΕΚΤΑΚΤΗ,"Λοχαγού Χατζηευαγγέλου και 31ης",ΕΛΛΗΝΙΚΟ
27/07/2023,ΕΚΤΑΚΤΗ,"Ρουμπέση και Μπιρμπίλη",ΑΘΗΝΑ
27/07/2023,ΕΚΤΑΚΤΗ,"Γλάστρας και Οιτύλου",ΓΕΡΟΒΟΥΝΟ
27/07/2023,ΕΚΤΑΚΤΗ,"Παλατιανού και Νενητών",ΑΜΠΕΛΑΚΙΑ
27/07/2023,ΕΚΤΑΚΤΗ,"Δασκαρόλη και Πλάτωνος",ΓΛΥΦΑΔΑ
27/07/2023,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Δερβενακίων",ΜΟΣΧΑΤΟ
27/07/2023,ΕΚΤΑΚΤΗ,"Μενίππου και Αιτωλών",ΠΕΡΙΣΤΕΡΙ
27/07/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Κύπρου","Ν. ΨΥΧΙΚΟ"
28/07/2023,ΕΚΤΑΚΤΗ,"Δανιήλ και Ιερεμίου",ΜΠΟΥΡΝΑΖΙ
28/07/2023,ΕΚΤΑΚΤΗ,"Ακτή Κονδύλη και Μαυρομιχάλη","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
28/07/2023,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου & Σόλωνος",ΑΜΦΙΑΛΗ
28/07/2023,ΕΚΤΑΚΤΗ,"Λ. Μαραθώνος και Πράπα Αγγ.",ΠΑΛΛΗΝΗ
28/07/2023,ΕΚΤΑΚΤΗ,"Λ. Ελ. Βενιζέλου & Παλαιών Πατρών Γερμανού",ΦΙΛΟΘΕΗ
28/07/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Εμμανουήλ Μπενάκη",ΑΜΦΙΑΛΗ
28/07/2023,ΕΚΤΑΚΤΗ,"Πηγής και Δημιουργίας",ΑΣΠΡΟΠΥΡΓΟΣ
28/07/2023,ΕΚΤΑΚΤΗ,"Πλατεία Αγίων Ασωμάτων και Τουρναβίτου",ΑΘΗΝΑ
28/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Κηφισού και Λεωφ. Αθηνών",ΑΘΗΝΑ
28/07/2023,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Νηλέως",ΑΜΠΕΛΑΚΙΑ
28/07/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα και Μεαγάλου Αλεξάνδρου","Ν. ΠΕΡΑΜΟΣ"
28/07/2023,ΕΚΤΑΚΤΗ,"Αγίου Σπυρίδωνος και Ικονίου",ΑΧΑΡΝΕΣ
28/07/2023,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Φώσκολου",ΚΑΣΤΕΛΛΑ
28/07/2023,ΕΚΤΑΚΤΗ,"Χρυσανθεμων και και Συντ. Δαβάκη",ΓΑΛΑΤΣΙ
28/07/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Στρ. Μακρυγιάννη","ΑΓ. Ι. ΡΕΝΤΗΣ"
28/07/2023,ΕΚΤΑΚΤΗ,"Κύπρου και Μεσολογγίου",ΑΛΙΜΟΣ
28/07/2023,ΕΚΤΑΚΤΗ,"Τριπόλεως και Πέτα",ΠΕΤΡΟΥΠΟΛΗ
29/07/2023,ΕΚΤΑΚΤΗ,"Ιωνίας και Λεβίδου",ΚΗΦΙΣΙΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Φύτρου και Αρτέμιδος",ΗΛΙΟΥΠΟΛΗ
29/07/2023,ΕΚΤΑΚΤΗ,"Κύπρου & Λ. Ηρακλείου",ΗΡΑΚΛΕΙΟ
29/07/2023,ΕΚΤΑΚΤΗ,"Κρήτης και Λασιθίου",ΚΑΣΤΕΛΛΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Αθανασίου Διάκου",ΚΗΠΟΥΠΟΛΗ
29/07/2023,ΕΚΤΑΚΤΗ,"Φιλελλήνων και Μεγάλου Σπυλαίου",ΑΧΑΡΝΕΣ
29/07/2023,ΕΚΤΑΚΤΗ,"Προφήτη Ηλία και Ταινάρου",ΜΕΤΑΜΟΡΦΩΣΗ
29/07/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σπυροπούλου και Αλικαρνασού",ΠΕΙΡΑΙΑΣ
29/07/2023,ΕΚΤΑΚΤΗ,"Βουδούρη και Στρατηγού Μακρυγιάννη",ΠΕΙΡΑΙΑΣ
29/07/2023,ΕΚΤΑΚΤΗ,"Σπετσών και Αιόλου",ΒΟΥΛΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Κασσάνδρας",ΑΘΗΝΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Κύπρου και Σύρου",ΗΡΑΚΛΕΙΟ
29/07/2023,ΕΚΤΑΚΤΗ,"Κρήτης και Λασηθίου",ΚΑΣΤΕΛΛΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Κορυδαλλού και Προπύλου",ΚΑΜΙΝΙΑ
29/07/2023,ΕΚΤΑΚΤΗ,"Κακή Βίγλα - Σουλίου & Φιλολάου (Επηρεάζεται ευρύτερη περιοχή)","ΚΑΚΗ ΒΙΓΛΑ"
30/07/2023,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και  Μανιακίου",ΚΗΠΟΥΠΟΛΗ
30/07/2023,ΕΚΤΑΚΤΗ,"Εθν. Αμύνης και  Αργυροκάστρου (Επηρεάζεται ευρύτερη περιοχή)",ΠΑΠΑΓΟΣ
30/07/2023,ΕΚΤΑΚΤΗ,"Ακτή Θεμιστοκλέους και  Σπυροπούλου",ΠΕΙΡΑΙΑΣ
30/07/2023,ΕΚΤΑΚΤΗ,"Σάκη Καράγιωργα και  Αλ. Παναγούλη",ΓΛΥΦΑΔΑ
30/07/2023,ΕΚΤΑΚΤΗ,"Λ. Αθηνών και Ηρώων Πολυτεχνείου",ΧΑΙΔΑΡΙ
30/07/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Ζωοδόχου Πηγής",ΜΕΛΙΣΣΙΑ
30/07/2023,ΕΚΤΑΚΤΗ,"Καλπακίου και Σκουφά",ΑΙΓΑΛΕΩ
30/07/2023,ΕΚΤΑΚΤΗ,"Σταυραετού και Ανακρέοντος",ΖΩΓΡΑΦΟΣ
30/07/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Χ 50",ΑΣΠΡΟΠΥΡΓΟΣ
30/07/2023,ΕΚΤΑΚΤΗ,"Αίνου και Αθανασίου Διάκου","ΑΣΠΡΑ ΧΩΜΑΤΑ"
30/07/2023,ΕΚΤΑΚΤΗ,"Αγ. Παύλου και Λάδωνος",ΠΕΡΙΣΤΕΡΙ
30/07/2023,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Δυρού",ΑΙΓΑΛΕΩ
30/07/2023,ΕΚΤΑΚΤΗ,"Αγ, Μαρίνας και Σοράνογλου",ΜΕΛΙΣΣΙΑ
30/07/2023,ΕΚΤΑΚΤΗ,"Σωκίων και Φορμίωνος",ΒΥΡΩΝΑΣ
30/07/2023,ΕΚΤΑΚΤΗ,"Θήρας και Λεωφ.Νέων Σεληνίων",ΑΜΠΕΛΑΚΙΑ
31/07/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου( ΠΑΤΗΣΙΩΝ) και Σατωβριάνδου",ΑΘΗΝΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Πηγής",ΜΕΛΙΣΣΙΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Ηρώων Καλογρέζας και Ομορφοκκλησιάς",ΚΑΛΟΓΡΕΖΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Δημοσθένους και Παπαδημητρίου",ΑΧΑΡΝΕΣ
31/07/2023,ΕΚΤΑΚΤΗ,"Oλυμπίων και Μητροπόλεως",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
31/07/2023,ΕΚΤΑΚΤΗ,"Aγίας Τριάδας και Μυριβήλη",ΜΕΓΑΡΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Αρχιμήδους και Λεωφ.Βουλιαγμένης",ΓΛΥΦΑΔΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Μεταμορφώσεως και Χίου",ΜΟΣΧΑΤΟ
31/07/2023,ΕΚΤΑΚΤΗ,"Zαΐμη και Νιρβάνα",ΠΕΙΡΑΙΑΣ
31/07/2023,ΕΚΤΑΚΤΗ,"Αγίας Άννης και Ιερά Οδός",ΑΙΓΑΛΕΩ
31/07/2023,ΕΚΤΑΚΤΗ,"Πανόρμου και Χατζηκυριάκου",ΝΙΚΑΙΑ
31/07/2023,ΕΚΤΑΚΤΗ,"Παυλούση και Αλικαρνασσού (επηρεάζει την ευρύτερη περιοχή)",ΠΕΙΡΑΙΑΣ
