Date,Schedule,Intersection,Area
14/06/2022,ΕΚΤΑΚΤΗ,"Ιθάκης και Κερασόβου",ΠΕΤΡΟΥΠΟΛΗ
14/06/2022,ΕΚΤΑΚΤΗ,"Παραδείσου και Σύρου",ΑΧΑΡΝΕΣ
14/06/2022,ΕΚΤΑΚΤΗ,"Πρωταγόρα και Νερομάνας",ΑΧΑΡΝΕΣ
14/06/2022,ΕΚΤΑΚΤΗ,"Παγκάλου και Αισχύλου",ΕΛΕΥΣΙΝΑ
14/06/2022,ΕΚΤΑΚΤΗ,"Συρακουσών και Αμισού",ΑΘΗΝΑ
14/06/2022,ΕΚΤΑΚΤΗ,"Μαυραγάνη και Αργυροκάστρου",ΠΑΠΑΓΟΣ
14/06/2022,ΕΚΤΑΚΤΗ,"ΚΕΑΣ 89, ΓΚΡΑΒΑ, ΛΟΦΟΣ ΕΛΙΚΩΝΟΣ",ΑΘΗΝΑ
14/06/2022,ΕΚΤΑΚΤΗ,"Αιαντείου και Αγίας Παρασκευής",ΣΑΛΑΜΙΝΑ
14/06/2022,ΕΚΤΑΚΤΗ,"Τζών Κέννεντυ και Τσώρτσιλ",ΑΣΤΥΝΟΜΙΚΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Αγ.Αναργύρων και Μεγ.Αλεξάνδρου, ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ",ΜΑΡΟΥΣΙ
15/06/2022,ΕΚΤΑΚΤΗ,"Αιαντείου και Αγ.Παρασκευής",ΑΙΑΝΤΕΙΟ
15/06/2022,ΕΚΤΑΚΤΗ,"Kριεζή και Καζαντζάκη",ΗΛΙΟΥΠΟΛΗ
15/06/2022,ΕΚΤΑΚΤΗ,"29ης και Μυστρά",ΕΛΛΗΝΙΚΟ
15/06/2022,ΕΚΤΑΚΤΗ,"Ελικώνος και Σπον(όρια με Γαλάτσι)",ΑΘΗΝΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Ελικώνος και Γιαννιτσών",ΓΑΛΑΤΣΙ
15/06/2022,ΕΚΤΑΚΤΗ,"Κωνσταντίνου Τσαλδάρη και Βιθυνίας",ΑΘΗΝΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Μεγ. Κωνσταντίνου και Σαμψούντος",ΝΙΚΑΙΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Ολυμπίας και Προφήτου Ηλία",ΗΡΑΚΛΕΙΟ
15/06/2022,ΕΚΤΑΚΤΗ,"Αδελφών Κυπραίου και Βρεττάκου",ΕΛΕΥΣΙΝΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Ναυάρχου Βότση και Ακτής Κουμουνδούρου",ΚΑΣΤΕΛΛΑ
15/06/2022,ΕΚΤΑΚΤΗ,"29ης και Χατζηευαγγέλου",ΕΛΛΗΝΙΚΟ
15/06/2022,ΕΚΤΑΚΤΗ,"Νεωρίων και Σόλωνος",ΑΜΠΕΛΑΚΙΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Ρόδου και Αγίων Αναργύρων",ΑΜΠΕΛΑΚΙΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Ιερά οδός",ΑΙΓΑΛΕΩ
15/06/2022,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Σπερχειάδος",ΒΟΥΛΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Πυθίας και Αετών",ΑΘΗΝΑ
15/06/2022,ΕΚΤΑΚΤΗ,"Δεληγιώργη και Λεωφ. Βασιλέως Γεωργίου Β'",ΠΕΙΡΑΙΑΣ
15/06/2022,ΕΚΤΑΚΤΗ,"Λιοσίων και Μαραθώνος",ΑΧΑΡΝΕΣ
15/06/2022,ΕΚΤΑΚΤΗ,"Σολωμού και Εθν.Αντιστάσεως",ΚΗΠΟΥΠΟΛΗ
15/06/2022,ΕΚΤΑΚΤΗ,"Αραχώβης και Φεραίου Ρηγα",ΑΡΓΥΡΟΥΠΟΛΗ
16/06/2022,ΕΚΤΑΚΤΗ,"Καυκάσου και Βασιλά  'Ανω Κυψέλη",ΑΘΗΝΑ
16/06/2022,ΕΚΤΑΚΤΗ,"Xρυσοστόμου Σμύρνης και Μενελάου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
16/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μπουκουβάλα και Λομβάρδου",ΑΘΗΝΑ
16/06/2022,ΕΚΤΑΚΤΗ,"Μπιζανίου και Σκυλίτση",ΚΑΣΤΕΛΛΑ
16/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Αναστασίας και Κοτυαίου","Ν. ΙΩΝΙΑ"
16/06/2022,ΕΚΤΑΚΤΗ,"Καυκάσου και Καζαντζίδη",ΑΣΠΡΟΠΥΡΓΟΣ
16/06/2022,ΕΚΤΑΚΤΗ,"Κυβέλης και Χλόης",ΑΛΙΜΟΣ
16/06/2022,ΕΚΤΑΚΤΗ,"Πευκών και Μπιζανίου",ΜΕΤΑΜΟΡΦΩΣΗ
16/06/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Χατζηευαγγέλου",ΨΥΧΙΚΟ
16/06/2022,ΕΚΤΑΚΤΗ,"Συρακουσσών και Αμισού",ΑΘΗΝΑ
16/06/2022,ΕΚΤΑΚΤΗ,"Γούναρη και Μαραθώνος",ΓΕΡΟΒΟΥΝΟ
17/06/2022,ΕΚΤΑΚΤΗ,Μωραϊτίνη,"Π. ΦΑΛΗΡΟ"
17/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Ελευθερίου Βενιζέλου","ΑΓ. ΠΕΤΡΟΣ"
17/06/2022,ΕΚΤΑΚΤΗ,"Μπιζανίου και Ερμιόνης",ΚΑΣΤΕΛΛΑ
17/06/2022,ΕΚΤΑΚΤΗ,"Λεωνίδου και Αθανασίου Διάκου",ΠΕΤΡΟΥΠΟΛΗ
17/06/2022,ΕΚΤΑΚΤΗ,"Στρατηγου Δαγκλη και Καπεταν Λαχανα",ΑΘΗΝΑ
17/06/2022,ΕΚΤΑΚΤΗ,"Εθνάρχου Μακαρίου & Ρόδου",ΑΣΠΡΟΠΥΡΓΟΣ
17/06/2022,ΕΚΤΑΚΤΗ,"Νικολάου Πλαστήρα & Λάμπρου Πορφύρα","Ν. ΨΥΧΙΚΟ"
17/06/2022,ΕΚΤΑΚΤΗ,"Λυσσάνδρου και Αθανασίου Διακου",ΒΑΡΗ
17/06/2022,ΕΚΤΑΚΤΗ,"Γρηγορίου Λαμπράκη & Αριστείδου",ΣΑΛΑΜΙΝΑ
17/06/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Κυπρίων Ηρώων & Ιάσονος",ΗΛΙΟΥΠΟΛΗ
17/06/2022,ΕΚΤΑΚΤΗ,"Σαραντόγλου & Μήδειας","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
17/06/2022,ΕΚΤΑΚΤΗ,"Πάρνηθος και Χρυσών και Μοιρών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
17/06/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Λεωφ.Αφεντούλη",ΠΑΣΑΛΙΜΑΝΙ
18/06/2022,ΕΚΤΑΚΤΗ,"Σινώπης και Γαληνού",ΚΕΡΑΤΣΙΝΙ
18/06/2022,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Φλωρίνης",ΒΟΥΛΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Μηδείας και Κων/λεως",ΝΙΚΑΙΑ
18/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κάλβου και Μπουκουβάλα",ΑΘΗΝΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Πίνδου και Μουδανιών","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
18/06/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Μπενάκη",ΚΕΡΑΤΣΙΝΙ
18/06/2022,ΕΚΤΑΚΤΗ,"Κιθαιρώνος και Ξενουδάκη",ΑΘΗΝΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Ψηλορείτη",ΚΑΜΑΤΕΡΟ
18/06/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Κουντουριώτου",ΑΘΗΝΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Γρυπάρη 95 και Ιάσονος",ΚΑΛΛΙΘΕΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Πίνδου και Νικαίας","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
18/06/2022,ΕΚΤΑΚΤΗ,"Ιάσονος και Γρυπάρη",ΚΑΛΛΙΘΕΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Αποστόλου Παύλου και Ορυζομυλών","ΑΓΙΑ ΒΑΡΒΑΡΑ"
18/06/2022,ΕΚΤΑΚΤΗ,"Κοραή και Ζαλόγγου",ΠΟΛΥΔΡΟΣΟ
18/06/2022,ΕΚΤΑΚΤΗ,"Βαλτινών και Γενναδίου Αν.",ΑΘΗΝΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Δεριγνύ και Φυλής",ΑΘΗΝΑ
18/06/2022,ΕΚΤΑΚΤΗ,"Κασταμονής και Ναυάρχου Νοταρά","Ν. ΙΩΝΙΑ"
19/06/2022,ΕΚΤΑΚΤΗ,"Τσακαλωφ και Ηρακλείου",ΓΑΛΑΤΣΙ
19/06/2022,ΕΚΤΑΚΤΗ,"Δεληγιώργη και Τσαμαδού",ΚΑΣΤΕΛΛΑ
19/06/2022,ΕΚΤΑΚΤΗ,"Παπαδημητρίου και Δημοσθένους",ΑΧΑΡΝΕΣ
19/06/2022,ΕΚΤΑΚΤΗ,"Σαράντη 10 και Πανταζή",ΑΘΗΝΑ
19/06/2022,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄ και Βυζαντίου",ΠΑΛΛΗΝΗ
19/06/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Βασιλέως Παύλου και Κων.Καραμανλή",ΒΟΥΛΑ
19/06/2022,ΕΚΤΑΚΤΗ,"Άνδρου και Μαραθώνος",ΣΑΛΑΜΙΝΑ
19/06/2022,ΕΚΤΑΚΤΗ,"Σπύρου Τρικούπη και Μεσολογγίου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
19/06/2022,ΕΚΤΑΚΤΗ,"Μαραθονομάχων και Κνωσού","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
19/06/2022,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Εθνικής Αντιστάσεως",ΑΧΑΡΝΕΣ
19/06/2022,ΕΚΤΑΚΤΗ,"Λούρου και Καλαμών","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
20/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Βασ. Γεωργίου Β' και Δεληγιώργη",ΚΑΣΤΕΛΛΑ
20/06/2022,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Λακωνίας",ΖΕΦΥΡΙ
20/06/2022,ΕΚΤΑΚΤΗ,"Χαρ, Τρικούπη και Καρατζά",ΓΛΥΦΑΔΑ
20/06/2022,ΕΚΤΑΚΤΗ,"Ιωαννίνων και Ανοίξεως",ΧΑΙΔΑΡΙ
20/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Βασ. Παύλου και Δημοκρατίας",ΒΟΥΛΑ
20/06/2022,ΕΚΤΑΚΤΗ,"Διστόμου  και Αυγής",ΗΡΑΚΛΕΙΟ
20/06/2022,ΕΚΤΑΚΤΗ,"Ελπίδος και Γρηγροίου Κυδωνιών",ΑΙΓΑΛΕΩ
20/06/2022,ΕΚΤΑΚΤΗ,"Δαυίδ Αμαρίλιο και Γεννηματά",ΜΑΓΟΥΛΑ
20/06/2022,ΕΚΤΑΚΤΗ,"Μελά και Γρίβα",ΧΑΛΑΝΔΡΙ
20/06/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Ναυάρχου Βότση",ΑΙΓΑΛΕΩ
20/06/2022,ΕΚΤΑΚΤΗ,"Αφιδνών και Ιλισσού",ΑΧΑΡΝΕΣ
20/06/2022,ΕΚΤΑΚΤΗ,"Κρητών και Μπινιάρη",ΑΘΗΝΑ
20/06/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Γεωργίου Βρεττού",ΑΧΑΡΝΕΣ
21/06/2022,ΕΚΤΑΚΤΗ,"Κολχίδος και Μεγ. Σπηλαίου",ΑΘΗΝΑ
21/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προφήτου Ηλία και Αρετής",ΓΛΥΦΑΔΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Ακτή Δηλαβέρη και Φιλίππου",ΚΑΣΤΕΛΛΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Παλαιολόγου Μπενιζέλου και Πλατεία Μητροπόλεως",ΑΘΗΝΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Κωστή Γιαμπουδάκη",ΓΛΥΦΑΔΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Καραμανλή και Παντοκράτωρος",ΑΧΑΡΝΕΣ
21/06/2022,ΕΚΤΑΚΤΗ,"Αρδάσσης και Κανακίδη και Κοσμερίδη",ΚΑΛΛΙΘΕΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Φραγκοκκλησιάς και Ακακιών",ΜΑΡΟΥΣΙ
21/06/2022,ΕΚΤΑΚΤΗ,"Υγείας και Αθηνάς",ΚΟΡΥΔΑΛΛΟΣ
21/06/2022,ΕΚΤΑΚΤΗ,"Μαραθωνοιμάχων και Κνωσού","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
21/06/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Τσιμισκή",ΑΘΗΝΑ
21/06/2022,ΕΚΤΑΚΤΗ,"Δράμας 1, ΝΕΑΠΟΛΗ",ΑΧΑΡΝΕΣ
22/06/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Πανδρόσου","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
22/06/2022,ΕΚΤΑΚΤΗ,"Aγίων Σαράντα και Εύβοιας","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
22/06/2022,ΕΚΤΑΚΤΗ,"Χρυσανθέμων και Νίκου Καζαντζάκη",ΖΩΓΡΑΦΟΣ
22/06/2022,ΕΚΤΑΚΤΗ,"Πρεμετής και Μποτσαραίων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ήρωος Μάτση και Μιλτιάδου",ΑΛΙΜΟΣ
22/06/2022,ΕΚΤΑΚΤΗ,"Μαυροκορδάτου και Αγίου Γεωργίου","ΚΑΚΗ ΒΙΓΛΑ"
22/06/2022,ΕΚΤΑΚΤΗ,"Δερβενακίων και Δολιανών",ΓΛΥΦΑΔΑ
22/06/2022,ΕΚΤΑΚΤΗ,"Καμελιών και Αμαρρυλίδος",ΨΥΧΙΚΟ
22/06/2022,ΕΚΤΑΚΤΗ,"Αργολίδος και Πάρνηθος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
22/06/2022,ΕΚΤΑΚΤΗ,"Νάξου 7",ΓΛΥΦΑΔΑ
23/06/2022,ΕΚΤΑΚΤΗ,"Αγίου Τρύφωνος & Αν. Σκούφου","Π. ΠΕΝΤΕΛΗ"
23/06/2022,ΕΚΤΑΚΤΗ,"Κιούση και Νέας Εθνικής Οδού Αθηνών - Κορίνθου","Ν. ΠΕΡΑΜΟΣ"
23/06/2022,ΕΚΤΑΚΤΗ,"Κασσάνδρας και Χαλκιδικής",ΑΘΗΝΑ
23/06/2022,ΕΚΤΑΚΤΗ,"Πραξιτέλους και Παναγούλη",ΕΛΛΗΝΙΚΟ
23/06/2022,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Ύδρας",ΣΑΛΑΜΙΝΑ
23/06/2022,ΕΚΤΑΚΤΗ,"Παπάγου και Αρχαίας Ολυμπίας",ΛΥΚΟΒΡΥΣΗ
23/06/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Βορείου Ηπείρου",ΠΕΤΡΟΥΠΟΛΗ
23/06/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ξενικουδάκη",ΠΕΥΚΗ
23/06/2022,ΕΚΤΑΚΤΗ,"Δερβενακίων και Βελεστίνου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/06/2022,ΕΚΤΑΚΤΗ,"Αιγίου και Τύχης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
23/06/2022,ΕΚΤΑΚΤΗ,"Επηρεάζει Δήμο Γλυφάδας περιοχή Τερψιθέα ,λόγω  βλάβης της ΔΕΗ",ΓΛΥΦΑΔΑ
23/06/2022,ΕΚΤΑΚΤΗ,"Διακοπή υδροδότησης λόγω βλάβης της ΔΕΗ",ΑΛΙΜΟΣ
24/06/2022,ΕΚΤΑΚΤΗ,"Μακροχωρίου & Αγίας Φωτεινής",ΑΘΗΝΑ
24/06/2022,ΕΚΤΑΚΤΗ,"Δροσίνη και Ελευθ. Βενιζέλου","Ν. ΠΕΡΑΜΟΣ"
24/06/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Ευριπίδου",ΑΜΠΕΛΑΚΙΑ
24/06/2022,ΕΚΤΑΚΤΗ,"Μπακνανά και Στούαρτ",ΑΘΗΝΑ
24/06/2022,ΕΚΤΑΚΤΗ,"Χλόης και Αθ. Διάκου",ΖΩΓΡΑΦΟΣ
24/06/2022,ΕΚΤΑΚΤΗ,"Συγγρού και Επισμηναγού Νίκου Νέζη",ΕΛΕΥΣΙΝΑ
24/06/2022,ΕΚΤΑΚΤΗ,"Κωατή Παλαμά 7","Ν. ΧΑΛΚΗΔΟΝΑ"
24/06/2022,ΕΚΤΑΚΤΗ,"Γριμπόβου και Γαλαξιδίου",ΜΑΝΙΑΤΙΚΑ
24/06/2022,ΕΚΤΑΚΤΗ,"Αστυπαλαίας και Αγ.Ζωνης",ΑΘΗΝΑ
25/06/2022,ΕΚΤΑΚΤΗ,"Θαλή & Μεταμορφώσεως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/06/2022,ΕΚΤΑΚΤΗ,"Σωκράτους & Μπουμπουλίνας",ΠΕΥΚΗ
25/06/2022,ΕΚΤΑΚΤΗ,"Λεάγρου & Αμφικράτους",ΑΘΗΝΑ
25/06/2022,ΕΚΤΑΚΤΗ,"25 Μαρτίου και Αντιγόνης",ΑΧΑΡΝΕΣ
25/06/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Καραλή και Καρναβία",ΠΑΠΑΓΟΣ
25/06/2022,ΕΚΤΑΚΤΗ,"Αμοργού και Όλγας",ΓΛΥΦΑΔΑ
25/06/2022,ΕΚΤΑΚΤΗ,"33η και Χατζηευαγγελου",ΕΛΛΗΝΙΚΟ
25/06/2022,ΕΚΤΑΚΤΗ,"Σίνα και Γκορυτσάς",ΑΣΠΡΟΠΥΡΓΟΣ
25/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευης και Γαλαξια  περιοχή Μεγαλο Τοροντο",ΣΑΛΑΜΙΝΑ
25/06/2022,ΕΚΤΑΚΤΗ,"Αλαμάνας και Σπάρτης","ΑΓ. ΒΑΡΒΑΡΑ"
25/06/2022,ΕΚΤΑΚΤΗ,"Δεκελείας και Ιβίσκου",ΑΧΑΡΝΕΣ
25/06/2022,ΕΚΤΑΚΤΗ,"Τυμφρηστου και Έβρου",ΧΑΛΑΝΔΡΙ
25/06/2022,ΕΚΤΑΚΤΗ,"Αλκαμνένους και Ιουλιανού",ΑΘΗΝΑ
25/06/2022,ΕΚΤΑΚΤΗ,"Μενάνδρου και Πυθαγόρα","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
25/06/2022,ΕΚΤΑΚΤΗ,"Ελάτων και Ελαιών",ΑΧΑΡΝΕΣ
25/06/2022,ΕΚΤΑΚΤΗ,"Τζαννή Αλεβιζάτου και Καρναβία",ΠΑΠΑΓΟΣ
26/06/2022,ΕΚΤΑΚΤΗ,"Βάρναλη και Σωφρονίσκου",ΑΙΓΑΛΕΩ
26/06/2022,ΕΚΤΑΚΤΗ,"Ελπίδος 36 και Ταξιαρψων",ΠΕΡΑΜΑ
26/06/2022,ΕΚΤΑΚΤΗ,"Αλικαρνασου και Πλαστήρα","Ν. ΣΜΥΡΝΗ Π"
26/06/2022,ΕΚΤΑΚΤΗ,"Βυζαντίου και Αλαμάνας",ΚΑΛΟΓΡΕΖΑ
26/06/2022,ΕΚΤΑΚΤΗ,"περιοχη Λουτροπυργος",ΜΕΓΑΡΑ
26/06/2022,ΕΚΤΑΚΤΗ,"ΜΕΣΟΓΕΙΩΝ ΚΑΙ ΡΟΥΣΟΥ",ΑΘΗΝΑ
26/06/2022,ΕΚΤΑΚΤΗ,"ΟΜΗΡΟΥ ΚΑΙ ΑΡΙΣΤΟΤΕΛΟΥΣ","Ν. ΠΕΡΑΜΟΣ"
26/06/2022,ΕΚΤΑΚΤΗ,"Κομοτηνής και Μακεδονομάχων",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
26/06/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Ξάνθου",ΑΧΑΡΝΕΣ
26/06/2022,ΕΚΤΑΚΤΗ,"θερμοπυλών και Μεγάλου Αλεξάνδρου",ΑΘΗΝΑ
26/06/2022,ΕΚΤΑΚΤΗ,"Αθηνάς και Νουφάρων",ΚΗΠΟΥΠΟΛΗ
26/06/2022,ΕΚΤΑΚΤΗ,"Κονδύλη και Ποσειδώνος",ΑΛΙΜΟΣ
27/06/2022,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
27/06/2022,ΕΚΤΑΚΤΗ,"Μπότσαρη και Καραϊσκάκη",ΠΕΡΑΜΑ
27/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δάφνης και Χρυσανθέμων",ΖΩΓΡΑΦΟΣ
27/06/2022,ΕΚΤΑΚΤΗ,"Κανάρη & Μανιακίου",ΠΕΤΡΟΥΠΟΛΗ
27/06/2022,ΕΚΤΑΚΤΗ,"Περικλή Χριστοβασίλη & Θωμά Παλαιολόγου",ΑΧΑΡΝΕΣ
27/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Ηλιακτής & Δημοκρατίας",ΣΑΛΑΜΙΝΑ
27/06/2022,ΕΚΤΑΚΤΗ,"Βηλαρά & Μενάνδρου",ΑΘΗΝΑ
28/06/2022,ΕΚΤΑΚΤΗ,"Δάφνης 28",ΖΩΓΡΑΦΟΣ
28/06/2022,ΕΚΤΑΚΤΗ,"Θαλή Μιλησίου και Ναζλίου","ΝΕΑ ΣΜΥΡΝΗ"
28/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καλαμών & Καρυταίνης",ΑΙΓΑΛΕΩ
28/06/2022,ΕΚΤΑΚΤΗ,"Ανδρέα Κάλβου & Κίτσου Τζαβέλλα",ΗΛΙΟΥΠΟΛΗ
28/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Ειρήνης & Μεγάλου Αλεξάνδρου",ΜΑΓΟΥΛΑ
28/06/2022,ΕΚΤΑΚΤΗ,"Αγίου Δημητρίου & Φιλίας (ΕΠΗΡΕΑΖΕΤΑΙ ΜΕΓΑΛΟ ΜΕΡΟΣ ΤΗΣ ΕΥΡΥΤΕΡΗΣ ΠΕΡΙΟΧΗΣ)",ΚΑΛΥΒΙΑ
28/06/2022,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου & Σαχτούρη",ΠΑΛΛΗΝΗ
28/06/2022,ΕΚΤΑΚΤΗ,"Αιγοσθένων & Δρυάδων",ΓΑΛΑΤΣΙ
28/06/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Μεσογείων & Φωκίδος",ΧΑΛΑΝΔΡΙ
28/06/2022,ΕΚΤΑΚΤΗ,"Μοναστηρίου & Χαρμίδου",ΑΘΗΝΑ
28/06/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Βίτσι & Πατρόκλου",ΗΛΙΟΥΠΟΛΗ
28/06/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Μαραθώνος 35",ΠΙΚΕΡΜΙ
28/06/2022,ΕΚΤΑΚΤΗ,"Νίκης και Καλαμακίου",ΑΛΙΜΟΣ
28/06/2022,ΕΚΤΑΚΤΗ,"Αγνώστων Μαρτύρων 13",ΑΧΑΡΝΕΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Κυλλήνης  & Χειμάρρας",ΗΛΙΟΥΠΟΛΗ
29/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Καταδρομέων &ι Ευαγγελιστρίας","ΝΕΑ ΠΕΡΑΜΟΣ"
29/06/2022,ΕΚΤΑΚΤΗ,"Ποταμού Καλαμά & Μικράς Ασίας",ΧΑΛΑΝΔΡΙ
29/06/2022,ΕΚΤΑΚΤΗ,"Τερψιχόρης & Λεωφόρου Ιωνίας",ΑΛΙΜΟΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Ειρήνης & Δαυίδ Αμαρίλιο",ΜΑΓΟΥΛΑ
29/06/2022,ΕΚΤΑΚΤΗ,"Δρυάδων & Αχ. Παράσχου",ΨΥΧΙΚΟ
29/06/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου & Ξενοπούλου","Ν. ΠΕΡΑΜΟΣ"
29/06/2022,ΕΚΤΑΚΤΗ,"Αντιφάνους & Ιωάννου Θεολόγου",ΖΩΓΡΑΦΟΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Λιόση Ι. & Θρακομακεδόνων",ΑΧΑΡΝΕΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου & Αθηνάς",ΠΕΙΡΑΙΑΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Ευφρονίου 72-74",ΚΑΙΣΑΡΙΑΝΗ
29/06/2022,ΕΚΤΑΚΤΗ,"Γριμπόβου και Εφέσου",ΠΕΙΡΑΙΑΣ
29/06/2022,ΕΚΤΑΚΤΗ,"Βαλτετσίου και Ηρακλειδών",ΒΟΥΛΑ
29/06/2022,ΕΚΤΑΚΤΗ,"Αστυπάλαιας και Σικίνου",ΑΘΗΝΑ
30/06/2022,ΕΚΤΑΚΤΗ,"Σοφοκλή Βενιζέλου και Θαλή",ΗΛΙΟΥΠΟΛΗ
30/06/2022,ΕΚΤΑΚΤΗ,"Ασπροποτάμου και Πωγωνίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
30/06/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Εθν.Αντιστάσεως",ΠΕΡΑΜΑ
30/06/2022,ΕΚΤΑΚΤΗ,"Δρυάδων και Διαδόχου Παύλου",ΨΥΧΙΚΟ
30/06/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καρυταίνης και Καλαμών",ΑΙΓΑΛΕΩ
30/06/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Συγγρού και Αμφιθέας","Ν. ΣΜΥΡΝΗ Π"
30/06/2022,ΕΚΤΑΚΤΗ,"Πάρνηθος και Μεγαλόχαρης",ΑΧΑΡΝΕΣ
30/06/2022,ΕΚΤΑΚΤΗ,"Αγίας Ειρήνης και Μεγάλου Αλεξάνδρου",ΜΑΓΟΥΛΑ
