Date,Schedule,Intersection,Area
18/10/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Αγ.Λαύρας",ΑΜΦΙΑΛΗ
19/10/2022,ΕΚΤΑΚΤΗ,"Πόντου & Πάρου, ΕΠΗΡΕΑΖΕΤΑΙ ΕΥΡΥΤΕΡΗ ΟΡΙΑ ΜΕ ΔΗΜΟ ΠΑΛ ΦΑΛΗΡΟΥ ΚΑΙ ΔΗΜΟ ΑΛΙΜΟΥ, ΠΕΡΙΟΧΗ ΑΝΟΙΞΗ, ΜΟΝΑΣΤΗΡΙ, ΑΝΩ ΚΑΛΑΜΑΚΙ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
19/10/2022,ΕΚΤΑΚΤΗ,"Τελαμώνος και Αγ.Παρασκευής",ΑΙΑΝΤΕΙΟ
19/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Aρακύνθου και Μινιάκ",ΑΘΗΝΑ
19/10/2022,ΕΚΤΑΚΤΗ,"Γενισαρλή και Λιοσίων",ΑΘΗΝΑ
19/10/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Ποσειδόνος και Πικροδάφνης","Π. ΦΑΛΗΡΟ"
19/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφόρο Αθηνών και Ηρώων Πολυτεχνείου",ΧΑΙΔΑΡΙ
19/10/2022,ΕΚΤΑΚΤΗ,"Τσιμισκή και Μαυρομιχάλη",ΑΘΗΝΑ
19/10/2022,ΕΚΤΑΚΤΗ,"Γύζη και Παπαρρηγοπούλου",ΨΥΧΙΚΟ
19/10/2022,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Θεσσαλονίκης",ΓΕΡΑΚΑ
19/10/2022,ΕΚΤΑΚΤΗ,"Σαρωνικού και Κύπρου","ΑΓ. ΜΑΡΙΝΑ"
19/10/2022,ΕΚΤΑΚΤΗ,"Αγ.Λαύρας και Ρήγα Φεραίου ΜΠΛΕ ΛΙΜΑΝΑΚΙ",ΣΑΛΑΜΙΝΑ
19/10/2022,ΕΚΤΑΚΤΗ,"Νηρέως και Ζεφύρου",ΒΟΥΛΙΑΓΜΕΝΗ
19/10/2022,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Αγ.Προκοπίου, ΠΕΡΙΟΧΗ ΡΕΣΤΗ",ΣΑΛΑΜΙΝΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Άμπλιανης και Βασιλικών",ΑΘΗΝΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Μενίππου και Γρηγορίου Αυξεντίου",ΖΩΓΡΑΦΟΣ
20/10/2022,ΕΚΤΑΚΤΗ,"Άνδρου και Ρεθύμνης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
20/10/2022,ΕΚΤΑΚΤΗ,"Ερμού και 28ης Οκτωβρίου",ΠΕΤΡΟΥΠΟΛΗ
20/10/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Ναϊάδων",ΠΕΡΙΣΤΕΡΙ
20/10/2022,ΕΚΤΑΚΤΗ,"Αμμούδα 4 και Δυρραχίου",ΑΘΗΝΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Θριασίου και Κριεζή",ΑΣΠΡΟΠΥΡΓΟΣ
20/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"'Αρεως και Μαραθωνοδρόμων",ΚΑΛΛΙΘΕΑ
20/10/2022,ΕΚΤΑΚΤΗ,"'Ιωνος και Τριπόλεως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
20/10/2022,ΕΚΤΑΚΤΗ,"Ρόκα και Αθηνάς",ΜΑΓΟΥΛΑ
20/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Επαμεινώνδα και Ναυαρίνου",ΚΑΛΛΙΘΕΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Αγίου Νεκταρίου και Ικαρίας",ΣΑΛΑΜΙΝΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Αρτέμιδος και Ξενίας",ΚΗΦΙΣΙΑ
20/10/2022,ΕΚΤΑΚΤΗ,"Μπόσδα και Φιλαδελφείας",ΑΧΑΡΝΕΣ
20/10/2022,ΕΚΤΑΚΤΗ,"Μεγαλουπόλεως και Βογιατζή","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
20/10/2022,ΕΚΤΑΚΤΗ,"Ανθέων και Τελαμώνος, περιοχή Ξένο",ΣΑΛΑΜΙΝΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Κήπων και Κηπουπόλεως",ΚΗΠΟΥΠΟΛΗ
21/10/2022,ΕΚΤΑΚΤΗ,"Δοξαρά και Μονής Σέλτσου",ΑΘΗΝΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Αμμούδα και Δυρραχίου",ΑΘΗΝΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Ερατούς και Ναυπλίου","Π. ΦΑΛΗΡΟ"
21/10/2022,ΕΚΤΑΚΤΗ,"Νέστορος 5 και Κανάρη","Π. ΦΑΛΗΡΟ"
21/10/2022,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου και Ράλλη Πέτρου",ΝΙΚΑΙΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου 20 και Φλοίας",ΑΧΑΡΝΕΣ
21/10/2022,ΕΚΤΑΚΤΗ,"Χαωνίας και Φανερωμένης",ΠΕΡΙΣΤΕΡΙ
21/10/2022,ΕΚΤΑΚΤΗ,"Ψηλορείτου και Γρ. Λαμπράκη",ΚΑΛΛΙΘΕΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Αγίου Κωνσταντίνου και Λευκωσίας",ΜΕΤΑΜΟΡΦΩΣΗ
21/10/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Μαυρογένους",ΓΑΛΑΤΣΙ
21/10/2022,ΕΚΤΑΚΤΗ,"Αιγάλεω και Ακροπόλεως",ΣΑΛΑΜΙΝΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Βρανά 27 και Μωραϊτίνη",ΑΘΗΝΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Βασ. Πέτρου Σερβίας και Επιδάυρου",ΚΑΣΤΕΛΛΑ
21/10/2022,ΕΚΤΑΚΤΗ,"Γ. Τσάμη και Περικλέους",ΑΛΩΝΙΑ
22/10/2022,ΕΚΤΑΚΤΗ,"Ασυρμάτου και Αναγνωσταρά","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
22/10/2022,ΕΚΤΑΚΤΗ,"Σεβαστουπόλεως και Δαβάκη",ΑΘΗΝΑ
22/10/2022,ΕΚΤΑΚΤΗ,"Κλεισθένους & Αγ. Κωνσταντίνου",ΜΕΤΑΜΟΡΦΩΣΗ
22/10/2022,ΕΚΤΑΚΤΗ,"Μπίμπιζα και Πάρου",ΙΛΙΟΝ
22/10/2022,ΕΚΤΑΚΤΗ,"Χαoνίας και Φανερωμένης",ΠΕΡΙΣΤΕΡΙ
22/10/2022,ΕΚΤΑΚΤΗ,"Θεμιστοκλή Σοφούλη και Νικολάου Πλαστήρα","Ν. ΨΥΧΙΚΟ"
22/10/2022,ΕΚΤΑΚΤΗ,"ΚΑΡΑΓΙΑΝΝΗ ΛEΛΑΣ & ΣΑΜΟΘΡΑΚΗΣ",ΑΘΗΝΑ
22/10/2022,ΕΚΤΑΚΤΗ,"Ήρωος Μάτση & Δεληγιώργη",ΑΛΙΜΟΣ
22/10/2022,ΕΚΤΑΚΤΗ,"Φοίβης και Δημάρχου Μεταξά",ΓΛΥΦΑΔΑ
22/10/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Δημοκρατίας και Άγγελου Σικελιανού","Ν. ΨΥΧΙΚΟ"
23/10/2022,ΕΚΤΑΚΤΗ,"Διονύσου & Μεγ. Αλεξάνδρου",ΜΑΡΟΥΣΙ
23/10/2022,ΕΚΤΑΚΤΗ,"Xαρ.Τρικούπη και Μετσόβου",ΚΟΡΥΔΑΛΛΟΣ
23/10/2022,ΕΚΤΑΚΤΗ,"Αγίας Μαρίνας και Καραμανλή Κωνσταντίνου",ΑΣΠΡΟΠΥΡΓΟΣ
23/10/2022,ΕΚΤΑΚΤΗ,"ΔΕΚΕΛΕΙΑΣ & ΓΑΡΔΕΝΙΑΣ",ΑΧΑΡΝΕΣ
23/10/2022,ΕΚΤΑΚΤΗ,"ΕΙΡΗΝΗΣ & ΑΓ. ΔΗΜΗΤΡΙΟΥ",ΜΕΓΑΡΑ
23/10/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Κωνσταντινουπόλεως και Πολυδώρου",ΑΘΗΝΑ
23/10/2022,ΕΚΤΑΚΤΗ,"Κρέσνας και Λαζαράδων",ΑΘΗΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Φανερωμένης & Ναούσης",ΣΑΛΑΜΙΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου και Αρεταίου",ΚΕΦΑΛΑΡΙ
24/10/2022,ΕΚΤΑΚΤΗ,"Μάνου Λοΐζου & Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
24/10/2022,ΕΚΤΑΚΤΗ,"Βυζαντίου και Παλλάδος Αθηνάς",ΠΑΛΛΗΝΗ
24/10/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Σαλαμίνος","Ν. ΙΩΝΙΑ"
24/10/2022,ΕΚΤΑΚΤΗ,"Προύσης και Παναγή Τσαλδάρη(Επηρεάζει και δήμο Κορυδαλλού)",ΝΙΚΑΙΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Ζωοδόχου Πηγής και Παναγίας Λυτρώτριας",ΑΣΠΡΟΠΥΡΓΟΣ
24/10/2022,ΕΚΤΑΚΤΗ,"Αδριανού και Απόλλωνος",ΑΘΗΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Ερμού και Ιάσονος",ΒΟΥΛΙΑΓΜΕΝΗ
24/10/2022,ΕΚΤΑΚΤΗ,"Γρηγορίου Αυξεντίου και Τραυλαντώνη",ΖΩΓΡΑΦΟΣ
24/10/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Ειρήνης","ΝΕΑ ΠΕΡΑΜΟΣ"
24/10/2022,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Δανάης",ΑΧΑΡΝΕΣ
24/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ψηλορείτου και Λαμπράκη",ΚΑΛΛΙΘΕΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Αυξεντίου και Τραυλαντώνη",ΖΩΓΡΑΦΟΣ
24/10/2022,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Θεμιστοκλέους",ΜΑΡΟΥΣΙ
24/10/2022,ΕΚΤΑΚΤΗ,"Σικελιανού και Αλαμάνας",ΑΙΑΝΤΕΙΟ
24/10/2022,ΕΚΤΑΚΤΗ,"Ειρήνης και Τζαβέλλα",ΣΑΛΑΜΙΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Μεσσηνίας και Κανδάνου",ΑΘΗΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Πειραιώς και Σωκράτους",ΑΘΗΝΑ
24/10/2022,ΕΚΤΑΚΤΗ,"Τατοΐου και Αγίων Ασωμάτων",ΚΗΦΙΣΙΑ
25/10/2022,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
25/10/2022,ΕΚΤΑΚΤΗ,"Λιδωρικίου και Οδυσσέως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/10/2022,ΕΚΤΑΚΤΗ,"Αγνώστου Στρατιώτου και Θερμοπυλών",ΚΑΛΛΙΘΕΑ
25/10/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Ρέστη και Κνωσού (Περιοχή Ρέστη)",ΣΑΛΑΜΙΝΑ
25/10/2022,ΕΚΤΑΚΤΗ,"Ηφαιστίωνος και Ορφέως",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
25/10/2022,ΕΚΤΑΚΤΗ,"Σφακτηρίας και Κοραή",ΒΑΡΗ
25/10/2022,ΕΚΤΑΚΤΗ,"Ιωνίας και Χαριλάου Τρικούπη",ΚΗΦΙΣΙΑ
25/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πάρνωνος και Ηρακλέους",ΚΑΛΛΙΘΕΑ
25/10/2022,ΕΚΤΑΚΤΗ,"Αλατσάτων και Μικράς Ασίας","Ν. ΙΩΝΙΑ"
25/10/2022,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε' και Καρατζά",ΠΕΙΡΑΙΑΣ
25/10/2022,ΕΚΤΑΚΤΗ,"Μιαούλη και Μαραθώνος",ΣΑΛΑΜΙΝΑ
25/10/2022,ΕΚΤΑΚΤΗ,"Παναγή Τσαλδάρη 7",ΜΑΡΟΥΣΙ
26/10/2022,ΕΚΤΑΚΤΗ,"Σκρα & Δημοσθένους",ΚΑΛΛΙΘΕΑ
26/10/2022,ΕΚΤΑΚΤΗ,"Αντιγόνης και Υψηλάντου",ΧΑΛΑΝΔΡΙ
26/10/2022,ΕΚΤΑΚΤΗ,"Ηλία Πουλόπουλου και Εφεστίων",ΑΘΗΝΑ
26/10/2022,ΕΚΤΑΚΤΗ,"Καλυψούς και Ηρακλέους",ΚΑΛΛΙΘΕΑ
26/10/2022,ΕΚΤΑΚΤΗ,"Ναπολέοντος Ζέρβα και Ωλένης",ΑΧΑΡΝΕΣ
26/10/2022,ΕΚΤΑΚΤΗ,"Παλαιολόγου Κωνσταντίνου και Κυδωνιών","Ν. ΣΜΥΡΝΗ Π"
26/10/2022,ΕΚΤΑΚΤΗ,"Ναϊάδων και Μηλέας",ΚΗΠΟΥΠΟΛΗ
26/10/2022,ΕΚΤΑΚΤΗ,"Ακτή Θεμιστοκλέους και Καρόλου Κουν",ΑΙΑΝΤΕΙΟ
26/10/2022,ΕΚΤΑΚΤΗ,"Χίου και Αποστολόπουλου Ιωάννου",ΧΑΛΑΝΔΡΙ
26/10/2022,ΕΚΤΑΚΤΗ,"Αλαμάνας και Πευκών",ΜΕΤΑΜΟΡΦΩΣΗ
26/10/2022,ΕΚΤΑΚΤΗ,"Ροδοπόλεως και Πλάτωνος",ΕΛΛΗΝΙΚΟ
26/10/2022,ΕΚΤΑΚΤΗ,"Τατοΐου και Ερυθραίας",ΑΧΑΡΝΕΣ
27/10/2022,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Ολύμπου",ΒΥΡΩΝΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Ν. Πλαστήρα & Λαμίας","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
27/10/2022,ΕΚΤΑΚΤΗ,"Ευριπίδου & Διογένους",ΧΑΛΑΝΔΡΙ
27/10/2022,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Αριστοτέλους",ΑΧΑΡΝΕΣ
27/10/2022,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Σαπφούς",ΑΘΗΝΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Σκρά και Ανδρομάχης",ΚΑΛΛΙΘΕΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Γενναδίου 10",ΑΣΠΡΟΠΥΡΓΟΣ
27/10/2022,ΕΚΤΑΚΤΗ,"Φαναριωτών και Καφαντάρη",ΚΑΜΑΤΕΡΟ
27/10/2022,ΕΚΤΑΚΤΗ,"Καλυψούς και Λούη",ΚΑΛΛΙΘΕΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Πηλέως και Περιστερίων",ΣΑΛΑΜΙΝΑ
27/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεγάλου Κωνσταντίνου και Σαμψούντος",ΝΙΚΑΙΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Πανοράματος και Καλοχωρίου",ΑΧΑΡΝΕΣ
27/10/2022,ΕΚΤΑΚΤΗ,"Κυθήρων και Πεντέλης",ΜΕΛΙΣΣΙΑ
27/10/2022,ΕΚΤΑΚΤΗ,"Μουστοξύδη και Ευελπίδων",ΑΘΗΝΑ
28/10/2022,ΕΚΤΑΚΤΗ,"Ήρωος Μάτση και Δεληγιώργη",ΑΛΙΜΟΣ
28/10/2022,ΕΚΤΑΚΤΗ,"Δερβενακίων και Μελίνας Μερκούρη",ΒΥΡΩΝΑ
28/10/2022,ΕΚΤΑΚΤΗ,"Μελίνας Μερκούρη και Δερβενακίων",ΥΜΗΤΤΟΣ
28/10/2022,ΕΚΤΑΚΤΗ,"Σφαγής Χίου και Φυλής",ΑΧΑΡΝΕΣ
28/10/2022,ΕΚΤΑΚΤΗ,"Βύρωνος και Αδριανού",ΚΕΡΑΤΣΙΝΙ
28/10/2022,ΕΚΤΑΚΤΗ,"Ευρυσθέως και Αλκμήνης",ΑΘΗΝΑ
28/10/2022,ΕΚΤΑΚΤΗ,"Λένορμαν και Τριπόλεως",ΑΘΗΝΑ
28/10/2022,ΕΚΤΑΚΤΗ,"Αχαΐας  και Καρύστου",ΠΕΙΡΑΙΑΣ
29/10/2022,ΕΚΤΑΚΤΗ,"Δάφνης και Δημοκρατίας",ΒΟΥΛΑ
29/10/2022,ΕΚΤΑΚΤΗ,"Πατριάρχου Αθηναγόρα και Γερολιμένος",ΣΑΛΑΜΙΝΑ
29/10/2022,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Ζαλοκώστα",ΠΕΡΙΣΤΕΡΙ
29/10/2022,ΕΚΤΑΚΤΗ,"Ερμή και Ποσειδώνος","Ν. ΠΕΡΑΜΟΣ"
29/10/2022,ΕΚΤΑΚΤΗ,"Ακτή Ιωνίας και Δωδεκανήσου",ΚΕΡΑΤΣΙΝΙ
29/10/2022,ΕΚΤΑΚΤΗ,"Πανόρμου και Δουκίσσης Πλακεντίας",ΑΘΗΝΑ
29/10/2022,ΕΚΤΑΚΤΗ,"Σαλαμινομάχων και Αριστείδου",ΑΙΑΝΤΕΙΟ
29/10/2022,ΕΚΤΑΚΤΗ,"Σελεύκου 1 και Αντιόχου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
29/10/2022,ΕΚΤΑΚΤΗ,"Μεσογείων και Σαλαμινομάχων",ΜΑΡΟΥΣΙ
30/10/2022,ΕΚΤΑΚΤΗ,"Ακτή Μιαούλη και Φλέσσα",ΠΕΙΡΑΙΑΣ
30/10/2022,ΕΚΤΑΚΤΗ,"Θεοφίλου και Ιουλιανού",ΙΛΙΟΝ
30/10/2022,ΕΚΤΑΚΤΗ,"Φαρρών και Κέας",ΑΚΤΗΜΟΝΩΝ
30/10/2022,ΕΚΤΑΚΤΗ,"Αγίας Ειρήνης και Ταξιαρχών",ΣΑΛΑΜΙΝΑ
30/10/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Ηρώων Πολυτεχνείου",ΑΣΠΡΟΠΥΡΓΟΣ
30/10/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Χαραυγής",ΑΧΑΡΝΕΣ
30/10/2022,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης 163 και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
31/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φάωνος και Διονύσου",ΑΘΗΝΑ
31/10/2022,ΕΚΤΑΚΤΗ,"Καρέλλα και Κηφισίας",ΧΑΛΑΝΔΡΙ
31/10/2022,ΕΚΤΑΚΤΗ,"Σπύρου Λούη και Φειδιππίδου",ΚΑΛΛΙΘΕΑ
31/10/2022,ΕΚΤΑΚΤΗ,"Λέλας Καραγιάννη και 28ης Οκτωβρίου",ΑΘΗΝΑ
31/10/2022,ΕΚΤΑΚΤΗ,"2ας Μεραρχίας και Αιγαίου",ΒΑΡΗ
31/10/2022,ΕΚΤΑΚΤΗ,"Αλαμάνας και Σίφνου",ΚΕΡΑΤΣΙΝΙ
31/10/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλειάδων και Αιόλου","Π. ΦΑΛΗΡΟ"
31/10/2022,ΕΚΤΑΚΤΗ,"Ζαλοκώστα και Ιερέως Κοντού",ΜΑΡΟΥΣΙ
31/10/2022,ΕΚΤΑΚΤΗ,"Θεαγένους και Εριφύλης",ΑΘΗΝΑ
31/10/2022,ΕΚΤΑΚΤΗ,"Πεντέλης και Συγγρού",ΜΑΡΟΥΣΙ
31/10/2022,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Αραχώβης",ΚΑΜΙΝΙΑ
31/10/2022,ΕΚΤΑΚΤΗ,"Καβάλας και Αμαλιάδος",ΓΑΛΑΤΣΙ
31/10/2022,ΕΚΤΑΚΤΗ,"Γαλήνης & Ανθαγοράς",ΑΧΑΡΝΕΣ
