Date,Schedule,Intersection,Area
14/03/2021,ΕΚΤΑΚΤΗ,"Σμύρνης και Κορυτσάς","ΓΛΥΚΑ ΝΕΡΑ"
14/03/2021,ΕΚΤΑΚΤΗ,"Κυνουρίας και Πλαπούτα","ΑΝΩ ΓΛΥΦΑΔΑ"
14/03/2021,ΕΚΤΑΚΤΗ,"Παναγούλη και Σηλυβρίας","Ν. ΙΩΝΙΑ"
15/03/2021,ΕΚΤΑΚΤΗ,"Φαναριωτών και Λάμπρου Κατσώνη",ΑΘΗΝΑ
15/03/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Βασ. Γεωργίου Β'",ΠΕΝΤΕΛΗ
15/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Ελευθ. Βενιζέλου και Μιαούλη","Π. ΠΕΝΤΕΛΗ"
15/03/2021,ΕΚΤΑΚΤΗ,"Μεσογείων και Εθνικής Αντιστάσεως",ΜΑΡΟΥΣΙ
15/03/2021,ΕΚΤΑΚΤΗ,"Αγ. Λαύρας και Αλαμάνας",ΚΗΠΟΥΠΟΛΗ
15/03/2021,ΕΚΤΑΚΤΗ,"Επηρεάζει τις περιοχές Θρακομακεδόνες και Βαρυμπόμπη",ΑΧΑΡΝΕΣ
15/03/2021,ΕΚΤΑΚΤΗ,"Π. Μπακογιάννη και Ντάλιας",ΠΑΤΗΜΑ
16/03/2021,ΕΚΤΑΚΤΗ,"Σπερχειάδος και Πλαταιών",ΒΟΥΛΑ
16/03/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους Καί Χίου",ΧΟΛΑΡΓΟΣ
16/03/2021,ΕΚΤΑΚΤΗ,"Νάνη Καί Μιλήτου",ΑΣΠΡΟΠΥΡΓΟΣ
16/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Περιάνδρου Καί Γάζης Καί Περιάνδρου Καί Ξηρογιάννη",ΖΩΓΡΑΦΟΣ
16/03/2021,ΕΚΤΑΚΤΗ,"Γέρας Καί Γκέλη",ΑΧΑΡΝΕΣ
16/03/2021,ΕΚΤΑΚΤΗ,"Γραβιάς Καί Μαυρομιχάλη",ΠΕΙΡΑΙΑΣ
16/03/2021,ΕΚΤΑΚΤΗ,"Παρνασσού 10",ΑΧΑΡΝΕΣ
16/03/2021,ΕΚΤΑΚΤΗ,"Ηλιακτής Καί Κύπρου",ΣΑΛΑΜΙΝΑ
16/03/2021,ΕΚΤΑΚΤΗ,"Αθανασίας Καί Φαίδρου",ΑΘΗΝΑ
16/03/2021,ΕΚΤΑΚΤΗ,"Καλλιρρόης και Πτώου, επηρεάζεται και μέρος του Δήμου Καλλιθέας",ΠΕΤΡΑΛΩΝΑ
16/03/2021,ΕΚΤΑΚΤΗ,"Νικηταρά και Μετσόβου",ΑΧΑΡΝΕΣ
17/03/2021,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Πλατεία Καραϊσκάκη",ΓΛΥΦΑΔΑ
17/03/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου Αλεξάνδρου Παπάγου και Γρηγορίου Λαμπράκη",ΚΑΜΑΤΕΡΟ
17/03/2021,ΕΚΤΑΚΤΗ,"Θεσσαλονίκης και Αγ. Σοφίας",ΝΙΚΑΙΑ
17/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιόλου και Θησέως",ΒΟΥΛΙΑΓΜΕΝΗ
17/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πατριάρχου Γρηγορίου Ε΄και Ίδης και Κυλλήνης",ΗΛΙΟΥΠΟΛΗ
17/03/2021,ΕΚΤΑΚΤΗ,"Δρυάδων και Ολυμπίας",ΗΡΑΚΛΕΙΟ
17/03/2021,ΕΚΤΑΚΤΗ,"Αθηναίων και Πλειάδων","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
17/03/2021,ΕΚΤΑΚΤΗ,"Δημάρχου Τουντουλίδη και Κιλικίας",ΝΙΚΑΙΑ
17/03/2021,ΕΚΤΑΚΤΗ,"Ευγενείας και Λεωφ.Καποδιστρίου",ΜΑΡΟΥΣΙ
17/03/2021,ΕΚΤΑΚΤΗ,"Καλλιρόης και Ρούμελης",ΑΘΗΝΑ
17/03/2021,ΕΚΤΑΚΤΗ,"Κόνωνος και Ιοφώντος",ΑΘΗΝΑ
17/03/2021,ΕΚΤΑΚΤΗ,"Καλλέργη Καί Μεγάλου Αλεξάνδρου",ΑΘΗΝΑ
17/03/2021,ΕΚΤΑΚΤΗ,"Κέας Καί Λεάνδρου",ΓΛΥΦΑΔΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Δέγλερη και Θαλή","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
18/03/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Μεταξά",ΚΑΜΑΤΕΡΟ
18/03/2021,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Ροδόπης",ΒΥΡΩΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου Ν. και Στρ. Κοντούλη",ΑΘΗΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Άρτης",ΜΕΤΑΜΟΡΦΩΣΗ
18/03/2021,ΕΚΤΑΚΤΗ,"Μαικήνα  και Λυκάβου",ΖΩΓΡΑΦΟΣ
18/03/2021,ΕΚΤΑΚΤΗ,"Τσάτσου και Αλέκου Παναγούλη","Ν. ΠΕΡΑΜΟΣ"
18/03/2021,ΕΚΤΑΚΤΗ,"Φιλαδέλφειας και Σαχτούρη",ΑΧΑΡΝΕΣ
18/03/2021,ΕΚΤΑΚΤΗ,"Ευριπίδου και Ηρακλέους",ΚΑΛΛΙΘΕΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Παπανικολάου και Καλλιστράτους",ΖΩΓΡΑΦΟΣ
18/03/2021,ΕΚΤΑΚΤΗ,"Βρυουλών και Αλκέτου",ΒΥΡΩΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Βρυουλών και Αρύββου",ΒΥΡΩΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Κανάκη Καί Καραϊσκάκη",ΣΑΛΑΜΙΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Φιλαδελφείας Καί Σαχτούρη",ΑΧΑΡΝΕΣ
18/03/2021,ΕΚΤΑΚΤΗ,"Μαικήνα Καί Λοχαγού Ξηρογιάννη",ΖΩΓΡΑΦΟΣ
18/03/2021,ΕΚΤΑΚΤΗ,"Λασκαράτου Καί Πολυλά",ΑΘΗΝΑ
18/03/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς Καί Χαλκιδικής",ΑΘΗΝΑ
19/03/2021,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Πελοποννήσου",ΠΕΡΑΜΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Χίου και Πυθαγόρα",ΧΟΛΑΡΓΟΣ
19/03/2021,ΕΚΤΑΚΤΗ,"Ιθάκης και Αγ. Λαύρας",ΚΟΡΥΔΑΛΛΟΣ
19/03/2021,ΕΚΤΑΚΤΗ,"Καραολή και Δημητρίου και Φορμίωνος",ΒΥΡΩΝΑ
19/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τσαλδάρη και Πριγκιποννήσων",ΑΘΗΝΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Χρυσουπόλεως και Επταπυργίου",ΑΘΗΝΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Σερβιών και Ναούσης",ΑΘΗΝΑ
19/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Περιάνδρου  και  Λοχ. ξηρογιάννη",ΖΩΓΡΑΦΟΣ
19/03/2021,ΕΚΤΑΚΤΗ,"Αγ. Αποστόλων και Ιτιάς","Ν. ΠΕΡΑΜΟΣ"
19/03/2021,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Δαρδανελλίων",ΕΛΕΥΣΙΝΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Παρθενώνος και Καρυάτιδων",ΗΡΑΚΛΕΙΟ
19/03/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Καραγιώργη Ι.","Ν. ΠΕΡΑΜΟΣ"
19/03/2021,ΕΚΤΑΚΤΗ,"Ξενίας Καί Αύρας",ΚΗΦΙΣΙΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Μεγίστης Καί Δοϊράνης",ΚΑΛΛΙΘΕΑ
19/03/2021,ΕΚΤΑΚΤΗ,"Πυθαγόρα Καί Χίου",ΧΟΛΑΡΓΟΣ
20/03/2021,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄ και Κυλλήνης",ΗΛΙΟΥΠΟΛΗ
20/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αναστασάκη και Γεωρ.Ζωγράφου",ΖΩΓΡΑΦΟΣ
20/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζακύνθου και Νικηταρά, ΕΞΟΧΗ ΒΟΥΛΑΣ",ΒΟΥΛΑ
20/03/2021,ΕΚΤΑΚΤΗ,"Μιλτιάδου και Λεωφ.Μεσογείων",ΧΟΛΑΡΓΟΣ
20/03/2021,ΕΚΤΑΚΤΗ,"Πλαπούτα και Λεωφ.Ιασωνίδου",ΕΛΛΗΝΙΚΟ
20/03/2021,ΕΚΤΑΚΤΗ,"Οίης και Β 30Α",ΦΥΛΗ
20/03/2021,ΕΚΤΑΚΤΗ,"Αττικής και Προποντίδος",ΓΛΥΦΑΔΑ
20/03/2021,ΕΚΤΑΚΤΗ,"Δελφών και Ευκλείδου",ΑΣΠΡΟΠΥΡΓΟΣ
20/03/2021,ΕΚΤΑΚΤΗ,"Λυκούργου και Μπάρου,  ΑΓ.ΕΛΕΟΥΣΑ",ΚΑΛΛΙΘΕΑ
21/03/2021,ΕΚΤΑΚΤΗ,"Πλατεία 28ης Οκτωβρίου και Πρασίνου Λόφου",ΗΡΑΚΛΕΙΟ
21/03/2021,ΕΚΤΑΚΤΗ,"Αγίας Κυριακής και Στρυμώνος",ΚΗΦΙΣΙΑ
21/03/2021,ΕΚΤΑΚΤΗ,"Καπνικαρέας και Πανδρόσου",ΑΘΗΝΑ
21/03/2021,ΕΚΤΑΚΤΗ,"Μεσσηνίας και Ελευθερίας",ΑΛΣΟΥΠΟΛΗ
21/03/2021,ΕΚΤΑΚΤΗ,"Δαρειώτου και Μητροπολίτου Ιακώβου",ΚΗΦΙΣΙΑ
21/03/2021,ΕΚΤΑΚΤΗ,"Ζωοδόχου Πηγής και Περσεφόνης",ΔΑΦΝΗ
21/03/2021,ΕΚΤΑΚΤΗ,"Ζάππα και Πρεμετής",ΚΕΡΑΤΣΙΝΙ
21/03/2021,ΕΚΤΑΚΤΗ,"Γερμανού Καί Πόντου",ΠΕΡΑΜΑ
22/03/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αλεξάνδρας Καί Πανόρμου",ΑΘΗΝΑ
22/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θησέως και Αιόλου",ΒΟΥΛΙΑΓΜΕΝΗ
22/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Δημοκρατίας και Λασιθίου",ΗΛΙΟΥΠΟΛΗ
22/03/2021,ΕΚΤΑΚΤΗ,"Αγίων Αποστόλων και Ιτιάς","Ν. ΠΕΡΑΜΟΣ"
22/03/2021,ΕΚΤΑΚΤΗ,"Μαραθώνος και Χειμάρρας",ΗΛΙΟΥΠΟΛΗ
22/03/2021,ΕΚΤΑΚΤΗ,"Καλλιφρονά και Στυμφαλίας",ΑΘΗΝΑ
22/03/2021,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και  Καραισκάκη","ΑΓ. Ι. ΡΕΝΤΗΣ"
22/03/2021,ΕΚΤΑΚΤΗ,"Βιλλιώτη Μητσάκη και Γράμμου",ΣΑΛΑΜΙΝΑ
22/03/2021,ΕΚΤΑΚΤΗ,"Αλατσάτων και Μικράς Ασίας","Ν. ΙΩΝΙΑ"
22/03/2021,ΕΚΤΑΚΤΗ,"Αγράμπελης και Τήνου",ΧΑΛΑΝΔΡΙ
22/03/2021,ΕΚΤΑΚΤΗ,"Λασηθίου και Αγ.Τριάδος",ΓΛΥΦΑΔΑ
22/03/2021,ΕΚΤΑΚΤΗ,"Στρυμώνος και Εδέσσης",ΑΘΗΝΑ
22/03/2021,ΕΚΤΑΚΤΗ,"Πάρνωνος και Λυκοσούρας","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
22/03/2021,ΕΚΤΑΚΤΗ,"Παπαστράτου και Δογάνης",ΠΕΙΡΑΙΑΣ
22/03/2021,ΕΚΤΑΚΤΗ,"Θησέως και Αφροδίτης",ΒΟΥΛΙΑΓΜΕΝΗ
22/03/2021,ΕΚΤΑΚΤΗ,"Βαλυρά 20 ΜΠΟΣΚΙΖΑ",ΑΧΑΡΝΕΣ
22/03/2021,ΕΚΤΑΚΤΗ,"Σάκη Καράγιωργα και Τατάκη",ΓΛΥΦΑΔΑ
23/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαικήνα και Αγλαονίκης",ΖΩΓΡΑΦΟΣ
23/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Δημοκρατίας και Σπάρτης",ΗΛΙΟΥΠΟΛΗ
23/03/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Κεραμεικού",ΝΙΚΑΙΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη και Τατοϊου",ΚΗΦΙΣΙΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Προκοπίου και Μόλας",ΑΧΑΡΝΕΣ
23/03/2021,ΕΚΤΑΚΤΗ,"Κρήτης και Κρίνων",ΖΩΓΡΑΦΟΣ
23/03/2021,ΕΚΤΑΚΤΗ,"Μιλτιάδου και Δεληγιάννη",ΜΑΡΟΥΣΙ
23/03/2021,ΕΚΤΑΚΤΗ,"Αθανασίας και Φαίδρου",ΑΘΗΝΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Δοϊράνης και Λεωφ. Καποδιστρίου",ΦΙΛΟΘΕΗ
23/03/2021,ΕΚΤΑΚΤΗ,"Αγ. Νικολάου και Ι. Κρουστάλη",ΣΑΛΑΜΙΝΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Αριστείδου και Ευαγγελίστριας",ΚΑΛΛΙΘΕΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και 25ης Μαρτίου ( επηρεάζεται και η Δραπετσώνα )",ΚΕΡΑΤΣΙΝΙ
23/03/2021,ΕΚΤΑΚΤΗ,"Μάνης και Ειρήνης, ΕΠΗΡΕΑΖΕΤΑΙ Η ΕΥΡΥΤΕΡΗ ΠΕΡΙΟΧΗ ΤΟΥ ΔΑΣΟΥΣ ΧΑΪΔΑΡΙΟΥ",ΔΑΣΟΣ
23/03/2021,ΕΚΤΑΚΤΗ,"Δεληγιώργη και Μεγ.Αλεξάνδρου και Αγ.Κωνσταντίνου",ΑΘΗΝΑ
23/03/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Μυκόνου",ΧΟΛΑΡΓΟΣ
24/03/2021,ΕΚΤΑΚΤΗ,"Καλύμνου Καί Βάρης-Κορωπίου",ΒΑΡΗ
24/03/2021,ΕΚΤΑΚΤΗ,"Λαγουμιτζή και Γαβριήλ Αναστασίου",ΑΘΗΝΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Ικάρου Καί Σερύφου",ΒΟΥΛΑ
24/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαικήνα και Πολυδώρου",ΖΩΓΡΑΦΟΣ
24/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Κων. Τσαλδάρη και Δρίνου",ΑΘΗΝΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Θεομήτορος και Χανίων",ΑΛΙΜΟΣ
24/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Κυπρίων Ηρώων και Ιάσονος",ΗΛΙΟΥΠΟΛΗ
24/03/2021,ΕΚΤΑΚΤΗ,"Άρεως και Φαιστού",ΚΗΦΙΣΙΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Γρ. Ξενοπούλου",ΑΧΑΡΝΕΣ
24/03/2021,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη και Επιδαύρου",ΧΑΛΑΝΔΡΙ
24/03/2021,ΕΚΤΑΚΤΗ,"Βαλτετσίου και Αθ. Διάκου",ΠΕΤΡΟΥΠΟΛΗ
24/03/2021,ΕΚΤΑΚΤΗ,"Αγαθουπόλεως και Μιχ. Βόδα",ΑΘΗΝΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Ηλέκτρας και Δημοσθένους",ΚΑΛΛΙΘΕΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Σφαγής Χίου 6, ΠΛΑΤΩΝΑΣ",ΑΧΑΡΝΕΣ
24/03/2021,ΕΚΤΑΚΤΗ,"Εδέσσης και Στρυμώνος",ΑΘΗΝΑ
24/03/2021,ΕΚΤΑΚΤΗ,"Νευροκοπίου και Αίμου",ΑΘΗΝΑ
25/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Ευτυχίας",ΧΑΙΔΑΡΙ
25/03/2021,ΕΚΤΑΚΤΗ,"Αγησιλάου και Θερμοπυλών",ΑΘΗΝΑ
25/03/2021,ΕΚΤΑΚΤΗ,"Μιλτιάδου Καί Υπερείδου","Π. ΦΑΛΗΡΟ"
25/03/2021,ΕΚΤΑΚΤΗ,"Θράκης και Βέργας",ΠΕΤΡΟΥΠΟΛΗ
25/03/2021,ΕΚΤΑΚΤΗ,"Σμύρνης και Στρατάρχου Παπάγου",ΖΩΓΡΑΦΟΣ
25/03/2021,ΕΚΤΑΚΤΗ,"Δεσποτάτου Μυστρά και Βασιλείου Μακεδόνος",ΙΛΙΟΝ
25/03/2021,ΕΚΤΑΚΤΗ,"Βλαχερνών και Αδραμυττίου",ΥΜΗΤΤΟΣ
25/03/2021,ΕΚΤΑΚΤΗ,"Ομ. Σκυλίτση και Πυθαγόρα",ΚΑΣΤΕΛΛΑ
25/03/2021,ΕΚΤΑΚΤΗ,"Δάφνης και Τρεμπεσίνας",ΨΥΧΙΚΟ
25/03/2021,ΕΚΤΑΚΤΗ,"Οδός Αίαντος, περιοχή Αίας Κλαμπ",ΣΑΛΑΜΙΝΑ
25/03/2021,ΕΚΤΑΚΤΗ,"Λάρνακος και Μεγ.Σπηλαίου",ΑΛΙΜΟΣ
26/03/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Λαγουμιτζή",ΚΑΛΛΙΘΕΑ
26/03/2021,ΕΚΤΑΚΤΗ,"Υπερείδου και Μιλτιάδου","Π. ΦΑΛΗΡΟ"
26/03/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Στρατάρχου Παπάγου Καί Σμύρνης",ΖΩΓΡΑΦΟΣ
26/03/2021,ΕΚΤΑΚΤΗ,"Κομνηνών και Βυζαντίου",ΧΑΙΔΑΡΙ
26/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Δημοκρατίας και Πλατεία Ανεξαρτησίας",ΗΛΙΟΥΠΟΛΗ
26/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαικήνα και Μενίππου",ΖΩΓΡΑΦΟΣ
26/03/2021,ΕΚΤΑΚΤΗ,"Γράμμου και Πλατεία Ελ. Βενιζέλου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
26/03/2021,ΕΚΤΑΚΤΗ,"Επταλόφου και Βυζαντίου",ΒΥΡΩΝΑΣ
26/03/2021,ΕΚΤΑΚΤΗ,"Αράχθου και Εφηβείας",ΑΧΑΡΝΕΣ
26/03/2021,ΕΚΤΑΚΤΗ,"Νικηταρά και Αντιγόνης",ΜΑΓΟΥΛΑ
27/03/2021,ΕΚΤΑΚΤΗ,"Ασκληπιού  και Βασιλείου Βουλγαροκτώνου",ΜΕΤΑΜΟΡΦΩΣΗ
27/03/2021,ΕΚΤΑΚΤΗ,"Λακωνίας  και Πλαταιών, ΕΛΑΙΩΝΑΣ, ΑΝΩ ΛΙΟΥΜΗ ΟΡΙΑ ΜΕ ΑΙΓΑΛΕΩ",ΧΑΙΔΑΡΙ
27/03/2021,ΕΚΤΑΚΤΗ,"Δημοσθένους και Μεγίστης",ΚΑΛΛΙΘΕΑ
27/03/2021,ΕΚΤΑΚΤΗ,"Μαυροματαίων και Μετσόβου",ΑΘΗΝΑ
27/03/2021,ΕΚΤΑΚΤΗ,"Τομπάζη και Δημοκρίτου",ΑΙΓΑΛΕΩ
27/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σπετσών και Κιμώλου",ΑΘΗΝΑ
27/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαικήνα και Αναστασάκη",ΖΩΓΡΑΦΟΣ
27/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πριήνης και Λεωφ. Συγγρού","Ν. ΣΜΥΡΝΗ Π"
27/03/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Μυκάλης",ΚΑΜΑΤΕΡΟ
27/03/2021,ΕΚΤΑΚΤΗ,"Νέας Ζωής και Νέας Σάντας",ΑΧΑΡΝΕΣ
27/03/2021,ΕΚΤΑΚΤΗ,"Αρχιμήδους και Δικαίαρχου",ΑΘΗΝΑ
27/03/2021,ΕΚΤΑΚΤΗ,"Ερμού και Πυθαγόρα","ΑΓ. ΒΑΡΒΑΡΑ"
27/03/2021,ΕΚΤΑΚΤΗ,"Μεγίστης και Δοϊράνης",ΚΑΛΛΙΘΕΑ
28/03/2021,ΕΚΤΑΚΤΗ,"Ημαθίας και  Φλωρίνης",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
28/03/2021,ΕΚΤΑΚΤΗ,"Αγ.Σπυρίδωνος και Καλπακίου",ΑΙΓΑΛΕΩ
28/03/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Σινασσού",ΧΑΙΔΑΡΙ
28/03/2021,ΕΚΤΑΚΤΗ,"Πλατεία Βασ. Κων/νου και 25ης Μαρτίου","Ν. ΣΜΥΡΝΗ Π"
28/03/2021,ΕΚΤΑΚΤΗ,"Μητροπιλίτου Ηλέιας Αντωνίου και Πολυδεύκους",ΑΙΓΑΛΕΩ
28/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας 103 και Τσιτσάνη",ΑΥΛΙΖΑ
28/03/2021,ΕΚΤΑΚΤΗ,"Τομπάζη 95 και Δημοκρίτου",ΑΙΓΑΛΕΩ
28/03/2021,ΕΚΤΑΚΤΗ,"Αρτέμιδος και Παλαιά Ε.Ο. Αθηνών - Θηβών",ΜΑΝΔΡΑ
28/03/2021,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Δέδε Δ.",ΑΧΑΡΝΕΣ
29/03/2021,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Περραιβού",ΧΑΙΔΑΡΙ
29/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγίνης Καί Ύδρας -Κιμώλου Καί Ευελπίδων",ΑΘΗΝΑ
29/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νικοπόλεως Καί Λυκάβου",ΖΩΓΡΑΦΟΣ
29/03/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Νίδερ Καί Σωκίων","Ν. ΣΜΥΡΝΗ Π"
29/03/2021,ΕΚΤΑΚΤΗ,"ΑΜΑΖΟΝΩΝ & ΜΥΚΑΛΗΣ",ΑΘΗΝΑ
29/03/2021,ΕΚΤΑΚΤΗ,"ΦΑΡΜΑΚΙΔΟΥ  &   ΚΑΡΥΣΤΟΥ",ΗΛΙΟΥΠΟΛΗ
29/03/2021,ΕΚΤΑΚΤΗ,"ΠΑΤΡΙΑΡΧΟΥ ΓΡΗΓΟΡΙΟΥ Ε' - &  ΚΡΥΣΤΑΛΛΗ",ΒΥΡΩΝΑ
29/03/2021,ΕΚΤΑΚΤΗ,"Καρτερίας Καί Ζωοδόχου Πηγής",ΑΧΑΡΝΕΣ
29/03/2021,ΕΚΤΑΚΤΗ,"Ξενοφώντος Καί Αχιλλέως",ΚΑΛΛΙΘΕΑ
29/03/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας Καί Σχοινούσας",ΑΣΠΡΟΠΥΡΓΟΣ
29/03/2021,ΕΚΤΑΚΤΗ,"Νευροκοπίου και Αγγίστης",ΑΘΗΝΑ
29/03/2021,ΕΚΤΑΚΤΗ,"Θησέως και Ήρας",ΒΟΥΛΙΑΓΜΕΝΗ
29/03/2021,ΕΚΤΑΚΤΗ,"Θάσου και Ελ. Βενιζέλου",ΓΛΥΦΑΔΑ
29/03/2021,ΕΚΤΑΚΤΗ,"Αλατσατών και Ανατολής","Ν. ΙΩΝΙΑ"
30/03/2021,ΕΚΤΑΚΤΗ,"Αρχιλόχου και Μαικήνα",ΖΩΓΡΑΦΟΣ
30/03/2021,ΕΚΤΑΚΤΗ,"Ιωνίας και Λεβίδου",ΚΗΦΙΣΙΑ
30/03/2021,ΕΚΤΑΚΤΗ,"Σύρου και Ολυμπίας",ΓΑΛΑΤΣΙ
30/03/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νικοπόλεως και Μενίππου",ΖΩΓΡΑΦΟΣ
30/03/2021,ΕΚΤΑΚΤΗ,"Μητροπολίτου Ηλείας Αντωνίου και Πολυδεύκους",ΑΙΓΑΛΕΩ
30/03/2021,ΕΚΤΑΚΤΗ,"Αριστομένους και Λεωφ.Γεωρ.Παπανδρέου",ΓΟΥΔΙ
30/03/2021,ΕΚΤΑΚΤΗ,"Πυρακάνθου και Κιούση Αναστ.",ΜΕΓΑΡΑ
30/03/2021,ΕΚΤΑΚΤΗ,"Εσπερίδων και Χαροκόπου",ΚΑΛΛΙΘΕΑ
30/03/2021,ΕΚΤΑΚΤΗ,"Δημοκρίτου και Δεκελείας",ΑΧΑΡΝΕΣ
30/03/2021,ΕΚΤΑΚΤΗ,"Αττικής και Ανατ.Ρωμυλίας",ΓΛΥΦΑΔΑ
30/03/2021,ΕΚΤΑΚΤΗ,"Βουλιαγμένης και Φανερωμένης (περιοχή Ρενό)",ΣΑΛΑΜΙΝΑ
30/03/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Παπανδρεόυ Γεωρ. και Αργυροκάστρου",ΓΟΥΔΙ
30/03/2021,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Ρήγα Φεραίου",ΖΕΦΥΡΙ
30/03/2021,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Νάξου, ΔΕΞΑΜΕΝΗ",ΔΑΣΟΣ
30/03/2021,ΕΚΤΑΚΤΗ,"Σβώλου και Κακριδή",ΑΛΙΜΟΣ
30/03/2021,ΕΚΤΑΚΤΗ,"Υπερείδου και Διογένους",ΗΛΙΟΥΠΟΛΗ
30/03/2021,ΕΚΤΑΚΤΗ,"Σινιόσογλου και Φιλελλήνων","Ν. ΙΩΝΙΑ"
