Date,Schedule,Intersection,Area
27/04/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΓΕΩΡΓΙΟΥ & ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ",ΚΟΡΥΔΑΛΛΟΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Σπηλαίου Καί Σταγείρων",ΑΘΗΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου 69",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Παρίτση Καί Ζαλόγγου","Ν. ΨΥΧΙΚΟ"
27/04/2021,ΕΚΤΑΚΤΗ,"ΠΑΡΝΗΘΟΣ & ΤΡΙΠΟΛΕΩΣ",ΑΔΑΜΕΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Βεντούρη Καί Ασπασίας",ΧΟΛΑΡΓΟΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Κολλά Καί Λιάκου",ΑΣΠΡΟΠΥΡΓΟΣ
27/04/2021,ΕΚΤΑΚΤΗ,"ΛΕΑΝΔΡΟΥ & ΙΦΙΓΕΝΕΙΑΣ",ΑΘΗΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Μαυρολέοντος Καί Ερατούς",ΒΟΥΛΙΑΓΜΕΝΗ
27/04/2021,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Πρωταγόρα",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Ελ.Βενιζέλου και Πατριάρχου Ιωακείμ",ΑΛΣΟΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Ιωαννίδη Θεολ. και Ασημακόπουλου Αλ.",ΑΘΗΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Ομήρου",ΜΟΣΧΑΤΟ
27/04/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Αγ.Λαυρεντίου",ΠΑΛΟΥΚΙΑ
28/04/2021,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας Καί Φοίβης",ΓΛΥΦΑΔΑ
28/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Ιπποκράτους και Περικλέους",ΠΑΛΟΥΚΙΑ
28/04/2021,ΕΚΤΑΚΤΗ,"Ανθέων και Αμαρυλλίδος",ΨΥΧΙΚΟ
28/04/2021,ΕΚΤΑΚΤΗ,"Ανταίου και Ναρκίσσου",ΓΑΛΑΤΣΙ
28/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΠΛΑΤΩΝΟΣ & ΒΟΣΠΟΡΟΥ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/04/2021,ΕΚΤΑΚΤΗ,"Μονής Κλειστών Καί 25ης Μαρτίου",ΑΣΠΡΟΠΥΡΓΟΣ
28/04/2021,ΕΚΤΑΚΤΗ,"Μαυρολέοντος Καί 'Ερατούς",ΒΟΥΛΙΑΓΜΕΝΗ
28/04/2021,ΕΚΤΑΚΤΗ,"Αγίου Δημητρίου Καί Βιτωλίων",ΠΕΙΡΑΙΑΣ
28/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κιλικίας Καί Γιαννιτσών",ΝΙΚΑΙΑ
28/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"'Ηρας Καί Ζαμάνου","Π. ΦΑΛΗΡΟ"
28/04/2021,ΕΚΤΑΚΤΗ,"ΑΙΟΛΟΥ & ΠΥΘΑΓΟΡΑ","ΑΓ. ΒΑΡΒΑΡΑ"
28/04/2021,ΕΚΤΑΚΤΗ,"Δημοκρίτου και Παναθηναίων, ΟΡΙΑ ΜΕ ΗΡΑΚΛΕΙΟ",ΜΕΤΑΜΟΡΦΩΣΗ
28/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Λαμπράκη και Καραολή & Δημητρίου","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
28/04/2021,ΕΚΤΑΚΤΗ,"Ευρυδίκης και Μαυρολέοντος",ΒΟΥΛΙΑΓΜΕΝΗ
28/04/2021,ΕΚΤΑΚΤΗ,"Μεταξά Ι. και Καποδιστρίου",ΒΟΥΛΑ
29/04/2021,ΕΚΤΑΚΤΗ,"Θαρύπου και Κορομηλά",ΑΘΗΝΑ
29/04/2021,ΕΚΤΑΚΤΗ,"Ναρκίσσου και Ανταίου",ΓΑΛΑΤΣΙ
29/04/2021,ΕΚΤΑΚΤΗ,"Ερμού και Φλέμινγκ",ΒΥΡΩΝΑΣ
29/04/2021,ΕΚΤΑΚΤΗ,"Τμώλου και Πατριάρχου Γρηγορίου Ε'",ΒΥΡΩΝΑΣ
29/04/2021,ΕΚΤΑΚΤΗ,"ΟΡΦΕΩΣ & ΔΗΜΟΚΡΑΤΙΑΣ","Π. ΦΑΛΗΡΟ"
29/04/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος 17 Καί Θεσπιών",ΠΕΡΙΣΤΕΡΙ
29/04/2021,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου Καί Αγίου Νικολάου",ΜΑΡΟΥΣΙ
29/04/2021,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Αγκωνίτου",ΑΘΗΝΑ
30/04/2021,ΕΚΤΑΚΤΗ,"ΦΩΚΑ Ι. & ΑΝΤΑΙΟΥ",ΓΑΛΑΤΣΙ
30/04/2021,ΕΚΤΑΚΤΗ,"Αποστόλου Παύλου και Ευαγγελίστριας",ΑΣΠΡΟΠΥΡΓΟΣ
30/04/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Αρχιεπισκόπου Μακαρίου",ΒΥΡΩΝΑ
30/04/2021,ΕΚΤΑΚΤΗ,"Λομβάρδου και Πατριάρχου Ιερεμίου",ΑΘΗΝΑ
