Date,Schedule,Intersection,Area
09/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιαούλη και Θερμοπυλών",ΑΡΓΥΡΟΥΠΟΛΗ
09/01/2021,ΕΚΤΑΚΤΗ,"Τσάτσου και Καταδρομών","Ν. ΠΕΡΑΜΟΣ"
09/01/2021,ΕΚΤΑΚΤΗ,"Ελάτειας και Αίγλης",ΑΘΗΝΑ
09/01/2021,ΕΚΤΑΚΤΗ,"Αξανίας και Ακαρνανίας",ΑΝΘΟΥΠΟΛΗ
09/01/2021,ΕΚΤΑΚΤΗ,"Δεκελείας και Κάσου",ΗΡΑΚΛΕΙΟ
09/01/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ταϋγέτου",ΑΣΠΡΟΠΥΡΓΟΣ
09/01/2021,ΕΚΤΑΚΤΗ,"Αγ. Δημητρίου Όπλων και Νιρβάνας",ΑΘΗΝΑ
09/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αλιμούντος και Λεωφ. Ελευθ. Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
09/01/2021,ΕΚΤΑΚΤΗ,"Σμύρνης Καί Χίου",ΗΛΙΟΥΠΟΛΗ
09/01/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως Καί Μίνωος","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
09/01/2021,ΕΚΤΑΚΤΗ,"'Ομορφοκκλησιάς Καί Κασταμονής","Ν. ΙΩΝΙΑ"
09/01/2021,ΕΚΤΑΚΤΗ,"Κλεισόβης Καί  Βασιλείου Βουλγαροκτόνου",ΗΛΙΟΥΠΟΛΗ
09/01/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου Αλεξάνδρου Παπάγου Καί Καζαντζάκη",ΧΑΙΔΑΡΙ
10/01/2021,ΕΚΤΑΚΤΗ,"Σάμης και Ορφανίδου",ΑΘΗΝΑ
10/01/2021,ΕΚΤΑΚΤΗ,"Ταντάλου και Τριπτολέμου","ΑΓ. ΙΕΡΟΘΕΟΣ"
10/01/2021,ΕΚΤΑΚΤΗ,"Πλατεία Βασ. Κωνσταντίνου και Αγ. Φωτεινής",ΑΛΣΟΣ
10/01/2021,ΕΚΤΑΚΤΗ,"Αγ. Ελένης και Ταξιαρχών",ΑΣΠΡΟΠΥΡΓΟΣ
10/01/2021,ΕΚΤΑΚΤΗ,"Φαίδρας και Παναγίας Μυροβλητίσσας",ΑΧΑΡΝΕΣ
10/01/2021,ΕΚΤΑΚΤΗ,"Ταξιαρχών και Φαλαισίας",ΑΣΠΡΟΠΥΡΓΟΣ
10/01/2021,ΕΚΤΑΚΤΗ,"Οδυσσού και Μιλήτου",ΑΣΠΡΟΠΥΡΓΟΣ
10/01/2021,ΕΚΤΑΚΤΗ,"Ακτή Αγίου Φανουρίου Καί Θήρας",ΣΑΛΑΜΙΝΑ
10/01/2021,ΕΚΤΑΚΤΗ,"Κοραή Καί Ναρκίσσων",ΠΟΛΥΔΡΟΣΟ
11/01/2021,ΕΚΤΑΚΤΗ,"Σίνα και Σχολάρχου Γενναδίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
11/01/2021,ΕΚΤΑΚΤΗ,"Αρεθούσης και Λητούς",ΒΟΥΛΙΑΓΜΕΝΗ
11/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ριμινιτών και Σουλίου",ΒΟΥΛΑ
11/01/2021,ΕΚΤΑΚΤΗ,"Σουλιέ και Στράτουλα",ΑΘΗΝΑ
11/01/2021,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννη Στεφανή και Ελευθερίου Βενιζέλου",ΑΣΠΡΟΠΥΡΓΟΣ
11/01/2021,ΕΚΤΑΚΤΗ,"Ωκεανιδών και Αργοναυτών",ΑΧΑΡΝΕΣ
11/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ανδρίκου και Σμύρνης","ΓΛΥΚΑ ΝΕΡΑ"
11/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιλτιάδου και Ξενοφώντος","Ν. ΠΕΡΑΜΟΣ"
11/01/2021,ΕΚΤΑΚΤΗ,"Γοργοποτάμου και Αγίου Σπυρίδωνος",ΑΙΓΑΛΕΩ
11/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ατταλείας και Λεωφόρος Γρηγορίου Λαμπράκη",ΚΟΡΥΔΑΛΛΟΣ
11/01/2021,ΕΚΤΑΚΤΗ,"Σινά και Προέδρου Δρακάκη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
11/01/2021,ΕΚΤΑΚΤΗ,"Χαρίτων και Κηφισού",ΚΗΦΙΣΙΑ
12/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγίας Κυριακής και  Ζωοδόχου Πηγής",ΣΑΛΑΜΙΝΑ
12/01/2021,ΕΚΤΑΚΤΗ,"Ακακιών Καί Ναρκίσσων",ΠΟΛΥΔΡΟΣΟ
12/01/2021,ΕΚΤΑΚΤΗ,"Κοχίδος και Πόντου",ΕΛΛΗΝΙΚΟ
12/01/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Κοσμά Αιτωλού",ΑΧΑΡΝΕΣ
12/01/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Αιγίνης,΄περιοχή Άγιος Νικόλαος",ΣΑΛΑΜΙΝΑ
12/01/2021,ΕΚΤΑΚΤΗ,"Σίνα και Σχολαρίου Γενναδίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
12/01/2021,ΕΚΤΑΚΤΗ,"Νηρέως και Λεύκας",ΑΣΠΡΟΠΥΡΓΟΣ
12/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Παπανδρέου και Ρήγα Φεραίου,  Επηρεάζεται μεγάλο μέρος της περιοχής",ΧΑΙΔΑΡΙ
12/01/2021,ΕΚΤΑΚΤΗ,"Μπουπουλίνας και Μάνης",ΧΑΙΔΑΡΙΟΥ
12/01/2021,ΕΚΤΑΚΤΗ,"Αγλιου Νικολάου Καί Αιγίνης",ΣΑΛΑΜΙΝΑ
12/01/2021,ΕΚΤΑΚΤΗ,"Θεόδωρου Κολοκοτρώνη 60",ΚΕΡΑΤΣΙΝΙ
12/01/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου Καί Βυζαντίου",ΠΑΛΛΗΝΗ
13/01/2021,ΕΚΤΑΚΤΗ,"Αιγύπτου και Σπερχειάδος",ΓΛΥΦΑΔΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Αγγέλων και Νυμφών",ΗΡΑΚΛΕΙΟ
13/01/2021,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Κουντουριώτου",ΑΘΗΝΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Αγίου Χαραλάμπους και Κανάρη",ΣΑΛΑΜΙΝΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Μεσογείων και Σαλαμινομάχων",ΜΑΡΟΥΣΙ
13/01/2021,ΕΚΤΑΚΤΗ,"Γραικού 15",ΦΙΛΟΘΕΗ
13/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΠΡΟΣΚΟΠΩΝ ΑΪΔΙΝΙΟΥ και  ΑΓ. ΣΟΦΙΑΣ","Ν. ΣΜΥΡΝΗ Α"
13/01/2021,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Αρχιμήδους",ΠΕΝΤΕΛΗ
13/01/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Αγησιλάου",ΑΘΗΝΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Στύρων και Παπαδιαμαντοπούλου",ΖΩΓΡΑΦΟΣ
13/01/2021,ΕΚΤΑΚΤΗ,"ΝΕΪΓΥ και 28ΗΣ ΟΚΤΩΒΡΙΟΥ",ΑΘΗΝΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Θεοτόκη","ΑΓ. Ι. ΡΕΝΤΗΣ"
13/01/2021,ΕΚΤΑΚΤΗ,"Βιδάλη και Παπαδιαμάντη",ΜΑΡΟΥΣΙ
13/01/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Κίμωνος",ΒΟΥΛΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Ανδρίκου Καί Καραϊσκάκη","ΓΛΥΚΑ ΝΕΡΑ"
13/01/2021,ΕΚΤΑΚΤΗ,"Ταύρου Καί Αγιου Νεκταρίου",ΣΑΛΑΜΙΝΑ
13/01/2021,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας Καί Μάνης",ΧΑΙΔΑΡΙ
13/01/2021,ΕΚΤΑΚΤΗ,"Λευκωσίας και Καραολή & Δημητρίου","Π. ΠΕΝΤΕΛΗ"
13/01/2021,ΕΚΤΑΚΤΗ,"Χέϋδεν Καί Αριστοφάνους",ΚΑΣΤΕΛΛΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Υμηττού",ΒΟΥΛΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Λαδά και Αναβρύτων",ΚΗΦΙΣΙΑ
14/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λοκρίδος και Κούνδουρου",ΑΘΗΝΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Σελίνου",ΑΧΑΡΝΕΣ
14/01/2021,ΕΚΤΑΚΤΗ,"Γερβασίου Γρεβενών και Μαινεμένης",ΝΙΚΑΙΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Ηρακλείου και Ελ. Βενιζέλου",ΕΛΕΥΣΙΝΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Βίτσι",ΗΡΑΚΛΕΙΟ
14/01/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Αιαντείου και Βότση",ΣΑΛΑΜΙΝΑ
14/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Στεφανοπούλου και Αγ. Αναργύρων",ΓΑΛΑΤΣΙ
14/01/2021,ΕΚΤΑΚΤΗ,"Βούλγαρη και Τσαμαδού",ΚΑΣΤΕΛΛΑ
14/01/2021,ΕΚΤΑΚΤΗ,"Bαϊου Κρήτης και Τριφυλλίας","ΑΓ. ΠΕΤΡΟΣ"
14/01/2021,ΕΚΤΑΚΤΗ,"Ιθάκης και Φαιστού","ΑΝΩ ΓΛΥΦΑΔΑ"
15/01/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Σοφ. Βενιζέλου και Αχαρνών. Επηρεάζεται και μέρος του Δήμου Λυκόβρυσης",ΚΗΦΙΣΙΑ
15/01/2021,ΕΚΤΑΚΤΗ,"ΑΛΑΤΣΑΤΩΝ &  ΜΙΚΡΑΣ ΑΣΙΑΣ","Ν. ΙΩΝΙΑ"
15/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τρεμπεσίνας και Σκρα",ΒΟΥΛΑ
15/01/2021,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Αστερίου",ΖΩΓΡΑΦΟΣ
15/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαρκανδάς και Σέντη",ΖΩΓΡΑΦΟΣ
15/01/2021,ΕΚΤΑΚΤΗ,"Καμβουνιών και Χελιδόνος",ΑΧΑΡΝΕΣ
15/01/2021,ΕΚΤΑΚΤΗ,"Βρυούλων και Γερβρασίου Γρεβενών",ΝΙΚΑΙΑ
15/01/2021,ΕΚΤΑΚΤΗ,"Δαβάκη και Ειρήνης","Ν. ΠΕΡΑΜΟΣ"
15/01/2021,ΕΚΤΑΚΤΗ,"Αφορά μεγάλο μέρος της περιοχής Βληχάδας",ΒΛΗΧΑΔΑ
15/01/2021,ΕΚΤΑΚΤΗ,"Αλκαμένους και Περσεφόνης",ΝΙΚΑΙΑ
15/01/2021,ΕΚΤΑΚΤΗ,"Σορβόλου και Γλαύκου",ΑΘΗΝΑ
15/01/2021,ΕΚΤΑΚΤΗ,"Καρόρη και Αγ.Ειρήνης",ΑΘΗΝΑ
16/01/2021,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Ανδριανού",ΑΣΠΡΟΠΥΡΓΟΣ
16/01/2021,ΕΚΤΑΚΤΗ,"Ερμίππου και Προμπονά",ΑΘΗΝΑ
16/01/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Διογένους ΜΠΛΕ ΛΙΜΑΝΑΚΙ",ΣΑΛΑΜΙΝΑ
16/01/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Σοφ. Βενιζέλου και Μιχ. Τοσίτσα",ΛΥΚΟΒΡΥΣΗ
16/01/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη και  Αγ. Πάντων  ( Επηρεάζει Πειραιά και Νίκαια )","ΑΓ. Ι. ΡΕΝΤΗΣ"
16/01/2021,ΕΚΤΑΚΤΗ,"Ηρακλείου και Ελευθ. Βενιζέλου",ΕΛΕΥΣΙΝΑ
16/01/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ελευθ. Βενιζέλου",ΨΥΧΙΚΟ
16/01/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Μεσογείων και Παραδείσου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
16/01/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ελ. Βενιζέλου",ΨΥΧΙΚΟ
16/01/2021,ΕΚΤΑΚΤΗ,"Αγ. Γεωργίου και Στρατηγού Μακρυγιάννη, Επηρεάζεται και ο Δήμος Αλίμου",ΑΡΓΥΡΟΥΠΟΛΗ
17/01/2021,ΕΚΤΑΚΤΗ,"ΣΙΚΕΛΙΑΝΟΥ ΑΓΓ. - 60 και Ελ. Βενιζέλου",ΑΙΑΝΤΕΙΟ
17/01/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Πλατεία Συνταγματάρχου Δαβάκη",ΒΟΥΛΑ
17/01/2021,ΕΚΤΑΚΤΗ,"Ιπποκρήνης και Διάκριας",ΖΩΓΡΑΦΟΣ
17/01/2021,ΕΚΤΑΚΤΗ,"Ηπείρου και Λαρίσης",ΚΟΡΥΔΑΛΛΟΣ
17/01/2021,ΕΚΤΑΚΤΗ,"Νάξου και Ανάφης",ΑΘΗΝΑ
17/01/2021,ΕΚΤΑΚΤΗ,"Κων. Παλαιολόγου και Μαζαράκη","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
17/01/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Αθ. Μπόσδα",ΑΧΑΡΝΕΣ
17/01/2021,ΕΚΤΑΚΤΗ,"Δερβενίων και Κορίνθου",ΜΕΤΑΜΟΡΦΩΣΗ
17/01/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη και Θεοδ. Κολοκοτρώνη",ΔΡΑΠΕΤΣΩΝΑ
17/01/2021,ΕΚΤΑΚΤΗ,"Πέτρου Ράλλη, Ιερά οδός, Θηβών ( Επηρεάζει έως και το ποτάμι )",ΑΙΓΑΛΕΩ
17/01/2021,ΕΚΤΑΚΤΗ,"Ν. Μαλτέζου και Ρήγα Φεραίου",ΑΛΙΜΟΣ
17/01/2021,ΕΚΤΑΚΤΗ,"Εφέσου και Αγ. Ιωάννου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
17/01/2021,ΕΚΤΑΚΤΗ,"ΚΛΕΟΒΟΥΛΗΣ &  ΑΓ. ΛΑΥΡΑΣ",ΖΩΓΡΑΦΟΣ
