Date,Schedule,Intersection,Area
14/11/2022,ΕΚΤΑΚΤΗ,"Αγίων Αποστόλων και Νερομάνας",ΑΧΑΡΝΕΣ
14/11/2022,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου και Εφέσου",ΒΟΥΛΑ
14/11/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ειρήνης","Ν. ΠΕΡΑΜΟΣ"
14/11/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Αγίου Βασιλείου",ΒΑΡΗ
14/11/2022,ΕΚΤΑΚΤΗ,"Προκοπίου και Μόλας",ΑΧΑΡΝΕΣ
14/11/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Μυστρά",ΚΗΦΙΣΙΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Βασιλ. Αμαλίας και Αδριανού",ΚΗΦΙΣΙΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Καραϊσκάκη( ΕΠΗΡΕΑΖΕΙ ΜΕΓΑΛΗ ΠΕΡΙΟΧΗ ΟΡΙΑ ΜΕ ΚΥΨΕΛΗ",ΓΑΛΑΤΣΙ
15/11/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιωνίας και Αγαθουπόλεως",ΑΘΗΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Πριάμου",ΑΧΑΡΝΕΣ
15/11/2022,ΕΚΤΑΚΤΗ,"Γαλαξιδίου και Δαμβέργη",ΑΘΗΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Nικηταρά και Τεπελενίου",ΜΕΤΑΜΟΡΦΩΣΗ
15/11/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Κολοκοτρώνη",ΗΡΑΚΛΕΙΟ
15/11/2022,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Bουρνόβα",ΝΙΚΑΙΑ
15/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγοσθενών και Ομορφοκκλησιάς",ΓΑΛΑΤΣΙ
15/11/2022,ΕΚΤΑΚΤΗ,"Ορφέως 17","Π. ΦΑΛΗΡΟ"
15/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιλτιάδου και Ψαρών",ΧΟΛΑΡΓΟΣ
15/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασ. Αλέξάνδρου και Κρέσνας",ΠΕΡΙΣΤΕΡΙ
15/11/2022,ΕΚΤΑΚΤΗ,"Χίου και Μιλτιάδου",ΧΟΛΑΡΓΟΣ
15/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ψηλορείτου και Αμφείας","ΑΓ. ΒΑΡΒΑΡΑ"
15/11/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Μαρίνου Αντύπα και Αγίου Νικολάου",ΗΛΙΟΥΠΟΛΗ
15/11/2022,ΕΚΤΑΚΤΗ,"Πλαστήρα και Παπανδρέου","Ν. ΠΕΡΑΜΟΣ"
15/11/2022,ΕΚΤΑΚΤΗ,"Κύπρου και Λ Αθηνών",ΧΑΙΔΑΡΙ
15/11/2022,ΕΚΤΑΚΤΗ,"Σαμαρίνας και Μάχης Ιβάν",ΑΘΗΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Γύζη και Λ. Διαμαντίδου",ΨΥΧΙΚΟ
15/11/2022,ΕΚΤΑΚΤΗ,"Ιωνίας και Σάρδεων","Ν. ΣΜΥΡΝΗ Π"
15/11/2022,ΕΚΤΑΚΤΗ,"Αρνέλου και Αγίας Φιλοθέης",ΦΙΛΟΘΕΗ
15/11/2022,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Πυθίας",ΜΕΛΙΣΣΙΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Δήλου και Σύρου",ΜΕΤΑΜΟΡΦΩΣΗ
15/11/2022,ΕΚΤΑΚΤΗ,"Κελεού και Μουρίκη",ΕΛΕΥΣΙΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Δήλου & Σύρου",ΜΕΤΑΜΟΡΦΩΣΗ
15/11/2022,ΕΚΤΑΚΤΗ,"Υμηττού & Ελλήνων Προσκόπων",ΠΕΙΡΑΙΑΣ
15/11/2022,ΕΚΤΑΚΤΗ,"Αμασείας & Αδριανουπόλεως",ΒΥΡΩΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Πρίγκηπος Πέτρου και Κύπρου",ΓΛΥΦΑΔΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Εθν. Αντιστάσεως και Σαλαμίνος",ΑΣΠΡΟΠΥΡΓΟΣ
15/11/2022,ΕΚΤΑΚΤΗ,"Κάλβου και Ιωάννου Σούτσου",ΑΘΗΝΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Βουρνόβα",ΝΙΚΑΙΑ
15/11/2022,ΕΚΤΑΚΤΗ,"Παραδείσου και Σακελλαρίου Αλ.","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
16/11/2022,ΕΚΤΑΚΤΗ,"Βλαχογιάννη & Πηνελόπης Δέλτα",ΑΘΗΝΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Προβελεγγίου 45 & Καλλέργη","Ν. ΖΩΗ"
16/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλοπάππου και Δάνια",ΑΘΗΝΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Ευφρονίου και Λεβέδου",ΚΑΙΣΑΡΙΑΝΗ
16/11/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Μαρίνου Αντύπα και Αγίου Νικολάου",ΗΛΙΟΥΠΟΛΗ
16/11/2022,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Μιαούλη",ΧΑΛΑΝΔΡΙ
16/11/2022,ΕΚΤΑΚΤΗ,"Αγίου Σύλλα και Διονύσου",ΜΕΛΙΣΣΙΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Ικονίου & Κορυτσάς",ΝΙΚΑΙΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Καυκάσου & Πλατείας Άρεως","ΑΣΠΡΑ ΧΩΜΑΤΑ"
16/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ψηλορείτη & Αμφείας (Επηρεάζεται ευρύτερη περιοχή: Διγενή Ακρίτα & Σιπύλου)","ΑΓ. ΒΑΡΒΑΡΑ"
16/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγοσθενών & Λ. Βεΐκου (Ομορφοκκλησιάς)",ΓΑΛΑΤΣΙ
16/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λ. Μεσογείων & Μιλτιάδου",ΧΟΛΑΡΓΟΣ
16/11/2022,ΕΚΤΑΚΤΗ,"Λεβαδείας & Θηβών",ΠΕΙΡΑΙΑΣ
16/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μακρυγιάννη & Χανίων","ΑΓ. ΒΑΡΒΑΡΑ"
16/11/2022,ΕΚΤΑΚΤΗ,"Φιλελλήνων & Φίλωνος",ΠΕΙΡΑΙΑΣ
16/11/2022,ΕΚΤΑΚΤΗ,"Βουρβούλη & Θηβών",ΠΕΙΡΑΙΑΣ
16/11/2022,ΕΚΤΑΚΤΗ,"Ζαϊμη και Ρήγα Φεραίου",ΕΛΕΥΣΙΝΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Μιχαλακοπούλου και Σεβαστείας",ΑΘΗΝΑ
16/11/2022,ΕΚΤΑΚΤΗ,"Αγ.Διονυσίου και Μπούκη περιοχη ΑΓ.ΙΩΑΝΝΗΣ ΡΩΣΟΣ",ΑΧΑΡΝΕΣ
17/11/2022,ΕΚΤΑΚΤΗ,"Λοχαγού Χρονόπουλου και Σαλαμίνος",ΑΛΙΜΟΣ
17/11/2022,ΕΚΤΑΚΤΗ,"Κυβέλης και Φωκά Ι.",ΓΑΛΑΤΣΙ
17/11/2022,ΕΚΤΑΚΤΗ,"Κατσίμπα και Παπαδήμα","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
17/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιλτιάδου και Χίου",ΧΟΛΑΡΓΟΣ
17/11/2022,ΕΚΤΑΚΤΗ,"Αναξαγόρα και Σοφούλη","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
17/11/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας 281",ΠΕΡΑΜΑ
17/11/2022,ΕΚΤΑΚΤΗ,"Βάρης και Λασιθίου",ΒΑΡΗ
17/11/2022,ΕΚΤΑΚΤΗ,"Αγίου Μελετίου 83",ΑΘΗΝΑ
17/11/2022,ΕΚΤΑΚΤΗ,"Οδ. Ανδρούτσου και Μπουμπουλίνας",ΠΕΙΡΑΙΑΣ
17/11/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Νικολαΐδη",ΠΕΡΑΜΑ
17/11/2022,ΕΚΤΑΚΤΗ,"Ελαιώνων  22",ΠΑΛΛΗΝΗ
17/11/2022,ΕΚΤΑΚΤΗ,"Φοινίκων και Περικλέους",ΚΗΠΟΥΠΟΛΗ
17/11/2022,ΕΚΤΑΚΤΗ,"Αίγλης και Πολύμνιας",ΑΧΑΡΝΕΣ
18/11/2022,ΕΚΤΑΚΤΗ,"Στερεάς Ελλάδος και Πλαστήρα",ΠΕΡΑΜΑ
18/11/2022,ΕΚΤΑΚΤΗ,"Αφροδίτης και Πλούτωνος",ΤΑΥΡΟΣ
18/11/2022,ΕΚΤΑΚΤΗ,"Μπότσαρη και Τζαβέλλα",ΓΑΛΑΤΣΙ
18/11/2022,ΕΚΤΑΚΤΗ,"Ηρακλειδών 20",ΗΡΑΚΛΕΙΟ
18/11/2022,ΕΚΤΑΚΤΗ,"Κερκύρας και Μεσογείων",ΜΑΡΟΥΣΙ
18/11/2022,ΕΚΤΑΚΤΗ,"Αναξαγόρα και Φλέμινγκ","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
18/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεσογείων και Μιλτιάδου",ΧΟΛΑΡΓΟΣ
18/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δημητρακοπούλου και Γεννηματά",ΚΟΡΥΔΑΛΛΟΣ
18/11/2022,ΕΚΤΑΚΤΗ,"Χανίων και Στρατηγού Μακρυγιάννη","ΑΓ. ΒΑΡΒΑΡΑ"
18/11/2022,ΕΚΤΑΚΤΗ,"Σεβαστείας και Μιχαλακοπούλου",ΑΘΗΝΑ
18/11/2022,ΕΚΤΑΚΤΗ,"Βίκτωρος Ουγκώ και Μακεδονίας",ΓΕΡΟΒΟΥΝΟ
18/11/2022,ΕΚΤΑΚΤΗ,"Ακτή Κύριζας και Πάλλα Δημ.",ΓΙΑΛΑ
18/11/2022,ΕΚΤΑΚΤΗ,"Φιλοτίμου και Καυκάσου",ΑΘΗΝΑ
19/11/2022,ΕΚΤΑΚΤΗ,"Κυβέλης και Φωκά",ΓΑΛΑΤΣΙ
19/11/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Κύμης, ΕΠΗΡΕΑΖΕΙ ΕΥΡΥΤΕΡΗ ΠΕΡΙΟΧΗ",ΠΑΛΟΥΚΙΑ
19/11/2022,ΕΚΤΑΚΤΗ,"Δικαιάρχου και Ιλιάδος","ΑΓ. ΑΡΤΕΜΙΟΣ"
19/11/2022,ΕΚΤΑΚΤΗ,"Εσπερίδων και Κουντουριώτου",ΓΑΛΑΤΣΙ
19/11/2022,ΕΚΤΑΚΤΗ,"Ανταίου και Ναρκίσσου",ΓΑΛΑΤΣΙ
19/11/2022,ΕΚΤΑΚΤΗ,"ΝΙΣΥΡΟΥ & ΒΟΥΡΒΟΥΛΗ",ΜΑΝΙΑΤΙΚΑ
19/11/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Δελφών",ΧΑΛΑΝΔΡΙ
19/11/2022,ΕΚΤΑΚΤΗ,"ΙΠΠΟΚΡΑΤΟΥΣ & ΛΕΩΦ.  ΕΛΕΥΘΕΡΙΟΥ ΒΕΝΙΖΕΛΟΥ",ΑΘΗΝΑ
19/11/2022,ΕΚΤΑΚΤΗ,"Φαέθοντος και Ελπίδος",ΠΕΡΑΜΑ
19/11/2022,ΕΚΤΑΚΤΗ,"Αισώπου και Βενιζέλου Ελευθερίου",ΗΛΙΟΥΠΟΛΗ
19/11/2022,ΕΚΤΑΚΤΗ,"Εσπερίδων και Κοραή",ΓΑΛΑΤΣΙ
20/11/2022,ΕΚΤΑΚΤΗ,"Γούναρη και Αγησιλάου",ΓΛΥΦΑΔΑ
20/11/2022,ΕΚΤΑΚΤΗ,"ΕΠΙΚΟΥΡΟΥ &  ΠΕΙΡΑΙΩΣ",ΑΘΗΝΑ
20/11/2022,ΕΚΤΑΚΤΗ,"Αναξάγόρα και Πλουτάρχου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
20/11/2022,ΕΚΤΑΚΤΗ,"Αναξαγόρα και Ζακύνθου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
21/11/2022,ΕΚΤΑΚΤΗ,"Ελάτων και Ελαιών",ΑΧΑΡΝΕΣ
21/11/2022,ΕΚΤΑΚΤΗ,"Ελευθερίας και Πάτμου",ΗΛΙΟΥΠΟΛΗ
21/11/2022,ΕΚΤΑΚΤΗ,"Κάλβου και Αμισού",ΚΕΡΑΤΣΙΝΙ
21/11/2022,ΕΚΤΑΚΤΗ,"Ηπείρου και Κοραή","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγοσθενών και Λ. Ομορφοκκλησιάς",ΓΑΛΑΤΣΙ
21/11/2022,ΕΚΤΑΚΤΗ,"Πανόρμου και Λ. Κηφισίας",ΑΘΗΝΑ
21/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ατταλείας και Ματσούκα",ΚΟΡΥΔΑΛΛΟΣ
21/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σάμου και Δελφών",ΚΟΡΥΔΑΛΛΟΣ
21/11/2022,ΕΚΤΑΚΤΗ,"Αναξαγόρα και Πλουτάρχου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
21/11/2022,ΕΚΤΑΚΤΗ,"Λεωσθένους και Χαρ. Τρικούπη",ΠΕΙΡΑΙΑΣ
21/11/2022,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων και Δολιανής",ΜΑΡΟΥΣΙ
21/11/2022,ΕΚΤΑΚΤΗ,"Κοκκώνη και Κράτητος",ΑΘΗΝΑ
21/11/2022,ΕΚΤΑΚΤΗ,"Αφροδίτης και Αλαμάνας",ΗΡΑΚΛΕΙΟ
21/11/2022,ΕΚΤΑΚΤΗ,"Αλάστορος και Δήμου Σκαλτσά",ΑΘΗΝΑ
21/11/2022,ΕΚΤΑΚΤΗ,"Γυφτέα και Αλκιβιάδου",ΕΛΕΥΣΙΝΑ
21/11/2022,ΕΚΤΑΚΤΗ,"Καλαβρύτων και Βορείου Ηπείρου",ΑΘΗΝΑ
21/11/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ι. Μεταξά",ΒΟΥΛΑ
21/11/2022,ΕΚΤΑΚΤΗ,"Γκιώνη και Μάρκου Μπότσαρη",ΑΘΗΝΑ
22/11/2022,ΕΚΤΑΚΤΗ,"Θηβαίου και Πουραϊμη Δημ.",ΑΧΑΡΝΕΣ
22/11/2022,ΕΚΤΑΚΤΗ,"Ναυάρχου Νοταρά και Αρκαδίου",ΚΟΡΥΔΑΛΛΟΣ
22/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σάμου και Δημητρακοπούλου",ΚΟΡΥΔΑΛΛΟΣ
22/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ματσούκα και Αρκαδίου",ΚΟΡΥΔΑΛΛΟΣ
22/11/2022,ΕΚΤΑΚΤΗ,"Κρήτης και Λέσβου",ΠΑΛΛΗΝΗ
22/11/2022,ΕΚΤΑΚΤΗ,"Παπαναστασίου και Καπετάν Λαχανά",ΑΘΗΝΑ
22/11/2022,ΕΚΤΑΚΤΗ,"Νισύρου και Σουλίου",ΚΟΚΚΙΝΙΑ
22/11/2022,ΕΚΤΑΚΤΗ,"Θήρας και Τριπόλεως",ΒΑΡΗ
22/11/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Σαράφη","ΑΓ. ΒΑΡΒΑΡΑ"
22/11/2022,ΕΚΤΑΚΤΗ,"Αγίου Αντωνίου και Καραμανλή",ΑΣΠΡΟΠΥΡΓΟΣ
22/11/2022,ΕΚΤΑΚΤΗ,"Αμαράνθου & Γιασεμιών (Επηρεάζεται ευρύτερο τμήμα)",ΑΧΑΡΝΕΣ
22/11/2022,ΕΚΤΑΚΤΗ,"Πρίγκιπος Πέτρου & Υψηλάντου",ΒΟΥΛΑ
22/11/2022,ΕΚΤΑΚΤΗ,"Υμηττού & Εθνικής Αμύνης (Επηρεάζεται τμήμα του Παπάγου)",ΠΑΠΑΓΟΣ
23/11/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας & Έλλης",ΠΕΤΡΟΥΠΟΛΗ
23/11/2022,ΕΚΤΑΚΤΗ,"Φαναριωτών και Γ.Καφαντάρη",ΓΕΡΟΒΟΥΝΟ
23/11/2022,ΕΚΤΑΚΤΗ,"Κατράκη Μάνου και Πολυκράτους",ΚΕΡΑΤΣΙΝΙ
23/11/2022,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Αγίας Βαρβάρας",ΚΕΡΑΤΣΙΝΙ
23/11/2022,ΕΚΤΑΚΤΗ,"Ζάππα και Οιτύλου",ΓΕΡΟΒΟΥΝΟ
23/11/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Κανάρη",ΠΕΤΡΟΥΠΟΛΗ
23/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ματσούκα και Ρεθύμνης",ΚΟΡΥΔΑΛΛΟΣ
23/11/2022,ΕΚΤΑΚΤΗ,"Ηλεκτρουπόλεως και Ικαρίας",ΑΡΓΥΡΟΥΠΟΛΗ
23/11/2022,ΕΚΤΑΚΤΗ,"Τυρνάβου και Αλαμάνας",ΑΘΗΝΑ
23/11/2022,ΕΚΤΑΚΤΗ,"Μωραΐτη και Καραθεοδωρή",ΑΘΗΝΑ
23/11/2022,ΕΚΤΑΚΤΗ,"Αλκυώνης και Τράλλεων",ΓΑΛΑΤΣΙ
23/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θερμοπυλών και Αγίου Γερασίμου",ΜΟΣΧΑΤΟ
23/11/2022,ΕΚΤΑΚΤΗ,"Πλατεία Εκτελωνιστών και Πινδάρου",ΑΛΙΜΟΣ
23/11/2022,ΕΚΤΑΚΤΗ,"Λομβάρδου και Φρούδα",ΑΘΗΝΑ
24/11/2022,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Βαλτετσίου",ΚΗΠΟΥΠΟΛΗ
24/11/2022,ΕΚΤΑΚΤΗ,"Λουίζης Ριανκούρ και Ηλία Κορμά",ΑΘΗΝΑ
24/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καραϊσκάκη και Ζαλόγγου",ΓΑΛΑΤΣΙ
24/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καψαλά και Μεσογείων.",ΜΑΡΟΥΣΙ
24/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ματσούκα και Πάρου",ΚΟΡΥΔΑΛΛΟΣ
24/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λυκούργου και Παλαιών Πολεμιστών","ΑΓΙΑ ΒΑΡΒΑΡΑ"
24/11/2022,ΕΚΤΑΚΤΗ,"Υγείας & Υψηλάντου",ΒΟΥΛΑ
24/11/2022,ΕΚΤΑΚΤΗ,"Βοσπόρου & Αρχιπελάγους",ΓΛΥΦΑΔΑ
24/11/2022,ΕΚΤΑΚΤΗ,"Αλεξανδρουπόλεως & Τσιγάντε Ι. (Επηρεάζεται μεγάλο τμήμα του Δήμου)",ΜΕΛΙΣΣΙΑ
24/11/2022,ΕΚΤΑΚΤΗ,"'Αθωνος και Ελευθέρου Ανθρώπου",ΓΛΥΦΑΔΑ
24/11/2022,ΕΚΤΑΚΤΗ,"Αντισθένους και Μελιγαλά",ΧΑΙΔΑΡΙ
24/11/2022,ΕΚΤΑΚΤΗ,"Στρατηγού Ιορδανίδη και Χαλεπά",ΨΥΧΙΚΟ
24/11/2022,ΕΚΤΑΚΤΗ,"Ζωσίμου και Παραθύρα",ΗΛΙΟΥΠΟΛΗ
24/11/2022,ΕΚΤΑΚΤΗ,"Τεμπών και Ίριδος",ΓΛΥΦΑΔΑ
24/11/2022,ΕΚΤΑΚΤΗ,"Προποντίδος και Κεφαλληνίας",ΠΕΙΡΑΙΑΣ
24/11/2022,ΕΚΤΑΚΤΗ,"Βίκτ.Δούσμανη και Φλέμινγκ","ΑΓ. ΒΑΡΒΑΡΑ"
24/11/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Εθν. Άντιστάσεως",ΑΣΠΡΟΠΥΡΓΟΣ
24/11/2022,ΕΚΤΑΚΤΗ,"Αχιλλέως και Κώστα Βάρναλη",ΜΕΤΑΜΟΡΦΩΣΗ
25/11/2022,ΕΚΤΑΚΤΗ,"Μυτιλήνης και Αρίωνος",ΜΑΡΟΥΣΙ
25/11/2022,ΕΚΤΑΚΤΗ,"Δούσμανη και Λ.Δημάρχου Μεταξά",ΓΛΥΦΑΔΑ
25/11/2022,ΕΚΤΑΚΤΗ,"Μεαογείων 30 και Γαβριήλ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/11/2022,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας και Τερτσέτη",ΚΕΡΑΤΣΙΝΙ
25/11/2022,ΕΚΤΑΚΤΗ,"Βοσπόρου και Αρχιπελάγους",ΓΛΥΦΑΔΑ
25/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ματσούκα και Σικελιανού",ΚΟΡΥΔΑΛΛΟΣ
25/11/2022,ΕΚΤΑΚΤΗ,"Παξών και Κερκύρας και Μεσογείων",ΜΑΡΟΥΣΙ
25/11/2022,ΕΚΤΑΚΤΗ,"Σκαλίδη και Μωραϊτη",ΑΘΗΝΑ
25/11/2022,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Μπουμπουλίνας",ΣΑΛΑΜΙΝΑ
25/11/2022,ΕΚΤΑΚΤΗ,"Βασ. Αλεξάνδρου και Ρούσβελτ",ΠΕΡΙΣΤΕΡΙ
25/11/2022,ΕΚΤΑΚΤΗ,"Λαγκαδά και Στρυμώνος",ΑΘΗΝΑ
25/11/2022,ΕΚΤΑΚΤΗ,"Μακεδονομάχων και Αρχελάου",ΑΧΑΡΝΕΣ
25/11/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Κρήνης","Ν. ΙΩΝΙΑ"
25/11/2022,ΕΚΤΑΚΤΗ,"Μωραΐτη 41 και Σκαλίδη",ΑΘΗΝΑ
25/11/2022,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Μίνωος, περιοχή Σατερλί",ΣΑΛΑΜΙΝΑ
26/11/2022,ΕΚΤΑΚΤΗ,"Παρμενίωνος και Δημόκριτου",ΑΧΑΡΝΕΣ
26/11/2022,ΕΚΤΑΚΤΗ,"Πτολεμαίων και Ορφέως",ΑΧΑΡΝΕΣ
26/11/2022,ΕΚΤΑΚΤΗ,"Παύλου Μελά  και Μεγάλου Αλεξανδρου",ΑΧΑΡΝΕΣ
26/11/2022,ΕΚΤΑΚΤΗ,"Μεσογείων 39","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
26/11/2022,ΕΚΤΑΚΤΗ,"Βερναρδακη και Κεδρηνου",ΑΘΗΝΑ
26/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εθνικής Αντίστασης και Ηλέκτρας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
26/11/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Δημοκρατίας και Τσιτσάνη",ΑΥΛΙΖΑ
26/11/2022,ΕΚΤΑΚΤΗ,"Μπερή και Αγίας Κυριακής",ΣΑΛΑΜΙΝΑ
26/11/2022,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Χειμάρρας","ΜΕΓΑΛΟ ΠΕΥΚΟ"
26/11/2022,ΕΚΤΑΚΤΗ,"Αϊδινίου και Μεσογίδος",ΒΥΡΩΝΑΣ
27/11/2022,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Κανάρη",ΑΣΠΡΟΠΥΡΓΟΣ
27/11/2022,ΕΚΤΑΚΤΗ,"Κατσιμπίχα 37 και Παπαδήμα","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
27/11/2022,ΕΚΤΑΚΤΗ,"Πατρών και Αργυροκάστρου",ΓΛΥΦΑΔΑ
27/11/2022,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Παπαναστασίου",ΚΕΡΑΤΣΙΝΙ
27/11/2022,ΕΚΤΑΚΤΗ,"Τροιζηνίας και Ναυπλίου",ΑΔΑΜΕΣ
27/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ακαδημίας και Ομήρου",ΑΘΗΝΑ
27/11/2022,ΕΚΤΑΚΤΗ,"Αυλώνος και Πλαστήρα",ΒΟΥΛΑ
27/11/2022,ΕΚΤΑΚΤΗ,"Λαμπράκη Γρηγ. και Δήμητρος",ΕΛΕΥΣΙΝΑ
27/11/2022,ΕΚΤΑΚΤΗ,"Ναυπλίου και Μεγαλουπόλεως",ΑΔΑΜΕΣ
27/11/2022,ΕΚΤΑΚΤΗ,"Ζαγοράς και Μιχαλακοπούλου",ΑΘΗΝΑ
27/11/2022,ΕΚΤΑΚΤΗ,"Μανωλιάσας και Ολύτσικα",ΑΘΗΝΑ
28/11/2022,ΕΚΤΑΚΤΗ,"Μυλοποτάμου και Νικήτα",ΑΘΗΝΑ
28/11/2022,ΕΚΤΑΚΤΗ,"Αγ. Ραφαήλ και Λεωφ.ΝΑΤΟ",ΑΣΠΡΟΠΥΡΓΟΣ
28/11/2022,ΕΚΤΑΚΤΗ,"Παυλου Μελά και Αμβροσίου",ΙΛΙΟΝ
28/11/2022,ΕΚΤΑΚΤΗ,"XIOY 10",ΚΑΙΣΑΡΙΑΝΗ
28/11/2022,ΕΚΤΑΚΤΗ,"Αμάλθειας και Κερασούντος",ΥΜΗΤΤΟΣ
28/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κέας και Ελευθερίας",ΗΛΙΟΥΠΟΛΗ
28/11/2022,ΕΚΤΑΚΤΗ,"Καλαβρύτων και Τσαλίκη",ΥΜΗΤΤΟΣ
28/11/2022,ΕΚΤΑΚΤΗ,"Αγ. Ιεροθέου και Τριπτολέμου","ΑΓ. ΙΕΡΟΘΕΟΣ"
28/11/2022,ΕΚΤΑΚΤΗ,"Καστάνης και Ακροπόλεως",ΣΑΛΑΜΙΝΑ
