Date,Schedule,Intersection,Area
15/07/2021,ΕΚΤΑΚΤΗ,"Κοτοπούλη Καί Κονδύλη",ΑΛΙΜΟΣ
15/07/2021,ΕΚΤΑΚΤΗ,"Ιουλιανού Καί Ρεθύμνου",ΑΘΗΝΑ
15/07/2021,ΕΚΤΑΚΤΗ,"Πινδάρου Καί Αριστείδου",ΧΑΙΔΑΡΙ
15/07/2021,ΕΚΤΑΚΤΗ,"Μελά Καί Παπαδιαμάντη",ΜΕΤΑΜΟΡΦΩΣΗ
15/07/2021,ΕΚΤΑΚΤΗ,"Αγίου Μάρκου 50 Α","ΓΛΥΚΑ ΝΕΡΑ"
15/07/2021,ΕΚΤΑΚΤΗ,"Κοιμήσεως Θεοτόκου",ΣΑΛΑΜΙΝΑ
16/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφόρος Αθηνών και Φλούτζη",ΧΑΙΔΑΡΙ
16/07/2021,ΕΚΤΑΚΤΗ,"Αγίου Βασιλείου Καί Νέστορος",ΑΙΓΑΛΕΩ
16/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Mαρκοπουλιώτη και Μπαρμπάνου",ΑΘΗΝΑ
16/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αθηνών και Καραϊσκάκη",ΧΑΙΔΑΡΙ
16/07/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Σωκράτους",ΜΕΛΙΣΣΙΑ
16/07/2021,ΕΚΤΑΚΤΗ,"Δελφών και Ήρας",ΜΕΛΙΣΣΙΑ
16/07/2021,ΕΚΤΑΚΤΗ,"Ιωαννίνων και Λευκών Όρεων",ΧΑΛΑΝΔΡΙ
16/07/2021,ΕΚΤΑΚΤΗ,"Ορεινής Ταξιαρχίας και Περάμου","ΝΕΑ ΠΕΡΑΜΟΣ"
16/07/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Παλαιών Πατρών Γερμανού",ΧΑΛΑΝΔΡΙ
16/07/2021,ΕΚΤΑΚΤΗ,"Αγίου Νεκταρίου και Αντιγόνης",ΗΡΑΚΛΕΙΟ
16/07/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού Καί Καποδιστρίου",ΧΑΛΑΝΔΡΙ
16/07/2021,ΕΚΤΑΚΤΗ,"Αγίου Πέτρου","ΑΓ. ΠΕΤΡΟΣ"
16/07/2021,ΕΚΤΑΚΤΗ,"Βάρναλη Καί Δωδεκανήσου",ΠΕΤΡΟΥΠΟΛΗ
17/07/2021,ΕΚΤΑΚΤΗ,"Ισμήνης 15",ΣΑΛΑΜΙΝΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Μανιτάκη και  Γράμμου",ΑΘΗΝΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Φορμίωνος",ΒΥΡΩΝΑΣ
17/07/2021,ΕΚΤΑΚΤΗ,"Θριάμβου και Θησέως",ΗΡΑΚΛΕΙΟ
17/07/2021,ΕΚΤΑΚΤΗ,"Θ. Καραλή και Γ. Καρναβία",ΠΑΠΑΓΟΣ
17/07/2021,ΕΚΤΑΚΤΗ,"Λέρου και Προύσης","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
17/07/2021,ΕΚΤΑΚΤΗ,"Μακεδονίας και Άνδρου",ΜΟΣΧΑΤΟ
17/07/2021,ΕΚΤΑΚΤΗ,"Χατζησταματίου και Αγ. Νικολάου",ΠΑΛΛΗΝΗ
17/07/2021,ΕΚΤΑΚΤΗ,"Κομοτηνής και Ζακύνθου",ΚΑΜΙΝΙΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Σύρου",ΣΑΛΑΜΙΝΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Αριστοφάνους και Σωκράτους",ΧΑΛΑΝΔΡΙ
17/07/2021,ΕΚΤΑΚΤΗ,"Συνασσού και 25ης Μαρτίου",ΚΕΡΑΤΣΙΝΙ
17/07/2021,ΕΚΤΑΚΤΗ,"Νεϊγύ και Λεωφόρο Ιωνίας",ΑΘΗΝΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία και Βάρναλη",ΠΟΛΥΔΡΟΣΟ
17/07/2021,ΕΚΤΑΚΤΗ,"Υψηλάντου και Τσιτσάνη",ΓΛΥΦΑΔΑ
17/07/2021,ΕΚΤΑΚΤΗ,"Αγνώστων Μαρτύρων και Αγίων Αποστόλων",ΑΧΑΡΝΕΣ
18/07/2021,ΕΚΤΑΚΤΗ,"Ελλησπόντου και Σαββίδη","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
18/07/2021,ΕΚΤΑΚΤΗ,"Βεκιαρέλη και 28ης Οκτωβρίου",ΦΙΛΟΘΕΗ
18/07/2021,ΕΚΤΑΚΤΗ,"Νάξου & Θεσσαλονίκης",ΠΕΥΚΗ
18/07/2021,ΕΚΤΑΚΤΗ,"Πλαταιών και Ιερού Λόχου",ΜΑΡΟΥΣΙ
18/07/2021,ΕΚΤΑΚΤΗ,"Αραχώβης και Αβέρωφ",ΠΕΡΙΣΤΕΡΙ
18/07/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Ρεθύμνου",ΓΛΥΦΑΔΑ
18/07/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Υπερείδου",ΗΛΙΟΥΠΟΛΗ
18/07/2021,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Φλέμινγκ",ΚΕΡΑΤΣΙΝΙ
18/07/2021,ΕΚΤΑΚΤΗ,"θα παρουσιαστουν χαμηλές πιέσεις ώς και στερησεις στις περιοχες ΚΟΚΚΙΝΑΡΑ -  ΚΑΤ - ΚΕΦΑΛΑΡΙ",ΚΕΦΑΛΑΡΙ
18/07/2021,ΕΚΤΑΚΤΗ,"Αγ. Άννης και Πέτρου Ράλλη",ΑΙΓΑΛΕΩ
18/07/2021,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Λακωνίας",ΝΙΚΑΙΑ
18/07/2021,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Παπακυριαζή",ΚΟΡΥΔΑΛΛΟΣ
18/07/2021,ΕΚΤΑΚΤΗ,"Θ. Δηληγιάννη και Πατριάρχου Μαξίμου",ΚΕΦΑΛΑΡΙ
18/07/2021,ΕΚΤΑΚΤΗ,"Τσαμαδού και Καπλάνη",ΑΧΑΡΝΕΣ
18/07/2021,ΕΚΤΑΚΤΗ,"Επαμεινώνδα και Θεοκρίτου",ΠΕΡΙΣΤΕΡΙ
19/07/2021,ΕΚΤΑΚΤΗ,"Βασ. Γεωργίου Β' και Αντιοχείας",ΒΟΥΛΑ
19/07/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους Καί Φυλής",ΑΣΠΡΟΠΥΡΓΟΣ
19/07/2021,ΕΚΤΑΚΤΗ,"Καραλή και Καρναβία",ΠΑΠΑΓΟΣ
19/07/2021,ΕΚΤΑΚΤΗ,"Λιοσίων και Χρ. Δέδε",ΑΧΑΡΝΕΣ
19/07/2021,ΕΚΤΑΚΤΗ,"Πρωτέως και Εσπέρου",ΚΗΦΙΣΙΑ
19/07/2021,ΕΚΤΑΚΤΗ,"Φωκίωνος και Βυζαντίου",ΚΕΡΑΤΣΙΝΙ
19/07/2021,ΕΚΤΑΚΤΗ,"Μεγαρίδος και Λουσίου",ΑΣΠΡΟΠΥΡΓΟΣ
19/07/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Παλαιων Πατρων Γερμανου",ΧΑΛΑΝΔΡΙ
19/07/2021,ΕΚΤΑΚΤΗ,"Λιοσίων 2",ΑΘΗΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Δοιρανης και Συνταγματαρχου Δαβάκη Επηρεαζεται ολη η Καλλιθέα",ΚΑΛΛΙΘΕΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Κίτσου και Σπυριδογιάννη",ΑΘΗΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Θηναίας και Πλάτωνος",ΑΘΗΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Λεωφόρος Μεσογείων",ΧΑΛΑΝΔΡΙ
20/07/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Θράκης",ΗΛΙΟΥΠΟΛΗ
20/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θεμιστοκλέους και Κανάρη",ΑΛΙΜΟΣ
20/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σειρήνων και Πρωτέως","Π. ΦΑΛΗΡΟ"
20/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λάμπρου Κατσώνη και Επιδαύρου",ΧΑΛΑΝΔΡΙ
20/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλειάδων και Ηρακλέους",ΚΗΦΙΣΙΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Ζήλων και Γάγγρας",ΑΘΗΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Μπόσδα και Βαρελά",ΑΧΑΡΝΕΣ
20/07/2021,ΕΚΤΑΚΤΗ,"Ναυπλίου και Μεσσηνίας",ΚΗΦΙΣΙΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Υπάτης",ΒΑΡΗ
20/07/2021,ΕΚΤΑΚΤΗ,"Αγίας Ελένης και Μυκόνου",ΖΩΓΡΑΦΟΣ
20/07/2021,ΕΚΤΑΚΤΗ,"Αρτέμιδος και Δημοσθένους",ΝΙΚΑΙΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Χρυσανθέμων","ΓΛΥΚΑ ΝΕΡΑ"
20/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Μεσογείων και Μεσσηνίας",ΑΘΗΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Ιωνίας",ΑΧΑΡΝΕΣ
20/07/2021,ΕΚΤΑΚΤΗ,"Μιαούλη και Ύδρας",ΣΑΛΑΜΙΝΑ
20/07/2021,ΕΚΤΑΚΤΗ,"Λυκούργου και Φειδίου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
20/07/2021,ΕΚΤΑΚΤΗ,"Ξενοφώντος και Κοραή",ΜΟΣΧΑΤΟ
20/07/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Ελευθερίας και Κορυτσάς",ΑΛΙΜΟΣ
20/07/2021,ΕΚΤΑΚΤΗ,"Ν. Μπελογιάννη και Λεωφ. Κων. Καραμανλή",ΑΧΑΡΝΕΣ
20/07/2021,ΕΚΤΑΚΤΗ,"Ηούς και Αριστοβούλου",ΑΘΗΝΑ
21/07/2021,ΕΚΤΑΚΤΗ,"Πλαταιών και Θεσσαλονίκης","ΚΑΤΩ ΚΗΦΙΣΙΑ"
21/07/2021,ΕΚΤΑΚΤΗ,"Σικελιανού και Νεράιδας",ΗΛΙΟΥΠΟΛΗ
21/07/2021,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Ιουστινιανού",ΗΛΙΟΥΠΟΛΗ
21/07/2021,ΕΚΤΑΚΤΗ,"Νησιών Ιονίου και Καραολή και Δημητρίου",ΥΜΗΤΤΟΣ
21/07/2021,ΕΚΤΑΚΤΗ,"Πλειάδων και Πρωτέως",ΚΗΦΙΣΙΑ
21/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ελευθ. Βενιζέλου και Σκοπευτηρίου",ΚΑΛΛΙΘΕΑ
21/07/2021,ΕΚΤΑΚΤΗ,"Αντιοχείας και Αγίου Διονυσίου",ΑΧΑΡΝΕΣ
21/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αθανασιάδου και Ήρας","Π. ΦΑΛΗΡΟ"
21/07/2021,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Μήτρου Λέκκα",ΑΧΑΡΝΕΣ
21/07/2021,ΕΚΤΑΚΤΗ,"Σουλίου και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
21/07/2021,ΕΚΤΑΚΤΗ,"Νίκης και Ειρήνης","Ν. ΠΕΡΑΜΟΣ"
21/07/2021,ΕΚΤΑΚΤΗ,"Μπελογιάννη και Μεσονυχίου",ΑΧΑΡΝΕΣ
21/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ηρώων Πολυτεχνείου και Καραολή και Δημητρίου",ΠΕΙΡΑΙΑΣ
21/07/2021,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Ανατολικής Ρωμυλίας (επηρεάζεται η ευρύτερη περιοχή του Δήμου)",ΠΕΤΡΟΥΠΟΛΗ
21/07/2021,ΕΚΤΑΚΤΗ,"ΚΟΜΟΤΗΝΗΣ &  ΖΑΚΥΝΘΟΥ",ΚΑΜΙΝΙΑ
21/07/2021,ΕΚΤΑΚΤΗ,"ΦΙΛΑΔΕΛΦΕΙΑΣ & ΛΑΪΚΩΝ ΑΓΩΝΩΝ",ΑΧΑΡΝΕΣ
22/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Περιστερίων (περιοχή ΔΕΗ Χαλιώτη, περιοχή Σατιρλί έως περιοχή Κανάκια)",ΣΑΛΑΜΙΝΑ
22/07/2021,ΕΚΤΑΚΤΗ,"ΗΟΥΣ & ΚΥΒΕΛΗΣ",ΚΗΦΙΣΙΑ
22/07/2021,ΕΚΤΑΚΤΗ,"Καρπάθου και Οίτης",ΚΕΡΑΤΣΙΝΙ
22/07/2021,ΕΚΤΑΚΤΗ,"Λεωνίδου και Επαμεινώνδα",ΚΟΡΥΔΑΛΛΟΣ
22/07/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς και Λεωφόρος Ελευθερίας",ΑΛΙΜΟΣ
22/07/2021,ΕΚΤΑΚΤΗ,"Ικονίου και Αγίου Σπυρίδωνος",ΑΧΑΡΝΕΣ
22/07/2021,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Δερβενακίων",ΧΑΛΑΝΔΡΙ
22/07/2021,ΕΚΤΑΚΤΗ,"Καρπενησίου και Μαρουλή",ΜΕΓΑΡΑ
22/07/2021,ΕΚΤΑΚΤΗ,"Ιωνίας και Παλαιολόγου",ΑΧΑΡΝΕΣ
22/07/2021,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Σπετσών",ΧΑΛΑΝΔΡΙ
22/07/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγίας Άννης","ΑΓ. Ι. ΡΕΝΤΗΣ"
22/07/2021,ΕΚΤΑΚΤΗ,"Χάνσεν και Τσίλλερ",ΑΘΗΝΑ
22/07/2021,ΕΚΤΑΚΤΗ,"Από περιοχή ΔΕΗ Χαλιώτη μέχρι περιοχή Σατιρλί",ΣΑΛΑΜΙΝΑ
22/07/2021,ΕΚΤΑΚΤΗ,"ΚΑΜΒΟΥΝΙΩΝ &  ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ.",ΑΧΑΡΝΕΣ
22/07/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΘΕΡΑΠΟΝΤΟΣ &  ΙΩΑΝΝΟΥ ΘΕΟΛΟΓΟΥ",ΓΟΥΔΙ
23/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΜΕΤΑΜΟΡΦΩΣΕΩΣ & ΠΕΝΤΕΛΗΣ ΛΕΩΦ.",ΧΑΛΑΝΔΡΙ
23/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πολυμήτου Καί Φιντίου","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
23/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δημοσθένους Καί Απόλλωνος",ΗΛΙΟΥΠΟΛΗ
23/07/2021,ΕΚΤΑΚΤΗ,"ΒΑΣΙΛΕΙΟΥ ΒΟΥΛΓΑΡΟΚΤΟΝΟΥ &  ΑΣΚΛΗΠΙΟΥ",ΜΕΤΑΜΟΡΦΩΣΗ
23/07/2021,ΕΚΤΑΚΤΗ,"Ελικώνος Καί Μεταμορφώσεως",ΧΑΛΑΝΔΡΙ
23/07/2021,ΕΚΤΑΚΤΗ,"ΠΑΤΡΙΑΡΧΟΥ ΓΡΗΓΟΡΙΟΥ Ε'  & ΣΑΛΑΜΙΝΟΣ",ΚΑΛΛΙΘΕΑ
23/07/2021,ΕΚΤΑΚΤΗ,"Ποσειδώνος 7",ΧΑΛΑΝΔΡΙ
23/07/2021,ΕΚΤΑΚΤΗ,"Κύπρου Καί Κιουρκατιώτη",ΑΧΑΡΝΕΣ
23/07/2021,ΕΚΤΑΚΤΗ,"Μαραθωνοδρόμου Καί Χλόης",ΜΑΡΟΥΣΙ
23/07/2021,ΕΚΤΑΚΤΗ,"ΠΑΝΟΡΜΟΥ &  ΔΕΡΒΕΝΑΚΙΩΝ",ΒΥΡΩΝΑ
23/07/2021,ΕΚΤΑΚΤΗ,"28ΗΣ ΟΚΤΩΒΡΙΟΥ &  ΚΟΥΛΟΥΡΙΩΤΙΚΟ ΜΟΝΟΠΑΤΙ","Ν. ΠΕΡΑΜΟΣ"
23/07/2021,ΕΚΤΑΚΤΗ,"ΑΙΑΚΟΥ &  ΠΡΩΤΕΣΙΛΑΟΥ",ΙΛΙΟΝ
23/07/2021,ΕΚΤΑΚΤΗ,"ΝΑΥΠΛΙΟΥ & ΤΡΟΙΖΗΝΙΑΣ",ΚΗΦΙΣΙΑ
23/07/2021,ΕΚΤΑΚΤΗ,"ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ &  ΕΠΤΑΝΗΣΟΥ",ΗΛΙΟΥΠΟΛΗ
23/07/2021,ΕΚΤΑΚΤΗ,"ΒΡΕΤΤΑΚΟΥ Ν. &  ΕΛΥΤΗ ΟΔ",ΑΛΙΜΟΣ
23/07/2021,ΕΚΤΑΚΤΗ,"Χαρουπιάς και Ζωοδόχου  Πηγής",ΣΑΛΑΜΙΝΑ
23/07/2021,ΕΚΤΑΚΤΗ,"25ΗΣ ΜΑΡΤΙΟΥ ΛΕΩΦ & 28 ΛΑΧΑΝΑ",ΜΕΛΙΣΣΙΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Ισμήνης και  Αιγέως",ΚΑΛΛΙΘΕΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Αγ. Λαύρας 13 και Κρέμου",ΚΑΛΛΙΘΕΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Σύρου 6 και Σόλωνος",ΚΑΛΛΙΘΕΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Ισδρακίου και Τριφυλλίας",ΖΩΓΡΑΦΟΣ
24/07/2021,ΕΚΤΑΚΤΗ,"Αγαπηνού Τέλλου και Αβραντινού",ΑΘΗΝΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Αρτέμιδος και Νηρέως","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
24/07/2021,ΕΚΤΑΚΤΗ,"Άτλαντος και Σειρήνων","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
24/07/2021,ΕΚΤΑΚΤΗ,"Αγ. Ειρήνης και Μεγ. Αλεξάνδρου",ΜΑΓΟΥΛΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς και Ανεξαρτησίας",ΧΑΙΔΑΡΙ
24/07/2021,ΕΚΤΑΚΤΗ,"Αγ. Σωτήρας και Θωμά Παλαιολόγου",ΑΧΑΡΝΕΣ
24/07/2021,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Λαϊκών Αγώνων",ΑΧΑΡΝΕΣ
24/07/2021,ΕΚΤΑΚΤΗ,"Αινιάνος και 3ης Σεπτεμβρίου",ΑΘΗΝΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Αγησιλάου και Πραξιτέλους",ΚΑΛΛΙΘΕΑ
24/07/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Ειρήνης",ΑΣΠΡΟΠΥΡΓΟΣ
24/07/2021,ΕΚΤΑΚΤΗ,"Τροίας και Λεωφ. Ηρακλείου",ΗΡΑΚΛΕΙΟ
24/07/2021,ΕΚΤΑΚΤΗ,"Αθηνοδώρου και Ίωνος",ΗΛΙΟΥΠΟΛΗ
25/07/2021,ΕΚΤΑΚΤΗ,"Δοϊράνης Καί Μεγίστης",ΚΑΛΛΙΘΕΑ
25/07/2021,ΕΚΤΑΚΤΗ,"Πλαστήρα και Ανδρούτσου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
25/07/2021,ΕΚΤΑΚΤΗ,"Δοϊράνης και Καρπάθου",ΧΟΛΑΡΓΟΣ
25/07/2021,ΕΚΤΑΚΤΗ,"Παναγίας Γρηγορούσας και Λιοσίων",ΜΕΝΙΔΙ
25/07/2021,ΕΚΤΑΚΤΗ,"Κράτητος και Κοκκώνη","ΝΕΑ ΣΜΥΡΝΗ"
25/07/2021,ΕΚΤΑΚΤΗ,"Λουντέμη και Αλεξανδρείας",ΑΧΑΡΝΕΣ
25/07/2021,ΕΚΤΑΚΤΗ,"Σαβαγηνών και Αιγοσθενών",ΑΘΗΝΑ
25/07/2021,ΕΚΤΑΚΤΗ,"Ταγματάρχου Πλέσσα και Πλάτωνος",ΚΑΛΛΙΘΕΑ
25/07/2021,ΕΚΤΑΚΤΗ,"Πλατεία Βασιλέως Κωνσταντίνου 9","Ν. ΣΜΥΡΝΗ Π"
25/07/2021,ΕΚΤΑΚΤΗ,"Σελίνου Καί Αβίας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
25/07/2021,ΕΚΤΑΚΤΗ,"Ιατρίδου Καί Κρέμου",ΚΑΛΛΙΘΕΑ
25/07/2021,ΕΚΤΑΚΤΗ,"Αρχιμήδους και Αγίου Πέτρου","ΑΓ. ΠΕΤΡΟΣ"
26/07/2021,ΕΚΤΑΚΤΗ,"Πλούτωνος και Αρτέμιδος",ΒΑΡΗ
26/07/2021,ΕΚΤΑΚΤΗ,"Ιατρίδου και Σαπφούς",ΚΑΛΛΙΘΕΑ
26/07/2021,ΕΚΤΑΚΤΗ,"Ολύμπου και Πέλλης",ΧΑΛΑΝΔΡΙ
26/07/2021,ΕΚΤΑΚΤΗ,"Αγίου Πέτρου και Αρχιμήδους",ΑΧΑΡΝΕΣ
26/07/2021,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Μερσίνης",ΝΙΚΑΙΑ
26/07/2021,ΕΚΤΑΚΤΗ,"Ναυάρχου Νοταρά και Δεληγιάννη",ΑΘΗΝΑ
26/07/2021,ΕΚΤΑΚΤΗ,"Μεταναστών και Δωδεκανήσου",ΒΑΡΗ
26/07/2021,ΕΚΤΑΚΤΗ,"Κέννεντυ και Μπαρουξή",ΠΕΡΙΣΤΕΡΙ
26/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Πρωτόπαππα και Παραθύρα",ΗΛΙΟΥΠΟΛΗ
26/07/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βαλτετσίου και Ρήγα Φεραίου",ΑΙΓΑΛΕΩ
26/07/2021,ΕΚΤΑΚΤΗ,"Αριστείδου και Κίμωνος",ΜΕΛΙΣΣΙΑ
26/07/2021,ΕΚΤΑΚΤΗ,"Γαλαξιδίου και Θηβών",ΑΧΑΡΝΕΣ
26/07/2021,ΕΚΤΑΚΤΗ,"Θράκης και Κερασόβου",ΠΕΤΡΟΥΠΟΛΗ
26/07/2021,ΕΚΤΑΚΤΗ,"Τραλλέων και Ανθέων","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
27/07/2021,ΕΚΤΑΚΤΗ,"Κυθήρων και Σπετσών",ΓΑΛΑΤΣΙ
27/07/2021,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
27/07/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Κασσιανής",ΙΛΙΟΝ
27/07/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Βασιλέως Παύλου και Δημοκρατίας",ΒΟΥΛΑ
27/07/2021,ΕΚΤΑΚΤΗ,"Πύργου και Μόλας",ΑΧΑΡΝΕΣ
27/07/2021,ΕΚΤΑΚΤΗ,"Ίμβρου και Κω",ΙΛΙΟΝ
27/07/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Πρωτόπαππα και Παραθύρα",ΗΛΙΟΥΠΟΛΗ
27/07/2021,ΕΚΤΑΚΤΗ,"Πριάμου και Πατρόκλου",ΙΛΙΟΝ
27/07/2021,ΕΚΤΑΚΤΗ,"Τροιζηνίας και Ανοίξεως",ΚΗΦΙΣΙΑ
27/07/2021,ΕΚΤΑΚΤΗ,"Δροσίνη και Γοργοποτάμου",ΛΥΚΟΒΡΥΣΗ
27/07/2021,ΕΚΤΑΚΤΗ,"Λαζαρίμου και Λήμνου",ΠΕΙΡΑΙΑΣ
27/07/2021,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Ηλέκτρας Αποστόλου",ΚΟΡΥΔΑΛΛΟΣ
27/07/2021,ΕΚΤΑΚΤΗ,"Βιθυνίας Καί Εθνικής Αντιστάσεως",ΑΧΑΡΝΕΣ
27/07/2021,ΕΚΤΑΚΤΗ,"Μπότσαρη Καί Λάρνακος",ΜΟΣΧΑΤΟ
28/07/2021,ΕΚΤΑΚΤΗ,"ΕΡΜΗ &  ΔΙΑ","Ν. ΠΕΡΑΜΟΣ"
28/07/2021,ΕΚΤΑΚΤΗ,"ΜΠΟΤΣΑΡΗ ΜΑΡΚΟΥ &  ΛΑΡΝΑΚΟΣ",ΑΙΓΑΛΕΩ
28/07/2021,ΕΚΤΑΚΤΗ,"Έλλης και Αριστείδου",ΚΑΛΛΙΘΕΑ
28/07/2021,ΕΚΤΑΚΤΗ,"Αρκαδίου και Μόρνου",ΑΧΑΡΝΕΣ
28/07/2021,ΕΚΤΑΚΤΗ,"Βαλαωρίτου και Λυσικράτους",ΑΛΙΜΟΣ
28/07/2021,ΕΚΤΑΚΤΗ,"Τσικιντλικου και Τελαμώνος",ΣΑΛΑΜΙΝΑ
28/07/2021,ΕΚΤΑΚΤΗ,"Ρόδου και Νυμφαίου","ΝΕΑ ΙΩΝΙΑ"
28/07/2021,ΕΚΤΑΚΤΗ,"Ρόδου Καί Μάκρης","Ν. ΙΩΝΙΑ"
28/07/2021,ΕΚΤΑΚΤΗ,"Συγγρού Καί Πετμεζά",ΑΘΗΝΑ
28/07/2021,ΕΚΤΑΚΤΗ,"Ακράτας Καί 'Αρτης",ΑΧΑΡΝΕΣ
29/07/2021,ΕΚΤΑΚΤΗ,"Μυτιλήνης Καί Φανερωμένης",ΣΑΛΑΜΙΝΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Φερεκύδου 4 Α",ΑΘΗΝΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Σουλίου 223",ΠΕΤΡΟΥΠΟΛΗ
29/07/2021,ΕΚΤΑΚΤΗ,"Τυρταίου και Παλαιών Πολεμιστών",ΓΛΥΦΑΔΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Αγωνιστών Πολυτεχνείου",ΔΡΑΠΕΤΣΩΝΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Κούπα και Μπαϊρακτάρη",ΑΘΗΝΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Πανόρμου και Ρούμελης",ΒΥΡΩΝΑΣ
