Date,Schedule,Intersection,Area
14/08/2021,ΕΚΤΑΚΤΗ,"Θησέως και Ζακύνθου",ΧΑΛΑΝΔΡΙ
14/08/2021,ΕΚΤΑΚΤΗ,"Σκύρου και Γιαννιτσών",ΑΘΗΝΑ
14/08/2021,ΕΚΤΑΚΤΗ,"Δόξης και Πελοποννήσου",ΧΑΙΔΑΡΙ
14/08/2021,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Χρυσοστόμου Σμύρνης","Ν. ΨΥΧΙΚΟ"
14/08/2021,ΕΚΤΑΚΤΗ,"Μιχ. Βόδα και Πιπίνου",ΑΘΗΝΑ
14/08/2021,ΕΚΤΑΚΤΗ,"Αλφειωνίας και Δοκλέους",ΑΘΗΝΑ
14/08/2021,ΕΚΤΑΚΤΗ,"Ξυλοκάστρου και Νίκης",ΙΛΙΟΝ
14/08/2021,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας (2η κάθετος)",ΦΥΛΗ
14/08/2021,ΕΚΤΑΚΤΗ,"Ορφέως και Μίχα",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
14/08/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Πατριάρχου Γρηγορίου Ε' και Αμάλθειας",ΗΛΙΟΥΠΟΛΗ
14/08/2021,ΕΚΤΑΚΤΗ,"Δήμητρας και Σεβ. Καλλισπέρη",ΧΑΛΑΝΔΡΙ
14/08/2021,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ανεξαρτησίας","ΑΓΙΑ ΒΑΡΒΑΡΑ"
14/08/2021,ΕΚΤΑΚΤΗ,"Αίβαλίου και Αγ. Αθανασίου",ΑΧΑΡΝΕΣ
15/08/2021,ΕΚΤΑΚΤΗ,"Παλαμά και Μιαούλη",ΧΑΛΑΝΔΡΙ
15/08/2021,ΕΚΤΑΚΤΗ,"Σκουφά και Μπουμπουλίνας",ΑΧΑΡΝΕΣ
15/08/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Ομορφοκλησσιάς και Δρυόπιδος",ΓΑΛΑΤΣΙ
15/08/2021,ΕΚΤΑΚΤΗ,"Μετρών και Φιλιππουπόλεως","Ν. ΣΜΥΡΝΗ Π"
15/08/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος και Σμύρνης","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
15/08/2021,ΕΚΤΑΚΤΗ,"Αραχόβης και Αγίου Κωνσταντίνου",ΜΟΣΧΑΤΟ
15/08/2021,ΕΚΤΑΚΤΗ,"Λεωνιδίου και Ψηλορείτη",ΓΑΛΑΤΣΙ
15/08/2021,ΕΚΤΑΚΤΗ,"Αργοστολίου και Έβρου",ΜΟΣΧΑΤΟ
16/08/2021,ΕΚΤΑΚΤΗ,"Κισσάβου και Ρήγα Γκόλφη",ΨΥΧΙΚΟ
16/08/2021,ΕΚΤΑΚΤΗ,"Φλέσσα και Ακτή Μιαούλη",ΠΕΙΡΑΙΑΣ
16/08/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Κύπρου","ΝΕΑ ΣΜΥΡΝΗ"
16/08/2021,ΕΚΤΑΚΤΗ,"Λαγκαδά και Πολυδεύκους",ΑΙΓΑΛΕΩ
16/08/2021,ΕΚΤΑΚΤΗ,"Κονεμένου και Χριστοφορίδη",ΑΘΗΝΑ
16/08/2021,ΕΚΤΑΚΤΗ,"Ηρώδου Αττικού και Μενάνδρου",ΚΗΦΙΣΙΑ
16/08/2021,ΕΚΤΑΚΤΗ,"Άραχθου και Πύργου",ΜΟΣΧΑΤΟ
16/08/2021,ΕΚΤΑΚΤΗ,"Νικοπόλεως και Πολυδώρου",ΖΩΓΡΑΦΟΣ
16/08/2021,ΕΚΤΑΚΤΗ,"Πρωταγόρα και Μεγ. Αλεξάνδρου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
16/08/2021,ΕΚΤΑΚΤΗ,"Γκίνη και Μπουμπουλίνας",ΚΟΡΥΔΑΛΛΟΣ
16/08/2021,ΕΚΤΑΚΤΗ,"Μυκόνου και Κύθνου",ΓΑΛΑΤΣΙ
16/08/2021,ΕΚΤΑΚΤΗ,"Θριάμβου και Θησέως",ΗΡΑΚΛΕΙΟ
16/08/2021,ΕΚΤΑΚΤΗ,"Τριπόλεως και Πέτα",ΠΕΤΡΟΥΠΟΛΗ
16/08/2021,ΕΚΤΑΚΤΗ,"Αγίας Μαρίνας και Προφήτου Ηλία Άνω Βασιλικά",ΣΑΛΑΜΙΝΑ
16/08/2021,ΕΚΤΑΚΤΗ,"Γερβασίου Γρεβενών και Προύσης",ΝΙΚΑΙΑ
16/08/2021,ΕΚΤΑΚΤΗ,"Πίνδου και Ρόδου",ΜΟΣΧΑΤΟ
16/08/2021,ΕΚΤΑΚΤΗ,"Ιπποδαμείας και Αφροδίτης",ΙΛΙΟΝ
16/08/2021,ΕΚΤΑΚΤΗ,"Ζακύνθου και Σολωμού",ΜΟΣΧΑΤΟ
17/08/2021,ΕΚΤΑΚΤΗ,"Καμπούρη και Καποδιστρίου",ΜΟΣΧΑΤΟ
17/08/2021,ΕΚΤΑΚΤΗ,"Αντωνιάδη και Σταματόπουλου",ΒΥΡΩΝΑΣ
17/08/2021,ΕΚΤΑΚΤΗ,"Λάρνακος και Βορείου Ηπείρου",ΗΛΙΟΥΠΟΛΗ
17/08/2021,ΕΚΤΑΚΤΗ,"Δεξαμενής και Καραολή & Δημητρίου",ΚΟΡΥΔΑΛΛΟΣ
17/08/2021,ΕΚΤΑΚΤΗ,"Κυχρέως και Ευριπίδου",ΣΑΛΑΜΙΝΑ
17/08/2021,ΕΚΤΑΚΤΗ,"Ηροδότου και Ποσειδώνος",ΚΟΡΥΔΑΛΛΟΣ
17/08/2021,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας (επηρεάζεται η ευρύτερη περιοχή)",ΑΣΠΡΟΠΥΡΓΟΣ
17/08/2021,ΕΚΤΑΚΤΗ,"Ήρας και Μενελάου",ΙΛΙΟΝ
17/08/2021,ΕΚΤΑΚΤΗ,"Σμπαρούνη Τρικόρφου και Τριανταφυλλοπούλου",ΑΘΗΝΑ
17/08/2021,ΕΚΤΑΚΤΗ,"Αγίου Αλεξάνδρου και Ποσειδώνος","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
17/08/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς και Μεταμορφώσεως",ΜΟΣΧΑΤΟ
17/08/2021,ΕΚΤΑΚΤΗ,"Σωκίων και Πατρ. Γρηγορίου Ε'",ΒΥΡΩΝΑΣ
17/08/2021,ΕΚΤΑΚΤΗ,"Αχαιών και Δελφών",ΗΡΑΚΛΕΙΟ
18/08/2021,ΕΚΤΑΚΤΗ,"Αυλώνος και Αγίας Παρασκευής",ΠΕΡΙΣΤΕΡΙ
18/08/2021,ΕΚΤΑΚΤΗ,"Μυτιλήνης και Φανερωμένης, περιοχή Άγιος Γεώργιος",ΣΑΛΑΜΙΝΑ
18/08/2021,ΕΚΤΑΚΤΗ,"Ηλίου και Πατρών",ΚΗΦΙΣΙΑ
18/08/2021,ΕΚΤΑΚΤΗ,"Λαχανά και Ηπείρου",ΜΕΛΙΣΣΙΑ
18/08/2021,ΕΚΤΑΚΤΗ,"Εκάβης και Λαμπρινής",ΓΑΛΑΤΣΙ
18/08/2021,ΕΚΤΑΚΤΗ,"Γκούρα Ι. και Κρίτωνος (Επηρεάζεται και Αγία Βαρβάρα & Κορυδαλλός)",ΝΕΑΠΟΛΗ
18/08/2021,ΕΚΤΑΚΤΗ,"Πύρρου και Χελιδονούς","ΚΑΤΩ ΚΗΦΙΣΙΑ"
18/08/2021,ΕΚΤΑΚΤΗ,"ΠΥΡΣΟΓΙΑΝΝΗΣ &  ΡΑΛΛΗ ΠΕΤΡΟΥ",ΝΙΚΑΙΑ
18/08/2021,ΕΚΤΑΚΤΗ,"Ισμήνης και Προποντίδος (Eπηρεάζονται οι περιοχές Σεπόλια, Κολωνός, Λόφος Σκουζέ)",ΑΘΗΝΑ
18/08/2021,ΕΚΤΑΚΤΗ,"ΚΟΜΟΤΗΝΗΣ & ΜΑΚΕΔΟΝΟΜΑΧΩΝ",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
18/08/2021,ΕΚΤΑΚΤΗ,"ΠΙΝΔΑΡΟΥ & ΑΙΑΝΤΕΙΟΥ",ΣΑΛΑΜΙΝΑ
18/08/2021,ΕΚΤΑΚΤΗ,"28ΗΣ ΟΚΤΩΒΡΙΟΥ &  ΣΤΡΑΤΗΓΟΥ ΜΑΚΡΥΓΙΑΝΝΗ","ΑΓ. Ι. ΡΕΝΤΗΣ"
18/08/2021,ΕΚΤΑΚΤΗ,"ΑΓΑΘΟΥ & ΑΝΑΚΡΕΟΝΤΟΣ",ΕΛΕΥΣΙΝΑ
18/08/2021,ΕΚΤΑΚΤΗ,"ΑΧΑΡΝΩΝ & ΑΕΡΟΠΟΡΟΥ ΣΙΑΛΜΑ ΝΙΚ.","ΚΑΤΩ ΚΗΦΙΣΙΑ"
18/08/2021,ΕΚΤΑΚΤΗ,"Γκούρα και Δροσίνη (Επηρεάζονται οι περιοχές Νίκαια, Νεάπολη, Κορυδαλλός και Αγία Βαρβάρα)",ΝΙΚΑΙΑ
18/08/2021,ΕΚΤΑΚΤΗ,"Βεροίας και Ημαθίας",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
18/08/2021,ΕΚΤΑΚΤΗ,"Νέας Χαλκηδόνος και Μεσολογγίου",ΔΑΦΝΗ
19/08/2021,ΕΚΤΑΚΤΗ,"Παλαμηδίου και Λακωνίας",ΠΕΙΡΑΙΑΣ
19/08/2021,ΕΚΤΑΚΤΗ,"Αίαντος και Μάρκου Μπότσαρη",ΣΑΛΑΜΙΝΑ
19/08/2021,ΕΚΤΑΚΤΗ,"Μάλεμε και Βορείου Ηπείρου",ΦΙΛΟΘΕΗ
19/08/2021,ΕΚΤΑΚΤΗ,"Μακεδονίας και Γαλιλαίου",ΚΕΡΑΤΣΙΝΙ
19/08/2021,ΕΚΤΑΚΤΗ,"Αχιλλέως και Ποσειδώνος",ΚΟΡΥΔΑΛΛΟΣ
19/08/2021,ΕΚΤΑΚΤΗ,"Πυρακάνθων και Ελάτων",ΑΧΑΡΝΕΣ
19/08/2021,ΕΚΤΑΚΤΗ,"Αγαθού Ιωάννη και Ανακρέοντος",ΕΛΕΥΣΙΝΑ
19/08/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Γρηγορίου Λαμπράκη(Στενό Φανερωμένης)",ΣΑΛΑΜΙΝΑ
19/08/2021,ΕΚΤΑΚΤΗ,"Ηούς και Αριστοβούλου",ΑΘΗΝΑ
19/08/2021,ΕΚΤΑΚΤΗ,"Αλφειωνίας και Βουτσινά","ΑΓ. ΑΡΤΕΜΙΟΣ"
19/08/2021,ΕΚΤΑΚΤΗ,"Πολυβίου και Ακτημόνων",ΓΑΛΑΤΣΙ
20/08/2021,ΕΚΤΑΚΤΗ,"Σωκράτους και Δούσμανη Βικτ.","ΑΓΙΑ ΒΑΡΒΑΡΑ"
20/08/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος και Ερρίκου Σλήμαν",ΗΛΙΟΥΠΟΛΗ
20/08/2021,ΕΚΤΑΚΤΗ,"Γαλαξιδίου και Βαϊου Κρήτης",ΑΧΑΡΝΕΣ
20/08/2021,ΕΚΤΑΚΤΗ,"Hρώων Πολυτεχνείου και Πηγής",ΜΕΛΙΣΣΙΑ
20/08/2021,ΕΚΤΑΚΤΗ,"Πρέσπας και Λαζάρη",ΑΧΑΡΝΕΣ
20/08/2021,ΕΚΤΑΚΤΗ,"Δημητρέση και Ψαθά",ΑΧΑΡΝΕΣ
20/08/2021,ΕΚΤΑΚΤΗ,"Καπετάν Λαχανά και Οικονόμου Αρ.",ΑΘΗΝΑ
20/08/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Αριστείδου",ΧΟΛΑΡΓΟΣ
20/08/2021,ΕΚΤΑΚΤΗ,"Ικονίου και Δαμασκηνού","Ν. ΣΜΥΡΝΗ Π"
21/08/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Παρίτση","ΝΕΟ ΨΥΧΙΚΟ"
21/08/2021,ΕΚΤΑΚΤΗ,"Πόντου Καί Καί Κονδύλη",ΠΕΡΙΣΤΕΡΙ
21/08/2021,ΕΚΤΑΚΤΗ,"Σμύρνης και Κριμαίας",ΓΛΥΦΑΔΑ
21/08/2021,ΕΚΤΑΚΤΗ,"Ευτέρπης και Δήμητρας","ΝΕΑ ΙΩΝΙΑ"
21/08/2021,ΕΚΤΑΚΤΗ,"Θεοδωρίδη και Κοραή","ΝΕΑ ΠΕΡΑΜΟΣ"
21/08/2021,ΕΚΤΑΚΤΗ,"Δροσίνη και Ελευθερίου Βενιζέλου","ΝΕΑ ΠΕΡΑΜΟΣ"
21/08/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Πλούτωνος",ΠΕΡΑΜΑ
21/08/2021,ΕΚΤΑΚΤΗ,"Μοσχονησίων και Καψάλη","ΝΕΑ ΙΩΝΙΑ"
21/08/2021,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Ρήγα Φεραίου",ΚΑΣΤΕΛΛΑ
22/08/2021,ΕΚΤΑΚΤΗ,"Άρμονίας 74",ΑΘΗΝΑ
22/08/2021,ΕΚΤΑΚΤΗ,"Θεόδωρου Κολοκοτρώνη 36","ΝΕΑ ΙΩΝΙΑ"
22/08/2021,ΕΚΤΑΚΤΗ,"Αφαίας Καί Ελευθερίου Βενιζέλου",ΓΑΛΑΤΣΙ
22/08/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος Καί Πεντελικού",ΜΑΡΟΥΣΙ
22/08/2021,ΕΚΤΑΚΤΗ,"Θεοδωρίδη και Φανερωμένης","Ν. ΠΕΡΑΜΟΣ"
22/08/2021,ΕΚΤΑΚΤΗ,"Aλ.Παπαναστασίου και Θράκης",ΚΕΡΑΤΣΙΝΙ
22/08/2021,ΕΚΤΑΚΤΗ,"Αργοστολίου και Ομήρου",ΜΟΣΧΑΤΟ
22/08/2021,ΕΚΤΑΚΤΗ,"Κυδαντιδών και Τριών Ιεραρχών",ΑΘΗΝΑ
22/08/2021,ΕΚΤΑΚΤΗ,"Κερκύρας 43 και Προποντίδος",ΒΥΡΩΝΑΣ
23/08/2021,ΕΚΤΑΚΤΗ,"Αδριανουπόλεως και Αρτάκης","Ν. ΣΜΥΡΝΗ Π"
23/08/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Παύλου Φύσσα και Αμισού",ΚΕΡΑΤΣΙΝΙ
23/08/2021,ΕΚΤΑΚΤΗ,"Φιλαδερλφείας και Κολοκοτρώνη",ΑΙΓΑΛΕΩ
23/08/2021,ΕΚΤΑΚΤΗ,"Λαρίσης και Σεβαστοπούλου",ΑΘΗΝΑ
23/08/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Θεόφραστου",ΑΧΑΡΝΕΣ
23/08/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Ευαγγελιστρίας",ΑΙΓΑΛΕΩ
23/08/2021,ΕΚΤΑΚΤΗ,"Θράκης και Μακεδονίας",ΗΡΑΚΛΕΙΟ
23/08/2021,ΕΚΤΑΚΤΗ,"Θαλή και Σισύφου","ΑΓ. ΙΕΡΟΘΕΟΣ"
23/08/2021,ΕΚΤΑΚΤΗ,"Κυψέλης και Σκοπέλου",ΑΘΗΝΑ
23/08/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Θεσσαλίας",ΑΧΑΡΝΕΣ
24/08/2021,ΕΚΤΑΚΤΗ,"Σκρα και Παναγίας Γιάτρισσας Περάματος",ΠΕΡΑΜΑ
24/08/2021,ΕΚΤΑΚΤΗ,"Αγ.Σοφίας 2η κάθετος",ΦΥΛΗ
24/08/2021,ΕΚΤΑΚΤΗ,"Πρασίνου Λόφου και Μανιακίου",ΗΡΑΚΛΕΙΟ
24/08/2021,ΕΚΤΑΚΤΗ,"Αντιόπης και Λυδίας",ΑΘΗΝΑ
24/08/2021,ΕΚΤΑΚΤΗ,"Ανοίξεως και Τροιζηνίας",ΑΔΑΜΕΣ
24/08/2021,ΕΚΤΑΚΤΗ,"Μυκηνών και Λεωφ.Αμφιθέας",ΑΜΦΙΘΕΑ
24/08/2021,ΕΚΤΑΚΤΗ,"Τσουράπα και Αργοναυτών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
24/08/2021,ΕΚΤΑΚΤΗ,"Αγ.Σοφίας και Μονής Κλειστών ΦΥΛΗ",ΑΣΠΡΟΠΥΡΓΟΣ
24/08/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Μαργαριτίου",ΚΑΜΑΤΕΡΟ
24/08/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος και Ναυπλίου",ΑΔΑΜΕΣ
24/08/2021,ΕΚΤΑΚΤΗ,"Δικαιοσύνης και Μαργαρίτας",ΣΑΛΑΜΙΝΑ
24/08/2021,ΕΚΤΑΚΤΗ,"Σουλίου και 25ης Μαρτίου",ΠΕΤΡΟΥΠΟΛΗ
24/08/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Ειρήνης",ΠΕΡΑΜΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Μαυροκορδάτου και Λευκωσίας",ΗΛΙΟΥΠΟΛΗ
25/08/2021,ΕΚΤΑΚΤΗ,"Βουτσινά και Σαρανταπόρου",ΧΟΛΑΡΓΟΣ
25/08/2021,ΕΚΤΑΚΤΗ,"Ποσειδώνος και 28ης Οκτωβρίου","ΝΕΑ ΠΕΡΑΜΟΣ"
25/08/2021,ΕΚΤΑΚΤΗ,"Πλ.Μανδηλαρά και Αρτέμιδος",ΗΡΑΚΛΕΙΟ
25/08/2021,ΕΚΤΑΚΤΗ,"Εφέσσου και Ζουμπουλιών",ΑΣΠΡΟΠΥΡΓΟΣ
25/08/2021,ΕΚΤΑΚΤΗ,"Κρήτης και Γέμελου",ΝΙΚΑΙΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Αγ.Κωνσταντίνου και Ακτής Θεμιστοκλέους",ΑΜΠΕΛΑΚΙΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Ρίζου Νερουλού και Λεωφ.Γαλατσίου 57",ΑΘΗΝΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Πετρόμπεη Μαυρομιχάλη και Αιτωλικού",ΜΑΝΙΑΤΙΚΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Ιωαννίνων 175 και Φιλιππουπόλεως",ΑΘΗΝΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Αιγάλεω Καί Παπαφλέσσα",ΜΑΝΙΑΤΙΚΑ
25/08/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος 'Αμαρουσίου Κα 'Αγίου Γεωργίου",ΛΥΚΟΒΡΥΣΗ
26/08/2021,ΕΚΤΑΚΤΗ,"Ναυσικάς και Τύχης",ΓΛΥΦΑΔΑ
26/08/2021,ΕΚΤΑΚΤΗ,"Νικοπόλεως και Λυκάβου",ΖΩΓΡΑΦΟΣ
26/08/2021,ΕΚΤΑΚΤΗ,"Γ.Χειμωνά και Δανάης",ΠΑΤΗΜΑ
26/08/2021,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Δραγατσανίου",ΧΑΛΑΝΔΡΙ
26/08/2021,ΕΚΤΑΚΤΗ,"'Ερεσού Καί Βενιαμίν Λεσβίου",ΜΑΡΟΥΣΙ
26/08/2021,ΕΚΤΑΚΤΗ,"Πέτρας Καί Βιτσίου",ΜΑΡΟΥΣΙ
26/08/2021,ΕΚΤΑΚΤΗ,"Αττικής Καί Κυθαιρώνος",ΗΡΑΚΛΕΙΟ
26/08/2021,ΕΚΤΑΚΤΗ,"Αιγάλεω Καί Καλλικρατίδα",ΜΑΝΙΑΤΙΚΑ
26/08/2021,ΕΚΤΑΚΤΗ,"Ιππάρχου Καί Ρόικου",ΑΘΗΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,Αναπαύσεως,"Ν. ΠΕΡΑΜΟΣ"
27/08/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βαλτετσίου και Πρασίνου Λόφου",ΗΡΑΚΛΕΙΟ
27/08/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αχαρνών και Νεϊγύ",ΑΘΗΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Λασκαράτου και Αιγαίου",ΒΑΡΗ
27/08/2021,ΕΚΤΑΚΤΗ,"Αλκίφρονος και Πυλάδου",ΑΘΗΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Παλαιολόγου Θωμά και Αγ. Σωτήρας",ΑΧΑΡΝΕΣ
27/08/2021,ΕΚΤΑΚΤΗ,"Φωκίωνος και Πέτρου Ράλλη",ΝΙΚΑΙΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Τσούντα και Αναβρύτης",ΑΘΗΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Μεγαλουπόλες και Αργολίδος",ΚΗΦΙΣΙΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Λοχαγού Δεδούση (επηρεάζεται και η Αγία Π[αρασκευή)",ΧΟΛΑΡΓΟΣ
27/08/2021,ΕΚΤΑΚΤΗ,"Πλαστήρα και Σκουφά",ΚΟΡΥΔΑΛΛΟΣ
27/08/2021,ΕΚΤΑΚΤΗ,"Πλαστήρα και Αυλώνος",ΒΟΥΛΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Ακτή Αγίου Φανουρίου (από 1Οη Στάση Μπλε λιμανάκι έως και Μπατσί)",ΣΑΛΑΜΙΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Κιούση και Ναρκίσσου",ΜΕΓΑΡΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Πρωτέως Καί Νηρέως",ΑΘΗΝΑ
27/08/2021,ΕΚΤΑΚΤΗ,"Βλαχάκη Καί Καραθεοδωρή",ΑΘΗΝΑ
28/08/2021,ΕΚΤΑΚΤΗ,"Χρ. Λαδά και Λούβαρη",ΠΕΡΙΣΤΕΡΙ
28/08/2021,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα και Βρυζάκη",ΑΘΗΝΑ
28/08/2021,ΕΚΤΑΚΤΗ,"Κανελλοπούλου και Καραολή & Δημητρίου","Ν. ΦΑΛΗΡΟ"
28/08/2021,ΕΚΤΑΚΤΗ,"Λάσκου και Μουσών",ΨΥΧΙΚΟ
28/08/2021,ΕΚΤΑΚΤΗ,"Νικολάου Πλαστήρα και Αγ.Προκοπίου",ΣΑΛΑΜΙΝΑ
28/08/2021,ΕΚΤΑΚΤΗ,"Κυδωνίων και Ρόδου","ΝΕΑ ΙΩΝΙΑ"
28/08/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος Καί Ελευθερίας","ΑΓ. Ι. ΡΕΝΤΗΣ"
29/08/2021,ΕΚΤΑΚΤΗ,"Ηρακλέους και Παναγούλη",ΒΟΥΛΙΑΓΜΕΝΗ
29/08/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Γραμμού",ΚΗΦΙΣΙΑ
29/08/2021,ΕΚΤΑΚΤΗ,"Λάμψα και Βουρή",ΑΘΗΝΑ
29/08/2021,ΕΚΤΑΚΤΗ,"Αλέξανδρου Παπαναστασίου και Τζαβέλλα",ΚΑΣΤΕΛΛΑ
29/08/2021,ΕΚΤΑΚΤΗ,"Χατζηκυριάκου και Σοφοκλέους",ΠΕΙΡΑΙΑΣ
30/08/2021,ΕΚΤΑΚΤΗ,"Γρηγορίου Λαμπράκη 33 και Κύπρου",ΓΛΥΦΑΔΑ
30/08/2021,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Δούσμανη",ΓΛΥΦΑΔΑ
30/08/2021,ΕΚΤΑΚΤΗ,"Θελξινόης 17 και Οινόης",ΓΛΥΦΑΔΑ
30/08/2021,ΕΚΤΑΚΤΗ,"Καβάφη και Κουρτίδου","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
30/08/2021,ΕΚΤΑΚΤΗ,"Xίου 5(Νέοκτιστα)",ΑΣΠΡΟΠΥΡΓΟΣ
30/08/2021,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Νικολάου Πλαστήρα","ΝΕΑ ΣΜΥΡΝΗ"
30/08/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μάρκου Μπότσαρη και Αττάλειας",ΑΙΓΑΛΕΩ
30/08/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ομορφοκκλησιάς και Αρτέμιδος",ΓΑΛΑΤΣΙ
30/08/2021,ΕΚΤΑΚΤΗ,"Θράκης και Σάρδεων","ΝΕΑ ΣΜΥΡΝΗ"
30/08/2021,ΕΚΤΑΚΤΗ,"Ειρήνης και Σμολένσκυ","Ν. ΦΑΛΗΡΟ"
30/08/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Σμύρνης","ΓΛΥΚΑ ΝΕΡΑ"
30/08/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Αιαντείου και Αβέρωφ",ΑΙΑΝΤΕΙΟ
30/08/2021,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Πλαστήρα","Ν. ΣΜΥΡΝΗ Π"
30/08/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Μαικήνα",ΖΩΓΡΑΦΟΣ
30/08/2021,ΕΚΤΑΚΤΗ,"Φωκαίας και Κωνσταντινουπόλεως","ΝΕΑ ΣΜΥΡΝΗ"
30/08/2021,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Κουντουριώτου","ΝΕΑ ΣΜΥΡΝΗ"
31/08/2021,ΕΚΤΑΚΤΗ,"Ηρώς Κωνσταντοπούλου και Γυμναστηρίου",ΗΛΙΟΥΠΟΛΗ
31/08/2021,ΕΚΤΑΚΤΗ,"Ηροδότου και Ίριδος (επηρεάζεται και τμήμα του Δήμου Πειραιά)",ΝΙΚΑΙΑ
31/08/2021,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Αλ. Υψηλάντου",ΑΣΠΡΟΠΥΡΓΟΣ
31/08/2021,ΕΚΤΑΚΤΗ,"Ιερά Οδός και Ραιδεστού",ΑΙΓΑΛΕΩ
31/08/2021,ΕΚΤΑΚΤΗ,"Αγίου Δημητρίου και Μαυρομιχάλη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
31/08/2021,ΕΚΤΑΚΤΗ,"Μυκόνου και Μεγ. Αλεξάνδρου",ΣΑΛΑΜΙΝΑ
31/08/2021,ΕΚΤΑΚΤΗ,"Αιόλου και Τρίτωνος","Π. ΦΑΛΗΡΟ"
31/08/2021,ΕΚΤΑΚΤΗ,"Βασιλείου Μακεδόνος και Μεγάλου Αθανασίου",ΙΛΙΟΝ
31/08/2021,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Κερκύρας",ΜΕΓΑΡΑ
31/08/2021,ΕΚΤΑΚΤΗ,"Ναυάρχου Βότση και Ακτή Κουμουνδούρου",ΚΑΣΤΕΛΛΑ
31/08/2021,ΕΚΤΑΚΤΗ,"Αγ. Ζώνης και Σκοπέλου","ΚΑΚΗ ΒΙΓΛΑ"
31/08/2021,ΕΚΤΑΚΤΗ,"ΣΤΡΑΤΗΓΟΥ ΔΑΓΚΛΗ & ΒΟΥΡΔΟΥΜΠΑ",ΑΘΗΝΑ
