Date,Schedule,Intersection,Area
16/08/2022,ΕΚΤΑΚΤΗ,"Βυζαντινών Αυτοκρατόρων και Κοτυαίου","ΝΕΑ ΙΩΝΙΑ"
16/08/2022,ΕΚΤΑΚΤΗ,"Φιλελλήννων και Φιλικής Εταιρείας",ΧΑΛΑΝΔΡΙ
16/08/2022,ΕΚΤΑΚΤΗ,"Λεύκης και Λυκούργου","Ν. ΙΩΝΙΑ"
16/08/2022,ΕΚΤΑΚΤΗ,"Ερμού και Βασ. Γεωργίου Β'",ΠΕΝΤΕΛΗ
16/08/2022,ΕΚΤΑΚΤΗ,"Δερβενακίων και Κορυτσάς","Ν. ΧΑΛΚΗΔΟΝΑ"
16/08/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Κολοκοτρώνη",ΦΙΛΟΘΕΗ
16/08/2022,ΕΚΤΑΚΤΗ,"Γούναρη και Δελφών","ΑΝΩ ΓΛΥΦΑΔΑ"
16/08/2022,ΕΚΤΑΚΤΗ,"Πλάτωνος και Ταγματάρχου Πλέσσα",ΚΑΛΛΙΘΕΑ
16/08/2022,ΕΚΤΑΚΤΗ,"Πολυδεύκους και Αλών",ΠΕΙΡΑΙΑΣ
16/08/2022,ΕΚΤΑΚΤΗ,"Γράμμου και Νιρβάνα",ΗΛΙΟΥΠΟΛΗ
16/08/2022,ΕΚΤΑΚΤΗ,"Ευριπίδου και Μετσόβου",ΝΙΚΑΙΑ
16/08/2022,ΕΚΤΑΚΤΗ,"Πυλάδου και Αριστόβουλου",ΑΘΗΝΑ
16/08/2022,ΕΚΤΑΚΤΗ,"Αθανασιάδου Νίκου και Ελευθερίου Βενιζέλου","Π. ΠΕΝΤΕΛΗ"
16/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Ειρήνης και Εθνικής Αντίστασης (περιοχή Ντούνι)",ΣΑΛΑΜΙΝΑ
16/08/2022,ΕΚΤΑΚΤΗ,"Ολύμπου και Μοναστηρίου",ΑΘΗΝΑ
16/08/2022,ΕΚΤΑΚΤΗ,"Κοκκινοπούλου και Ιπποκρήνης",ΖΩΓΡΑΦΟΣ
16/08/2022,ΕΚΤΑΚΤΗ,"Κοραή και Σφακτηρίας",ΒΑΡΗ
16/08/2022,ΕΚΤΑΚΤΗ,"Αρτάκης και Πατριάρχου Γρηγορίου Έ","Ν. ΣΜΥΡΝΗ Π"
16/08/2022,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Μαυρομιχαλαίων",ΧΑΛΑΝΔΡΙ
16/08/2022,ΕΚΤΑΚΤΗ,"Αιγίου και Αρχέλαου",ΑΧΑΡΝΕΣ
17/08/2022,ΕΚΤΑΚΤΗ,"Δροσιάς και Τερψιχόρης",ΣΑΛΑΜΙΝΑ
17/08/2022,ΕΚΤΑΚΤΗ,"Δήμητρας και Αττίδος",ΒΑΡΗ
17/08/2022,ΕΚΤΑΚΤΗ,"Κύπρου και Σπύρου Κιουρκατιωτού",ΑΧΑΡΝΕΣ
17/08/2022,ΕΚΤΑΚΤΗ,"Ολύμπου και Καραολή & Δημητρίου",ΒΥΡΩΝΑΣ
17/08/2022,ΕΚΤΑΚΤΗ,"Αλών & Πολυδεύκους",ΠΕΙΡΑΙΑΣ
17/08/2022,ΕΚΤΑΚΤΗ,"Βασιλέως Αλεξάνδρου & Πατριάρχου Γρηγορίου Ε","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
17/08/2022,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου & Ιερολοχιτών",ΠΕΡΑΜΑ
18/08/2022,ΕΚΤΑΚΤΗ,"Κατίνας Παξινού και Μεταμορφώσεως",ΒΥΡΩΝΑ
18/08/2022,ΕΚΤΑΚΤΗ,"Πωγωνάτου και Θησέως",ΙΛΙΟΝ
18/08/2022,ΕΚΤΑΚΤΗ,"Αρτάκης και Στενημάχου","Ν. ΣΜΥΡΝΗ Π"
19/08/2022,ΕΚΤΑΚΤΗ,"Αγ Γεωργίου &  Κουντουριώτου","Ν. ΨΥΧΙΚΟ"
19/08/2022,ΕΚΤΑΚΤΗ,"Ναυαρίνου &  Γρεβενών",ΧΟΛΑΡΓΟΣ
19/08/2022,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
19/08/2022,ΕΚΤΑΚΤΗ,"Αδάνων και Αγίου Κηρύκου",ΑΝΘΟΥΠΟΛΗ
19/08/2022,ΕΚΤΑΚΤΗ,"Ειρήνης και Εθνικής Αντιστάσεως",ΣΑΛΑΜΙΝΑ
19/08/2022,ΕΚΤΑΚΤΗ,"Κιλκίς και Θάνου",ΑΣΠΡΟΠΥΡΓΟΣ
20/08/2022,ΕΚΤΑΚΤΗ,"Ανοίξεως & Βροντούς",ΣΑΛΑΜΙΝΑ
20/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Αγίου Σύλλα & Ποσειδώνος",ΜΕΛΙΣΣΙΑ
20/08/2022,ΕΚΤΑΚΤΗ,"Σεβαστοπούλου & Εθνικής Αντιστάσεως",ΚΑΙΣΑΡΙΑΝΗ
20/08/2022,ΕΚΤΑΚΤΗ,"Ροδόπης & Δραγατσανίου",ΚΕΡΑΤΣΙΝΙ
21/08/2022,ΕΚΤΑΚΤΗ,"Κονδύλη και Φώκαιας","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
21/08/2022,ΕΚΤΑΚΤΗ,"Γανοχώρων και Ηρώων Γράμμου",ΝΙΚΑΙΑ
21/08/2022,ΕΚΤΑΚΤΗ,"Ψυχάρη & Μπουμπουλίνας",ΝΙΚΑΙΑ
21/08/2022,ΕΚΤΑΚΤΗ,"Προύσσης και Ασπένδου (Επηρεάζεται μέρος της Ηλιούπολης)",ΥΜΗΤΤΟΣ
21/08/2022,ΕΚΤΑΚΤΗ,"Δευκαλίωνος & Καμπούρογλου",ΑΘΗΝΑ
21/08/2022,ΕΚΤΑΚΤΗ,"Αλκίφρονος & Ορέστου",ΑΘΗΝΑ
21/08/2022,ΕΚΤΑΚΤΗ,"Βούλγαρη & Κριεζώτου",ΝΙΚΑΙΑ
21/08/2022,ΕΚΤΑΚΤΗ,"Τριπόλεως & Αμαζόνων",ΚΕΡΑΤΣΙΝΙ
21/08/2022,ΕΚΤΑΚΤΗ,"Αλαμάνας & Επιδαύρου",ΙΛΙΟΝ
22/08/2022,ΕΚΤΑΚΤΗ,"Διονυσίου Σολωμού και Πατριάρχου Ιωακείμ","Ν. ΙΩΝΙΑ"
22/08/2022,ΕΚΤΑΚΤΗ,"Τριπόλεως και Εσπερίδων",ΚΕΡΑΤΣΙΝΙ
22/08/2022,ΕΚΤΑΚΤΗ,"Αιγαίου Πελάγους και Καλλιρρόης",ΑΧΑΡΝΕΣ
22/08/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Καλυβίων",ΙΛΙΟΝ
22/08/2022,ΕΚΤΑΚΤΗ,"Πλατεία Βασιλέως Κωνσταντίνου και Αγίας Φωτεινής","Ν. ΣΜΥΡΝΗ Π"
22/08/2022,ΕΚΤΑΚΤΗ,"Χειμάρρας και Μικράς Ασίας",ΚΟΡΥΔΑΛΛΟΣ
22/08/2022,ΕΚΤΑΚΤΗ,"Πωγωνάτου και Λεωφόρος Ανδρέα Παπανδρέου",ΙΛΙΟΝ
22/08/2022,ΕΚΤΑΚΤΗ,"Καλαβρύτων και Υψηλάντου","ΑΓΙΑ ΒΑΡΒΑΡΑ"
22/08/2022,ΕΚΤΑΚΤΗ,"Αμαλιάδος και Ελευθερίας","ΝΕΑ ΠΕΡΑΜΟΣ"
22/08/2022,ΕΚΤΑΚΤΗ,"Ελευθερίας και Αμαλιάδος",ΜΕΓΑΡΑ
22/08/2022,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Υμηττού",ΒΟΥΛΑ
22/08/2022,ΕΚΤΑΚΤΗ,"Ανδρούτσου και Ελευθερίου Βενιζέλου",ΑΧΑΡΝΕΣ
22/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Κωνσταντίνου Καραμανλή & Νίκης",ΑΧΑΡΝΕΣ
23/08/2022,ΕΚΤΑΚΤΗ,"Φανερωμένης και Λεωφ. Μεσογείων",ΧΟΛΑΡΓΟΣ
23/08/2022,ΕΚΤΑΚΤΗ,"Νικολάου Πλαστήρα και Ρίζου",ΑΧΑΡΝΕΣ
23/08/2022,ΕΚΤΑΚΤΗ,"Πριήνης και Λεωφόρος Συγγρού","ΝΕΑ ΣΜΥΡΝΗ"
23/08/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Ύδρας(Στενό Φανερωμένης)",ΣΑΛΑΜΙΝΑ
23/08/2022,ΕΚΤΑΚΤΗ,"Νάξου και Καποδιστρίου",ΠΕΥΚΗ
23/08/2022,ΕΚΤΑΚΤΗ,"Αλατσάτων και Δωδεκανήσου",ΑΙΓΑΛΕΩ
24/08/2022,ΕΚΤΑΚΤΗ,"Αριστοτέλους & Θησέως",ΠΕΝΤΕΛΗ
24/08/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος & Αγίας Βαρβάρας",ΣΑΛΑΜΙΝΑ
24/08/2022,ΕΚΤΑΚΤΗ,"Παπανικολή & Αριστείδου",ΧΑΛΑΝΔΡΙ
24/08/2022,ΕΚΤΑΚΤΗ,"Προμηθέως & Λεωφ. Μαρίνου Αντύπα",ΗΛΙΟΥΠΟΛΗ
24/08/2022,ΕΚΤΑΚΤΗ,"Λακωνίας και Γυθείου",ΠΕΙΡΑΙΑΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Θησέως & Ευριπίδου",ΗΡΑΚΛΕΙΟ
24/08/2022,ΕΚΤΑΚΤΗ,"Αλικαρνασσού 15 και Αγ. Σαράντα",ΙΛΙΟΝ
24/08/2022,ΕΚΤΑΚΤΗ,"Λάμπρου Σπύρου και Δημ.Ράλλη",ΚΑΛΛΙΠΟΛΗ
24/08/2022,ΕΚΤΑΚΤΗ,"Ελευθερίας 4 και Κύπρου",ΓΛΥΦΑΔΑ
24/08/2022,ΕΚΤΑΚΤΗ,"Δέγλερη και Κουζή και Ξυνιάδος",ΑΘΗΝΑ
24/08/2022,ΕΚΤΑΚΤΗ,"Ακτη Ποσειδώνος κ Καλλιμασιώτη και Καποδιστρίου",ΠΕΙΡΑΙΑΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Καραμανλή και Μεσονυχίου",ΑΧΑΡΝΕΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Λένορμαν και Ελευσινίων",ΑΘΗΝΑ
24/08/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Γεωρ.Θεοτόκη",ΠΕΙΡΑΙΑΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Βεροίας",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Γρηγ.Λαμπράκη και Αιτωλίας",ΚΑΜΑΤΕΡΟ
24/08/2022,ΕΚΤΑΚΤΗ,"Γκορυτσάς και Νεοκαισαρείας",ΑΣΠΡΟΠΥΡΓΟΣ
24/08/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Γρυπάρη",ΑΧΑΡΝΕΣ
25/08/2022,ΕΚΤΑΚΤΗ,"Φαναριωτών & Αράχθου",ΚΑΜΑΤΕΡΟ
25/08/2022,ΕΚΤΑΚΤΗ,"Υπολοχαγού Καββαθά & Αγίας Λαύρας",ΓΟΥΔΙ
25/08/2022,ΕΚΤΑΚΤΗ,"Πέλλης & Θεοδοσίου",ΧΑΛΑΝΔΡΙ
25/08/2022,ΕΚΤΑΚΤΗ,"Παύλου Μελά & Σαλαμίνος","ΚΑΚΗ ΒΙΓΛΑ"
25/08/2022,ΕΚΤΑΚΤΗ,"Αγίου Τρύφωνος & Λαμίας",ΚΑΜΑΤΕΡΟ
25/08/2022,ΕΚΤΑΚΤΗ,"Ευρυσθένους και Ιωάν.Θεολόγου",ΖΩΓΡΑΦΟΣ
25/08/2022,ΕΚΤΑΚΤΗ,"Ματσούκα και Λεωφ. Γρηγ.Λαμπράκη ΟΡΙΑ ΜΕ ΔΗΜΟ ΚΟΡΥΔΑΛΛΟΥ",ΝΕΑΠΟΛΗ
25/08/2022,ΕΚΤΑΚΤΗ,"Αναστ.Βαρελά  και Ιωάννου Θηβαίου και Παπασωτηρίου",ΑΧΑΡΝΕΣ
25/08/2022,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Θερμοπυλών",ΑΣΠΡΟΠΥΡΓΟΣ
25/08/2022,ΕΚΤΑΚΤΗ,"Πανταζή και Αιγίνης",ΗΛΙΟΥΠΟΛΗ
25/08/2022,ΕΚΤΑΚΤΗ,"Σαλαμινομάχων και Κων/νου Καραμανλή, ΣΩΡΟΣ",ΜΑΡΟΥΣΙ
25/08/2022,ΕΚΤΑΚΤΗ,"Έβρου και Καβάλας, ΠΑΝΟΡΑΜΑ",ΓΑΛΑΤΣΙ
25/08/2022,ΕΚΤΑΚΤΗ,"Αρτάκης και Εθνικής Στέγης","ΝΕΑ ΣΜΥΡΝΗ"
25/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Καματερού και Επιδαύρου",ΚΑΜΑΤΕΡΟ
26/08/2022,ΕΚΤΑΚΤΗ,"Ευβοίας και Ακτή Κύριζας",ΣΑΛΑΜΙΝΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Καυκάσου και Γρ.Αυξεντίου",ΑΘΗΝΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Λαρίσης και Τριφυλλίας",ΑΘΗΝΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Ατταλείας και Ματσούκα",ΚΟΡΥΔΑΛΛΟΣ
26/08/2022,ΕΚΤΑΚΤΗ,"Αιγέως και Λεωφ.Αλέξ.Παναγούλη","ΑΓ. ΜΑΡΙΝΑ"
26/08/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χαρίλαου Τρικούπη και Διγενή Ακρίτα",ΑΘΗΝΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Μελά Παύλου και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
26/08/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Παπαναστασίου και Καραγιώργη Σερβίας",ΚΑΣΤΕΛΛΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Ιππολύτου και Μαραθωνομάχων",ΚΕΡΑΤΣΙΝΙ
26/08/2022,ΕΚΤΑΚΤΗ,"Δυρού και Καλπακίου",ΑΙΓΑΛΕΩ
26/08/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Λαμπράκη Γρηγ.",ΛΥΚΟΒΡΥΣΗ
26/08/2022,ΕΚΤΑΚΤΗ,"Αγ.Ιωάννου Στεφανή και Παναγιάς Φανερωμένης",ΑΣΠΡΟΠΥΡΓΟΣ
26/08/2022,ΕΚΤΑΚΤΗ,"Πρωτοπρεσβύτερου Πειρουνάκη και Ζωοδόχου Πηγής",ΕΛΕΥΣΙΝΑ
26/08/2022,ΕΚΤΑΚΤΗ,"Σαπουντζάκη 11, ΠΕΡΙΟΧΗ ΚΑΝΑΠΙΤΣΑΣ ΚΟΝΤΑ","ΝΕΑ ΙΩΝΙΑ"
26/08/2022,ΕΚΤΑΚΤΗ,"Ιωάννη Θεολόγου και Ευθυμίου Κλάδου",ΖΩΓΡΑΦΟΣ
26/08/2022,ΕΚΤΑΚΤΗ,"Ηροδότου και Θεοχάρη",ΚΑΛΛΙΠΟΛΗ
26/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Γενναίων Πατέρων",ΣΑΛΑΜΙΝΑ
27/08/2022,ΕΚΤΑΚΤΗ,"Καυκάσου και Πυθίας",ΑΘΗΝΑ
27/08/2022,ΕΚΤΑΚΤΗ,"Νεομάρτυρος Αγ. Γεωργίου και Σουλίου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
27/08/2022,ΕΚΤΑΚΤΗ,"Πάρνωνος και Ηρακλέους",ΚΑΛΛΙΘΕΑ
27/08/2022,ΕΚΤΑΚΤΗ,"Καζανόβα και Σκλαβούνου",ΠΕΙΡΑΙΑΣ
27/08/2022,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Θεμιστοκλέους  στη περιοχή Ηλιαχτή",ΣΑΛΑΜΙΝΑ
27/08/2022,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη 1",ΠΕΙΡΑΙΑΣ
27/08/2022,ΕΚΤΑΚΤΗ,"Αυλώνος και Λεωφ. Αγ. Νικολάου",ΙΛΙΟΝ
27/08/2022,ΕΚΤΑΚΤΗ,"Κενταύρων & Αετοφωλιάς",ΓΑΛΑΤΣΙ
27/08/2022,ΕΚΤΑΚΤΗ,"Αιγέως και Λεωφ. Αλέκου Παναγούλη",ΗΛΙΟΥΠΟΛΗ
27/08/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Πάρου",ΗΛΙΟΥΠΟΛΗ
27/08/2022,ΕΚΤΑΚΤΗ,"Μητροπόλεως 39",ΑΘΗΝΑ
27/08/2022,ΕΚΤΑΚΤΗ,"Αγωνιστών Στρατοπέδου Χαϊδαρίου 76",ΧΑΙΔΑΡΙ
28/08/2022,ΕΚΤΑΚΤΗ,"Bουτζά 69-71",ΒΥΡΩΝΑΣ
28/08/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Κυζίκου",ΚΕΡΑΤΣΙΝΙ
28/08/2022,ΕΚΤΑΚΤΗ,"Μαρούλη και Σερρών",ΜΕΓΑΡΑ
28/08/2022,ΕΚΤΑΚΤΗ,"Δάσους 5 και Ηρώδου Αττικού",ΧΑΛΑΝΔΡΙ
28/08/2022,ΕΚΤΑΚΤΗ,"Λιοσίων και Πέραν",ΑΧΑΡΝΕΣ
28/08/2022,ΕΚΤΑΚΤΗ,"Μεγάρων και Λεωφ. Δημοκρατίας",ΜΕΓΑΡΑ
28/08/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών - Κορίνθου 6Α",ΑΣΠΡΟΠΥΡΓΟΣ
28/08/2022,ΕΚΤΑΚΤΗ,"Χρήστου Μάσντικα και Ολυμπίας","ΝΕΑ ΙΩΝΙΑ"
28/08/2022,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Περικλέους",ΠΕΝΤΕΛΗ
29/08/2022,ΕΚΤΑΚΤΗ,"Θύσσου και Τράλλεων",ΑΘΗΝΑ
29/08/2022,ΕΚΤΑΚΤΗ,"Παπαναστασίου Αλ. και Νίκης",ΗΡΑΚΛΕΙΟ
29/08/2022,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Νιρβάνα",ΠΕΙΡΑΙΑΣ
29/08/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Ρωμέση",ΑΧΑΡΝΕΣ
29/08/2022,ΕΚΤΑΚΤΗ,"Πάρου και Πορφυρίωνος",ΜΑΡΟΥΣΙ
29/08/2022,ΕΚΤΑΚΤΗ,"Κορυτσάς και Γενοκτονίας",ΑΣΠΡΟΠΥΡΓΟΣ
29/08/2022,ΕΚΤΑΚΤΗ,"Δημοσθένους και Δευκαλίωνος","Ν. ΙΩΝΙΑ"
29/08/2022,ΕΚΤΑΚΤΗ,"Μητροπολίτου Ηλείας Αντωνίου και Πολυδεύκους",ΑΙΓΑΛΕΩ
29/08/2022,ΕΚΤΑΚΤΗ,"Περισσού 111","Ν. ΧΑΛΚΗΔΟΝΑ"
29/08/2022,ΕΚΤΑΚΤΗ,"Κρήτης 27",ΜΑΡΟΥΣΙ
30/08/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Μιαούλη","ΑΓ. ΒΑΡΒΑΡΑ"
30/08/2022,ΕΚΤΑΚΤΗ,"Κυκλάδων και Λ. Δημοκρατίας",ΜΕΛΙΣΣΙΑ
30/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Κυκλάδων",ΜΕΛΙΣΣΙΑ
30/08/2022,ΕΚΤΑΚΤΗ,"Ξούθου και Κοτοπούλη",ΑΘΗΝΑ
30/08/2022,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας και Κορυτσάς",ΑΣΠΡΟΠΥΡΓΟΣ
30/08/2022,ΕΚΤΑΚΤΗ,"Β 173 και Β 174",ΑΣΠΡΟΠΥΡΓΟΣ
30/08/2022,ΕΚΤΑΚΤΗ,"Θησέως και Νιόβης",ΦΙΛΟΘΕΗ
30/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ελευθερίου Βενιζέλου και Φωκαέως","Ν. ΣΜΥΡΝΗ Π"
30/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Μπουμπουλίνας","Ν. ΨΥΧΙΚΟ"
30/08/2022,ΕΚΤΑΚΤΗ,"Λυδίας και Μιχαήλ Καραολή",ΚΑΙΣΑΡΙΑΝΗ
30/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιωνίας & Χάνσεν","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
30/08/2022,ΕΚΤΑΚΤΗ,"Ζαρίφη και Παλαιών Πατρών Γερμανού","Ν. ΣΜΥΡΝΗ Α"
30/08/2022,ΕΚΤΑΚΤΗ,"Ακροναυπλίας & Εθν. Αντιστάσεως",ΑΙΓΑΛΕΩ
30/08/2022,ΕΚΤΑΚΤΗ,"Γρηγορίου Κυδωνιών και Αναξαγόρα","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
30/08/2022,ΕΚΤΑΚΤΗ,"Αρκαδίας και Εθνάρχου Μακαρίου",ΠΕΡΙΣΤΕΡΙ
30/08/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου & Παρνασσού","ΑΓ. Ι. ΡΕΝΤΗΣ"
31/08/2022,ΕΚΤΑΚΤΗ,"Μακροχωρίου & Αγίας Φωτεινής",ΑΘΗΝΑ
31/08/2022,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου & Καρπενησίου",ΜΕΓΑΡΑ
31/08/2022,ΕΚΤΑΚΤΗ,"Κίρρας & Καπετάν Πετρούτσου",ΑΘΗΝΑ
31/08/2022,ΕΚΤΑΚΤΗ,"Αιγοσθενών & Ήβης",ΓΑΛΑΤΣΙ
31/08/2022,ΕΚΤΑΚΤΗ,"Ιερά οδός & Παγκάλου",ΕΛΕΥΣΙΝΑ
31/08/2022,ΕΚΤΑΚΤΗ,"Σύρου & Παραδείσου",ΑΧΑΡΝΕΣ
31/08/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Πρωτόπαπα & Λεωφόρος Σοφοκλή Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
31/08/2022,ΕΚΤΑΚΤΗ,"Σαρανταποτάμου και Κουβίδη",ΕΛΕΥΣΙΝΑ
31/08/2022,ΕΚΤΑΚΤΗ,"Αφροδίτης & Καμπόλη",ΜΑΓΟΥΛΑ
