Date,Schedule,Intersection,Area
16/09/2023,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Λαρίσης",ΠΕΥΚΗ
16/09/2023,ΕΚΤΑΚΤΗ,"Κρίσσης και Αμφιτρίτης",ΑΘΗΝΑ
16/09/2023,ΕΚΤΑΚΤΗ,"ΣΩΚΡΑΤΟΥΣ & ΠΑΠΑΔΗΜΗΤΡΙΟΥ Π.",ΑΧΑΡΝΕΣ
16/09/2023,ΕΚΤΑΚΤΗ,"Κρίνων και Υακίνθων",ΨΥΧΙΚΟ
16/09/2023,ΕΚΤΑΚΤΗ,"Τεμπών και Σωκράτους",ΗΡΑΚΛΕΙΟ
16/09/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Λυκούργου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
16/09/2023,ΕΚΤΑΚΤΗ,"Αγρινίου και Ανδρέα Παπανδρέου, επηρεάζεται και η Πεύκη",ΜΑΡΟΥΣΙ
17/09/2023,ΕΚΤΑΚΤΗ,"ΣΩΚΡΑΤΟΥΣ & ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ",ΑΧΑΡΝΕΣ
17/09/2023,ΕΚΤΑΚΤΗ,"ΑΡΚΑΔΙΑΣ & ΓΕΝΝΗΜΑΤΑ Γ.","ΑΝΩ ΓΛΥΦΑΔΑ"
17/09/2023,ΕΚΤΑΚΤΗ,"ΚΡΙΣΣΗΣ & ΑΜΦΙΤΡΙΤΗΣ",ΑΘΗΝΑ
17/09/2023,ΕΚΤΑΚΤΗ,"Πριάμου και Τροίας",ΒΟΥΛΑ
17/09/2023,ΕΚΤΑΚΤΗ,"ΚΡΗΤΗΣ & ΚΟΜΒΟΣ ΝΕΑΣ ΠΕΡΑΜΟΥ","Ν. ΠΕΡΑΜΟΣ"
17/09/2023,ΕΚΤΑΚΤΗ,"Πολυλά και Αγ. Διονυσίου",ΑΧΑΡΝΕΣ
17/09/2023,ΕΚΤΑΚΤΗ,"Προύσσης και Αριστομένους",ΑΘΗΝΑ
18/09/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Μεσοποταμίας",ΓΕΡΟΒΟΥΝΟ
18/09/2023,ΕΚΤΑΚΤΗ,"Ευρυμέδοντος και Θεοχάρη",ΠΕΙΡΑΙΑΣ
18/09/2023,ΕΚΤΑΚΤΗ,"Σωτήρος και Κανάρη","Ν. ΠΕΡΑΜΟΣ"
18/09/2023,ΕΚΤΑΚΤΗ,"Μούσκου και Εθνάρχου Μακαρίου","ΑΓ. ΒΑΡΒΑΡΑ"
18/09/2023,ΕΚΤΑΚΤΗ,"Μακεδονίας και Μαδύτου","Ν. ΙΩΝΙΑ"
18/09/2023,ΕΚΤΑΚΤΗ,"Πραξιτέλους και Λεωφ. Βασ. Γεωργίου Α",ΠΕΙΡΑΙΑΣ
18/09/2023,ΕΚΤΑΚΤΗ,"Τατοΐου και Χαλκιδικής",ΜΕΤΑΜΟΡΦΩΣΗ
18/09/2023,ΕΚΤΑΚΤΗ,"Αγ. Μελετίου και Κυκλάδων",ΑΘΗΝΑ
18/09/2023,ΕΚΤΑΚΤΗ,"Έυριπίδου και Σκύρου",ΑΚΤΗΜΟΝΩΝ
18/09/2023,ΕΚΤΑΚΤΗ,"Μοράβα και Μεγαρέων Ολυμπιονικών",ΜΕΓΑΡΑ
18/09/2023,ΕΚΤΑΚΤΗ,"Λέσβου και Αργυράκη",ΑΧΑΡΝΕΣ
18/09/2023,ΕΚΤΑΚΤΗ,"Κύκνων και Ψηλορείτου",ΓΑΛΑΤΣΙ
18/09/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Πλατεία Παίδων",ΑΘΗΝΑ
19/09/2023,ΕΚΤΑΚΤΗ,"ΠΑΡΑΔΕΙΣΟΥ & ΠΕΡΙΚΛΕΟΥΣ","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
19/09/2023,ΕΚΤΑΚΤΗ,"Μάνου Κατράκη και Εμμανουήλ Μπενάκη",ΚΕΡΑΤΣΙΝΙ
19/09/2023,ΕΚΤΑΚΤΗ,"Ανδρομέδας και Αξαρίου",ΒΥΡΩΝΑ
19/09/2023,ΕΚΤΑΚΤΗ,"Ακτή Κύριζας και Τήνου",ΣΑΛΑΜΙΝΑ
19/09/2023,ΕΚΤΑΚΤΗ,"Νέας Ζίχνης και Αγίας Τριάδος",ΑΧΑΡΝΕΣ
19/09/2023,ΕΚΤΑΚΤΗ,"Δώρου και Σατωβριάνδου",ΑΘΗΝΑ
19/09/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Σοφοκλέους",ΜΑΓΟΥΛΑ
19/09/2023,ΕΚΤΑΚΤΗ,"Ευβοίας και Χριστοφόρου Νέζερ",ΜΕΤΑΜΟΡΦΩΣΗ
19/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευρυμέδοντος και Σπύρου Λάμπρου",ΠΕΙΡΑΙΑΣ
19/09/2023,ΕΚΤΑΚΤΗ,"Νερακίου και Ελ. Βενιζέλου","Ν. ΠΕΡΑΜΟΣ"
19/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εθνάρχου Μακαρίου και Μούσκου","ΑΓ. ΒΑΡΒΑΡΑ"
19/09/2023,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας και Θεμιστοκλέους","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
19/09/2023,ΕΚΤΑΚΤΗ,"Πλατάνων και Αγίου Αντωνίου",ΑΧΑΡΝΕΣ
19/09/2023,ΕΚΤΑΚΤΗ,"Ομήρου και Κορυτσάς",ΜΟΣΧΑΤΟ
19/09/2023,ΕΚΤΑΚΤΗ,"Θήρας και Αλκαμένους",ΑΘΗΝΑ
19/09/2023,ΕΚΤΑΚΤΗ,"Τερψιθέας και 28ης Οκτωβριου","ΑΓ. ΒΑΡΒΑΡΑ"
20/09/2023,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Νικηταρά",ΓΕΡΟΒΟΥΝΟ
20/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εθνάρχου Μακαρίου και Τήνου","ΑΓ. ΒΑΡΒΑΡΑ"
20/09/2023,ΕΚΤΑΚΤΗ,"Κύπρου και Αγ. Παντελεήμονος",ΑΛΙΜΟΣ
20/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κολοκοτρώνη και Π. Μελλά",ΑΧΑΡΝΕΣ
20/09/2023,ΕΚΤΑΚΤΗ,"Κύρου και Δροσιάς",ΧΑΛΑΝΔΡΙ
20/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κωνσταντινουπόλεως και Μαυρομιχάλη","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
20/09/2023,ΕΚΤΑΚΤΗ,"Αλ. Παναγούλη και Αντιγόνης",ΒΟΥΛΙΑΓΜΕΝΗ
20/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αλικαρνασού και Σπυροπούλου",ΠΕΙΡΑΙΑΣ
20/09/2023,ΕΚΤΑΚΤΗ,"Γ. Θεοτόκη και Μαυρομιχάλη",ΠΕΙΡΑΙΑΣ
20/09/2023,ΕΚΤΑΚΤΗ,"Πάτμου και Νυμφαίου","Ν. ΙΩΝΙΑ"
20/09/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Ρόμβης",ΑΘΗΝΑ
21/09/2023,ΕΚΤΑΚΤΗ,"Αγίου Αθανασίου και Αϊβαλιού",ΑΥΛΙΖΑ
21/09/2023,ΕΚΤΑΚΤΗ,"Φυλής 102","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
21/09/2023,ΕΚΤΑΚΤΗ,"Επαρχ. οδός Μεγάρων - Αλεποχωρίου και Αγ. Στεφάνου",ΜΕΓΑΡΑ
21/09/2023,ΕΚΤΑΚΤΗ,"Σουνίου και Τερψιχόρης",ΗΛΙΟΥΠΟΛΗ
21/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Αγ. Παρασκευής",ΧΑΙΔΑΡΙ
21/09/2023,ΕΚΤΑΚΤΗ,"Ομονοίας και Χίου",ΗΛΙΟΥΠΟΛΗ
21/09/2023,ΕΚΤΑΚΤΗ,"Αθαν.Διάκου και Ερατούς",ΕΛΕΥΣΙΝΑ
21/09/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου 39 και Πύλης",ΠΕΙΡΑΙΑΣ
21/09/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιπποκράτους και Ικτίνου",ΠΑΛΟΥΚΙΑ
21/09/2023,ΕΚΤΑΚΤΗ,"Ιωσηφίδου και Αρκαδίου",ΥΜΗΤΤΟΣ
22/09/2023,ΕΚΤΑΚΤΗ,"Μεταμορφώσεως και Αργοστολίου",ΜΟΣΧΑΤΟ
22/09/2023,ΕΚΤΑΚΤΗ,"Ηροδότου και Αναστάσεως",ΗΛΙΟΥΠΟΛΗ
22/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λυσίππου και Λεωφ. Παπαναστασίου",ΔΑΦΝΗ
22/09/2023,ΕΚΤΑΚΤΗ,"Πάρου και Αθαν. Διάκου",ΗΛΙΟΥΠΟΛΗ
22/09/2023,ΕΚΤΑΚΤΗ,"Μυλωνά και Ελ. Βενιζέλου",ΑΣΠΡΟΠΥΡΓΟΣ
22/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κύμης και Θεσσαλίας",ΗΡΑΚΛΕΙΟ
22/09/2023,ΕΚΤΑΚΤΗ,"Άρεως και Αφροδίτης",ΜΕΛΙΣΣΙΑ
22/09/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Πλαστήρα",ΚΕΡΑΤΣΙΝΙ
23/09/2023,ΕΚΤΑΚΤΗ,"Πυρρή και Φλέμινγκ",ΜΟΣΧΑΤΟ
23/09/2023,ΕΚΤΑΚΤΗ,"Μαδύτου και Μακεδονίας","Ν. ΙΩΝΙΑ"
23/09/2023,ΕΚΤΑΚΤΗ,"Μεταναστών και 2ας Μεραρχίας",ΒΑΡΗ
23/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Φανερωμένης και Ναούσης",ΣΑΛΑΜΙΝΑ
23/09/2023,ΕΚΤΑΚΤΗ,"Ηλείας και Αετόπετρας",ΑΧΑΡΝΕΣ
23/09/2023,ΕΚΤΑΚΤΗ,"Βύρωνος και Κύπρου",ΑΛΙΜΟΣ
23/09/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Πολεμιστών",ΛΥΚΟΒΡΥΣΗ
23/09/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Καλισσίων","Ν. ΠΕΝΤΕΛΗ"
24/09/2023,ΕΚΤΑΚΤΗ,"Πόντου και Πάρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/09/2023,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Ακροπόλεως",ΠΕΤΡΟΥΠΟΛΗ
24/09/2023,ΕΚΤΑΚΤΗ,"ΚΥΨΕΛΗΣ & ΚΥΒΕΛΗΣ",ΑΡΓΥΡΟΥΠΟΛΗ
24/09/2023,ΕΚΤΑΚΤΗ,"Προικοννήσου και Χιλής",ΚΕΡΑΤΣΙΝΙ
24/09/2023,ΕΚΤΑΚΤΗ,"Πλατεία Αγίας Τριάδος και Αναστασίου Σκούφου","Π. ΠΕΝΤΕΛΗ"
25/09/2023,ΕΚΤΑΚΤΗ,"Βουκουρεστίου και Αναγνωστοπούλου",ΑΘΗΝΑ
25/09/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Τιμίου Σταυρού",ΑΧΑΡΝΕΣ
25/09/2023,ΕΚΤΑΚΤΗ,"Συρακουσών και Αλιάρτου",ΑΘΗΝΑ
25/09/2023,ΕΚΤΑΚΤΗ,"Τόλκα και Σωτήρος","Ν. ΠΕΡΑΜΟΣ"
25/09/2023,ΕΚΤΑΚΤΗ,"Πραξιτέλους και 2ας  Μεραρχίας",ΠΕΙΡΑΙΑΣ
25/09/2023,ΕΚΤΑΚΤΗ,"Γκούρα Ι και Πύρρου",ΝΙΚΑΙΑ
25/09/2023,ΕΚΤΑΚΤΗ,"Ελικώνος και Αρμονίας",ΑΘΗΝΑ
25/09/2023,ΕΚΤΑΚΤΗ,"Ρόδου και Κολοκοτρώνη",ΒΟΥΛΑ
25/09/2023,ΕΚΤΑΚΤΗ,"Στρ. Ρογκάκου και Ακακιών",ΜΑΡΟΥΣΙ
25/09/2023,ΕΚΤΑΚΤΗ,"Οδός Β5 και Ιεράς Μονής Παναχράντου",ΜΕΓΑΡΑ
25/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χ 65 και Αττική οδός",ΑΣΠΡΟΠΥΡΓΟΣ
25/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ναπολέοντος Λαμπελέτ και Λευκωσίας",ΚΑΜΙΝΙΑ
25/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εθνάρχου Μακαρίου και Τερψιθέας","ΑΓ. ΒΑΡΒΑΡΑ"
25/09/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Τσαμαδού","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
25/09/2023,ΕΚΤΑΚΤΗ,"Δημοσθένους και Λαγκαδά","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
26/09/2023,ΕΚΤΑΚΤΗ,"Τήνου και Κωνσταντινουπόλεως",ΗΛΙΟΥΠΟΛΗ
26/09/2023,ΕΚΤΑΚΤΗ,"Κων. Καραμανλή 46",ΒΟΥΛΑ
26/09/2023,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Ιωαννίνων",ΑΧΑΡΝΕΣ
26/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασ.Αλεξάνδρου και Υμηττού",ΚΑΙΣΑΡΙΑΝΗ
26/09/2023,ΕΚΤΑΚΤΗ,"Παλαιά Εθνική Οδός και Λάκκα Καλογήρου",ΜΕΓΑΡΑ
26/09/2023,ΕΚΤΑΚΤΗ,"Τραυλαντώνη και Μπισκίνη Δ.",ΖΩΓΡΑΦΟΣ
26/09/2023,ΕΚΤΑΚΤΗ,"Αργοστολίου και Μεταμορφώσεως",ΜΟΣΧΑΤΟ
26/09/2023,ΕΚΤΑΚΤΗ,"Ποσειδώνος και Ολύμπου",ΜΕΛΙΣΣΙΑ
26/09/2023,ΕΚΤΑΚΤΗ,"Διός και Ολύμπου",ΜΕΛΙΣΣΙΑ
26/09/2023,ΕΚΤΑΚΤΗ,"Λεμεσού και Μιχαήλ Βόδα",ΑΘΗΝΑ
26/09/2023,ΕΚΤΑΚΤΗ,"Κρήτης και Τσακάλωφ",ΓΑΛΑΤΣΙ
26/09/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Στεφανή και Παναγίας Καβάλας",ΑΣΠΡΟΠΥΡΓΟΣ
26/09/2023,ΕΚΤΑΚΤΗ,"Πευκών και Θερμοπυλών",ΜΕΤΑΜΟΡΦΩΣΗ
26/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σίφνου και Μ.Αντύπα","ΑΓ. ΒΑΡΒΑΡΑ"
26/09/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Καλαβρύτων",ΜΟΣΧΑΤΟ
26/09/2023,ΕΚΤΑΚΤΗ,"Ειρήνης και Μουσών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
26/09/2023,ΕΚΤΑΚΤΗ,"Τμώλου και Παλαιών Πατρών Γερμανού",ΒΥΡΩΝΑΣ
26/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ Κων/λεως και Τερζάκη",ΑΧΑΡΝΕΣ
26/09/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Μάλεμε",ΦΙΛΟΘΕΗ
26/09/2023,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη και Φλέμινγκ",ΜΟΣΧΑΤΟ
27/09/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Φανερωμένης",ΣΑΛΑΜΙΝΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Δέδε Δ. και Φήμης",ΑΧΑΡΝΕΣ
27/09/2023,ΕΚΤΑΚΤΗ,"Αϊδινίου και Προύσης",ΚΕΡΑΤΣΙΝΙ
27/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Βαρδουσίων",ΑΧΑΡΝΕΣ
27/09/2023,ΕΚΤΑΚΤΗ,"Παράλληλη Εθνικής Οδού προς Κόρινθο και Λεωφ. Καταδρομών",ΜΕΓΑΡΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Αίνου και Φερτεκίου","Ν. ΙΩΝΙΑ"
27/09/2023,ΕΚΤΑΚΤΗ,"Ποταμού Καλαμά και Θράκης",ΧΑΛΑΝΔΡΙ
27/09/2023,ΕΚΤΑΚΤΗ,"Λιοσίων και Αρχαίου Θεάτρου",ΑΧΑΡΝΕΣ
27/09/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Ρεβυθούς",ΜΕΓΑΡΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Κλεομενους και Πλουτάρχου",ΑΘΗΝΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Δρυάδων και Πόντου",ΚΗΦΙΣΙΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Καβάλας και Έβρου,επηρεάζεται και μέρος Παλαιού Ψυχικού",ΓΑΛΑΤΣΙ
27/09/2023,ΕΚΤΑΚΤΗ,"Κυκλάδων και Αγ.Παντελεήμονος,ΣΤΕΝΟ",ΣΑΛΑΜΙΝΑ
27/09/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Γλαύκου","Ν. ΨΥΧΙΚΟ"
27/09/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Γ. Σεφέρη","Ν. ΨΥΧΙΚΟ"
28/09/2023,ΕΚΤΑΚΤΗ,"Παγκάλου και Πάρνηθος",ΑΧΑΡΝΕΣ
28/09/2023,ΕΚΤΑΚΤΗ,"Δεκελείας και Ναρκίσσου",ΑΧΑΡΝΕΣ
28/09/2023,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Βιθυνίας",ΝΙΚΑΙΑ
28/09/2023,ΕΚΤΑΚΤΗ,"Ιπποδαμείας και Ανδρομάχης",ΙΛΙΟΝ
28/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηρώων Πολυτεχνείου και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
28/09/2023,ΕΚΤΑΚΤΗ,"Αγ. Φιλοθέης και Αρνέλου",ΦΙΛΟΘΕΗ
28/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δωδεκανήσου και Τριανταφύλλου, περιοχή Ρέστη",ΣΑΛΑΜΙΝΑ
28/09/2023,ΕΚΤΑΚΤΗ,"Μούσκου Χαρ. και Παναγίδη",ΑΘΗΝΑ
28/09/2023,ΕΚΤΑΚΤΗ,"Μεγαλουπόλεως και 2ας Μεραρχίας",ΒΑΡΗ
28/09/2023,ΕΚΤΑΚΤΗ,"Καρχηδόνος και Ρώμης",ΓΛΥΦΑΔΑ
28/09/2023,ΕΚΤΑΚΤΗ,"Μεταναστών και Δωδεκανήσου",ΒΑΡΗ
28/09/2023,ΕΚΤΑΚΤΗ,"Λογοθετίδη Β. και Λεωφ. Δημοκρατίας",ΑΧΑΡΝΕΣ
28/09/2023,ΕΚΤΑΚΤΗ,"Κεντάυρου και Δερβενακίων",ΚΕΡΑΤΣΙΝΙ
29/09/2023,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Αιτωλικού",ΠΕΙΡΑΙΑΣ
29/09/2023,ΕΚΤΑΚΤΗ,"Πεντέλης και Μαρκόνι",ΠΑΛΛΗΝΗ
29/09/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Σύρου",ΚΕΡΑΤΣΙΝΙ
29/09/2023,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Υψηλάντου",ΚΕΡΑΤΣΙΝΙ
29/09/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Πατριάρχου Γρηγορίου και Αγίας Μαρίνας",ΗΛΙΟΥΠΟΛΗ
29/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηρώων Πολυτεχνείου και Βασ. Αλεξάνδρου",ΚΑΙΣΑΡΙΑΝΗ
29/09/2023,ΕΚΤΑΚΤΗ,"Λυκαίου και Καρολίδου",ΑΘΗΝΑ
29/09/2023,ΕΚΤΑΚΤΗ,"Τοσίτσα και Μουσών",ΣΑΛΑΜΙΝΑ
29/09/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σίφνου και Σάμου","ΑΓ. ΒΑΡΒΑΡΑ"
29/09/2023,ΕΚΤΑΚΤΗ,"Δεκελείας και Ιβίσκου",ΑΧΑΡΝΕΣ
29/09/2023,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Αιγάλεω",ΜΑΝΙΑΤΙΚΑ
29/09/2023,ΕΚΤΑΚΤΗ,"Ανοίξεως και Παπανικολή",ΧΑΙΔΑΡΙ
29/09/2023,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου και Παπαφλέσσα",ΠΑΛΛΗΝΗ
29/09/2023,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Σηλυβρίας",ΑΘΗΝΑ
29/09/2023,ΕΚΤΑΚΤΗ,"Ρούσου και Θάσου",ΜΟΣΧΑΤΟ
29/09/2023,ΕΚΤΑΚΤΗ,"Αδελφών Γιαννίδη και Πειραιώς",ΜΟΣΧΑΤΟ
29/09/2023,ΕΚΤΑΚΤΗ,"Παπαδιαμάντη και Αθανασιού Διάκου","ΑΓ. ΒΑΡΒΑΡΑ"
29/09/2023,ΕΚΤΑΚΤΗ,"Γλάυκου και Αγίας Σοφίας","Ν. ΨΥΧΙΚΟ"
29/09/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και  Μιαούλη","ΑΓ. ΒΑΡΒΑΡΑ"
29/09/2023,ΕΚΤΑΚΤΗ,"Σπ. Σαμάρα και Καπετάν Καρατζά",ΑΧΑΡΝΕΣ
29/09/2023,ΕΚΤΑΚΤΗ,"Ατταλείας και Γρ. Λαμπράκη",ΚΟΡΥΔΑΛΛΟΣ
29/09/2023,ΕΚΤΑΚΤΗ,"Οικονόμου Αριστείδου και Στρ. Καλλάρη",ΑΘΗΝΑ
30/09/2023,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου και Αιτωλικού",ΠΕΙΡΑΙΑΣ
30/09/2023,ΕΚΤΑΚΤΗ,"Σφιγγός και Ωκεανιδών",ΑΘΗΝΑ
30/09/2023,ΕΚΤΑΚΤΗ,"Ξενοφώντος και Αθηνάς",ΚΟΡΥΔΑΛΛΟΣ
30/09/2023,ΕΚΤΑΚΤΗ,"17ης Νοεμβρίου και Ψαρών",ΧΟΛΑΡΓΟΣ
30/09/2023,ΕΚΤΑΚΤΗ,"Ατταλείας και Αβύδου",ΝΙΚΑΙΑ
30/09/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννη Στεφανή και Παπαηλία",ΜΕΓΑΡΑ
