Date,Schedule,Intersection,Area
13/10/2021,ΕΚΤΑΚΤΗ,"Μαρτινέγκου & Κατράμη",ΑΘΗΝΑ
13/10/2021,ΕΚΤΑΚΤΗ,"Φιλαρέτου & Θησέως",ΚΑΛΛΙΘΕΑ
13/10/2021,ΕΚΤΑΚΤΗ,"Σίφνου & Σμύρνης","ΑΓ. ΒΑΡΒΑΡΑ"
13/10/2021,ΕΚΤΑΚΤΗ,"Μπερόβου & Γιαννιτσών",ΑΘΗΝΑ
14/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλαρέτου και Προφήτη Ηλία",ΓΑΛΑΤΣΙ
14/10/2021,ΕΚΤΑΚΤΗ,"Ηρακλέους και Παναγούλη Αλ.",ΒΟΥΛΙΑΓΜΕΝΗ
14/10/2021,ΕΚΤΑΚΤΗ,"Αυγερινού & Γιαννούλη Αιτωλού",ΑΘΗΝΑ
14/10/2021,ΕΚΤΑΚΤΗ,"Θράκης & Αρχιμήδους","ΝΕΑ ΙΩΝΙΑ"
14/10/2021,ΕΚΤΑΚΤΗ,"Βουτένης και Ρεθύμνου","ΑΓΙΑ ΒΑΡΒΑΡΑ"
14/10/2021,ΕΚΤΑΚΤΗ,"Σόλωνος και Θριάμβου",ΗΡΑΚΛΕΙΟ
14/10/2021,ΕΚΤΑΚΤΗ,"Αετορράχης και Διογένους",ΙΛΙΟΝ
14/10/2021,ΕΚΤΑΚΤΗ,"Βρυζάκη και Άγγ. Σικελιανού",ΑΘΗΝΑ
14/10/2021,ΕΚΤΑΚΤΗ,"Ματσούκα Καί Αριστείδου",ΚΟΡΥΔΑΛΛΟΣ
14/10/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας Καί Μπόσδα",ΑΧΑΡΝΕΣ
14/10/2021,ΕΚΤΑΚΤΗ,"Χρυσανθέμων Καί Φανερωμένης",ΓΑΛΑΤΣΙ
14/10/2021,ΕΚΤΑΚΤΗ,"Φιλαρέτου Καί Προφήτη Ηλία",ΓΑΛΑΤΣΙ
14/10/2021,ΕΚΤΑΚΤΗ,"Συνταγματάρχου Πόγκα Καί Δραγατσανίου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
14/10/2021,ΕΚΤΑΚΤΗ,"Ολύμπου & Μαρίας Κιουρί",ΑΧΑΡΝΕΣ
14/10/2021,ΕΚΤΑΚΤΗ,"Αιγέως και Ευριπίδου",ΚΑΛΛΙΘΕΑ
14/10/2021,ΕΚΤΑΚΤΗ,"Κιουρκατιώτη & Βασιλέως Γεωργίου Β",ΚΑΜΑΤΕΡΟ
14/10/2021,ΕΚΤΑΚΤΗ,"Διαδόχου Παύλου & Αχ. Παράσχου",ΨΥΧΙΚΟ
15/10/2021,ΕΚΤΑΚΤΗ,"Δούσμανη και Κάδμου",ΓΛΥΦΑΔΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Ζεφύρου & Νηλέως",ΒΟΥΛΙΑΓΜΕΝΗ
15/10/2021,ΕΚΤΑΚΤΗ,"Αιγέως & Ευριπίδου",ΚΑΛΛΙΘΕΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Λασιθιίου και Ραβενίων",ΑΧΑΡΝΕΣ
15/10/2021,ΕΚΤΑΚΤΗ,"Φρυγίας και Δελμησού",ΝΙΚΑΙΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Μελιδόνη και Ευβούλου",ΑΘΗΝΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Βησσαρίωνος και Κύμης (επηρεάζει την ευρύτερη περιοχή)",ΙΛΙΟΝ
15/10/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ευσταθιάδη",ΑΡΓΥΡΟΥΠΟΛΗ
15/10/2021,ΕΚΤΑΚΤΗ,"Παλαμά Κ. και Θεοτοκοπούλου","ΝΕΑ ΧΑΛΚΗΔΟΝΑ"
15/10/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Ρογκάκου και Ροδοδάφνης",ΜΑΡΟΥΣΙ
15/10/2021,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Ράλλη Δημ.",ΜΑΡΟΥΣΙ
15/10/2021,ΕΚΤΑΚΤΗ,"Κομνηνών και Βυζαντίου",ΔΑΦΝΙ
15/10/2021,ΕΚΤΑΚΤΗ,"Πουσουλίδου και Φραντζή Γ.",ΗΛΙΟΥΠΟΛΗ
15/10/2021,ΕΚΤΑΚΤΗ,"Νηρέως και Πρωτέως",ΒΟΥΛΙΑΓΜΕΝΗ
15/10/2021,ΕΚΤΑΚΤΗ,"Ελπίδος και Κλισαμπάρδα","ΑΓ. ΠΕΤΡΟΣ"
15/10/2021,ΕΚΤΑΚΤΗ,"Ματσούκα και Έκτορος",ΚΟΡΥΔΑΛΛΟΣ
15/10/2021,ΕΚΤΑΚΤΗ,"Νάξου και Μαραθώνος",ΣΑΛΑΜΙΝΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Ορφέως και Βουτσαρά",ΑΘΗΝΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Αριστείδου",ΚΑΛΛΙΘΕΑ
15/10/2021,ΕΚΤΑΚΤΗ,"Αυρηλιανής και Κράτητος","ΝΕΑ ΣΜΥΡΝΗ"
15/10/2021,ΕΚΤΑΚΤΗ,"Πρασίνου Λόφου και Κρίνων",ΗΡΑΚΛΕΙΟ
15/10/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Λαζάρου",ΑΧΑΡΝΕΣ
15/10/2021,ΕΚΤΑΚΤΗ,"Κρέσνας & Χρυσοστόμου Σμύρνης",ΧΟΛΑΡΓΟΣ
15/10/2021,ΕΚΤΑΚΤΗ,"Ισμήνης & Νυμφαίου",ΚΑΛΛΙΘΕΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πολεμιστών και Ηρακλείτου",ΓΛΥΦΑΔΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Δήμητρας",ΤΑΥΡΟΣ
16/10/2021,ΕΚΤΑΚΤΗ,"Ελευθέρου Ανθρωπου και Αθωνος",ΓΛΥΦΑΔΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Σπάρτης και Ταξιαρχών",ΧΑΙΔΑΡΙ
16/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Κων.Καραμανλή και Βορέου(Επηρεάζει και μεγάλο μέρος της Βούλας)",ΒΟΥΛΙΑΓΜΕΝΗ
16/10/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Σκυλίτση",ΚΑΣΤΕΛΛΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Κονδύλη και Λαζαρίδη",ΓΛΥΦΑΔΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Τσιτούρη και Παρνασσίδος",ΧΑΛΑΝΔΡΙ
16/10/2021,ΕΚΤΑΚΤΗ,"Άλσους και Βοιωτίας",ΧΑΛΑΝΔΡΙ
16/10/2021,ΕΚΤΑΚΤΗ,"Αυγής και Νυμφών",ΗΡΑΚΛΕΙΟ
16/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και Σοφοκλή Βενιζέλου",ΠΕΡΑΜΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Προμηθέως και Ισμήνης",ΚΑΛΛΙΘΕΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Ναπολέοντος",ΑΧΑΡΝΕΣ
16/10/2021,ΕΚΤΑΚΤΗ,"Παναθήναιων και Δρυάδων",ΗΡΑΚΛΕΙΟ
16/10/2021,ΕΚΤΑΚΤΗ,"Ηρώς Κωνσταντοπούλου και Αμασείας",ΚΑΙΣΑΡΙΑΝΗ
16/10/2021,ΕΚΤΑΚΤΗ,"Σολιώτη και Αργοναυτών",ΑΘΗΝΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Αγίου Σώστη και Αργυροκάστρου",ΠΕΡΙΣΤΕΡΙ
16/10/2021,ΕΚΤΑΚΤΗ,"Πτολεμαίου και Ορφέως",ΑΧΑΡΝΕΣ
16/10/2021,ΕΚΤΑΚΤΗ,"Ζέας και Ποσειδώνος",ΜΕΤΑΜΟΡΦΩΣΗ
16/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Μεσογείων και Κατεχάκη",ΑΘΗΝΑ
16/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μαραθώνος και Αγ. Νικολάου",ΠΑΛΛΗΝΗ
16/10/2021,ΕΚΤΑΚΤΗ,"Παπασωτηρίου και Παπανίκα",ΑΧΑΡΝΕΣ
17/10/2021,ΕΚΤΑΚΤΗ,"Φιλοθέης και Κουμουνδούρου",ΓΑΛΑΤΣΙ
17/10/2021,ΕΚΤΑΚΤΗ,"Ισμήνης και Προμηθέως",ΚΑΛΛΙΘΕΑ
17/10/2021,ΕΚΤΑΚΤΗ,"Ανθέων και Αριοβαρζάνου",ΑΘΗΝΑ
17/10/2021,ΕΚΤΑΚΤΗ,"Αυγής και Ήρας",ΗΡΑΚΛΕΙΟ
17/10/2021,ΕΚΤΑΚΤΗ,"Αλ.Παπαναστασίου και Αγίας Σοφίας",ΚΕΡΑΤΣΙΝΙ
17/10/2021,ΕΚΤΑΚΤΗ,"Ρενιέρη και Καλλιγά",ΦΙΛΟΘΕΗ
17/10/2021,ΕΚΤΑΚΤΗ,"Βελβενδού και Αετών",ΑΘΗΝΑ
17/10/2021,ΕΚΤΑΚΤΗ,"Μύρωνος και Αχιλλέως",ΑΛΙΜΟΣ
17/10/2021,ΕΚΤΑΚΤΗ,"Γρυπάρη και Κωνσταντινουπόλεως",ΑΧΑΡΝΕΣ
17/10/2021,ΕΚΤΑΚΤΗ,"Λεψφ. Φυλής και Καλύμνου",ΙΛΙΟΝ
17/10/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Αγ. Λαύρας",ΑΧΑΡΝΕΣ
17/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Μαραθώνος & Ανατολής",ΠΑΛΛΗΝΗ
18/10/2021,ΕΚΤΑΚΤΗ,"Ευριπίδου και Φαίδωνος",ΝΙΚΑΙΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Σολωμού και Δεληγιώργη",ΑΛΙΜΟΣ
18/10/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Κωνσταντινουπόλεως",ΤΑΥΡΟΣ
18/10/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ικάρων",ΠΕΡΑΜΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Παπαναστασίου και Αγίας Σοφίας",ΚΕΡΑΤΣΙΝΙ
18/10/2021,ΕΚΤΑΚΤΗ,"Αβύδου και Αρβηλών",ΖΩΓΡΑΦΟΣ
18/10/2021,ΕΚΤΑΚΤΗ,"Κυδωνίας και Μεθώνης",ΧΑΛΑΝΔΡΙ
18/10/2021,ΕΚΤΑΚΤΗ,"Πρετεντέρη και Νικολαΐδου",ΑΘΗΝΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Γρ. Λαμπράκη και Δομ. Θεοτοκοπούλου",ΔΡΑΠΕΤΣΩΝΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Κρίσσης και Αμφιτρίτης",ΑΘΗΝΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Δαρειώτου και Μητροπολίτου Ιακώβου",ΚΗΦΙΣΙΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Δαβάκη και Ειρήνης","ΝΕΑ ΠΕΡΑΜΟΣ"
18/10/2021,ΕΚΤΑΚΤΗ,"Σταδίου και Χάουλαντ",ΨΥΧΙΚΟ
18/10/2021,ΕΚΤΑΚΤΗ,"Μενάνδρου και Χειμάρρας","Ν. ΠΕΡΑΜΟΣ"
18/10/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Πρωταγόρα",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
18/10/2021,ΕΚΤΑΚΤΗ,"Δερβενακίων και Αριστοβούλου",ΠΕΡΙΣΤΕΡΙ
18/10/2021,ΕΚΤΑΚΤΗ,"Επηρεάζεται η ευρύτερη περιοχή του Αιαντείου",ΑΙΑΝΤΕΙΟ
18/10/2021,ΕΚΤΑΚΤΗ,"Παμβώτιδος και Ίριδος",ΓΛΥΦΑΔΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Πρεβέζης και Διός",ΜΕΤΑΜΟΡΦΩΣΗ
18/10/2021,ΕΚΤΑΚΤΗ,"Σολιώτη και Κυρίλλου Λουκάρεως",ΑΘΗΝΑ
18/10/2021,ΕΚΤΑΚΤΗ,"Πολυτεχνείου και Πευκών",ΗΡΑΚΛΕΙΟ
18/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Ειρήνης και Δήμητρας",ΤΑΥΡΟΣ
18/10/2021,ΕΚΤΑΚΤΗ,"Ζαλοκώστα και Παπαρρηγοπούλου",ΧΑΛΑΝΔΡΙ
19/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Κων/λεως και Μαινεμένης",ΤΑΥΡΟΣ
19/10/2021,ΕΚΤΑΚΤΗ,"Πλαπούτα Καί Καλλικράτους",ΗΡΑΚΛΕΙΟ
19/10/2021,ΕΚΤΑΚΤΗ,"Πευκών Καί Λευκωσίας",ΗΡΑΚΛΕΙΟ
19/10/2021,ΕΚΤΑΚΤΗ,"Αθηνάς Καί Βύρωνος",ΚΟΡΥΔΑΛΛΟΣ
19/10/2021,ΕΚΤΑΚΤΗ,"Αίνου Καί Κοραή",ΝΙΚΑΙΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Πρέσπας και Λιοσίων",ΑΧΑΡΝΕΣ
19/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγύπτου και Προποντίδος",ΓΛΥΦΑΔΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Αγάπης και Υπάτης",ΒΑΡΗ
19/10/2021,ΕΚΤΑΚΤΗ,"Φιλαρέτου και Προόδου",ΓΑΛΑΤΣΙ
19/10/2021,ΕΚΤΑΚΤΗ,"Αετών και Βελβένδου",ΑΘΗΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Πολυτεχνείου και 3ης Σεπτεμβρίου",ΑΘΗΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Καττέ και Βιλτανιώτη",ΚΗΦΙΣΙΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Αίαντος και Ευαγγελιστρίας",ΣΑΛΑΜΙΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Ακτή Γαλήνης και Χανίων(Θα επηρεαστεί η συνοικία Μπλε Λιμανάκι)",ΣΑΛΑΜΙΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Ζωοδόχου Πηγής και Αττικής οδού 1",ΑΣΠΡΟΠΥΡΓΟΣ
19/10/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως(Βασιλικά-Επηρεάζει μεγάλη περιοχή)",ΣΑΛΑΜΙΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Ταϋγέτου και Κύθνου",ΑΘΗΝΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Φλέμινγκ και Μανδηλαρά","ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΡΕΝΤΗΣ"
19/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αναπαύσεως και Τομπάζη",ΒΡΙΛΗΣΣΙΑ
19/10/2021,ΕΚΤΑΚΤΗ,"Αριστείδου και Σουρή Γ.",ΚΑΜΑΤΕΡΟ
20/10/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Αρχιμήδους",ΤΑΥΡΟΣ
20/10/2021,ΕΚΤΑΚΤΗ,"Ξάνθου και 25ης Μαρτίου",ΤΑΥΡΟΣ
20/10/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Αγ.Βαρβάρας",ΠΑΛΟΥΚΙΑ
20/10/2021,ΕΚΤΑΚΤΗ,"Αιγίνης Καί Πόντου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
20/10/2021,ΕΚΤΑΚΤΗ,"Υπολοχαγού Αλεξ.Διάκου και Μουσών",ΨΥΧΙΚΟ
20/10/2021,ΕΚΤΑΚΤΗ,"Νάξου και Αγωνιστών",ΠΕΥΚΗ
20/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προόδου και Ορίων",ΓΑΛΑΤΣΙ
20/10/2021,ΕΚΤΑΚΤΗ,"Καρτερίας και Προποντίδος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
20/10/2021,ΕΚΤΑΚΤΗ,"Παναγιάς Ντάρδιζας και Ματούκα Μιχ.","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
20/10/2021,ΕΚΤΑΚΤΗ,"Μαραθώνος και Κυπαρισσίας",ΑΙΓΑΛΕΩ
20/10/2021,ΕΚΤΑΚΤΗ,"Αιγέως και Πετρόμπεη Μαυρομιχάλη",ΚΑΛΛΙΘΕΑ
20/10/2021,ΕΚΤΑΚΤΗ,"Παναγιώτου και Αργυροκάστρου",ΠΑΠΑΓΟΣ
20/10/2021,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Ομηρίδου Σκυλίτση",ΚΑΣΤΕΛΛΑ
20/10/2021,ΕΚΤΑΚΤΗ,"Φεραίου Ρήγα και Ταϋγέτου",ΚΕΡΑΤΣΙΝΙ
20/10/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Παναθηναίων",ΑΣΠΡΟΠΥΡΓΟΣ
20/10/2021,ΕΚΤΑΚΤΗ,"Δερεχάνη και Θεοτοκοπούλου",ΑΘΗΝΑ
20/10/2021,ΕΚΤΑΚΤΗ,"Παπανδρέου Γ. και Κολοκοτρώνη Θεόδ.","ΝΕΑ ΠΕΝΤΕΛΗ"
20/10/2021,ΕΚΤΑΚΤΗ,"Αίνου και Λέσβου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
20/10/2021,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Μαραθώνος",ΧΟΛΑΡΓΟΣ
20/10/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Βοσπόρου",ΕΛΛΗΝΙΚΟ
20/10/2021,ΕΚΤΑΚΤΗ,"Θεσσαλονίκης και Γαλαξιδίου",ΒΑΡΗ
20/10/2021,ΕΚΤΑΚΤΗ,"Μάλεμε και Βορείου Ηπείρου",ΦΙΛΟΘΕΗ
20/10/2021,ΕΚΤΑΚΤΗ,"Καραμανλή και Παπανδρέου",ΣΑΛΑΜΙΝΑ
21/10/2021,ΕΚΤΑΚΤΗ,"Απόλλωνος Καί Αναστάσεως",ΗΛΙΟΥΠΟΛΗ
21/10/2021,ΕΚΤΑΚΤΗ,"Ματσούκα Καί Βάρναλη",ΚΟΡΥΔΑΛΛΟΣ
21/10/2021,ΕΚΤΑΚΤΗ,"Ίδης και Ταϋγέτου",ΗΛΙΟΥΠΟΛΗ
21/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ερμού και Παλαιών Πατρών Γερμανού",ΒΥΡΩΝΑΣ
21/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προόδου και Φανερωμένης",ΓΑΛΑΤΣΙ
21/10/2021,ΕΚΤΑΚΤΗ,"Ικονίου και Βιθυνίας","ΝΕΑ ΣΜΥΡΝΗ"
21/10/2021,ΕΚΤΑΚΤΗ,"Χρυσανθέμων και Δάφνης",ΖΩΓΡΑΦΟΣ
21/10/2021,ΕΚΤΑΚΤΗ,"Φειδιππίδη Μαραθωνοδρόμου και Ολυμπίας",ΜΑΡΟΥΣΙ
21/10/2021,ΕΚΤΑΚΤΗ,"Χίου και Ταμπά Ιωάννη",ΗΛΙΟΥΠΟΛΗ
21/10/2021,ΕΚΤΑΚΤΗ,"Ίριδος και Σαρανταπόρου",ΧΑΛΑΝΔΡΙ
21/10/2021,ΕΚΤΑΚΤΗ,"Λήμνου και Γυφτάκη Σπ.","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
21/10/2021,ΕΚΤΑΚΤΗ,"Βαρελά Κωνσταντίνου και Απολλωνίας",ΑΧΑΡΝΕΣ
22/10/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΠΕΤΡΟΥ -  ΗΡΟΔΟΤΟΥ",ΑΜΠΕΛΑΚΙΑ
22/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Περιοχή Τρύπιο Λιθάρι. ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΕΣ ΕΡΓΑΣΙΕΣ ΛΟΓΩ ΕΞΥΓΙΑΝΣΗΣ ΔΙΚΤΥΟΥ",ΜΑΝΔΡΑ
22/10/2021,ΕΚΤΑΚΤΗ,"Φανερωμένης και  Προόδου",ΓΑΛΑΤΣΙ
22/10/2021,ΕΚΤΑΚΤΗ,"ΙΔΗΣ -&  ΤΑΫΓΕΤΟΥ",ΗΛΙΟΥΠΟΛΗ
22/10/2021,ΕΚΤΑΚΤΗ,"ΚΑΛΛΙΣΘΕΝΟΥΣ &  ΒΑΣΣΑΝΗ",ΑΘΗΝΑ
22/10/2021,ΕΚΤΑΚΤΗ,"Ναυπλίου και Αχιλλέως","Π. ΦΑΛΗΡΟ"
22/10/2021,ΕΚΤΑΚΤΗ,"Τερζοπούλου και Λεωφ. Μεσογείων","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
22/10/2021,ΕΚΤΑΚΤΗ,"Άριστοτέλους και Εσπερίδων",ΧΑΛΑΝΔΡΙ
22/10/2021,ΕΚΤΑΚΤΗ,"Επταλόφου και Τανάγρας",ΗΛΙΟΥΠΟΛΗ
22/10/2021,ΕΚΤΑΚΤΗ,"Ναυάρχου Νοταρά και Σικελιανού",ΚΟΡΥΔΑΛΛΟΣ
22/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Στρ. Δαγκλή και Νιρβάνα",ΑΘΗΝΑ
22/10/2021,ΕΚΤΑΚΤΗ,"Ήβης και Ελευθέρου Ανθρώπου",ΓΛΥΦΑΔΑ
22/10/2021,ΕΚΤΑΚΤΗ,"Φυλής και Ελ. Βενιζέλου",ΑΣΠΡΟΠΥΡΓΟΣ
22/10/2021,ΕΚΤΑΚΤΗ,"Στριφτού και Σωκράτους",ΑΧΑΡΝΕΣ
22/10/2021,ΕΚΤΑΚΤΗ,"Μαραθώνος και Παύλου Μελά",ΑΜΠΕΛΑΚΙΑ
22/10/2021,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Αγ.Νεκταρίου, επηρεάζεται μεγάλο μέρος ΤΕΡΨΙΘΕΑΣ",ΓΛΥΦΑΔΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου 61, ΑΝΩ ΜΕΛΙΣΣΙΑ",ΜΕΛΙΣΣΙΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Χαϊμαντά, ΚΕΝΤΡΟ ΧΑΛΑΝΔΡΙΟΥ",ΧΑΛΑΝΔΡΙ
23/10/2021,ΕΚΤΑΚΤΗ,"Ευτυχίας και Αμπελακίων",ΣΑΛΑΜΙΝΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Γόρτυνος",ΕΛΛΗΝΙΚΟ
23/10/2021,ΕΚΤΑΚΤΗ,"Γκορυτσάς και  Λεωχάρους",ΑΣΠΡΟΠΥΡΓΟΣ
23/10/2021,ΕΚΤΑΚΤΗ,"Λένορμαν και Αλεξανδρείας",ΑΘΗΝΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Λουίζης  Ριανκούρ και  Κόρμπα",ΑΘΗΝΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Δεμερτζή και Τρίτωνος","Π. ΦΑΛΗΡΟ"
23/10/2021,ΕΚΤΑΚΤΗ,"Αυγής και Ηλέκτρας Αποστόλου",ΗΡΑΚΛΕΙΟ
23/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας 61 και Παπανίκα Γ.",ΑΥΛΙΖΑ
23/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κιλκίς και Μετρών","ΝΕΑ ΙΩΝΙΑ"
23/10/2021,ΕΚΤΑΚΤΗ,"Ευρώτα και Σολωμού","ΝΕΟ ΨΥΧΙΚΟ"
23/10/2021,ΕΚΤΑΚΤΗ,"Γερολιμένος και Μεθάνων","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
23/10/2021,ΕΚΤΑΚΤΗ,"Β΄Μεσολογγιου 16",ΣΑΛΑΜΙΝΑ
23/10/2021,ΕΚΤΑΚΤΗ,"Μετσόβου 23",ΚΟΡΥΔΑΛΛΟΣ
23/10/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου & Ταξιαρχών",ΑΜΠΕΛΑΚΙΑ
24/10/2021,ΕΚΤΑΚΤΗ,"Μαραθώνος Καί Διδότου",ΠΑΛΛΗΝΗ
24/10/2021,ΕΚΤΑΚΤΗ,"Μάνου Κατράκη και Θουκιδίδου.",ΚΕΡΑΤΣΙΝΙ
24/10/2021,ΕΚΤΑΚΤΗ,"Έβρου και Θεσσαλονίκης.",ΝΙΚΑΙΑ
24/10/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και 28ης Οκτωβρίου",ΑΣΠΡΟΠΥΡΓΟΣ
24/10/2021,ΕΚΤΑΚΤΗ,"Ιάσονος και Ήρας",ΒΟΥΛΙΑΓΜΕΝΗ
24/10/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ηρακλείου και Αλωνίων",ΗΡΑΚΛΕΙΟ
24/10/2021,ΕΚΤΑΚΤΗ,"Μυκάλης και Αμαζόνων",ΑΘΗΝΑ
24/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Γαλατσίου 94",ΓΑΛΑΤΣΙ
24/10/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου 100 και Μετσόβου",ΚΟΡΥΔΑΛΛΟΣ
24/10/2021,ΕΚΤΑΚΤΗ,"Σαχτούρη Καί Μεγαρίδος",ΑΣΠΡΟΠΥΡΓΟΣ
25/10/2021,ΕΚΤΑΚΤΗ,"ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΔΑΒΑΚΗ &  ΟΡΦΑΝΟΥΔΑΚΗ",ΠΑΠΑΓΟΣ
25/10/2021,ΕΚΤΑΚΤΗ,"Ηλέκτρας και Μεγ.Αλεξάνδρου",ΑΛΙΜΟΣ
25/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Εθν.Αντιστάσεως και Σολωμού",ΕΛΕΥΣΙΝΑ
25/10/2021,ΕΚΤΑΚΤΗ,"ΕΠΗΡΕΑΖΕΤΑΙ ΟΛΗ Η ΠΕΡΙΟΧΗ ΜΑΓΟΥΛΑΣ",ΜΑΓΟΥΛΑ
25/10/2021,ΕΚΤΑΚΤΗ,"Ηλίου και Αγ.Νικολάου",ΒΟΥΛΙΑΓΜΕΝΗ
25/10/2021,ΕΚΤΑΚΤΗ,"Σμύρνης και Λεσβου",ΝΙΚΑΙΑ
25/10/2021,ΕΚΤΑΚΤΗ,"Αναστάσεως και Κιτίου",ΠΑΠΑΓΟΣ
25/10/2021,ΕΚΤΑΚΤΗ,"Γεροδήμου Στάθη και Αργυρουπόλεως",ΑΘΗΝΑ
