Date,Schedule,Intersection,Area
18/01/2024,ΕΚΤΑΚΤΗ,"Κωλέττη και Παπανικολή",ΠΕΙΡΑΙΑΣ
18/01/2024,ΕΚΤΑΚΤΗ,"Βερανζέρου και Σωκράτους",ΑΘΗΝΑ
18/01/2024,ΕΚΤΑΚΤΗ,"Νιόβης και Ελ. Βενιζέλου",ΦΙΛΟΘΕΗ
18/01/2024,ΕΚΤΑΚΤΗ,"Γεννηματά και Αιγύπτου",ΓΛΥΦΑΔΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Πανδώρου και Πάλλαντος",ΑΘΗΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Ηρώδου Αττικού και Βρυώνη",ΜΑΡΟΥΣΙ
19/01/2024,ΕΚΤΑΚΤΗ,"Λάτρη και Δεβιάζη",ΑΘΗΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Ιθώμης και Άλσους","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
19/01/2024,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Γράμμου",ΚΗΦΙΣΙΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Σιώκου",ΚΑΛΛΙΘΕΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Ηρακλείου και Λεωφόρος Ελ.Βενιζέλου",ΓΛΥΦΑΔΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Οδεμησίου","Ν. ΣΜΥΡΝΗ Π"
19/01/2024,ΕΚΤΑΚΤΗ,"Πανδώρου και Παλλάντος",ΑΘΗΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Μιαούλη και Τερψιθέας","Ν. ΠΕΝΤΕΛΗ"
19/01/2024,ΕΚΤΑΚΤΗ,"Εβίβα και Αγ.Νικολάου",ΣΑΛΑΜΙΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Παλαμηδίου και Γ.Παπανδρέου",ΑΧΑΡΝΕΣ
19/01/2024,ΕΚΤΑΚΤΗ,"Μυρσίνης και Κων.Καραμανλή",ΣΑΛΑΜΙΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Νίδερ και Σωκίων","Ν. ΣΜΥΡΝΗ Π"
19/01/2024,ΕΚΤΑΚΤΗ,"Αγιασού και Σαπφούς",ΜΑΡΟΥΣΙ
19/01/2024,ΕΚΤΑΚΤΗ,"Παπουλά και Θουκυδίδου",ΑΙΓΑΛΕΩ
19/01/2024,ΕΚΤΑΚΤΗ,"Τμώλου και Μ.Αλεξάνδρου","Ν. ΣΜΥΡΝΗ Π"
19/01/2024,ΕΚΤΑΚΤΗ,"Καυκάσου και Αργοστολίου",ΑΘΗΝΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Φαρών και Κέας",ΓΑΛΑΤΣΙ
19/01/2024,ΕΚΤΑΚΤΗ,"Ταξιαρχών και Πάτμου",ΠΕΡΑΜΑ
19/01/2024,ΕΚΤΑΚΤΗ,"Χειμάρρας και Αμαρουσίου Χαλανδρίου",ΜΑΡΟΥΣΙ
19/01/2024,ΕΚΤΑΚΤΗ,"Μακεδονίας και Χάνδακος",ΑΧΑΡΝΕΣ
20/01/2024,ΕΚΤΑΚΤΗ,"Ικαρίας και Ελ.Βενιζέλου",ΓΛΥΦΑΔΑ
20/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Βασιλικών και Σωτήρος",ΣΑΛΑΜΙΝΑ
20/01/2024,ΕΚΤΑΚΤΗ,"Σατωμβριάνδου και Σωκράτους",ΑΘΗΝΑ
20/01/2024,ΕΚΤΑΚΤΗ,"Λάτρη και Μπλέσσα",ΑΘΗΝΑ
20/01/2024,ΕΚΤΑΚΤΗ,"ΣΤΡΑΤΗΓΟΥ ΝΙΔΕΡ & ΣΩΚΙΩΝ","Ν. ΣΜΥΡΝΗ Π"
20/01/2024,ΕΚΤΑΚΤΗ,"ΣΟΛΩΜΟΥ & ΛΑΖΑΡΕΤΟΥ",ΜΕΓΑΡΑ
20/01/2024,ΕΚΤΑΚΤΗ,"ΔΙΣΤΟΜΙΤΟΥ & ΔΟΥΜΠΑ",ΑΘΗΝΑ
20/01/2024,ΕΚΤΑΚΤΗ,"ΔΑΣΟΥΣ & ΗΡΩΔΟΥ ΑΤΤΙΚΟΥ",ΧΑΛΑΝΔΡΙ
20/01/2024,ΕΚΤΑΚΤΗ,"ΛΕΓΑΚΗ ΑΝ.&  ΣΤΡΑΤΗΓΟΥ ΜΑΚΡΥΓΙΑΝΝΗ","ΑΓ. Ι. ΡΕΝΤΗΣ"
20/01/2024,ΕΚΤΑΚΤΗ,"ΡΟΪΔΗ ΕΜΜ. &  ΚΡΥΣΤΑΛΛΗ",ΨΥΧΙΚΟ
20/01/2024,ΕΚΤΑΚΤΗ,"Βασιλέως Αλεξάνδρου και Μυκηνών",ΠΕΡΙΣΤΕΡΙ
20/01/2024,ΕΚΤΑΚΤΗ,"Θράκης και 25ης Μαρτίου",ΚΕΡΑΤΣΙΝΙ
20/01/2024,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Σεβαστοπούλου",ΚΑΙΣΑΡΙΑΝΗ
20/01/2024,ΕΚΤΑΚΤΗ,"Καλυψούς και Κλειούς",ΜΕΛΙΣΣΙΑ
21/01/2024,ΕΚΤΑΚΤΗ,"Τερψιθέας και Ηρώων Πολυτεχνείου",ΜΕΛΙΣΣΙΑ
21/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αγίου Δημητρίου και Ακταίων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
21/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Περικλέους και Κλειούς",ΧΟΛΑΡΓΟΣ
21/01/2024,ΕΚΤΑΚΤΗ,"Τσιτσάνη και Αγίου Νικολάου",ΓΛΥΦΑΔΑ
21/01/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Καλλάρη και Ταϋγέτου",ΨΥΧΙΚΟ
21/01/2024,ΕΚΤΑΚΤΗ,"Νικομηδείας και Θείρων",ΝΙΚΑΙΑ
21/01/2024,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Καπετάν Ευκλείδη",ΑΣΠΡΟΠΥΡΓΟΣ
21/01/2024,ΕΚΤΑΚΤΗ,"Ρυσίου και Θηβών",ΝΙΚΑΙΑ
21/01/2024,ΕΚΤΑΚΤΗ,"Πλατεία Βαρνάβα και Ευρυδάμαντος",ΑΘΗΝΑ
22/01/2024,ΕΚΤΑΚΤΗ,"Πίνδου και Ν.Πλαστήρα",ΠΕΥΚΗ
22/01/2024,ΕΚΤΑΚΤΗ,"Τερψιθέας και Ηρ. Πολυτεχνείου",ΜΕΛΙΣΣΙΑ
22/01/2024,ΕΚΤΑΚΤΗ,"Αγ. Νικολάου και Ανδρέα Παπανδρέου",ΓΛΥΦΑΔΑ
22/01/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Αγ.Δημητρίου και Ακταίων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/01/2024,ΕΚΤΑΚΤΗ,"Εθν.Αντιστάσεως και Στρ.Μακρυγιάννη",ΛΥΚΟΒΡΥΣΗ
22/01/2024,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Πίνδου","ΑΓ. Ι. ΡΕΝΤΗΣ"
22/01/2024,ΕΚΤΑΚΤΗ,"Κυκλάδων και Ρεθύμνου","Ν. ΙΩΝΙΑ"
22/01/2024,ΕΚΤΑΚΤΗ,"Λέσβου και Καλλιπόλεως",ΝΙΚΑΙΑ
22/01/2024,ΕΚΤΑΚΤΗ,"Μέλητος και Κυδωνιών","Ν. ΣΜΥΡΝΗ Π"
22/01/2024,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου και Αρεταίου",ΚΕΦΑΛΑΡΙ
22/01/2024,ΕΚΤΑΚΤΗ,"Ευκαλύπτων και Πεύκων",ΠΕΡΙΣΤΕΡΙ
22/01/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Νέα Εθνική(επηρεάζεται όλη η περιοχή Αγ.Αναργύρων, καθώς και τμήμα Ιλίου και Περιστερίου)","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
22/01/2024,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Μιχαλακοπούλου",ΑΛΙΜΟΣ
22/01/2024,ΕΚΤΑΚΤΗ,"Καβαδέλλα και Κλιμάνογλου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
22/01/2024,ΕΚΤΑΚΤΗ,"Βεντούρη και Ευτέρπης",ΧΟΛΑΡΓΟΣ
22/01/2024,ΕΚΤΑΚΤΗ,"Ηούς και Αθηνοδώρου",ΑΘΗΝΑ
22/01/2024,ΕΚΤΑΚΤΗ,"Μανδηλαρά και Αλαμάνας",ΑΛΙΜΟΣ
22/01/2024,ΕΚΤΑΚΤΗ,"Αλέκου Παναγούλη και Καΐστρου","Ν. ΙΩΝΙΑ"
22/01/2024,ΕΚΤΑΚΤΗ,"Βακτριανής και Υφασίου",ΖΩΓΡΑΦΟΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Ρούμελης και Καρελλά",ΧΑΛΑΝΔΡΙ
23/01/2024,ΕΚΤΑΚΤΗ,"Μενελάου και Ρεθύμνης",ΙΛΙΟΝ
23/01/2024,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου και Δήμητρας",ΜΑΓΟΥΛΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Βοσπόρου και Θείρων",ΝΙΚΑΙΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Γράμμου και Λευκάδος",ΒΟΥΛΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Βικέλα και Λεωφ. Κηφισού",ΑΘΗΝΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Θήρας",ΚΗΦΙΣΙΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Κλειούς και Βεντούρη",ΧΟΛΑΡΓΟΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Αριστογείτονος και Εσπερίδων",ΚΑΛΛΙΘΕΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Αθηνοδώρου και Λεωφ. Κυπρίων Ηρώων",ΗΛΙΟΥΠΟΛΗ
23/01/2024,ΕΚΤΑΚΤΗ,"Αυγέρη Μ. και Παναγίας Μυροβλητίσσας",ΑΧΑΡΝΕΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Μενάνδρου και Σατωβριάνδου",ΑΘΗΝΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Aισχύλου και Αγίας Βαρβάρας","Π. ΦΑΛΗΡΟ"
23/01/2024,ΕΚΤΑΚΤΗ,"Μυριβήλη Στρ. και Ελευθερίας",ΒΟΥΛΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Σαλαμίνος Λεωφ. και Αγίας Λαύρας",ΣΑΛΑΜΙΝΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Καλλισπέρη Σεβ. και Ζήνωνος",ΧΑΛΑΝΔΡΙ
23/01/2024,ΕΚΤΑΚΤΗ,"Ελευθερίας και Μεγαλουπόλεως",ΑΣΠΡΟΠΥΡΓΟΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Πρέσπας και Μαυροπηγής Κοζάνης",ΑΧΑΡΝΕΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Αμπατιέλου και Σαχτούρη",ΠΕΙΡΑΙΑΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Δουκίσσης Πλακεντίας και Ψαρρέα","Π. ΠΕΝΤΕΛΗ"
23/01/2024,ΕΚΤΑΚΤΗ,"Εξόδου Μεσολογγίου και Μεθάνων, ΠΛΑΤΩΝΑΣ",ΑΧΑΡΝΕΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Ανατολ. Θράκης και Κολοκοτρώνη",ΒΥΡΩΝΑ
23/01/2024,ΕΚΤΑΚΤΗ,"Αβέρωφ και Ζωοδόχου Πηγής",ΚΟΡΥΔΑΛΛΟΣ
23/01/2024,ΕΚΤΑΚΤΗ,"Αθηνοδώρου και Περσέως",ΑΘΗΝΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Βάρναλη Κ. και Αθηνάς",ΑΙΓΑΛΕΩ
24/01/2024,ΕΚΤΑΚΤΗ,"Ανάφης και Λεωφ. Κων/νου Αθανάτου",ΓΛΥΦΑΔΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Αγ. Αλεξάνδρου και Αλκυόνης","Π. ΦΑΛΗΡΟ"
24/01/2024,ΕΚΤΑΚΤΗ,"Κλειούς και Φανερωμένης",ΧΟΛΑΡΓΟΣ
24/01/2024,ΕΚΤΑΚΤΗ,"Χρ. Σμύρνης και Θουκυδίδου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/01/2024,ΕΚΤΑΚΤΗ,"Καρακουλουξή και Γερβασίου Γρεβενών",ΝΙΚΑΙΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Λαμπρινής και Εκάβης",ΓΑΛΑΤΣΙ
24/01/2024,ΕΚΤΑΚΤΗ,"Καλπακίου και Αγίου Σπυρίδωνος",ΑΙΓΑΛΕΩ
24/01/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δαμάρεως και Κοιμ. Θεοτόκου",ΚΑΙΣΑΡΙΑΝΗ
24/01/2024,ΕΚΤΑΚΤΗ,"Αιγύπτου και Σπερχειάδος",ΓΛΥΦΑΔΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Ιωάννη Ρίτσου και Ικαρίας",ΑΧΑΡΝΕΣ
24/01/2024,ΕΚΤΑΚΤΗ,"Γ.Παπανδρέου και Αγάπης",ΜΑΓΟΥΛΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Έλλης και Αρμονίας",ΒΟΥΛΙΑΓΜΕΝΗ
24/01/2024,ΕΚΤΑΚΤΗ,"Κουρμούλη και Πινδάρου",ΠΕΙΡΑΙΑΣ
24/01/2024,ΕΚΤΑΚΤΗ,"Ερατούς και Μουσών",ΠΕΥΚΗ
24/01/2024,ΕΚΤΑΚΤΗ,"Σαπφούς και Μαρίας Κιουρί",ΠΕΡΑΜΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας",ΦΥΛΗ
24/01/2024,ΕΚΤΑΚΤΗ,"Δωρίδος και Δασέας",ΑΙΓΑΛΕΩ
24/01/2024,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Μεγ. Αλεξάνδρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
24/01/2024,ΕΚΤΑΚΤΗ,"Λιοσίων και Κουρτίδη",ΑΥΛΙΖΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Αιόλου και Αθηναϊδος",ΑΘΗΝΑ
24/01/2024,ΕΚΤΑΚΤΗ,"Σικελιανού και Μηδείας","Ν. ΙΩΝΙΑ"
24/01/2024,ΕΚΤΑΚΤΗ,"Καπιδάκη και Χειμαρριώτου",ΑΘΗΝΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Λινού και Ευριπίδου","Π. ΦΑΛΗΡΟ"
25/01/2024,ΕΚΤΑΚΤΗ,"Μαυρομιχάλη και Μαντινείας",ΠΕΝΤΕΛΗ
25/01/2024,ΕΚΤΑΚΤΗ,"Λαμπρινής και Πελοποννήσου",ΓΑΛΑΤΣΙ
25/01/2024,ΕΚΤΑΚΤΗ,"Αγ. Σπυρίδωνος και Καλπακίου",ΑΙΓΑΛΕΩ
25/01/2024,ΕΚΤΑΚΤΗ,"Τράλλεων και Πανός",ΓΑΛΑΤΣΙ
25/01/2024,ΕΚΤΑΚΤΗ,"Ηρακλειδών και Παπαϊωάννου",ΗΡΑΚΛΕΙΟ
25/01/2024,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Ευρυτανίας",ΑΙΓΑΛΕΩ
25/01/2024,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Πινδάρου",ΚΑΣΤΕΛΛΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Δαμάρεως και Φορμίωνος",ΚΑΙΣΑΡΙΑΝΗ
25/01/2024,ΕΚΤΑΚΤΗ,"Απολλωνίας και Αρτεμισίου",ΑΝΘΟΥΠΟΛΗ
25/01/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγ. Παντελεήμονος και Ακράτας","Ν. ΠΕΡΑΜΟΣ"
25/01/2024,ΕΚΤΑΚΤΗ,"Φλαβιανών και Κρήνης","Ν. ΣΜΥΡΝΗ Α"
25/01/2024,ΕΚΤΑΚΤΗ,"Τριπόλεως και Μαρίας Κιουρί",ΠΕΡΑΜΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Καλωνής και Κυπαρισσίας","Ν. ΠΕΡΑΜΟΣ"
25/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Διαμαντίδου και Λεωφ. Δημοκρατίας",ΨΥΧΙΚΟ
25/01/2024,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Παναγιώτου",ΠΑΠΑΓΟΣ
25/01/2024,ΕΚΤΑΚΤΗ,"Διονύσου και Πραξιτέλους",ΜΕΓΑΡΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Λυσίου και Μνησικλέους",ΑΘΗΝΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Παντελή Λινού και Πλατεία Ντάβαρη","Π. ΦΑΛΗΡΟ"
25/01/2024,ΕΚΤΑΚΤΗ,"Καλοσγούρου και Ταβουλάρη",ΑΘΗΝΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Νικηφόρου Μανδηλαρά",ΣΑΛΑΜΙΝΑ
25/01/2024,ΕΚΤΑΚΤΗ,"Φαρμακίδου και Αργοναυτών",ΗΛΙΟΥΠΟΛΗ
26/01/2024,ΕΚΤΑΚΤΗ,"Θράκης και Κρήτης","Ν. ΠΕΝΤΕΛΗ"
26/01/2024,ΕΚΤΑΚΤΗ,"Μπουρνόβα και Δεμιρδεσίου","ΝΕΑ ΙΩΝΙΑ"
26/01/2024,ΕΚΤΑΚΤΗ,"Σαφραμπόλεως και Τραπεζούντος","Ν. ΙΩΝΙΑ"
26/01/2024,ΕΚΤΑΚΤΗ,"Σαμφραπόλεως και Ομήρου","Ν. ΙΩΝΙΑ"
26/01/2024,ΕΚΤΑΚΤΗ,"Φειδίου και Αγίας Μαρίνας",ΜΕΛΙΣΣΙΑ
26/01/2024,ΕΚΤΑΚΤΗ,"Ταινάρου και Αρτέμωνος",ΔΑΦΝΗ
26/01/2024,ΕΚΤΑΚΤΗ,"Εκάβης και Λαμπρινής",ΓΑΛΑΤΣΙ
26/01/2024,ΕΚΤΑΚΤΗ,"Φαρών και Μυκόνου",ΓΑΛΑΤΣΙ
26/01/2024,ΕΚΤΑΚΤΗ,"Σμολένσκυ και Σικίνου","ΑΓ. Ι. ΡΕΝΤΗΣ"
26/01/2024,ΕΚΤΑΚΤΗ,"Κύκνου και Ωρίωνος",ΨΥΧΙΚΟ
26/01/2024,ΕΚΤΑΚΤΗ,"Δαβάκη και Γεννηματά Γ.","Ν. ΠΕΡΑΜΟΣ"
26/01/2024,ΕΚΤΑΚΤΗ,"Κασσάνδρας και Βέροιας",ΑΘΗΝΑ
26/01/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευριπίδου και Σκύρου",ΓΑΛΑΤΣΙ
26/01/2024,ΕΚΤΑΚΤΗ,"Δερβενακίων και Αριστοτέλους",ΜΟΣΧΑΤΟ
26/01/2024,ΕΚΤΑΚΤΗ,"Ροϊδη Εμμ. και Κρυστάλλη",ΨΥΧΙΚΟ
26/01/2024,ΕΚΤΑΚΤΗ,"Βάρναλη Κ. και Αισχύλου",ΑΙΓΑΛΕΩ
26/01/2024,ΕΚΤΑΚΤΗ,"Δέδε Φιλίππου και Μαραθώνος",ΑΧΑΡΝΕΣ
26/01/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγ. Νικολάου και Άρτης",ΙΛΙΟΝ
26/01/2024,ΕΚΤΑΚΤΗ,"Πολύμνιας και Ευτέρπης",ΜΕΛΙΣΣΙΑ
26/01/2024,ΕΚΤΑΚΤΗ,"Λουκή Ακρίτα και Καστοριάς",ΦΙΛΟΘΕΗ
26/01/2024,ΕΚΤΑΚΤΗ,"Σκορδάκη και Αγ. Βασιλείου",ΣΑΛΑΜΙΝΑ
26/01/2024,ΕΚΤΑΚΤΗ,"Λανίτου και Κυκλάδων",ΠΕΡΑΜΑ
26/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Ποσειδώνος και Ρήγα Φεραίου",ΑΛΙΜΟΣ
26/01/2024,ΕΚΤΑΚΤΗ,"Π. Λινού και Ευριπίδου","Π. ΦΑΛΗΡΟ"
26/01/2024,ΕΚΤΑΚΤΗ,"Μυκηνών και Βασ. Αλεξάνδρου",ΠΕΡΙΣΤΕΡΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Χρυσαλλίδος και Στρέιτ",ΚΗΦΙΣΙΑ
27/01/2024,ΕΚΤΑΚΤΗ,"Φαρρών και Κέας",ΓΑΛΑΤΣΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Γιαννούλη Αιτωλού και Ευσταθίου",ΑΘΗΝΑ
27/01/2024,ΕΚΤΑΚΤΗ,"Πιπίνου και Δωριέων",ΓΑΛΑΤΣΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Πλάκας και Χατζηδάκη Μάνου",ΑΣΠΡΟΠΥΡΓΟΣ
27/01/2024,ΕΚΤΑΚΤΗ,"Μονής Κλειστών και Αγίας Σοφίας",ΦΥΛΗ
27/01/2024,ΕΚΤΑΚΤΗ,"Αγίου Ελευθερίου και Μυκόνου",ΚΑΜΙΝΙΑ
27/01/2024,ΕΚΤΑΚΤΗ,"Θωμά Παλαιολόγου και Παπαδιαμάντη",ΑΧΑΡΝΕΣ
27/01/2024,ΕΚΤΑΚΤΗ,"Παπανδρέου και Ήλιδος","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
27/01/2024,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας  και Μεσοποταμίας",ΓΕΡΟΒΟΥΝΟ
27/01/2024,ΕΚΤΑΚΤΗ,"Ελεευθερίας και Νεαπόλεως",ΜΑΡΟΥΣΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Γεωργαντά και Αργυροπούλου",ΚΕΦΑΛΑΡΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Οιτύλου και Τήνου",ΓΕΡΟΒΟΥΝΟ
27/01/2024,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Δεληγιάννη",ΚΕΡΑΤΣΙΝΙ
27/01/2024,ΕΚΤΑΚΤΗ,"Ηούς και Αιολίδος",ΑΘΗΝΑ
27/01/2024,ΕΚΤΑΚΤΗ,"Ανδρέα Δημητρίου και Οκταβίου Μερλιέ","Ν. ΙΩΝΙΑ"
28/01/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Συγγρού και Περγάμου","Ν. ΣΜΥΡΝΗ Π"
28/01/2024,ΕΚΤΑΚΤΗ,"Λαχανά και Μπερόβου",ΑΘΗΝΑ
28/01/2024,ΕΚΤΑΚΤΗ,"Πρωταγόρα και Κερασόβου",ΠΕΤΡΟΥΠΟΛΗ
28/01/2024,ΕΚΤΑΚΤΗ,"Τατοΐου και Δεκελείας",ΜΕΤΑΜΟΡΦΩΣΗ
28/01/2024,ΕΚΤΑΚΤΗ,"Αδριανού και Π. Κόκκοτα",ΚΗΦΙΣΙΑ
28/01/2024,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη και Μετσόβου",ΚΟΡΥΔΑΛΛΟΣ
28/01/2024,ΕΚΤΑΚΤΗ,"Ι. Αποστολοπούλου και Χίου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
28/01/2024,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Ρήγα Φερίου",ΗΛΙΟΥΠΟΛΗ
28/01/2024,ΕΚΤΑΚΤΗ,"Πειραιώς και Μυλλέρου",ΑΘΗΝΑ
28/01/2024,ΕΚΤΑΚΤΗ,"Τζαφέρη και Πιτθέως",ΑΘΗΝΑ
28/01/2024,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Προύσσης",ΜΕΓΑΡΑ
28/01/2024,ΕΚΤΑΚΤΗ,"Διογένους και Ευριπίδου",ΧΑΛΑΝΔΡΙ
28/01/2024,ΕΚΤΑΚΤΗ,"Τριών Ιεραρχών και Μελιταίων",ΑΘΗΝΑ
29/01/2024,ΕΚΤΑΚΤΗ,"Σοφούλη Θεμ. και Οικονόμου εξ Οικονόμων","Ν. ΣΜΥΡΝΗ Π"
29/01/2024,ΕΚΤΑΚΤΗ,"Κυνίσκας και Δoμπόλη",ΑΘΗΝΑ
29/01/2024,ΕΚΤΑΚΤΗ,"Αλατσάτων και Ανατολής","Ν. ΙΩΝΙΑ"
29/01/2024,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Σωκράτους",ΑΧΑΡΝΕΣ
29/01/2024,ΕΚΤΑΚΤΗ,"Ερμού και Γόρτυνος",ΕΛΛΗΝΙΚΟ
29/01/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μυκόνου και Φαρρών",ΓΑΛΑΤΣΙ
29/01/2024,ΕΚΤΑΚΤΗ,"Μικέλη και Αγίας Άννης",ΑΙΓΑΛΕΩ
29/01/2024,ΕΚΤΑΚΤΗ,"Παντελή Λινού και Ευριπίδου","Π. ΦΑΛΗΡΟ"
29/01/2024,ΕΚΤΑΚΤΗ,"Στρατή Μυριβήλη και Αθηνών",ΒΟΥΛΑ
30/01/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Παναγίας Φανερωμένης και Αγ. Ειρήνης",ΑΣΠΡΟΠΥΡΓΟΣ
30/01/2024,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων και Ναζλίου","Ν. ΣΜΥΡΝΗ Π"
30/01/2024,ΕΚΤΑΚΤΗ,"Λαζαράκη και Γρ. Λαμπράκη",ΓΛΥΦΑΔΑ
30/01/2024,ΕΚΤΑΚΤΗ,"Ασύρματου και Αγίας Παρασκευής","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
30/01/2024,ΕΚΤΑΚΤΗ,"Παπαδημητρίου και Δαμάσκου",ΑΧΑΡΝΕΣ
30/01/2024,ΕΚΤΑΚΤΗ,"Κυζίκου και Κομνηνών",ΚΕΡΑΤΣΙΝΙ
30/01/2024,ΕΚΤΑΚΤΗ,"Μελεάγρου και Ησιόδου",ΑΘΗΝΑ
30/01/2024,ΕΚΤΑΚΤΗ,"Δανάης και Ησιόδου",ΧΑΛΑΝΔΡΙ
30/01/2024,ΕΚΤΑΚΤΗ,"Αριστείδου και Ποσειδώνος ΑΛΣΟΣ ΗΛΙΟΥΠΟΛΗΣ",ΗΛΙΟΥΠΟΛΗ
30/01/2024,ΕΚΤΑΚΤΗ,"Αλκιβιάδου και Ηπείρου",ΑΘΗΝΑ
31/01/2024,ΕΚΤΑΚΤΗ,"Φαίδωνος και Κωστή Παλαμά",ΝΕΑΠΟΛΗ
31/01/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Παρασκευόπουλου και Πιττακή","Ν. ΣΜΥΡΝΗ Π"
31/01/2024,ΕΚΤΑΚΤΗ,"Πριήνης και Κουντουριώτου","Ν. ΣΜΥΡΝΗ Π"
31/01/2024,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Μιαούλη",ΣΑΛΑΜΙΝΑ
