Date,Schedule,Intersection,Area
16/11/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Αριστοτέλους",ΕΛΕΥΣΙΝΑ
16/11/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Φιλικής Εταιρείας","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
16/11/2021,ΕΚΤΑΚΤΗ,"Ιάσωνος και Λεωφ. Αμφιθέας","Π. ΦΑΛΗΡΟ"
17/11/2021,ΕΚΤΑΚΤΗ,"Καψαμπέλη και Μπάκου",ΑΘΗΝΑ
17/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προφήτου Ηλία και Τριπόλεως",ΒΑΡΗ
17/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βυζαντίου και Ελ.Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
17/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μετρών και Ιάσονος","Ν. ΣΜΥΡΝΗ Α"
17/11/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Τραπεζούντας",ΕΛΕΥΣΙΝΑ
17/11/2021,ΕΚΤΑΚΤΗ,"Καρατζά και Φριζή",ΠΑΠΑΓΟΣ
17/11/2021,ΕΚΤΑΚΤΗ,"Ισοκράτους και Βούλγαρη",ΝΕΑΠΟΛΗ
17/11/2021,ΕΚΤΑΚΤΗ,"Μαραθωνοδρόμου και Βορείου Ηπείρου",ΜΑΡΟΥΣΙ
17/11/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Στριφτού",ΑΧΑΡΝΕΣ
17/11/2021,ΕΚΤΑΚΤΗ,"Προμάχων και Πετμεζά",ΗΠΕΙΡΩΤΙΚΑ
17/11/2021,ΕΚΤΑΚΤΗ,"Πλαταιών και Χειμάρρας",ΗΛΙΟΥΠΟΛΗ
17/11/2021,ΕΚΤΑΚΤΗ,"Αγ.Μηνά και Άγγελου Σικελιανού",ΣΑΛΑΜΙΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Γρ. Γυφτοπούλου και Βασιλείου Βουργαροκτόνου",ΧΑΛΑΝΔΡΙ
18/11/2021,ΕΚΤΑΚΤΗ,"Σόλωνος και Κων. Παλαιολόγου",ΧΑΛΑΝΔΡΙ
18/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Επηρεάζονται οι ευρύτερες περιοχές Μεγάρων - Νέας Περάμου - Βλυχάδας",ΒΛΗΧΑΔΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Επηρεάζεται η ευρύτερη περιοχή από Αίας club έως την περιοχή Σατερλί",ΣΑΛΑΜΙΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Κλεισόβης και Καρέα",ΗΛΙΟΥΠΟΛΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Κώστα Βάρναλη και Πατριάρχου Γρηγορίου Ε'",ΠΟΛΥΔΡΟΣΟ
18/11/2021,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Αιγαίου",ΚΟΡΥΔΑΛΛΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Γρηγορίου Λαμπράκη και Ματσούκα",ΝΙΚΑΙΑ
18/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστάρχου και Αναξαγόρα",ΑΡΓΥΡΟΥΠΟΛΗ
18/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ύδρας και Μεταναστών",ΒΑΡΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Αραπάκη και Τηνίων",ΚΑΛΛΙΘΕΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος και Κυρήνειας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
18/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μίνωος & Ναυάρχου Βότση",ΠΕΙΡΑΙΑΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Μιλτιάδου και Μπουμπουλίνας",ΠΑΛΛΗΝΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Ασπασίας και Υμηττού",ΧΟΛΑΡΓΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Ιφιγενείας & Φρίσσωνος",ΑΣΠΡΟΠΥΡΓΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Πλατεία Αναγνωσταρά & Σαπφούς",ΥΜΗΤΤΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Παύλου Καλλιγά και Βασ.Φρειδερίκης",ΦΙΛΟΘΕΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Δαρδανελλίων",ΕΛΕΥΣΙΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Προφήτου Ηλία",ΒΑΡΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Αλεξάνδρου Παναγούλη και Νέστορος",ΗΛΙΟΥΠΟΛΗ
18/11/2021,ΕΚΤΑΚΤΗ,"Αμμούδα και Δυρραχίου",ΑΘΗΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Υφαίσου & Εθνικής Αντιστάσεως",ΖΩΓΡΑΦΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Ειρήνης Αθηναίας & Εμμ. Μπενάκη",ΑΘΗΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Φανουρίου και Καραϊσκάκη",ΔΡΑΠΕΤΣΩΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Μηνά και Παπαμανιάτη",ΣΑΛΑΜΙΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"Σμύρνης και Αλ. Παναγούλη",ΥΜΗΤΤΟΣ
18/11/2021,ΕΚΤΑΚΤΗ,"Πυθαγόρα και Αριστοφάνους",ΓΑΛΑΤΣΙ
18/11/2021,ΕΚΤΑΚΤΗ,"Βερανζέρου και Σωκράτους",ΑΘΗΝΑ
18/11/2021,ΕΚΤΑΚΤΗ,"λεοφόρο Περιστερίων και Ηρακλέους (ΕΠΗΡΕΑΖΟΝΤΑΙ ΠΕΡΙΟΧΕΣ ΚΟΛΩΝΕΣ ΚΑΙ ΣΑΤΙΡΛΗ)",ΣΑΛΑΜΙΝΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Πολυκάρπου και Ιοκάστης",ΠΕΡΙΣΤΕΡΙ
19/11/2021,ΕΚΤΑΚΤΗ,"Αντιοχείας και Ιθάκης","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
19/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Αιγαίου",ΚΟΡΥΔΑΛΛΟΣ
19/11/2021,ΕΚΤΑΚΤΗ,"Θειρών και Ικονίου",ΝΙΚΑΙΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Βυζαντίου",ΠΑΛΛΗΝΗ
19/11/2021,ΕΚΤΑΚΤΗ,"Αγησιλάου και Ευξείνου Πόντου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
19/11/2021,ΕΚΤΑΚΤΗ,"Αιαντείου και Καραϊσκάκη",ΑΙΑΝΤΕΙΟ
19/11/2021,ΕΚΤΑΚΤΗ,"ΣΩΚΡΑΤΟΥΣ &  ΚΕΦΑΛΛΗΝΙΑΣ",ΑΙΑΝΤΕΙΟ
19/11/2021,ΕΚΤΑΚΤΗ,"Αγ.Φανουρίου και Κολοκοτρώνη Θεόδ.",ΔΡΑΠΕΤΣΩΝΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Θεοδωρήτου Βρεσθένης και Πίσσα Ευστρ.",ΑΘΗΝΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Λεωφόρο Περιστερίων και Ηρακλέους",ΣΑΛΑΜΙΝΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Δοϊράνης και Μυκηνών",ΚΑΛΛΙΘΕΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Παναγούλη και Περικλέους","Ν. ΠΕΡΑΜΟΣ"
19/11/2021,ΕΚΤΑΚΤΗ,"Καβαδέλλα και Σελευκείας","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
19/11/2021,ΕΚΤΑΚΤΗ,"Μεταμορφώσεως και Βριλησσίων",ΧΑΛΑΝΔΡΙ
19/11/2021,ΕΚΤΑΚΤΗ,"Καζαντζάκη Νίκου και Σάντα",ΗΛΙΟΥΠΟΛΗ
19/11/2021,ΕΚΤΑΚΤΗ,"Κρεββατά και Θεοχάρη",ΚΑΛΛΙΠΟΛΗ
19/11/2021,ΕΚΤΑΚΤΗ,"Πρυτανείου και Στρατώνος",ΑΘΗΝΑ
19/11/2021,ΕΚΤΑΚΤΗ,"Οίτης και Σαπφούς",ΗΛΙΟΥΠΟΛΗ
20/11/2021,ΕΚΤΑΚΤΗ,"1η καθέτη Χωματερής και 2η κάθετη Χωματερής",ΦΥΛΗ
20/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καλυβίων και Ολύμπου",ΚΑΛΥΒΙΑ
20/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Μελετίου 70",ΑΘΗΝΑ
20/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Ύδρας",ΚΟΡΥΔΑΛΛΟΣ
20/11/2021,ΕΚΤΑΚΤΗ,"Χλόης και Μεσογείων",ΜΑΡΟΥΣΙ
20/11/2021,ΕΚΤΑΚΤΗ,"Βακίλα και Παναγίας Νταρδίζας",ΑΧΑΡΝΕΣ
20/11/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Μπουμπουλίνας",ΑΣΠΡΟΠΥΡΓΟΣ
20/11/2021,ΕΚΤΑΚΤΗ,"Αλέκου Παναγούλη και Καστάνη",ΜΕΓΑΡΑ
20/11/2021,ΕΚΤΑΚΤΗ,"Γραβιάς και Μαυρομιχάλη","ΑΓ. ΣΟΦΙΑ"
20/11/2021,ΕΚΤΑΚΤΗ,"Σαρανταπήχου και Τσιμισκή",ΑΘΗΝΑ
20/11/2021,ΕΚΤΑΚΤΗ,"Περιστερίου και Παπαφράγκου",ΜΕΓΑΡΑ
20/11/2021,ΕΚΤΑΚΤΗ,"Ύδρας και Σάμου",ΚΟΡΥΔΑΛΛΟΣ
21/11/2021,ΕΚΤΑΚΤΗ,"Πλούτωνος και Αγίου Νικολάου",ΚΟΡΥΔΑΛΛΟΣ
21/11/2021,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Τσακάλωφ",ΚΟΡΥΔΑΛΛΟΣ
21/11/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αιαντείου 171 3η στάση",ΑΙΑΝΤΕΙΟ
21/11/2021,ΕΚΤΑΚΤΗ,"Θεόδωρου Κολοκοτρώνη και Πλαταιών",ΚΟΡΥΔΑΛΛΟΣ
21/11/2021,ΕΚΤΑΚΤΗ,"Υμηττού και Τζών Κέννεντυ",ΚΑΙΣΑΡΙΑΝΗ
21/11/2021,ΕΚΤΑΚΤΗ,"Σερρών και Ταξιαρχών",ΚΟΡΥΔΑΛΛΟΣ
21/11/2021,ΕΚΤΑΚΤΗ,"Αλατσάτων και Ανατολής","Ν. ΙΩΝΙΑ"
21/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Βασ. Σοφίας και Μακεδόνων",ΑΘΗΝΑ
21/11/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Αγίου Γεωργίου",ΙΛΙΟΝ
22/11/2021,ΕΚΤΑΚΤΗ,"Mυκάλης και Αγησιλάου","Ν. ΣΜΥΡΝΗ Π"
22/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αφροδίτης και Ευκλείδου",ΗΛΙΟΥΠΟΛΗ
22/11/2021,ΕΚΤΑΚΤΗ,"Ρίτσου και Σμόλικα",ΑΥΛΙΖΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Μαντζάκου και Εμμ.Μπενάκη",ΑΘΗΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Δελφών και Δανάης, ΝΕΟΚΤΙΣΤΑ",ΑΣΠΡΟΠΥΡΓΟΣ
22/11/2021,ΕΚΤΑΚΤΗ,"Διογένους και Ευριπίδου",ΧΑΛΑΝΔΡΙ
22/11/2021,ΕΚΤΑΚΤΗ,"Φιλιππίδη και Περρίκου",ΑΘΗΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Λάρνακας και Καβάλας","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
22/11/2021,ΕΚΤΑΚΤΗ,"Σινώπης και Έβρου",ΑΘΗΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,Αναπαύσεως,"ΝΕΑ ΠΕΡΑΜΟΣ"
22/11/2021,ΕΚΤΑΚΤΗ,"Ενδυμιώνος και Αγ.Κυριακής","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
22/11/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Πλάτωνος",ΠΕΡΑΜΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Ευκαλύπτων και Αριστείδου",ΣΑΛΑΜΙΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Αγίων Ασωμάτων & Μελιδόνη",ΑΘΗΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Αγ. Χαραλάμπους και Κανάρη",ΣΑΛΑΜΙΝΑ
22/11/2021,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας & Υμηττού",ΧΟΛΑΡΓΟΣ
23/11/2021,ΕΚΤΑΚΤΗ,"Πρωτογένους και Κόδρικα",ΑΘΗΝΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Επτανήσου και Αριστάρχου",ΑΡΓΥΡΟΥΠΟΛΗ
23/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευκλείδου και Νέστορος",ΗΛΙΟΥΠΟΛΗ
23/11/2021,ΕΚΤΑΚΤΗ,"Εκάβης 60",ΓΑΛΑΤΣΙ
23/11/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Δωδεκανήσου",ΚΗΦΙΣΙΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Λαοδικείας και 28ης Οκτωβρίου",ΝΙΚΑΙΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Σαπφούς και Οίτης, ΑΝΩ ΗΛΙΟΥΠΟΛΗ",ΗΛΙΟΥΠΟΛΗ
23/11/2021,ΕΚΤΑΚΤΗ,"Πολυτέκνων και Πρεβέζης","ΑΓ. ΠΕΤΡΟΣ"
23/11/2021,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Αγκωνίτου",ΑΘΗΝΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Σουνίου και Ευέλπιδος Κούτσια Δ. ΔΗΜΟΣ ΣΑΡΩΝΙΚΟΥ ΠΑΛΑΙΑ ΦΩΚΑΙΑ",ΣΑΡΩΝΙΔΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Ελευθερίας και Ηούς",ΠΕΡΑΜΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Mπαλή και Παπανικολάου",ΑΘΗΝΑ
23/11/2021,ΕΚΤΑΚΤΗ,"Πριάμου και Πουσουλίδου",ΗΛΙΟΥΠΟΛΗ
23/11/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Πεσμαζόγλου",ΑΘΗΝΑ
24/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πειραιώς και Ιπποθοντιδών",ΑΘΗΝΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Αχαρνέων Ιππέων και Μελπομένου",ΑΧΑΡΝΕΣ
24/11/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Πετρόμπεη Μαυρομιχάλη",ΚΑΛΛΙΘΕΑ
24/11/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αργυροκάστρου",ΜΕΛΙΣΣΙΑ
24/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προφήτη Ηλία και 2ας Μεραρχίας και Ναυσικάς",ΒΑΡΗ
24/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννη Στεφανή και Αγίου Γεωργίου",ΑΣΠΡΟΠΥΡΓΟΣ
24/11/2021,ΕΚΤΑΚΤΗ,"Κόνιαρη 22 και Δασκαλόγιαννη",ΑΘΗΝΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Χριστοκοπίδου και Αυλητών",ΑΘΗΝΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Μπιζανίου και 28ης 'Οκτωβρίου",ΜΕΛΙΣΣΙΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Γούρδωνος και Καβάλας","Ν. ΙΩΝΙΑ"
24/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Ομήρου",ΜΕΛΙΣΣΙΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Μονεμβασίας και Παναγούλη",ΔΡΑΠΕΤΣΩΝΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Αιολέων και Καλλισθένους",ΑΘΗΝΑ
24/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου & Λεμπέση (Περιοχή Αγίου Νικολάου)",ΣΑΛΑΜΙΝΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Πηγής και Ζαΐμη",ΜΕΛΙΣΣΙΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Παγκάλου και Στρατάρχου Παπάγου",ΜΕΛΙΣΣΙΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Χλόης",ΖΩΓΡΑΦΟΣ
25/11/2021,ΕΚΤΑΚΤΗ,"Ευρυνομής και Απολλωνίου",ΑΘΗΝΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Σχιστού - Σκαραμαγκά 107",ΚΕΡΑΤΣΙΝΙ
25/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλικής Εταιρείας και Μιλήτου και  Φιλικης Εταιρείας και Αριστάρχου",ΑΡΓΥΡΟΥΠΟΛΗ
25/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νέστορος και Ευκλείδου",ΗΛΙΟΥΠΟΛΗ
25/11/2021,ΕΚΤΑΚΤΗ,"Πλ.Ευκαλύπτων και Βασιλέως Παύλου",ΨΥΧΙΚΟ
25/11/2021,ΕΚΤΑΚΤΗ,"Θεοτοκόπουλου Δομ. και Ζήνωνος",ΔΡΑΠΕΤΣΩΝΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Λαμψάκου",ΕΛΕΥΣΙΝΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Αγ'ιων Σαράντα 10 και Στρατάρχου Παπάγου",ΜΕΛΙΣΣΙΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Γρηγορίου Αυξεντίου και Νίκης",ΑΛΙΜΟΣ
25/11/2021,ΕΚΤΑΚΤΗ,"Τριών Ιεραρχών και Κτησιφώντος",ΑΘΗΝΑ
25/11/2021,ΕΚΤΑΚΤΗ,"Κορδελιού και Ποταμού Καλαμά",ΧΑΛΑΝΔΡΙ
25/11/2021,ΕΚΤΑΚΤΗ,"Πρεβέζης & Διός",ΜΕΤΑΜΟΡΦΩΣΗ
26/11/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Αγίου Ιωάννου Ρώσου - περιοχή Ζορμπαλά",ΣΑΛΑΜΙΝΑ
26/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΠΟΛΗ ΜΕΓΑΡΩΝ - ΝΕΑ ΠΕΡΑΜΟ - ΒΛΥΧΑΔΑ",ΒΛΗΧΑΔΑ
26/11/2021,ΕΚΤΑΚΤΗ,"Κρέσνας & Ευβοίας",ΑΘΗΝΑ
26/11/2021,ΕΚΤΑΚΤΗ,"Μακεδονομάχων και Ροδόπης",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
26/11/2021,ΕΚΤΑΚΤΗ,"Ήβης και Αυλητών",ΑΘΗΝΑ
26/11/2021,ΕΚΤΑΚΤΗ,"Μακεδονίας και Χρυσανθέμων",ΗΡΑΚΛΕΙΟ
26/11/2021,ΕΚΤΑΚΤΗ,"Καρθαίου Ρένας και Εριφύλης",ΑΧΑΡΝΕΣ
26/11/2021,ΕΚΤΑΚΤΗ,"Αγ.Αποστόλων και Κιούση Αναστ.",ΒΛΗΧΑΔΑ
26/11/2021,ΕΚΤΑΚΤΗ,"34ου Συντάγματος Πεζικού & Λεω. Ηρώων Πολυτεχνείου",ΠΕΙΡΑΙΑΣ
26/11/2021,ΕΚΤΑΚΤΗ,"Σπανούση και Πεσμαζόγλου","Ν. ΣΜΥΡΝΗ Α"
26/11/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Τελαμώνος Περιοχή Άγιος Γεώργιος",ΣΑΛΑΜΙΝΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Πανδώρας και Κύπρου",ΓΛΥΦΑΔΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους & Φίλωνος",ΠΕΝΤΕΛΗ
27/11/2021,ΕΚΤΑΚΤΗ,"Σπανούδη & Μητροπολίτου Ευθυβούλη","Ν. ΣΜΥΡΝΗ Α"
27/11/2021,ΕΚΤΑΚΤΗ,"Ευβοίας και Πεστών",ΑΘΗΝΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αθηνών και Κώστα Παρθένη",ΧΑΙΔΑΡΙ
27/11/2021,ΕΚΤΑΚΤΗ,"Ναυαρίνου και Ναυάρχου Βότση",ΚΑΛΛΙΘΕΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Διονυσίου και Μιχαήλ Ματούκα",ΑΧΑΡΝΕΣ
27/11/2021,ΕΚΤΑΚΤΗ,"Κύπρου και Σάκη Καράγιωργα",ΓΛΥΦΑΔΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Λαρίσης και Ιτέας",ΑΘΗΝΑ
27/11/2021,ΕΚΤΑΚΤΗ,"Αγίας Φιλοθέης και 28ης Οκτωβρίου",ΦΙΛΟΘΕΗ
27/11/2021,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου & Νερατζιωτίσσης",ΜΑΡΟΥΣΙ
27/11/2021,ΕΚΤΑΚΤΗ,"Παμφυλίας και Ασκληπιού όρια με Νέα Σμύρνη","Π. ΦΑΛΗΡΟ"
27/11/2021,ΕΚΤΑΚΤΗ,"Μακρυγιάννη 14",ΣΑΛΑΜΙΝΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Μαρουλής Γ. και Σερρών",ΜΕΓΑΡΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Ελπίδος και Κλισαμπάρδα","ΑΓ. ΠΕΤΡΟΣ"
28/11/2021,ΕΚΤΑΚΤΗ,"Φραντζή & Ειρήνης Αθηναίας",ΑΘΗΝΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Λάρνακος και Φυλής",ΑΘΗΝΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Νικομηδείας και Κωνσταντινουπόλεως",ΧΑΙΔΑΡΙ
28/11/2021,ΕΚΤΑΚΤΗ,"Πέραμα (σε όλη την ευρύτερη περιοχή).",ΠΕΡΑΜΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Ιεράς Οδού & Καλβρύτων",ΑΙΓΑΛΕΩ
28/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου & Περιστερίων",ΣΑΛΑΜΙΝΑ
28/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Τρύφωνος & Μεσολογγίου",ΠΕΝΤΕΛΗ
28/11/2021,ΕΚΤΑΚΤΗ,"Αργολίδος και Πάρνηθος",ΑΧΑΡΝΕΣ
29/11/2021,ΕΚΤΑΚΤΗ,"Θεοδωρίδη και Υψηλάντου","Ν. ΠΕΡΑΜΟΣ"
29/11/2021,ΕΚΤΑΚΤΗ,"Χειμάρρας και Αμαρουσίου-Χαλανδρίου",ΜΑΡΟΥΣΙ
29/11/2021,ΕΚΤΑΚΤΗ,"Βοιωτίας και Σοφ.Βενιζέλου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
29/11/2021,ΕΚΤΑΚΤΗ,"Ίωνος και Δερβενακίων","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
29/11/2021,ΕΚΤΑΚΤΗ,"Θράκης και Αιγαίου","ΝΕΑ ΣΜΥΡΝΗ"
29/11/2021,ΕΚΤΑΚΤΗ,"Θορικίων και Τριών Ιεραρχών",ΑΘΗΝΑ
29/11/2021,ΕΚΤΑΚΤΗ,"Κασομούλη και Μελαντίας",ΑΘΗΝΑ
29/11/2021,ΕΚΤΑΚΤΗ,"Γλιάτη Θεοφ. και Κοκκινιώτη Κων.",ΜΑΓΟΥΛΑ
29/11/2021,ΕΚΤΑΚΤΗ,"Φίλωνος και Βασ. Γεωργίου Β΄","Π. ΠΕΝΤΕΛΗ"
29/11/2021,ΕΚΤΑΚΤΗ,"Αγίου Νεκταρίου & Λεωφ. Περιστερίων",ΣΑΛΑΜΙΝΑ
29/11/2021,ΕΚΤΑΚΤΗ,"Ομονοίας & Χίου",ΗΛΙΟΥΠΟΛΗ
30/11/2021,ΕΚΤΑΚΤΗ,"Ζεφύρου & Ίριδος",ΒΟΥΛΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Καράγιωργα Σάκη και Ηρακλέους",ΓΛΥΦΑΔΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Κιθαιρώνος και Αρλιώτη",ΑΘΗΝΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου Αλ. Παπάγου και Μεταξά",ΚΑΜΑΤΕΡΟ
30/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηρακλειδών και Αγ. Γεωργίου",ΒΟΥΛΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Ευκλείδου και Θεμιστοκλέους",ΗΛΙΟΥΠΟΛΗ
30/11/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Καματερού και 28ης Οκτωβρίου",ΚΑΜΑΤΕΡΟ
30/11/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Αγ. Βαρβάρας και Σμύρνης",ΛΥΚΟΒΡΥΣΗ
30/11/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηούς και Λανίτου",ΠΕΡΑΜΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Ακροπόλεως",ΠΕΝΤΕΛΗ
30/11/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Κωνσταντινουπόλεως και Προποντίδος",ΑΘΗΝΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Σωκράτους 15 και Λάμπρου Κατσώνη","ΚΑΤΩ ΚΗΦΙΣΙΑ"
30/11/2021,ΕΚΤΑΚΤΗ,"Βλαχερνών 6",ΑΘΗΝΑ
30/11/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος και Μάνου Λοϊζου",ΑΧΑΡΝΕΣ
30/11/2021,ΕΚΤΑΚΤΗ,"Αμφικτυονιών και Σινασσού","Ν. ΠΕΝΤΕΛΗ"
30/11/2021,ΕΚΤΑΚΤΗ,"Ατρέως και Αγαμέμνονος",ΑΘΗΝΑ
