Date,Schedule,Intersection,Area
15/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ελευθερίου Βενιζέλου και Φιγαλείας",ΓΑΛΑΤΣΙ
15/09/2021,ΕΚΤΑΚΤΗ,"Κοραή 82 Καί Νεάρχου",ΒΥΡΩΝΑ
15/09/2021,ΕΚΤΑΚΤΗ,"28ης 'Οκτωβρίου Καί Ψαρών",ΔΡΑΠΕΤΣΩΝΑ
15/09/2021,ΕΚΤΑΚΤΗ,"Πανόρμου Καί Κερασούντος",ΒΥΡΩΝΑΣ
15/09/2021,ΕΚΤΑΚΤΗ,"Καλαμάτας Καί Κολοκοτρώνη",ΑΣΠΡΟΠΥΡΓΟΣ
15/09/2021,ΕΚΤΑΚΤΗ,"Ποσειδώνος Καί Ιατρού Λιούγκα",ΓΛΥΦΑΔΑ
15/09/2021,ΕΚΤΑΚΤΗ,"Γρηγορίου Λαμπράκη Καί Καματερού",ΚΑΜΑΤΕΡΟ
15/09/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους Καί Θειρών",ΕΛΕΥΣΙΝΑ
16/09/2021,ΕΚΤΑΚΤΗ,"Λακωνίας και Αποκορώνου",ΝΙΚΑΙΑ
16/09/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Σολωμού",ΕΛΕΥΣΙΝΑ
16/09/2021,ΕΚΤΑΚΤΗ,"Αμφιθέας Καί Υγείας","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
16/09/2021,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Χλόης",ΖΩΓΡΑΦΟΣ
16/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πανόρμου Καί Επταπυργίου",ΒΥΡΩΝΑ
16/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λέσβου Καί Δήλου Καί Ρόδου Καί Φιγαλείας",ΓΑΛΑΤΣΙ
16/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζάν Μωρεάς Καί Ναυαρίνου Καί Παπανικολή",ΧΑΛΑΝΔΡΙ
16/09/2021,ΕΚΤΑΚΤΗ,"Αρκαδιουπόλεως Καί Σταδίου","Ν. ΣΜΥΡΝΗ Π"
16/09/2021,ΕΚΤΑΚΤΗ,"Μάντζαρου Καί Τυρνάβου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
16/09/2021,ΕΚΤΑΚΤΗ,"Δροσίνη Καί Ελευθερίου Βενιζέλου","Ν. ΠΕΡΑΜΟΣ"
16/09/2021,ΕΚΤΑΚΤΗ,"Καρβελλά Καί Αρτέμιδος","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
16/09/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Παντειχίου",ΝΙΚΑΙΑ
16/09/2021,ΕΚΤΑΚΤΗ,"Διάκου Καί Μεγάλου Αλεξάνδρου",ΣΑΛΑΜΙΝΑ
16/09/2021,ΕΚΤΑΚΤΗ,"Ποσειδώνος και Αριστείδου",ΗΛΙΟΥΠΟΛΗ
16/09/2021,ΕΚΤΑΚΤΗ,"Γιασεμιών και Αγίου Νικολάου",ΣΑΛΑΜΙΝΑ
17/09/2021,ΕΚΤΑΚΤΗ,"Αρτάκης και Αγίας Σοφίας","Ν. ΣΜΥΡΝΗ Π"
17/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ρέστη και Μεγάλου Αλεξάνδρου",ΣΑΛΑΜΙΝΑ
17/09/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Δερβενακίων",ΠΕΤΡΟΥΠΟΛΗ
17/09/2021,ΕΚΤΑΚΤΗ,"Γοργοποτάμου και Κωστή Παλαμά",ΜΕΓΑΡΑ
17/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεσολογγίου και Μιαούλη",ΑΙΓΑΛΕΩ
17/09/2021,ΕΚΤΑΚΤΗ,"Λιοσίων και Πρέσπας",ΑΥΛΙΖΑ
17/09/2021,ΕΚΤΑΚΤΗ,"Μαντζάρου και Τυρνάβου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
17/09/2021,ΕΚΤΑΚΤΗ,"Κωνσταντίνου Καβάφη και Παπαδιαμάντη",ΜΕΤΑΜΟΡΦΩΣΗ
17/09/2021,ΕΚΤΑΚΤΗ,"Τσακάλωφ και Θεσσαλίας",ΚΗΠΟΥΠΟΛΗ
17/09/2021,ΕΚΤΑΚΤΗ,"Κλεώνων και Αντίσσης",ΑΘΗΝΑ
17/09/2021,ΕΚΤΑΚΤΗ,"Κομνηνών & Αδριανού",ΚΕΡΑΤΣΙΝΙ
17/09/2021,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Μπελογιάννη","ΑΣΠΡΑ ΧΩΜΑΤΑ"
17/09/2021,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Πολυαίγου",ΑΧΑΡΝΕΣ
17/09/2021,ΕΚΤΑΚΤΗ,"Πουσουλίδου και Ακομινάτου",ΗΛΙΟΥΠΟΛΗ
17/09/2021,ΕΚΤΑΚΤΗ,"Αγίων Ασωμάτων και Μελιδόνη",ΑΘΗΝΑ
17/09/2021,ΕΚΤΑΚΤΗ,"Ηρώων και Μικράς Ασίας","Ν. ΠΕΡΑΜΟΣ"
17/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Μαραθώνος και Λεωφόρος Ανθούσας",ΠΑΛΛΗΝΗ
18/09/2021,ΕΚΤΑΚΤΗ,"Αγίων Αποστόλων και Ηρώων","Ν. ΠΕΡΑΜΟΣ"
18/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ήρας και Βενιζέλου Ελευθ. και Απειράνθου & Βενιζέλου Ελευθ.",ΓΑΛΑΤΣΙ
18/09/2021,ΕΚΤΑΚΤΗ,"Μεσονυχίου και Λεωφ.Κων/νου Καραμανλή",ΑΧΑΡΝΕΣ
18/09/2021,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Ναυπλίου",ΑΔΑΜΕΣ
18/09/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Αμμοχώστου",ΣΑΛΑΜΙΝΑ
18/09/2021,ΕΚΤΑΚΤΗ,"Μαδύτου και Χαλκηδόνος",ΑΧΑΡΝΕΣ
18/09/2021,ΕΚΤΑΚΤΗ,"Βενιζέλου Σοφοκλή και Τιμοθέου",ΗΛΙΟΥΠΟΛΗ
18/09/2021,ΕΚΤΑΚΤΗ,"Παμφυλίας και Αρκαδιουπόλεως","Ν. ΣΜΥΡΝΗ Π"
18/09/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Θησέως, Άνω Κορυδαλλός",ΚΟΡΥΔΑΛΛΟΣ
18/09/2021,ΕΚΤΑΚΤΗ,"Επτανήσου και Καρούζου",ΑΛΙΜΟΣ
18/09/2021,ΕΚΤΑΚΤΗ,"Μυστρά και Τεμπών","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
19/09/2021,ΕΚΤΑΚΤΗ,"Μουσών και Κων/νου Λεκκάκη",ΑΘΗΝΑ
19/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζαλοκώστα και Κολοκοτρώνη",ΧΑΛΑΝΔΡΙ
19/09/2021,ΕΚΤΑΚΤΗ,"Δεριγνύ και Αριστοτέλους","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
19/09/2021,ΕΚΤΑΚΤΗ,"Βενιζέλου Ελευθ. και Λυκούργου",ΓΑΛΑΤΣΙ
19/09/2021,ΕΚΤΑΚΤΗ,"Θρασυβούλου και Χ 45",ΑΣΠΡΟΠΥΡΓΟΣ
19/09/2021,ΕΚΤΑΚΤΗ,"Φίλη Ευάγγ. πάροδος και Αχαρνών",ΑΣΠΡΟΠΥΡΓΟΣ
19/09/2021,ΕΚΤΑΚΤΗ,"Παπανδρέου Γεωργίου και Σάρδεων","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
19/09/2021,ΕΚΤΑΚΤΗ,"Αγ. Ισίδωρου Πηλουσιώτη και Τιβεριάδος",ΑΣΠΡΟΠΥΡΓΟΣ
19/09/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους Καί Φίλωνος",ΠΕΝΤΕΛΗ
20/09/2021,ΕΚΤΑΚΤΗ,"Παυσανίου και Σπερχειάδος",ΒΟΥΛΑ
20/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κουντουριώτου και Βρυούλων",ΑΙΓΑΛΕΩ
20/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κουντουριώτου και Μεσολογγίου",ΑΙΓΑΛΕΩ
20/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κανάρη και Αγ.Φανουρίου",ΔΡΑΠΕΤΣΩΝΑ
20/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λυκούργου και Ελευθ.Βενιζέλου",ΓΑΛΑΤΣΙ
20/09/2021,ΕΚΤΑΚΤΗ,"Δελφών και Καυκάσου",ΚΟΡΥΔΑΛΛΟΣ
20/09/2021,ΕΚΤΑΚΤΗ,"Μυκηνών και Ευμενιδών, ΝΕΡΑΤΖΙΩΤΙΣΣΑ",ΜΑΡΟΥΣΙ
20/09/2021,ΕΚΤΑΚΤΗ,"Ερυθραίας και Βιθυνίας",ΑΘΗΝΑ
20/09/2021,ΕΚΤΑΚΤΗ,"Ιοκάστης πάροδος και Λεοντίου",ΑΣΠΡΟΠΥΡΓΟΣ
20/09/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Τανάγρας",ΠΕΡΙΣΤΕΡΙ
20/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αφαίας και Ελευθ. Βενιζέλου",ΓΑΛΑΤΣΙ
20/09/2021,ΕΚΤΑΚΤΗ,"Αστυπαλαίας και Λέρου",ΒΟΥΛΑ
20/09/2021,ΕΚΤΑΚΤΗ,"Υμηττού και Ρετσίνα",ΠΕΙΡΑΙΑΣ
20/09/2021,ΕΚΤΑΚΤΗ,"Εθνάρχου Μακαρίου και Πριγκηπίσσης Ελένης",ΨΥΧΙΚΟ
20/09/2021,ΕΚΤΑΚΤΗ,"Πανδρόσου και Γρηγορίου Λαμπράκη",ΓΛΥΦΑΔΑ
20/09/2021,ΕΚΤΑΚΤΗ,"Μουσών και Λεκκάκη",ΑΘΗΝΑ
21/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αθηνών και Βυζαντίου       ΛΟΓΩ ΘΡΑΥΣΗΣ ΣΕ ΚΕΝΤΡΙΚΟ ΤΡΟΦΟΔΟΤΙΚΟ ΑΓΩΓΟ, ΘΑ ΠΑΡΑΤΗΡΗΘΟΥΝ ΧΑΜΗΛΕΣ ΠΙΕΣΕΙΣ ΚΑΙ ΣΤΕΡΗΣΕΙΣ ΣΤΟ ΧΑΪΔΑΡΙ, ΣΤΟ ΑΙΓΑΛΕΩ (ΠΕΡΙΟΧΗ ΛΙΟΥΜΗ), ΣΤΗ ΝΙΚΑΙΑ ΚΑΙ ΑΓΙΑ ΒΑΡΒΑΡΑ, ΣΥΝΟΡΑ ΜΕ ΚΟΡΥΔΑΛΛΟ.",ΧΑΙΔΑΡΙ
21/09/2021,ΕΚΤΑΚΤΗ,"Ροδίτη και Γαλαξιδίου",ΑΙΞΩΝΗ
21/09/2021,ΕΚΤΑΚΤΗ,"Κηπουπόλεως και Δάφνης Αιμ.",ΑΧΑΡΝΕΣ
21/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεσσηνίας Καί Ελευθερίου Βενιζέλου",ΓΑΛΑΤΣΙ
21/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"25ης Μαρτίου Καί Θυμάτων Πολέμου",ΒΥΡΩΝΑΣ
21/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"'Ανδρούτσου Καί Κανάρη",ΔΡΑΠΕΤΣΩΝΑ
21/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος 'Αμαρουσίου Καί 'Αγίου Γεωργίου",ΛΥΚΟΒΡΥΣΗ
21/09/2021,ΕΚΤΑΚΤΗ,"Ναυαρίνου Καί  Κανάρη",ΧΟΛΑΡΓΟΣ
21/09/2021,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου Καί Σωκράτους",ΜΑΓΟΥΛΑ
21/09/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους Καί Θεοφράστου",ΠΕΡΙΣΤΕΡΙ
21/09/2021,ΕΚΤΑΚΤΗ,"Κυκλάδων Καί 'Εβρου",ΑΡΓΥΡΟΥΠΟΛΗ
21/09/2021,ΕΚΤΑΚΤΗ,"'Επηρεάζονται Καί δήμοι Κορυδαλλού, Αγίας Βαρβάρας, Αγ. Ιωάννου Ρέντη",ΝΙΚΑΙΑ
21/09/2021,ΕΚΤΑΚΤΗ,"Κωνσταντίνου Βερσή και πάροδος Κωνσταντίνου Βερσή",ΠΑΠΑΓΟΣ
21/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Κωνσταντινουπόλεως και Ιερά Οδός",ΑΘΗΝΑ
21/09/2021,ΕΚΤΑΚΤΗ,"Καμελιών και Πασχαλιάς",ΨΥΧΙΚΟ
21/09/2021,ΕΚΤΑΚΤΗ,"Κρουαζέ και Βώκου",ΑΘΗΝΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου και Μεσσηνίας",ΑΚΤΗΜΟΝΩΝ
22/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ελλήνων Αξιωματικών Καί Θυμάτων Πολέμου",ΒΥΡΩΝΑΣ
22/09/2021,ΕΚΤΑΚΤΗ,"Αφαίας & Ελευθερίου Βενιζέλου",ΓΑΛΑΤΣΙ
22/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δοϊράνης Καί Λαζαράδων Καί Κρέσνας Καί Λαζαράδων",ΑΘΗΝΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Αναπαύσεως & Αναπαύσεως 4 πάροδος","Ν. ΠΕΡΑΜΟΣ"
22/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Βασιλίσσης Σοφίας & Πλουτάρχου",ΑΘΗΝΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Ειρήνης Καί Πανουργιά",ΣΑΛΑΜΙΝΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Περγάμου & Λαοδικείας",ΝΙΚΑΙΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Αισώπου & Ηρακλείτου",ΧΑΛΑΝΔΡΙ
22/09/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους & Θειρών",ΕΛΕΥΣΙΝΑ
22/09/2021,ΕΚΤΑΚΤΗ,"Σκουφά και Θεσσαλίας",ΚΗΠΟΥΠΟΛΗ
22/09/2021,ΕΚΤΑΚΤΗ,"Ικάρων και Ρένας Βλαχοπούλου",ΒΑΡΗ
23/09/2021,ΕΚΤΑΚΤΗ,"Βασιλέως Γεωργίου Β' και Σπετσών",ΒΟΥΛΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Βύρωνος και Βυζαντινού",ΣΑΛΑΜΙΝΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Ικάρου και Σερίφου",ΒΟΥΛΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Σπετσών και Ρόδου",ΒΟΥΛΑ
23/09/2021,ΕΚΤΑΚΤΗ,"ΕΡΥΘΡΑΙΑΣ &  ΒΙΘΥΝΙΑΣ",ΑΘΗΝΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Πάντου & Πλήθωνος Γεμιστού",ΚΑΛΛΙΘΕΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Πικάσσο 9",ΚΑΜΑΤΕΡΟ
23/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καραϊσκάκη & Κολοκοτρώνη & Μυριοφύτου & Μαγνησίας",ΑΙΓΑΛΕΩ
23/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασιλέως Γεωργίου Β' & Παπαρρηγοπούλου",ΧΑΛΑΝΔΡΙ
23/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζαλοκώστα & Ανδρέα Συγγρού",ΧΑΛΑΝΔΡΙ
23/09/2021,ΕΚΤΑΚΤΗ,"Αχιλλέως Παράσχου & Βασιλέως Γεωργίου Β'",ΧΑΛΑΝΔΡΙ
23/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κονίτσης Καί Κύπρου",ΧΑΛΑΝΔΡΙ
23/09/2021,ΕΚΤΑΚΤΗ,"Αχιλλέως & Σάκη Καράγιωργα",ΓΛΥΦΑΔΑ
23/09/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς Καί Ανεξαρτησίας",ΧΑΙΔΑΡΙ
23/09/2021,ΕΚΤΑΚΤΗ,"Γεωργίου Παπανδρέου Καί Παπαφλέσσα","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
23/09/2021,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας & Ανεξαρτησίας",ΑΣΠΡΟΠΥΡΓΟΣ
23/09/2021,ΕΚΤΑΚΤΗ,"Μενάνδρου και Ζήνωνος",ΑΘΗΝΑ
24/09/2021,ΕΚΤΑΚΤΗ,"Γεωργίου Σουρή & Ελευθερίου Βενιζέλου",ΓΑΛΑΤΣΙ
24/09/2021,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά & Μιαούλη",ΧΑΛΑΝΔΡΙ
24/09/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους &  Παύλου Μελά",ΑΧΑΡΝΕΣ
24/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σοφοκλέους & Ικονίου",ΕΛΕΥΣΙΝΑ
24/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλάτωνος & Αγάθου Ιωάννου",ΕΛΕΥΣΙΝΑ
24/09/2021,ΕΚΤΑΚΤΗ,"Λίγο πριν από την είσοδο στο ΧΥΤΑ Φυλής",ΦΥΛΗ
24/09/2021,ΕΚΤΑΚΤΗ,"Υμηττού & Χειμάρρας",ΜΑΡΟΥΣΙ
24/09/2021,ΕΚΤΑΚΤΗ,"Σερίφου & Αφροδίτης",ΒΑΡΗ
24/09/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Παρνασσού","ΑΓ. Ι. ΡΕΝΤΗΣ"
24/09/2021,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου & Δροσίνη","Ν. ΠΕΡΑΜΟΣ"
24/09/2021,ΕΚΤΑΚΤΗ,"Χίου & Αθηνάς Παλλάδος",ΠΑΛΛΗΝΗ
24/09/2021,ΕΚΤΑΚΤΗ,"Νίκου Καζαντζάκη & Παπαδιαμάντη",ΚΑΙΣΑΡΙΑΝΗ
24/09/2021,ΕΚΤΑΚΤΗ,"Κεφαλληνίας & Γράμμου",ΣΑΛΑΜΙΝΑ
24/09/2021,ΕΚΤΑΚΤΗ,"Παρνασσού & Αριστείδου",ΒΟΥΛΑ
24/09/2021,ΕΚΤΑΚΤΗ,"Φιλοτίμου και Δελβίνου",ΑΘΗΝΑ
25/09/2021,ΕΚΤΑΚΤΗ,"ΡΟΔΟΔΕΝΔΡΟΥ & ΓΚΟΡΥΤΣΑΣ",ΑΣΠΡΟΠΥΡΓΟΣ
25/09/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΦΩΤΕΙΝΗΣ &  ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ","Ν. ΣΜΥΡΝΗ Π"
25/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηροδότου και Ελευθ.Βενιζέλου",ΓΑΛΑΤΣΙ
25/09/2021,ΕΚΤΑΚΤΗ,"ΑΝΕΞΑΡΤΗΣΙΑΣ &  ΚΡΗΤΗΣ",ΑΡΓΥΡΟΥΠΟΛΗ
25/09/2021,ΕΚΤΑΚΤΗ,"ΦΙΛΑΔΕΛΦΕΙΑΣ &Ι ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ","Ν. ΣΜΥΡΝΗ Π"
25/09/2021,ΕΚΤΑΚΤΗ,"ΜΙΑΟΥΛΗ & ΥΑΚΙΝΘΩΝ",ΛΥΚΟΒΡΥΣΗ
25/09/2021,ΕΚΤΑΚΤΗ,"ΚΑΠΛΑΝΗ& ΕΡΕΤΡΙΑΣ",ΑΧΑΡΝΕΣ
25/09/2021,ΕΚΤΑΚΤΗ,"ΑΙΓΑΙΟΥ ΠΕΛΑΓΟΥΣ & ΚΑΛΛΙΡΡΟΗΣ","ΑΓ. ΠΕΤΡΟΣ"
25/09/2021,ΕΚΤΑΚΤΗ,"ΑΙΓΑΛΕΩ & ΑΝΑΤΟΛΗΣ",ΚΕΡΑΤΣΙΝΙ
25/09/2021,ΕΚΤΑΚΤΗ,"ΓΡΙΒΑ  &  ΒΑΣ. ΓΕΩΡΓΙΟΥ Β'",ΧΑΛΑΝΔΡΙ
25/09/2021,ΕΚΤΑΚΤΗ,"ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ & ΗΡΟΔΟΤΟΥ",ΓΑΛΑΤΣΙ
25/09/2021,ΕΚΤΑΚΤΗ,"ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ. & ΔΡΟΣΙΝΗ","ΝΕΑ ΠΕΡΑΜΟΣ"
25/09/2021,ΕΚΤΑΚΤΗ,"ΖΑΚΥΝΘΟΥ & ΜΗΛΟΥ",ΣΑΛΑΜΙΝΑ
25/09/2021,ΕΚΤΑΚΤΗ,"Μεσονυχίου και Τσεβά",ΑΧΑΡΝΕΣ
25/09/2021,ΕΚΤΑΚΤΗ,"Ομήρου και Λυκούργου",ΜΟΣΧΑΤΟ
25/09/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μαρίνου Αντύπα και Ψαρών",ΗΛΙΟΥΠΟΛΗ
26/09/2021,ΕΚΤΑΚΤΗ,"Μπαϊρακτάρη και Μιχελιδάκη",ΑΘΗΝΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Αγ.Νεκταρίου Πάροδος και Μυκόνου,  ΖΟΡΜΠΑΛΑ",ΑΙΑΝΤΕΙΟ
26/09/2021,ΕΚΤΑΚΤΗ,"Αγ.Αναργύρων και Αεροπόρων","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
26/09/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων και Παπαδά",ΑΘΗΝΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Αμμοχώστου και Παπάγου",ΠΑΛΟΥΚΙΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Ραμνούντος και  Ρόδου","Ν. ΙΩΝΙΑ"
26/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΑΧΙΛΛΕΩΣ & ΚΟΛΩΝΟΥ",ΑΘΗΝΑ
26/09/2021,ΕΚΤΑΚΤΗ,Γεννηματά,ΜΑΓΟΥΛΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Μπαϊρακτάρη 3  και Λεωφ. Μεσογείων",ΑΘΗΝΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Κλεισούρας 7 και Δαμασκηνού","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
26/09/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Μαιζώνος",ΚΑΣΤΕΛΛΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Λαμψάκου και Μεγ.Αλεξάνδρου",ΕΥΑΓΓΕΛΙΣΤΡΙΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Θήρας και Αγ.Μαύρας, περιοχή ΝΤΟΥΝΙ",ΣΑΛΑΜΙΝΑ
26/09/2021,ΕΚΤΑΚΤΗ,"Ραμνούντος και Ρόδου","ΝΕΑ ΙΩΝΙΑ"
26/09/2021,ΕΚΤΑΚΤΗ,"Λαχανά και Παρασκευά Ανδρέα",ΑΘΗΝΑ
27/09/2021,ΕΚΤΑΚΤΗ,"ΣΟΥΡΗ Γ. &   ΧΡΥΣΟΣΤΟΜΟΥ ΣΜΥΡΝΗΣ",ΚΕΡΑΤΣΙΝΙ
27/09/2021,ΕΚΤΑΚΤΗ,"ΣΑΡΙΠΟΛΟΥ &  ΛΑΓΟΥΜΙΤΖΗ",ΚΑΛΛΙΘΕΑ
27/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λυκούργου & Ύδρας",ΓΑΛΑΤΣΙ
27/09/2021,ΕΚΤΑΚΤΗ,"Ικονίου & Ελευθερίου Βενιζέλου",ΕΛΕΥΣΙΝΑ
27/09/2021,ΕΚΤΑΚΤΗ,"Παπαφλέσσα Καί Σαλαμίνος",ΜΑΡΟΥΣΙ
27/09/2021,ΕΚΤΑΚΤΗ,"Ανάφης & Μυκάλης",ΓΛΥΦΑΔΑ
27/09/2021,ΕΚΤΑΚΤΗ,"Χαιρέτη & Ψαρουδάκη",ΑΘΗΝΑ
27/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"'Επιδαύρου Καί Λυκούργου",ΓΑΛΑΤΣΙ
27/09/2021,ΕΚΤΑΚΤΗ,"Αϊδινίου Καί Βύρωνος",ΚΕΡΑΤΣΙΝΙ
27/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"'Αγίου Φανουρίου Καί Κανάρη",ΔΡΑΠΕΤΣΩΝΑ
27/09/2021,ΕΚΤΑΚΤΗ,"Παρίτση και Τερτσέτη","ΝΕΟ ΨΥΧΙΚΟ"
27/09/2021,ΕΚΤΑΚΤΗ,"Καζαντζάκη και Παπαδιαμάντη",ΚΑΙΣΑΡΙΑΝΗ
27/09/2021,ΕΚΤΑΚΤΗ,"Τύρας και Ερμωνάσσης",ΑΘΗΝΑ
27/09/2021,ΕΚΤΑΚΤΗ,"Τροίας και Γ΄Σεπτεμβρίου",ΑΘΗΝΑ
27/09/2021,ΕΚΤΑΚΤΗ,"Ηφαίστου και Μπουμπουλίνας",ΗΛΙΟΥΠΟΛΗ
28/09/2021,ΕΚΤΑΚΤΗ,"Μέτρων & Φιλιππουπόλεως","Ν. ΣΜΥΡΝΗ Π"
28/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λέσβου & Ρόδου",ΓΑΛΑΤΣΙ
28/09/2021,ΕΚΤΑΚΤΗ,"Κριτοβουλίδου &  Παρασκευοπούλου",ΑΘΗΝΑ
28/09/2021,ΕΚΤΑΚΤΗ,"Περικλέους & Σαλαμίνος",ΕΛΕΥΣΙΝΑ
28/09/2021,ΕΚΤΑΚΤΗ,"Τσακάλωφ & Αρχιπελάγους",ΠΕΤΡΟΥΠΟΛΗ
28/09/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος & Αθ. Μπόσδα",ΑΧΑΡΝΕΣ
28/09/2021,ΕΚΤΑΚΤΗ,"Κρήνης & Καλύμνου",ΒΟΥΛΑ
28/09/2021,ΕΚΤΑΚΤΗ,"Γιάννη Ρίτσου & Μόρνου",ΑΧΑΡΝΕΣ
