Date,Schedule,Intersection,Area
02/06/2024,ΕΚΤΑΚΤΗ,"Κρήτης και Χανίων",ΓΑΛΑΤΣΙ
02/06/2024,ΕΚΤΑΚΤΗ,"Ζαν Μωρέας και Δημοσθένους",ΚΑΛΛΙΘΕΑ
02/06/2024,ΕΚΤΑΚΤΗ,"Επτανήσου και Κιάφας",ΠΕΤΡΟΥΠΟΛΗ
02/06/2024,ΕΚΤΑΚΤΗ,"Μιχαλάτου και Τριπόλεως","ΑΓ. ΒΑΡΒΑΡΑ"
02/06/2024,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Δημάρχου Σπύρου Λιάσκου",ΑΣΠΡΟΠΥΡΓΟΣ
02/06/2024,ΕΚΤΑΚΤΗ,"Πρινοπούλου και Λαχανά",ΑΘΗΝΑ
02/06/2024,ΕΚΤΑΚΤΗ,"Στεφανοπούλου και Αγ. Αναργύρων",ΓΑΛΑΤΣΙ
02/06/2024,ΕΚΤΑΚΤΗ,"Αγ.Κωνσταντίνου και Ελένης και Αραχώβης",ΑΧΑΡΝΕΣ
03/06/2024,ΕΚΤΑΚΤΗ,"Δημ Ανδρέα και Καλαβρύτων","ΑΓ. ΒΑΡΒΑΡΑ"
03/06/2024,ΕΚΤΑΚΤΗ,"Χαϊμαντά και Αριστοφάνους",ΧΑΛΑΝΔΡΙ
03/06/2024,ΕΚΤΑΚΤΗ,"Ιωάννου Χρυσοστόμου και Κάδμου  Μιλήσιου","Ν. ΣΜΥΡΝΗ Π"
03/06/2024,ΕΚΤΑΚΤΗ,"Αγ. Παρασκεύης και Αργοναυτών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
03/06/2024,ΕΚΤΑΚΤΗ,"Μαλακοπής και Ελλησπόντου","Ν. ΙΩΝΙΑ"
03/06/2024,ΕΚΤΑΚΤΗ,"Αμοργού και Ανδριτσαίνης",ΑΝΘΟΥΠΟΛΗ
03/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Άργους και Διστόμου",ΑΘΗΝΑ
03/06/2024,ΕΚΤΑΚΤΗ,"Αγραυλής και Αυγής",ΚΗΦΙΣΙΑ
03/06/2024,ΕΚΤΑΚΤΗ,"Μαλακοπής και Ινεπόλεως","Ν. ΙΩΝΙΑ"
03/06/2024,ΕΚΤΑΚΤΗ,"Κόσσου και Ζερβού Ηλία","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
03/06/2024,ΕΚΤΑΚΤΗ,"Αργολίδος και Εριφύλλης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
04/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πέτρας και Πύλου",ΑΘΗΝΑ
04/06/2024,ΕΚΤΑΚΤΗ,"Μητροπολίτη Τσόβρα Φιλ. και Αγίας Βαρβάρας",ΜΕΓΑΡΑ
04/06/2024,ΕΚΤΑΚΤΗ,"Θέμιδος και Αργοναυτών",ΣΑΛΑΜΙΝΑ
04/06/2024,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Στεφανή και Παναγίας Προυσιώτισσας",ΑΣΠΡΟΠΥΡΓΟΣ
04/06/2024,ΕΚΤΑΚΤΗ,"Θάλειας και Ορφέως",ΒΟΥΛΙΑΓΜΕΝΗ
04/06/2024,ΕΚΤΑΚΤΗ,"Κίμωνος και Ασκληπιού","ΑΓ. ΒΑΣΙΛΕΙΟΣ"
04/06/2024,ΕΚΤΑΚΤΗ,"Φιλοτίμου και Κυψέλης",ΑΘΗΝΑ
04/06/2024,ΕΚΤΑΚΤΗ,"Ισμήνης και Αιγέως",ΚΑΛΛΙΘΕΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Δεληγιάννη και Σαλαμίνος",ΑΙΑΝΤΕΙΟ
05/06/2024,ΕΚΤΑΚΤΗ,"Λήμνου και Σινώπης",ΝΙΚΑΙΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Ρωμανού Μελωδού και Αποκαυκών",ΑΘΗΝΑ
05/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αποκαυκών και Ρωμανού Μελωδού",ΑΘΗΝΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Κομνηνών και Αγησιλάου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
05/06/2024,ΕΚΤΑΚΤΗ,"Βαρδουσίων και Γιάννη Ρίτσου",ΑΧΑΡΝΕΣ
05/06/2024,ΕΚΤΑΚΤΗ,"Λεάνδρου και Αγίου Τρύφωνος",ΓΛΥΦΑΔΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Μεσογείων και Ορφανίδου",ΜΑΡΟΥΣΙ
05/06/2024,ΕΚΤΑΚΤΗ,"Αγνώστου Στρατιώτου και Ηρακλέους",ΚΑΛΛΙΘΕΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Δαμάσκου Δημ. και Γκέλα Ευαγ.",ΑΧΑΡΝΕΣ
05/06/2024,ΕΚΤΑΚΤΗ,"Λακωνίας και Μεσσηνίας",ΚΗΦΙΣΙΑ
05/06/2024,ΕΚΤΑΚΤΗ,"Πάρνηθος και Μπακογιάννη Π.",ΜΕΤΑΜΟΡΦΩΣΗ
05/06/2024,ΕΚΤΑΚΤΗ,"Επιδαύρου και Βεάκη Αιμ.",ΠΕΡΙΣΤΕΡΙ
05/06/2024,ΕΚΤΑΚΤΗ,"Κύπρου και Μακεδονίας(Επηρεάζει όλη τη Φιλοθέη)",ΦΙΛΟΘΕΗ
05/06/2024,ΕΚΤΑΚΤΗ,"Παναγίας Προυσιώτισσας και Νάξου",ΑΣΠΡΟΠΥΡΓΟΣ
06/06/2024,ΕΚΤΑΚΤΗ,"Ιθώμης και Μπουκουβάλα",ΑΘΗΝΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Επτανήσου και Κονίτσης","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
06/06/2024,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη και Νάξου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
06/06/2024,ΕΚΤΑΚΤΗ,"Αγησιλάου και Επαμεινώνδα",ΚΑΛΛΙΘΕΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Μαρκόνι","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
06/06/2024,ΕΚΤΑΚΤΗ,"Έβρου και Μαγούλα",ΜΑΓΟΥΛΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Ιερολοχιτών και Φλωρίνης",ΒΟΥΛΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Χλόης και Σαρανταπόρου",ΒΟΥΛΑ
06/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πιερίας και Κωνσταντινουπόλεως Λεωφ.",ΑΘΗΝΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Σουλίου και Πάρνηθος",ΑΧΑΡΝΕΣ
06/06/2024,ΕΚΤΑΚΤΗ,"Καισαρείας και Πολυδεύκους",ΚΕΡΑΤΣΙΝΙ
06/06/2024,ΕΚΤΑΚΤΗ,"Κριεζή και Νάτο Λεωφ.",ΑΣΠΡΟΠΥΡΓΟΣ
06/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καραϊσκάκη και Παπαφλέσσα",ΠΕΡΑΜΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Ιωνίας και Νερόμυλου",ΑΧΑΡΝΕΣ
06/06/2024,ΕΚΤΑΚΤΗ,"Ψαρών και Αμοργού",ΜΑΡΟΥΣΙ
06/06/2024,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Λάμπρου Κατσώνη","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
06/06/2024,ΕΚΤΑΚΤΗ,"Πλαστήρα Ν. και Περικλέους","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
06/06/2024,ΕΚΤΑΚΤΗ,"Θηβών και Γερανείων","Ν. ΠΕΡΑΜΟΣ"
06/06/2024,ΕΚΤΑΚΤΗ,"Σύμης και Αγίας Παρασκεύης",ΑΘΗΝΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Γερανείων","Ν. ΠΕΡΑΜΟΣ"
06/06/2024,ΕΚΤΑΚΤΗ,"Κορνάρου και Βενιζέλου Σοφ. Λεωφ.",ΗΛΙΟΥΠΟΛΗ
06/06/2024,ΕΚΤΑΚΤΗ,"Καστάνης και Ακροπόλεως",ΣΑΛΑΜΙΝΑ
06/06/2024,ΕΚΤΑΚΤΗ,"Κορνάρου και Λεωφ. Σοφοκλή Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
07/06/2024,ΕΚΤΑΚΤΗ,"Φιγαλείας και Ολυμπίας",ΓΑΛΑΤΣΙ
07/06/2024,ΕΚΤΑΚΤΗ,"Πίνδου και Σκρά",ΠΕΥΚΗ
07/06/2024,ΕΚΤΑΚΤΗ,"Προμηθέως και Αγησιλάου",ΗΛΙΟΥΠΟΛΗ
07/06/2024,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Πανταζή",ΗΛΙΟΥΠΟΛΗ
07/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστείδου και Χαϊμαντά",ΧΑΛΑΝΔΡΙ
07/06/2024,ΕΚΤΑΚΤΗ,"Αγρινίου και Αιμ.Δάφνη",ΑΧΑΡΝΕΣ
07/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγησιλάου και Θησέως",ΚΑΛΛΙΘΕΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Τήνου και Κηπουπόλεως",ΑΧΑΡΝΕΣ
07/06/2024,ΕΚΤΑΚΤΗ,"Φωτιάδου και Τριβωνιανού",ΑΘΗΝΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Ηρακλέους και Αγνώστου Στρατιώτου",ΚΑΛΛΙΘΕΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Δημοφώντος και Χλωρίδος",ΑΘΗΝΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Καταδρομών",ΜΕΓΑΡΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Βασ. Γεωργίου Β και Κενταύρων",ΦΙΛΟΘΕΗ
07/06/2024,ΕΚΤΑΚΤΗ,"Μεν. Λουντέμη και Βαρδουσίων",ΑΥΛΙΖΑ
07/06/2024,ΕΚΤΑΚΤΗ,"Μήλου και Θράκης","ΑΝΩ ΓΛΥΦΑΔΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Φυλής και Αντιγόνης",ΗΡΑΚΛΕΙΟ
08/06/2024,ΕΚΤΑΚΤΗ,"ΑΓ. ΠΟΛΥΚΑΡΠΟΥ &  ΠΕΛΟΠΙΔΑ","Ν. ΖΩΗ"
08/06/2024,ΕΚΤΑΚΤΗ,"ΝΕΩΣΟΙΚΩΝ -   ΧΑΡΙΛΑΟΥ ΤΡΙΚΟΥΠΗ .",ΖΕΑ
08/06/2024,ΕΚΤΑΚΤΗ,"ΙΠΠΟΚΡΑΤΟΥΣ &   ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ. ΛΕΩΦ.",ΑΘΗΝΑ
08/06/2024,ΕΚΤΑΚΤΗ,"ΜΕΛΑ ΠΑΥΛΟΥ &  ΑΛΚΑΙΟΥ","Ν. ΙΩΝΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"ΓΚΡΙΤΣΗ ΣΩΤ. &  ΝΙΚΑ Ι.",ΑΧΑΡΝΕΣ
08/06/2024,ΕΚΤΑΚΤΗ,"ΠΛΑΤΩΝΟΣ &  ΛΥΣΙΚΡΑΤΟΥΣ",ΚΑΛΛΙΘΕΑ
08/06/2024,ΕΚΤΑΚΤΗ,"ΠΡΩΤΕΩΣ & ΣΟΥΛΙΟΥ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
08/06/2024,ΕΚΤΑΚΤΗ,"ΑΝΑΞΑΓΟΡΑ & ΟΜΟΛΟΓΗΤΩΝ","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"ΜΕΛΑ ΠΑΥΛΟΥ &  ΣΚΟΥΦΑ",ΠΕΡΑΜΑ
08/06/2024,ΕΚΤΑΚΤΗ,"ΦΑΝΕΡΩΜΕΝΗΣ ΛΕΩΦ. &  ΠΡΟΦΗΤΟΥ ΗΛΙΑ",ΣΑΛΑΜΙΝΑ
08/06/2024,ΕΚΤΑΚΤΗ,"Αγίου Τρύφωνος και Νιόβης",ΠΕΝΤΕΛΗ
08/06/2024,ΕΚΤΑΚΤΗ,"Αμπελακίων και Γυθείου",ΣΑΛΑΜΙΝΑ
08/06/2024,ΕΚΤΑΚΤΗ,"Θεσπρωτίας και Νηλέως","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Σερίφου και Φλωρίνης","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Μερόπης και Διαδόχου Παύλου",ΓΛΥΦΑΔΑ
08/06/2024,ΕΚΤΑΚΤΗ,"Άρτης και Σερίφου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Διλόφου και Αναγεννήσεως",ΜΕΤΑΜΟΡΦΩΣΗ
08/06/2024,ΕΚΤΑΚΤΗ,"Πλουτάρχου και Φλέμινγκ","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Γουρδώνος και 28ης Οκτωβρίου","Ν. ΙΩΝΙΑ"
08/06/2024,ΕΚΤΑΚΤΗ,"Αλέκου Παναγούλη και Κυζίκου","Ν. ΙΩΝΙΑ"
09/06/2024,ΕΚΤΑΚΤΗ,"Ρίμινι και Ηρακλείου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
09/06/2024,ΕΚΤΑΚΤΗ,"Παπανδρεου και Κωνσταντινουπόλεως","Ν. ΠΕΝΤΕΛΗ"
09/06/2024,ΕΚΤΑΚΤΗ,"Καρασούτσα και Ωρωπού",ΑΘΗΝΑ
09/06/2024,ΕΚΤΑΚΤΗ,"ΓΚΟΡΥΤΣΑΣ &  ΑΓ. ΕΛΕΥΘΕΡΙΟΥ",ΑΣΠΡΟΠΥΡΓΟΣ
09/06/2024,ΕΚΤΑΚΤΗ,"ΑΣΚΛΗΠΙΟΥ ΚΑΙ ΞΕΝΟΦΩΝΤΟΣ",ΚΑΛΛΙΘΕΑ
09/06/2024,ΕΚΤΑΚΤΗ,"Δόλασικ και Σερεπέζη, ΛΟΓΩ ΔΙΑΚΟΠΗΣ ΡΕΥΜΑΤΟΣ",ΨΥΧΙΚΟ
09/06/2024,ΕΚΤΑΚΤΗ,"Αλκαίου και Αττάλου","Ν. ΙΩΝΙΑ"
10/06/2024,ΕΚΤΑΚΤΗ,"Πλούτωνος και Σαράφη",ΕΛΕΥΣΙΝΑ
10/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πέτρας και Πύλου",ΑΘΗΝΑ
10/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σταθά και Σκουφά",ΑΘΗΝΑ
10/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγησιλάου και Πραξιτέλους",ΚΑΛΛΙΘΕΑ
10/06/2024,ΕΚΤΑΚΤΗ,"Ρήγου και Πετράκη",ΕΛΕΥΣΙΝΑ
10/06/2024,ΕΚΤΑΚΤΗ,"Καβάλας και Μέτρων","Ν. ΙΩΝΙΑ"
10/06/2024,ΕΚΤΑΚΤΗ,"Γκλύστη Γεωργίου και Μελετίου Βασιλείου",ΑΘΗΝΑ
10/06/2024,ΕΚΤΑΚΤΗ,"Ύδρας και Βυζαντίου",ΓΑΛΑΤΣΙ
10/06/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Μαντώς Μαυρογένους",ΠΕΤΡΟΥΠΟΛΗ
10/06/2024,ΕΚΤΑΚΤΗ,"Φυλής και Γούναρη",ΚΑΜΑΤΕΡΟ
10/06/2024,ΕΚΤΑΚΤΗ,"Ζερβού και Αγαμέμνονος",ΚΑΛΛΙΘΕΑ
10/06/2024,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Ιωαννίνων",ΚΟΡΥΔΑΛΛΟΣ
10/06/2024,ΕΚΤΑΚΤΗ,"Ορφέως και Μεγ.Αλεξάνδρου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
11/06/2024,ΕΚΤΑΚΤΗ,"ΑΥΛΙΖΑ ΠΥΡΓΟΥΘΙ",ΑΥΛΙΖΑ
11/06/2024,ΕΚΤΑΚΤΗ,"Ρόδων και Άγ.Σικελιανού","ΚΑΤΩ ΚΗΦΙΣΙΑ"
11/06/2024,ΕΚΤΑΚΤΗ,"Κυθηριων 70 και Δήμητρας",ΑΛΙΜΟΣ
11/06/2024,ΕΚΤΑΚΤΗ,"Σκουφά και Υψηλάντου",ΠΕΤΡΟΥΠΟΛΗ
11/06/2024,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Αγωνιστών Πολυτεχνείου  (Επηρεάζει την ευρύτερη περιοχή)",ΔΡΑΠΕΤΣΩΝΑ
11/06/2024,ΕΚΤΑΚΤΗ,"Χατζηδάκη και Δήμητρος",ΕΛΕΥΣΙΝΑ
11/06/2024,ΕΚΤΑΚΤΗ,"Ζα'ί'μη και Σαχτούρη",ΑΧΑΡΝΕΣ
11/06/2024,ΕΚΤΑΚΤΗ,"Φαέθοντος και Πυθίας",ΑΘΗΝΑ
12/06/2024,ΕΚΤΑΚΤΗ,"Αλεξάνδρας και Καρβούνη",ΚΑΜΑΤΕΡΟ
12/06/2024,ΕΚΤΑΚΤΗ,"Παλαιολόγου Κων/νου και Γεωρ.Παπανδρέου","Ν. ΠΕΝΤΕΛΗ"
12/06/2024,ΕΚΤΑΚΤΗ,"Χελιδορέων και Ελαιών","ΚΑΤΩ ΚΗΦΙΣΙΑ"
12/06/2024,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Δεκελείας",ΑΧΑΡΝΕΣ
12/06/2024,ΕΚΤΑΚΤΗ,"Μαντζάρου και Τυρνάβου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
12/06/2024,ΕΚΤΑΚΤΗ,"Παρνασσού και Ιωαννίνων",ΧΑΛΑΝΔΡΙ
12/06/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Αιαντείου και Λακωνίας",ΣΑΛΑΜΙΝΑ
12/06/2024,ΕΚΤΑΚΤΗ,"Οδυσσέως και Μουστακάτου",ΑΧΑΡΝΕΣ
12/06/2024,ΕΚΤΑΚΤΗ,"Μαραθώνος και Μιαούλη",ΣΑΛΑΜΙΝΑ
13/06/2024,ΕΚΤΑΚΤΗ,"Δαβάκη και Σωκράτους",ΚΑΛΛΙΘΕΑ
13/06/2024,ΕΚΤΑΚΤΗ,"Βουλγαροκτόνου και Μυστρά",ΧΑΙΔΑΡΙ
13/06/2024,ΕΚΤΑΚΤΗ,"Πλαπούτα και Δήλου",ΜΕΤΑΜΟΡΦΩΣΗ
13/06/2024,ΕΚΤΑΚΤΗ,"Λάτα και Λειβαδά Ε.",ΠΕΡΙΣΤΕΡΙ
13/06/2024,ΕΚΤΑΚΤΗ,"Σύρου και Ζακύνθου",ΜΕΤΑΜΟΡΦΩΣΗ
13/06/2024,ΕΚΤΑΚΤΗ,"Σπύρου Λούη και Ελ.Βενιζέλου",ΑΣΠΡΟΠΥΡΓΟΣ
13/06/2024,ΕΚΤΑΚΤΗ,"Τριποδίσκου και Πατριάρχου Βαρθολομαίου",ΜΕΓΑΡΑ
14/06/2024,ΕΚΤΑΚΤΗ,"Κύπρου και Σπάρτακου",ΕΛΕΥΣΙΝΑ
14/06/2024,ΕΚΤΑΚΤΗ,"Θράκης και Καρδίτσης",ΙΛΙΟΝ
14/06/2024,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Αναλήψεως",ΔΡΑΠΕΤΣΩΝΑ
14/06/2024,ΕΚΤΑΚΤΗ,"Κορυτσάς και Κολοκοτρώνη",ΒΑΡΗ
14/06/2024,ΕΚΤΑΚΤΗ,"Μυτιλήνης και Θεσσαλονίκης",ΜΟΣΧΑΤΟ
14/06/2024,ΕΚΤΑΚΤΗ,"Ηρακλείου και Ελευθερίας",ΜΕΤΑΜΟΡΦΩΣΗ
14/06/2024,ΕΚΤΑΚΤΗ,"Μαιάνδρου και Μήδειας","Ν. ΙΩΝΙΑ"
14/06/2024,ΕΚΤΑΚΤΗ,"Γενοκτονίας και Αγίου Γεωργίου",ΑΣΠΡΟΠΥΡΓΟΣ
14/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασιλέως Αλεξάνδρου και Υμηττού",ΚΑΙΣΑΡΙΑΝΗ
14/06/2024,ΕΚΤΑΚΤΗ,"Παπανδρέου Α. και Αχιλλέως",ΗΛΙΟΥΠΟΛΗ
14/06/2024,ΕΚΤΑΚΤΗ,"Λουκιανού και Θεσπιέων",ΚΟΡΥΔΑΛΛΟΣ
14/06/2024,ΕΚΤΑΚΤΗ,"Πλαπούτα και Δήλου",ΜΕΤΑΜΟΡΦΩΣΗ
15/06/2024,ΕΚΤΑΚΤΗ,"Καραολή και Δημητρίου και Λευκωσίας",ΠΕΝΤΕΛΗ
15/06/2024,ΕΚΤΑΚΤΗ,"Κανάρη και Δημ.Γούναρη","ΑΓ. Ι. ΡΕΝΤΗΣ"
15/06/2024,ΕΚΤΑΚΤΗ,"Αχιλλέως και Λεωφ. Ανδρέα Παπανδρέου",ΗΛΙΟΥΠΟΛΗ
15/06/2024,ΕΚΤΑΚΤΗ,"Δυρραχίου και Ριμινιτών",ΒΟΥΛΑ
15/06/2024,ΕΚΤΑΚΤΗ,"Πραξιτέλους και Αγησιλάου",ΚΑΛΛΙΘΕΑ
15/06/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Αυξεντίου Γρ.","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
15/06/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου Λεωφ. και Περικλέους",ΚΕΡΑΤΣΙΝΙ
15/06/2024,ΕΚΤΑΚΤΗ,"Πανεπιστημίου και Ιπποκράτους",ΑΘΗΝΑ
15/06/2024,ΕΚΤΑΚΤΗ,"Υπάτης και Επιδαύρου","Ν. ΠΕΡΑΜΟΣ"
15/06/2024,ΕΚΤΑΚΤΗ,"Χολαργού και Εδέμ",ΑΧΑΡΝΕΣ
15/06/2024,ΕΚΤΑΚΤΗ,"Βουλής και Ναυάρχου Νικοδήμου",ΑΘΗΝΑ
15/06/2024,ΕΚΤΑΚΤΗ,"Πύργου και Θεσσαλονίκης",ΜΟΣΧΑΤΟ
15/06/2024,ΕΚΤΑΚΤΗ,"Επιδαύρου και Πέτρας",ΑΘΗΝΑ
15/06/2024,ΕΚΤΑΚΤΗ,"Αγησιλάου και Πραξιτέλους",ΚΑΛΛΙΘΕΑ
16/06/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Σουνίου και Γρανά",ΚΟΡΩΠΙ
16/06/2024,ΕΚΤΑΚΤΗ,"Αγ. Ασωμάτων και Τατοϊου","ΚΑΤΩ ΚΗΦΙΣΙΑ"
16/06/2024,ΕΚΤΑΚΤΗ,"Επτανήσου και Αριστάρχου",ΑΡΓΥΡΟΥΠΟΛΗ
16/06/2024,ΕΚΤΑΚΤΗ,"Θράκης και Ορεστιάδος",ΠΕΤΡΟΥΠΟΛΗ
16/06/2024,ΕΚΤΑΚΤΗ,"Πίνδου και Χειμάρας","Ν. ΠΕΡΑΜΟΣ"
16/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζακύνθου και Κερκύρας",ΑΘΗΝΑ
16/06/2024,ΕΚΤΑΚΤΗ,"Νησιών Ιονίου και  Μελίνας Μερκούρη",ΥΜΗΤΤΟΣ
17/06/2024,ΕΚΤΑΚΤΗ,"Ιωαννίνων και Ελληνικού Στρατού",ΦΙΛΟΘΕΗ
17/06/2024,ΕΚΤΑΚΤΗ,"Βαλαωρίτου και Στρεϊτ",ΦΙΛΟΘΕΗ
17/06/2024,ΕΚΤΑΚΤΗ,"Θεοκρίτου και Αγησιλάου",ΚΑΛΛΙΘΕΑ
17/06/2024,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Αλικαρνασσού",ΒΥΡΩΝΑ
17/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλωμαρίου και Ιλισού",ΜΟΣΧΑΤΟ
17/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Επιδαύρου και Αγίων Σαράντα",ΜΟΣΧΑΤΟ
17/06/2024,ΕΚΤΑΚΤΗ,"Αριστείδου και Σοφοκλέους",ΑΘΗΝΑ
17/06/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Ιωνίας και Αγίου Μελετίου",ΑΘΗΝΑ
17/06/2024,ΕΚΤΑΚΤΗ,"Μεσσηνίας και Γαρδικίου",ΑΧΑΡΝΕΣ
17/06/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Παναγίας Φανερωμένης",ΑΣΠΡΟΠΥΡΓΟΣ
17/06/2024,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Κανάρη",ΖΕΦΥΡΙ
17/06/2024,ΕΚΤΑΚΤΗ,"Καπετανίδου και Μισαηλίδου",ΔΡΑΠΕΤΣΩΝΑ
