Date,Schedule,Intersection,Area
16/04/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Μπουμπουλίνας",ΠΕΙΡΑΙΑΣ
16/04/2024,ΕΚΤΑΚΤΗ,"Θεολόγου και Ελευθερίας",ΚΑΜΑΤΕΡΟ
16/04/2024,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Μωρέως",ΓΛΥΦΑΔΑ
16/04/2024,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Αγίας Λαύρας","Π. ΦΑΛΗΡΟ"
16/04/2024,ΕΚΤΑΚΤΗ,"Πλούτωνος και Παπανδρέου Γ.",ΜΑΓΟΥΛΑ
16/04/2024,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Αλιμούντος",ΗΛΙΟΥΠΟΛΗ
16/04/2024,ΕΚΤΑΚΤΗ,"Δημητρέση και Λιοσίων",ΑΧΑΡΝΕΣ
17/04/2024,ΕΚΤΑΚΤΗ,"Ομήρου και Μουράτη Ανδρέα",ΚΑΜΙΝΙΑ
17/04/2024,ΕΚΤΑΚΤΗ,"Πλατεία Αναγνωσταρά και Διστόμου",ΗΛΙΟΥΠΟΛΗ
17/04/2024,ΕΚΤΑΚΤΗ,"Βίκτωρος Ουγκό και Μακεδονίας",ΚΑΜΑΤΕΡΟ
17/04/2024,ΕΚΤΑΚΤΗ,"Μαμάη Γ. και Αγίας Λαύρας",ΚΑΛΛΙΘΕΑ
17/04/2024,ΕΚΤΑΚΤΗ,"Βουτσινά Π. και Βεντούρη",ΧΟΛΑΡΓΟΣ
17/04/2024,ΕΚΤΑΚΤΗ,"Αγίου Χαραλάμπους και Κακής Βίγλας",ΣΑΛΑΜΙΝΑ
17/04/2024,ΕΚΤΑΚΤΗ,"Μάγερ και Φαβιέρου",ΑΘΗΝΑ
17/04/2024,ΕΚΤΑΚΤΗ,"Αγίας Φιλοθέης και Στρ. Βεντήρη",ΦΙΛΟΘΕΗ
17/04/2024,ΕΚΤΑΚΤΗ,"Έλλης και Φρίξου",ΠΕΡΑΜΑ
17/04/2024,ΕΚΤΑΚΤΗ,"Πάρνηθος και Ρένας Καρθαίου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
17/04/2024,ΕΚΤΑΚΤΗ,"Ηπείρου και Λυκούργου",ΚΑΛΛΙΘΕΑ
18/04/2024,ΕΚΤΑΚΤΗ,"Λαυρίου και Τήνου","Ν. ΙΩΝΙΑ"
18/04/2024,ΕΚΤΑΚΤΗ,"Κλειούς και Μπελές",ΗΛΙΟΥΠΟΛΗ
18/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ροΐδη και Κυδαθηναίων",ΗΛΙΟΥΠΟΛΗ
18/04/2024,ΕΚΤΑΚΤΗ,"Κασίμη και Ήρας",ΤΑΥΡΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Διομήδους και Κωνσταντινουπόλεως",ΤΑΥΡΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Ναυαρίνου και Κανάρη",ΧΟΛΑΡΓΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Καρτερίας και Αβίας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
18/04/2024,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Λυκούργου",ΚΑΛΛΙΘΕΑ
18/04/2024,ΕΚΤΑΚΤΗ,"Μυστρά και Μεγάλου Αλεξάνδρου",ΠΑΛΛΗΝΗ
18/04/2024,ΕΚΤΑΚΤΗ,"Ανδρέα Δημητρίου και Οκτάβιου Μερλιέ","Ν. ΙΩΝΙΑ"
18/04/2024,ΕΚΤΑΚΤΗ,"Λεύκας και Καστέλλας",ΑΣΠΡΟΠΥΡΓΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Ηλιουπόλεως και Ειδομένης",ΥΜΗΤΤΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Ελασσόνος",ΑΣΠΡΟΠΥΡΓΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Κλαζομενών και ΚαραΪσκάκη, επηρεαζεται ευρυτερη περιοχη",ΤΑΥΡΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Πολυτέκνων και Σανταρόζα",ΑΧΑΡΝΕΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Ρούπελ και Επαμεινώνδα",ΑΣΠΡΟΠΥΡΓΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Κέκροπος και Ταγματάρχου Πλέσσα",ΚΑΛΛΙΘΕΑ
18/04/2024,ΕΚΤΑΚΤΗ,"Ζώρα Τσάπελη και Λεωφ.Φανερωμένης",ΣΑΛΑΜΙΝΑ
18/04/2024,ΕΚΤΑΚΤΗ,"Γρηγ.Αυξεντίου και Σοφοκλή Βενιζέλου",ΤΑΥΡΟΣ
18/04/2024,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Ηπείρου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
19/04/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη Θ. και Πετρόμπεη Μαυρομιχάλη",ΚΑΛΛΙΘΕΑ
19/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κωνσταντινουπόλεως και Υψωμαθειών",ΑΘΗΝΑ
19/04/2024,ΕΚΤΑΚΤΗ,"Πολυτέκνων και Πρεβέζης",ΑΧΑΡΝΕΣ
19/04/2024,ΕΚΤΑΚΤΗ,"Σουλίου και Λεωφόρου Πηγής",ΜΕΛΙΣΣΙΑ
19/04/2024,ΕΚΤΑΚΤΗ,"Πηλέως και Γράμμου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
19/04/2024,ΕΚΤΑΚΤΗ,"Επικελευστή Ασπρογέρακα και Ξανθίππης",ΑΘΗΝΑ
19/04/2024,ΕΚΤΑΚΤΗ,"Λαρίσης και Λεωφόρο Κωνσταντινουπόλεως","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
19/04/2024,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Παγώνα",ΑΧΑΡΝΕΣ
19/04/2024,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Κοζάνης",ΑΣΠΡΟΠΥΡΓΟΣ
20/04/2024,ΕΚΤΑΚΤΗ,"Ερεσσού και Βενιαμίν Λεσβίου",ΜΑΡΟΥΣΙ
20/04/2024,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Σουλίου",ΧΑΙΔΑΡΙ
20/04/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Καλάρη και Κωστή Παλαμά",ΨΥΧΙΚΟ
20/04/2024,ΕΚΤΑΚΤΗ,"ΦΙΛΑΔΕΛΦΕΙΑΣ & ΠΗΓΑΔΑ Ι.",ΑΧΑΡΝΕΣ
20/04/2024,ΕΚΤΑΚΤΗ,"ΦΛΕΜΙΝΓΚ & ΔΙΓΕΝΗ ΑΚΡΙΤΑ",ΑΡΓΥΡΟΥΠΟΛΗ
20/04/2024,ΕΚΤΑΚΤΗ,"ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ. &  ΔΙΑΚΟΥ ΑΘ.",ΠΕΤΡΟΥΠΟΛΗ
20/04/2024,ΕΚΤΑΚΤΗ,"ΑΡΧΙΠΕΛΑΓΟΥΣ & ΕΠΤΑΝΗΣΟΥ","Ν. ΠΕΝΤΕΛΗ"
20/04/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Φανερωμένης καικ Παύλου Μελά, περιοχή Αγ. Γεωργίου",ΣΑΛΑΜΙΝΑ
20/04/2024,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Σταθογιάννη",ΑΘΗΝΑ
20/04/2024,ΕΚΤΑΚΤΗ,"Σουρή και Ακτημόνων",ΑΚΤΗΜΟΝΩΝ
20/04/2024,ΕΚΤΑΚΤΗ,"Χειμάρας και Τερψιθέας",ΝΙΚΑΙΑ
21/04/2024,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Ακτημόνων",ΓΑΛΑΤΣΙ
21/04/2024,ΕΚΤΑΚΤΗ,"Παναγουλη Αλ. και Τσιτσάνη Βασ.",ΓΛΥΦΑΔΑ
21/04/2024,ΕΚΤΑΚΤΗ,"Δαμασκίου και Δόρδου",ΑΘΗΝΑ
21/04/2024,ΕΚΤΑΚΤΗ,"Λανίτου και Λανίτου 16 Πάροδος",ΠΕΡΑΜΑ
21/04/2024,ΕΚΤΑΚΤΗ,"ΠΕΝΤΕΛΗΣ ΛΕΩΦ. & ΗΡΩΔΟΥ ΑΤΤΙΚΟΥ",ΧΑΛΑΝΔΡΙ
21/04/2024,ΕΚΤΑΚΤΗ,"ΛΟΥΛΟΥΔΙΩΝ & ΑΓ. ΛΑΥΡΑΣ",ΓΟΥΔΙ
21/04/2024,ΕΚΤΑΚΤΗ,"ΦΟΡΜΙΩΝΟΣ & ΑΔΑΝΩΝ",ΒΥΡΩΝΑΣ
21/04/2024,ΕΚΤΑΚΤΗ,"ΠΡΑΞΙΤΕΛΟΥΣ & ΠΕΙΣΙΣΤΡΑΤΟΥ",ΚΑΛΛΙΘΕΑ
21/04/2024,ΕΚΤΑΚΤΗ,"ΦΩΤΗ ΝΙΚΑ &  ΜΕΣΣΗΝΙΑΣ",ΑΧΑΡΝΕΣ
21/04/2024,ΕΚΤΑΚΤΗ,"Γρηγορίου Μιχ. και Αλεβιζάτου Τζαννή",ΠΑΠΑΓΟΣ
21/04/2024,ΕΚΤΑΚΤΗ,"Κιουρκατιώτου και Ηρακλείτου",ΑΧΑΡΝΕΣ
21/04/2024,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Ριζούντος",ΕΛΛΗΝΙΚΟ
22/04/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Συγγρού και Αμβρ.Φραντζή",ΑΘΗΝΑ
22/04/2024,ΕΚΤΑΚΤΗ,"Αριστείδου και Π. Τσαλδάρη",ΜΑΡΟΥΣΙ
22/04/2024,ΕΚΤΑΚΤΗ,"Προύσης και Αϊδινίου",ΚΕΡΑΤΣΙΝΙ
22/04/2024,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Πετιμεζά",ΣΑΛΑΜΙΝΑ
22/04/2024,ΕΚΤΑΚΤΗ,"Περιοχή Ήμερος Τόπος",ΑΣΠΡΟΠΥΡΓΟΣ
22/04/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Ποσειδώνος και Καποδιστρίου",ΜΟΣΧΑΤΟ
22/04/2024,ΕΚΤΑΚΤΗ,"Μητρόπουλου και Θεμιστοκλή Σοφούλη",ΠΕΡΑΜΑ
22/04/2024,ΕΚΤΑΚΤΗ,"Αιγίμης και Μακελαράκη","ΝΕΑ ΙΩΝΙΑ"
22/04/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Ποσειφώνος και Καποδιστρίου",ΜΟΣΧΑΤΟ
22/04/2024,ΕΚΤΑΚΤΗ,"Ζεφύρου και Κρίγκου",ΣΑΛΑΜΙΝΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Προμηθέως και Πεισίστρατου",ΚΑΛΛΙΘΕΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Αθανασίου Διάκου",ΚΟΡΥΔΑΛΛΟΣ
23/04/2024,ΕΚΤΑΚΤΗ,"Θέτιδος και Αγίου Αλεξάνδρου",ΑΜΦΙΘΕΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Μιλτιάδου",ΠΑΛΛΗΝΗ
23/04/2024,ΕΚΤΑΚΤΗ,"Κλειδήμου και Κηφισοδότου",ΑΘΗΝΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Κλεοδήμου και Αγίας Βαρβάρας",ΜΕΓΑΡΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Λανίτου και Φρίξου",ΠΕΡΑΜΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Μαυρομιχάλη και Αλαμάνας",ΠΑΛΛΗΝΗ
23/04/2024,ΕΚΤΑΚΤΗ,"Γορτυνίας και Τροίας",ΚΗΦΙΣΙΑ
23/04/2024,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Μπλέσσα(επηρεάζει μεγάλη περιοχή)",ΠΑΠΑΓΟΣ
23/04/2024,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Ανδριανουπόλεως",ΑΘΗΝΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Τριπτολέμου και Αττίδος",ΒΑΡΗ
24/04/2024,ΕΚΤΑΚΤΗ,"Ταγματάρχου Πλέσσα και Δοϊράνης",ΚΑΛΛΙΘΕΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Κυπρίων Αγωνιστών και Καλύμνου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
24/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγίας Παρασκεύης και Φ. Λίτσα",ΧΑΛΑΝΔΡΙ
24/04/2024,ΕΚΤΑΚΤΗ,"Σωζοπόλεως και Μιλήτου",ΣΕΠΟΛΙΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Αχιλλέως",ΑΘΗΝΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Στρατηγού Μακρυγιάννη",ΑΣΠΡΟΠΥΡΓΟΣ
24/04/2024,ΕΚΤΑΚΤΗ,"Χατζηαποστόλου Νικ. και Αντιγόνης",ΑΘΗΝΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Εθνικής Τράπεζας και Βασ. Γεωργίου Β'",ΦΙΛΟΘΕΗ
24/04/2024,ΕΚΤΑΚΤΗ,"Σαμαρίνας και Μεν. Λουντέμη",ΑΥΛΙΖΑ
24/04/2024,ΕΚΤΑΚΤΗ,"Σοφ. Βενιζέλου και Γενναδίου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
24/04/2024,ΕΚΤΑΚΤΗ,"Πεντέλης και Ελληνίδων","Π. ΦΑΛΗΡΟ"
24/04/2024,ΕΚΤΑΚΤΗ,"Αμάλθειας και Αστυπάλαιας",ΑΘΗΝΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Αναπήρων Πολέμου και Ελλήνων Πατριωτών",ΒΥΡΩΝΑΣ
25/04/2024,ΕΚΤΑΚΤΗ,"Ιωλκού και Ζαχάρως",ΚΑΜΑΤΕΡΟ
25/04/2024,ΕΚΤΑΚΤΗ,"Σεπολίων και Πεισίστρατου",ΑΘΗΝΑ
25/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κουφάκου και Ηρώων Πολυτεχνείου",ΣΑΛΑΜΙΝΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Τατοϊου και Ευρώτα","ΚΑΤΩ ΚΗΦΙΣΙΑ"
25/04/2024,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Περικλέους",ΕΛΕΥΣΙΝΑ
25/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πανταζή και Ασκληπιού",ΗΛΙΟΥΠΟΛΗ
25/04/2024,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Γερανίου",ΑΘΗΝΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Ίωνος και Αχαϊας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
25/04/2024,ΕΚΤΑΚΤΗ,"Αριστείδου και Πανθέας",ΣΑΛΑΜΙΝΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Παπανίκα και Κύπρου",ΑΧΑΡΝΕΣ
25/04/2024,ΕΚΤΑΚΤΗ,"Τίρυνθος και Δοξαρά",ΑΘΗΝΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Πηγής Αφροδίτης και Ιπποκράτους",ΜΕΛΙΣΣΙΑ
25/04/2024,ΕΚΤΑΚΤΗ,"Λυσίου και Κέκροπος",ΗΛΙΟΥΠΟΛΗ
25/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κέκροπος και Λυσίου",ΗΛΙΟΥΠΟΛΗ
25/04/2024,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Αγίας Σοφίας",ΑΣΠΡΟΠΥΡΓΟΣ
26/04/2024,ΕΚΤΑΚΤΗ,"Μόρνου και Κυκλώπων",ΑΥΛΙΖΑ
26/04/2024,ΕΚΤΑΚΤΗ,"Βύρωνος και Αγίου Πέτρου",ΑΜΠΕΛΑΚΙΑ
26/04/2024,ΕΚΤΑΚΤΗ,"Νερατζιωτίσσης και Σπετσών",ΜΑΡΟΥΣΙ
26/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προμηθέως και Ισμήνης",ΚΑΛΛΙΘΕΑ
26/04/2024,ΕΚΤΑΚΤΗ,"Μαρίας Χατζηκυριάκου και Οικονόμου",ΠΕΙΡΑΙΑΣ
26/04/2024,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Μουστακλή Σπύρου",ΠΕΥΚΗ
26/04/2024,ΕΚΤΑΚΤΗ,"Έβρου και Ξάνθης, ΝΕΟΚΤΙΣΤΑ",ΑΣΠΡΟΠΥΡΓΟΣ
26/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ακροπόλεως και Καραθεοδωρή",ΚΕΡΑΤΣΙΝΙ
26/04/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κρέμου και Μπουμπουλίνας",ΚΑΛΛΙΘΕΑ
26/04/2024,ΕΚΤΑΚΤΗ,"Δελφών και Λεωφ. Ηρακλείου",ΗΡΑΚΛΕΙΟ
26/04/2024,ΕΚΤΑΚΤΗ,"Μπότσαρη και Προφ.Ηλία",ΠΟΛΥΔΡΟΣΟ
26/04/2024,ΕΚΤΑΚΤΗ,"Παρίτση Ν. και Ζαλόγγου","Ν. ΨΥΧΙΚΟ"
27/04/2024,ΕΚΤΑΚΤΗ,"Παρίτση Ν. και Σουλίου","Ν. ΨΥΧΙΚΟ"
27/04/2024,ΕΚΤΑΚΤΗ,"Αλέξ. Διάκου και Νίκης",ΗΡΑΚΛΕΙΟ
27/04/2024,ΕΚΤΑΚΤΗ,"Ξανθίππης και Λιοσίων",ΑΘΗΝΑ
27/04/2024,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Ειρήνης, ΣΤΕΝΟ ΦΑΝΕΡΩΜΕΝΗΣ",ΣΑΛΑΜΙΝΑ
27/04/2024,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Αθηνάς",ΑΙΓΑΛΕΩ
27/04/2024,ΕΚΤΑΚΤΗ,"Πραξιτέλους και Λεωφ.Ποσειδώνος",ΚΑΛΛΙΘΕΑ
28/04/2024,ΕΚΤΑΚΤΗ,"Παρνασσίδος και Ησαΐα Σαλώνων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
28/04/2024,ΕΚΤΑΚΤΗ,"Λαγουμιτζή και Φρειδερίκου Σμιθ",ΑΘΗΝΑ
28/04/2024,ΕΚΤΑΚΤΗ,"Παρίτση και Ζαλόγγου","Ν. ΨΥΧΙΚΟ"
28/04/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Καλλάρη και Λεωφ. Γρηγ.Λαμπράκη",ΚΕΡΑΤΣΙΝΙ
28/04/2024,ΕΚΤΑΚΤΗ,"Αγ.Ιωάννη Στεφανή και Παναγίας Καβάλας",ΑΣΠΡΟΠΥΡΓΟΣ
28/04/2024,ΕΚΤΑΚΤΗ,"Λαζαράκη και Πανδώρας",ΓΛΥΦΑΔΑ
28/04/2024,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Συγγρού",ΑΣΠΡΟΠΥΡΓΟΣ
28/04/2024,ΕΚΤΑΚΤΗ,"Καλομοίρη και 28ης Οκτωβρίου",ΑΘΗΝΑ
29/04/2024,ΕΚΤΑΚΤΗ,"Λεωχάρους και Θουκυδίδου",ΗΛΙΟΥΠΟΛΗ
29/04/2024,ΕΚΤΑΚΤΗ,"Εμμανουήλ Μπενάκη και Αμισού",ΚΕΡΑΤΣΙΝΙ
29/04/2024,ΕΚΤΑΚΤΗ,"Αιγίου και Γυθείου",ΑΔΑΜΕΣ
29/04/2024,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Κανάρη",ΖΕΦΥΡΙ
29/04/2024,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Αισχύλου",ΧΑΛΑΝΔΡΙ
29/04/2024,ΕΚΤΑΚΤΗ,"Κώστα Βάρναλη και Στρ.Μακρυγιάννη","Ν. ΧΑΛΚΗΔΟΝΑ"
29/04/2024,ΕΚΤΑΚΤΗ,"Ακροθώων και Τεώ",ΑΘΗΝΑ
29/04/2024,ΕΚΤΑΚΤΗ,"Αττικής και Προποντίδος",ΓΛΥΦΑΔΑ
29/04/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Θερμοπυλών",ΠΕΡΑΜΑ
29/04/2024,ΕΚΤΑΚΤΗ,"ΛοΪζου Μάνου και Αρχέλαου",ΑΧΑΡΝΕΣ
29/04/2024,ΕΚΤΑΚΤΗ,"Μακεδονίας και Δραγατσανίου","ΑΓ. ΑΝΤΩΝΙΟΣ"
29/04/2024,ΕΚΤΑΚΤΗ,"Αγωνιστών Πολυτεχνείου και Ίωνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
29/04/2024,ΕΚΤΑΚΤΗ,"Ναυαρίνου και Σκρα","Ν. ΠΕΝΤΕΛΗ"
30/04/2024,ΕΚΤΑΚΤΗ,"Λεωχάρους και Νεύτωνος",ΗΛΙΟΥΠΟΛΗ
30/04/2024,ΕΚΤΑΚΤΗ,"Διαδόχου Παύλου και Καράγιωργα Σάκη",ΓΛΥΦΑΔΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Γιάννη Κεχαγιά και Αστυπάλαιας",ΝΙΚΑΙΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Αριστείδου Κουρτίδου και Πύρλα",ΑΘΗΝΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Αισχύλου και Φαίδωνος",ΝΙΚΑΙΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Φορμίωνος και Αδάνων",ΒΥΡΩΝΑΣ
30/04/2024,ΕΚΤΑΚΤΗ,"Καρδίτσης και Καλαμών",ΓΑΛΑΤΣΙ
30/04/2024,ΕΚΤΑΚΤΗ,"Μυκόνου και Ψαρών",ΙΛΙΟΝ
30/04/2024,ΕΚΤΑΚΤΗ,"Έβρου και Αργολίδος",ΓΕΡΑΚΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Αλεξάνδρας και Μαραθώνος, περιοχή Ντοροντό",ΣΑΛΑΜΙΝΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Καραολή και Ελληνορώσων",ΑΧΑΡΝΕΣ
30/04/2024,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Παπαφλέσσα","Π. ΦΑΛΗΡΟ"
30/04/2024,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Μυκόνου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
30/04/2024,ΕΚΤΑΚΤΗ,"Αισχύλου και Δοϊράνης",ΝΙΚΑΙΑ
30/04/2024,ΕΚΤΑΚΤΗ,"Παναγούλη Αλέξ. και Κλεοπάτρας",ΒΟΥΛΙΑΓΜΕΝΗ
30/04/2024,ΕΚΤΑΚΤΗ,"ΠΑΡΑΔΡΟΜΟΣ ΑΥΤΟΚΙΝΗΤΟΔΡΟΜΟΥ ΠΑΘΕ ΚΑΙ ΠΛΑΤΑΝΩΝ",ΑΔΑΜΕΣ
