Date,Schedule,Intersection,Area
14/07/2024,ΕΚΤΑΚΤΗ,"Ζέας και Μεγ. Αλεξάνδρου",ΚΑΣΤΕΛΛΑ
14/07/2024,ΕΚΤΑΚΤΗ,"Ολυμπία οδός και Επαρ. οδ. Μεγάρων-Περαχώρα",ΜΕΓΑΡΑ
14/07/2024,ΕΚΤΑΚΤΗ,"Λιοσίων και Δημητρέση",ΑΥΛΙΖΑ
14/07/2024,ΕΚΤΑΚΤΗ,"Σύρου και Τήνου",ΜΕΛΙΣΣΙΑ
15/07/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ούλωφ Πάλμε",ΒΥΡΩΝΑΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Ηλιουπόλεως και Χίου",ΔΑΦΝΗ
15/07/2024,ΕΚΤΑΚΤΗ,"Νίκης και Λ. Κων/νου Καραμανλή",ΑΧΑΡΝΕΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Nέστου και Μεγαρίδος",ΑΣΠΡΟΠΥΡΓΟΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Δαβάκη και Γεννηματα Γ.","Ν. ΠΕΡΑΜΟΣ"
15/07/2024,ΕΚΤΑΚΤΗ,"Mελά Παύλου και Δεληγιάννη Θεοδ.","ΑΓ. ΒΑΡΒΑΡΑ"
15/07/2024,ΕΚΤΑΚΤΗ,"Iθάκης και Ζήνωνος",ΓΑΛΑΤΣΙ
15/07/2024,ΕΚΤΑΚΤΗ,"Κατάρα και Βερυκοκιάς",ΑΧΑΡΝΕΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Σαράφη Στεφ.",ΑΣΠΡΟΠΥΡΓΟΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Mεσονυχίου και Παντοκράτορος",ΑΧΑΡΝΕΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Μεγαρίδος και Νέστου",ΑΣΠΡΟΠΥΡΓΟΣ
15/07/2024,ΕΚΤΑΚΤΗ,"Πεντέλης και Αεροπόρων","Π. ΦΑΛΗΡΟ"
15/07/2024,ΕΚΤΑΚΤΗ,"Αρετής και 25ης Μαρτίου",ΒΑΡΗ
16/07/2024,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Ξηρομερίου",ΠΕΝΤΕΛΗ
16/07/2024,ΕΚΤΑΚΤΗ,"Σύρου και Ολυμπίας",ΓΑΛΑΤΣΙ
16/07/2024,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Γρ. Λαμπράκη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
16/07/2024,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Πυθαγόρα",ΑΧΑΡΝΕΣ
16/07/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Οδ. Ανδρούτσου",ΑΣΠΡΟΠΥΡΓΟΣ
16/07/2024,ΕΚΤΑΚΤΗ,"Δραγατσανίου και Χρυσοστόμου Σμύρνης",ΧΑΛΑΝΔΡΙ
16/07/2024,ΕΚΤΑΚΤΗ,"Ευκαλύπτων και Αγ. Τριάδας",ΜΕΓΑΡΑ
16/07/2024,ΕΚΤΑΚΤΗ,"Μπερδελή και Κοραή",ΜΕΓΑΡΑ
16/07/2024,ΕΚΤΑΚΤΗ,"Μαραθωνομάχων και Μεγ. Αλεξάνδρου",ΑΡΓΥΡΟΥΠΟΛΗ
16/07/2024,ΕΚΤΑΚΤΗ,"Φαέθοντος και Ελπίδος",ΠΕΡΑΜΑ
16/07/2024,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Δερβενακίων",ΜΟΣΧΑΤΟ
16/07/2024,ΕΚΤΑΚΤΗ,"Μυκηνών και Ηρακλέους",ΚΑΛΛΙΘΕΑ
16/07/2024,ΕΚΤΑΚΤΗ,"Μπιζανίου και Ερμιόνης",ΚΑΣΤΕΛΛΑ
16/07/2024,ΕΚΤΑΚΤΗ,"Κρήτης και Κώστα Βάρναλη",ΣΑΛΑΜΙΝΑ
17/07/2024,ΕΚΤΑΚΤΗ,"Λουκιανού και Θεσπιέων",ΚΟΡΥΔΑΛΛΟΣ
17/07/2024,ΕΚΤΑΚΤΗ,"Αριάδνης και Τριπόλεως",ΚΕΡΑΤΣΙΝΙ
17/07/2024,ΕΚΤΑΚΤΗ,"Μιαούλη και Νικ.Πλαστήρα",ΠΕΥΚΗ
17/07/2024,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄ και Γυφτοπούλου",ΠΟΛΥΔΡΟΣΟ
17/07/2024,ΕΚΤΑΚΤΗ,"Πύρρου καιι Μοργκεντάου",ΒΥΡΩΝΑ
17/07/2024,ΕΚΤΑΚΤΗ,"Κοντονή και Αδελφών Γιαννίδη",ΜΟΣΧΑΤΟ
17/07/2024,ΕΚΤΑΚΤΗ,"Σίφνου και Βουτένης","ΑΓ. ΒΑΡΒΑΡΑ"
17/07/2024,ΕΚΤΑΚΤΗ,"Καραμανλή και Σταδίου",ΣΑΛΑΜΙΝΑ
17/07/2024,ΕΚΤΑΚΤΗ,"Πιτσιλού και Παναγίας Μυροβλήτισσας",ΑΧΑΡΝΕΣ
17/07/2024,ΕΚΤΑΚΤΗ,"Διάκου και Δεληγιάννη",ΒΑΡΗ
17/07/2024,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγίας Άννης","ΑΓ. Ι. ΡΕΝΤΗΣ"
17/07/2024,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Εποικιστών Μελισσιώτων",ΜΕΛΙΣΣΙΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Παρνασσίδος και Αριστείδου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
18/07/2024,ΕΚΤΑΚΤΗ,"Σπάρτακου και Βηλαρά",ΚΕΡΑΤΣΙΝΙ
18/07/2024,ΕΚΤΑΚΤΗ,"Τήνου και Κυθήρων",ΓΑΛΑΤΣΙ
18/07/2024,ΕΚΤΑΚΤΗ,"Σωκράτους και Λίτσα",ΧΑΛΑΝΔΡΙ
18/07/2024,ΕΚΤΑΚΤΗ,"Ηλία Ηλιού και Ζυγούρη",ΑΘΗΝΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Αγίου Μηνά και Λεμπέση",ΣΑΛΑΜΙΝΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Τυρταίου και Ολυμπιάδων",ΑΧΑΡΝΕΣ
18/07/2024,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Καζαντζίδη",ΑΣΠΡΟΠΥΡΓΟΣ
18/07/2024,ΕΚΤΑΚΤΗ,"Θρασύβουλου και Αργινουσών",ΑΣΠΡΟΠΥΡΓΟΣ
18/07/2024,ΕΚΤΑΚΤΗ,"Ειρήνης και Μπότσαρη, περιοχή Ντούνι",ΣΑΛΑΜΙΝΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Αγησιλάου και Προμηθέως",ΗΛΙΟΥΠΟΛΗ
18/07/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Βύρωνος",ΜΑΓΟΥΛΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Αγγέλων  και Παπαφλέσσα",ΚΑΜΑΤΕΡΟ
18/07/2024,ΕΚΤΑΚΤΗ,"ΚαραΪσκάκη και Ζωοδόχου Πηγής","ΑΓ. ΒΑΡΒΑΡΑ"
18/07/2024,ΕΚΤΑΚΤΗ,"Κύπρου και Σύρου",ΗΡΑΚΛΕΙΟ
18/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Βασ. Τσιτσάνη",ΑΧΑΡΝΕΣ
18/07/2024,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Λεωφ. Ρέστη",ΣΑΛΑΜΙΝΑ
18/07/2024,ΕΚΤΑΚΤΗ,"Αισώπου και Λεωφ. Ελ. Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
19/07/2024,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Αγγέλου Έβερτ",ΗΛΙΟΥΠΟΛΗ
19/07/2024,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Νίκης",ΠΕΡΑΜΑ
19/07/2024,ΕΚΤΑΚΤΗ,"Aγγέλων και Παπαφλέσσα",ΚΑΜΑΤΕΡΟ
19/07/2024,ΕΚΤΑΚΤΗ,"Ξάνθου και Υψηλάντου","Ν. ΨΥΧΙΚΟ"
19/07/2024,ΕΚΤΑΚΤΗ,"Νίκα και Μεσσηνίας",ΑΧΑΡΝΕΣ
19/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Κυκλάδων",ΑΧΑΡΝΕΣ
19/07/2024,ΕΚΤΑΚΤΗ,"Μαλτέζου και Σόλωνος",ΑΛΙΜΟΣ
19/07/2024,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και 25ης Μαρτίου, περιοχή Ξένο",ΣΑΛΑΜΙΝΑ
19/07/2024,ΕΚΤΑΚΤΗ,"Ελευθερίας και Ρόδων",ΑΛΣΟΥΠΟΛΗ
19/07/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Ατέρμονος",ΒΛΗΧΑΔΑ
20/07/2024,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Βαλτετσίου","Ν. ΨΥΧΙΚΟ"
20/07/2024,ΕΚΤΑΚΤΗ,"Επιδαύρου και Παλαμηδίου",ΙΛΙΟΝ
20/07/2024,ΕΚΤΑΚΤΗ,"Βαρέλα και Αττάλειας",ΑΧΑΡΝΕΣ
20/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Σπάρτης",ΧΑΙΔΑΡΙ
20/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Συγγρού και Κατακουζηνού","Ν. ΣΜΥΡΝΗ Π"
20/07/2024,ΕΚΤΑΚΤΗ,"Κατάρα Κ. και Παπαγεωργίου",ΑΧΑΡΝΕΣ
20/07/2024,ΕΚΤΑΚΤΗ,"Ευριβιάδου και Μικράς Ασίας",ΑΙΑΝΤΕΙΟ
20/07/2024,ΕΚΤΑΚΤΗ,"Ερμιόνης και Ζέας",ΚΑΣΤΕΛΛΑ
20/07/2024,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων και Ανεξαρτησίας",ΑΣΠΡΟΠΥΡΓΟΣ
20/07/2024,ΕΚΤΑΚΤΗ,"Δροσίνη και Ελ. Βενιζέλου","Ν. ΠΕΡΑΜΟΣ"
20/07/2024,ΕΚΤΑΚΤΗ,"Βαΐου Κρήτης και Κρίτωνος",ΑΧΑΡΝΕΣ
20/07/2024,ΕΚΤΑΚΤΗ,"Τηλέμαχου και Καλλιδρομίου",ΑΘΗΝΑ
20/07/2024,ΕΚΤΑΚΤΗ,"Τζαβέλλα και 25ης Μαρτίου","Ν. ΨΥΧΙΚΟ"
20/07/2024,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη και Ασκληπιού",ΚΑΛΛΙΘΕΑ
20/07/2024,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Τήνου Επιρεάζει την ευρύτερη περιοχή",ΗΛΙΟΥΠΟΛΗ
21/07/2024,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Τροίας","ΑΓ. ΒΑΡΒΑΡΑ"
21/07/2024,ΕΚΤΑΚΤΗ,"Ευδόξου και Θέωνος",ΑΘΗΝΑ
21/07/2024,ΕΚΤΑΚΤΗ,"Αριστοβούλου και Δερβενακίων","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
21/07/2024,ΕΚΤΑΚΤΗ,"Αραχωσίας και Πενταποταμίας",ΖΩΓΡΑΦΟΣ
21/07/2024,ΕΚΤΑΚΤΗ,"Ακαδήμου και Πειραιώς",ΑΘΗΝΑ
21/07/2024,ΕΚΤΑΚΤΗ,"Διομήδους και Μετσόβου",ΚΟΡΥΔΑΛΛΟΣ
21/07/2024,ΕΚΤΑΚΤΗ,"Ελβετίας. Λόγω διακοπής ρεύματος δεν λειτουργεί το πιεστικό, που βοηθά στην υδροδότηση της περιοχής. Όταν επανέλθει το ρεύμα, θα αποκατασταθεί σταδιακά και η υδροδότηση στη περιοχή.","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/07/2024,ΕΚΤΑΚΤΗ,"Ιωαννίνων. Η διακοπή της υδροδότησης ή η μειωμένη πίεση στο δίκτυ οφείλεται σε δυσλειτουργία του αντλιοστασίου της περιοχής. Επηρεάζονται οι περιοχές Σελίνια και Ντούνη",ΣΑΛΑΜΙΝΑ
21/07/2024,ΕΚΤΑΚΤΗ,"Μαρίνου Αντύπα και Μικροπούλου",ΗΡΑΚΛΕΙΟ
21/07/2024,ΕΚΤΑΚΤΗ,"Πίστεως και Αρκαδίας",ΑΧΑΡΝΕΣ
21/07/2024,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Καραϊσκάκη",ΒΥΡΩΝΑ
21/07/2024,ΕΚΤΑΚΤΗ,"Μίνωος και Αιόλου",ΒΥΡΩΝΑ
21/07/2024,ΕΚΤΑΚΤΗ,"Νικ. Πλαστήρα και Προύσης",ΚΕΡΑΤΣΙΝΙ
22/07/2024,ΕΚΤΑΚΤΗ,"Σουίδα και Πέτρας",ΑΘΗΝΑ
22/07/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κυψέλης και Κιμώλου",ΑΘΗΝΑ
22/07/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιαούλη και Υψηλάντου","Ν. ΨΥΧΙΚΟ"
22/07/2024,ΕΚΤΑΚΤΗ,"Κοτοπούλη Μαρίκα και Ξούθου",ΗΡΑΚΛΕΙΟ
22/07/2024,ΕΚΤΑΚΤΗ,"Φυλής και Στρατηγού Μακρυγιάννη",ΑΣΠΡΟΠΥΡΓΟΣ
22/07/2024,ΕΚΤΑΚΤΗ,"Πύργου και Μόλας",ΑΧΑΡΝΕΣ
22/07/2024,ΕΚΤΑΚΤΗ,"Παπαναστασίου και Σικελιανού Αγγ.",ΨΥΧΙΚΟ
22/07/2024,ΕΚΤΑΚΤΗ,"Ισμήνης και Μιμόζα","Ν. ΠΕΡΑΜΟΣ"
22/07/2024,ΕΚΤΑΚΤΗ,"Τσάτσου και Περικλέους","Ν. ΠΕΡΑΜΟΣ"
22/07/2024,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και ΑΪδινίου",ΚΑΣΤΕΛΛΑ
22/07/2024,ΕΚΤΑΚΤΗ,"Αιαντείου και Περιβοίας",ΑΙΑΝΤΕΙΟ
22/07/2024,ΕΚΤΑΚΤΗ,"Σαμψούντος και Μεγάλου Σπηλαίου",ΑΘΗΝΑ
22/07/2024,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Πελοποννήσου",ΠΕΡΑΜΑ
22/07/2024,ΕΚΤΑΚΤΗ,"Σερίφου και Βοσπόρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/07/2024,ΕΚΤΑΚΤΗ,"Δερβενίων και Μεσολογγίου",ΜΕΤΑΜΟΡΦΩΣΗ
23/07/2024,ΕΚΤΑΚΤΗ,"Αιγαίου και Ροδόπης",ΑΧΑΡΝΕΣ
23/07/2024,ΕΚΤΑΚΤΗ,"Θηβών και Καρκαβίτσα",ΑΝΘΟΥΠΟΛΗ
23/07/2024,ΕΚΤΑΚΤΗ,"Σινά και Προέδρου Δρακάκη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/07/2024,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Έλλης",ΠΕΤΡΟΥΠΟΛΗ
23/07/2024,ΕΚΤΑΚΤΗ,"Πανόρμου και ΑχαΪας",ΑΘΗΝΑ
23/07/2024,ΕΚΤΑΚΤΗ,"Λεκανίδη και Λεωφ. Ελ. Βενιζέλου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/07/2024,ΕΚΤΑΚΤΗ,"Ρόδου και Αυλώνος",ΑΘΗΝΑ
23/07/2024,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Ομηρείου",ΚΑΙΣΑΡΙΑΝΗ
23/07/2024,ΕΚΤΑΚΤΗ,"Tριφυλλίας και Γερανείων","Ν. ΠΕΡΑΜΟΣ"
23/07/2024,ΕΚΤΑΚΤΗ,"Πανόρμου και Προύσης",ΚΕΡΑΤΣΙΝΙ
23/07/2024,ΕΚΤΑΚΤΗ,"Σίφνου και Τραπεζούντος",ΑΣΠΡΟΠΥΡΓΟΣ
23/07/2024,ΕΚΤΑΚΤΗ,"Πλατεία Αγίων Ασωμάτων και Σαρρή",ΑΘΗΝΑ
23/07/2024,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Αγίας Λαύρας",ΑΧΑΡΝΕΣ
23/07/2024,ΕΚΤΑΚΤΗ,"Λ. Αλεξάνδρας και Κολοκοτρώνη",ΑΣΠΡΟΠΥΡΓΟΣ
23/07/2024,ΕΚΤΑΚΤΗ,"Λουτρακίου και Ειρήνης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/07/2024,ΕΚΤΑΚΤΗ,"Αγγέλων και Νυμφών",ΗΡΑΚΛΕΙΟ
23/07/2024,ΕΚΤΑΚΤΗ,"Προπυλαίων και Κνωσού",ΑΛΙΜΟΣ
23/07/2024,ΕΚΤΑΚΤΗ,"Ρούμελης και Προφήτου Ηλία","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
23/07/2024,ΕΚΤΑΚΤΗ,"Δημοσθένους και Αγ.Νικολάου",ΙΛΙΟΝ
23/07/2024,ΕΚΤΑΚΤΗ,"Αϊδινίου και Σκυλίτση",ΚΑΣΤΕΛΛΑ
24/07/2024,ΕΚΤΑΚΤΗ,"Πανόρμου και Κομνηνών",ΚΕΡΑΤΣΙΝΙ
24/07/2024,ΕΚΤΑΚΤΗ,"Κουμανούδη και Λομβάρδου",ΑΘΗΝΑ
24/07/2024,ΕΚΤΑΚΤΗ,"Σινά και Γενναδίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/07/2024,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Αθήνας",ΕΛΕΥΣΙΝΑ
24/07/2024,ΕΚΤΑΚΤΗ,"Γλυνού και Κυβέλης",ΒΟΥΛΑ
24/07/2024,ΕΚΤΑΚΤΗ,"Σαμψούντος και Λαΐου",ΑΘΗΝΑ
24/07/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Μπρούσαλη και Τερψιχόρης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/07/2024,ΕΚΤΑΚΤΗ,"Εφταλιώτη και Σπάρτης",ΑΧΑΡΝΕΣ
24/07/2024,ΕΚΤΑΚΤΗ,"Μέτρων και Προύσης",ΚΕΡΑΤΣΙΝΙ
24/07/2024,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Καλλίμαχου",ΠΕΡΙΣΤΕΡΙ
24/07/2024,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Κοτρώνος",ΣΑΛΑΜΙΝΑ
25/07/2024,ΕΚΤΑΚΤΗ,"Πατριάρχου Ιωακείμ και Κορυζή",ΤΑΥΡΟΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Πόντου και Λεβίδου",ΚΗΦΙΣΙΑ
25/07/2024,ΕΚΤΑΚΤΗ,"Χριστοβασίλη και Θ.Παλαιολόγου",ΑΧΑΡΝΕΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Βασ. Αλεξάνδρου και Κνωσού",ΠΕΡΙΣΤΕΡΙ
25/07/2024,ΕΚΤΑΚΤΗ,"Πανόρμου και Προύσης",ΚΕΡΑΤΣΙΝΙ
25/07/2024,ΕΚΤΑΚΤΗ,"Λυκάβου και Βακτριανής",ΖΩΓΡΑΦΟΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Αριστόβουλου και Δερβενακίων",ΠΕΡΙΣΤΕΡΙ
25/07/2024,ΕΚΤΑΚΤΗ,"Μαγνησίας και 3ης Σεπτεμβρίου","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
25/07/2024,ΕΚΤΑΚΤΗ,"Δοϊράνης και Δημητρακοπούλου",ΚΑΛΛΙΘΕΑ
25/07/2024,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη και Γεωρ. Ζωγράφου",ΖΩΓΡΑΦΟΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Κορίνθου και Σάμου",ΙΛΙΟΝ
25/07/2024,ΕΚΤΑΚΤΗ,"Ελπίδος και Ηπείρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/07/2024,ΕΚΤΑΚΤΗ,"Πλ.Αγίων Ασωμάτων και Σαρρή",ΑΘΗΝΑ
25/07/2024,ΕΚΤΑΚΤΗ,"Βέροιας και Γρεβενών",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Μυστρά και Δήμητρας",ΚΕΡΑΤΣΙΝΙ
25/07/2024,ΕΚΤΑΚΤΗ,"Παράσχου Αχ. και Λύτρα Νικηφ.",ΨΥΧΙΚΟ
25/07/2024,ΕΚΤΑΚΤΗ,"Κρυονερίου και Αμφίσσης",ΙΛΙΟΝ
25/07/2024,ΕΚΤΑΚΤΗ,"Ελευθερίας και Ρόδων",ΑΛΣΟΥΠΟΛΗ
25/07/2024,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Λεκανίδη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/07/2024,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Βυζαντίου",ΓΛΥΦΑΔΑ
25/07/2024,ΕΚΤΑΚΤΗ,"Μάνου Λοΐζου και Αγίας Παρασκευής","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
25/07/2024,ΕΚΤΑΚΤΗ,"Φραντζή και Πηγαδά",ΑΧΑΡΝΕΣ
25/07/2024,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Μαραθώνος",ΠΕΡΙΣΤΕΡΙ
26/07/2024,ΕΚΤΑΚΤΗ,"Αριστείδου 61",ΕΛΕΥΣΙΝΑ
26/07/2024,ΕΚΤΑΚΤΗ,"Αγ.Λαύρας και Ελευθ.Βενιζέλου","ΑΓ. ΠΕΤΡΟΣ"
26/07/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Φυλής και Καρυταίνης",ΚΑΜΑΤΕΡΟ
26/07/2024,ΕΚΤΑΚΤΗ,"Γ.Γεννηματά και Μητροπούλου",ΜΑΓΟΥΛΑ
26/07/2024,ΕΚΤΑΚΤΗ,"Πανόρμου και Προύσης",ΚΕΡΑΤΣΙΝΙ
26/07/2024,ΕΚΤΑΚΤΗ,"Κριτοβουλίδου και Παρασκευοπούλου",ΑΘΗΝΑ
26/07/2024,ΕΚΤΑΚΤΗ,"Φιλοθέης και Παρθενώνος",ΗΡΑΚΛΕΙΟ
26/07/2024,ΕΚΤΑΚΤΗ,"Aδελφών Κυπραίου και Νίκου Πουλαντζά",ΕΛΕΥΣΙΝΑ
26/07/2024,ΕΚΤΑΚΤΗ,"Εμμανουήλ Μπενάκη και Μάνου Κατράκη",ΚΕΡΑΤΣΙΝΙ
26/07/2024,ΕΚΤΑΚΤΗ,"Αργιθέας και Φαέθωνος",ΑΣΠΡΟΠΥΡΓΟΣ
26/07/2024,ΕΚΤΑΚΤΗ,"Λευκάδος και 25ης Μαρτίου",ΑΣΠΡΟΠΥΡΓΟΣ
26/07/2024,ΕΚΤΑΚΤΗ,"2ας Μεραρχίας και Αιγαίου",ΒΑΡΗ
26/07/2024,ΕΚΤΑΚΤΗ,"Αλκίμου και Αγίου Διονυσίου",ΑΧΑΡΝΕΣ
26/07/2024,ΕΚΤΑΚΤΗ,"Βιλλιώτη Γ. και Ταξιαρχών",ΣΑΛΑΜΙΝΑ
26/07/2024,ΕΚΤΑΚΤΗ,"Κατάρα Κ. και Παπαγεωργίου",ΑΧΑΡΝΕΣ
26/07/2024,ΕΚΤΑΚΤΗ,"Παπαφλεσσα και Θεσσαλίας",ΖΩΓΡΑΦΟΣ
27/07/2024,ΕΚΤΑΚΤΗ,"Ναυτίλου και Ηφαίστου","Ν. ΖΩΗ"
27/07/2024,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Λαρίσης",ΠΕΥΚΗ
27/07/2024,ΕΚΤΑΚΤΗ,"Αρκαδίου και Σποράδων","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
27/07/2024,ΕΚΤΑΚΤΗ,"ΜΑΝΤΙΝΕΙΑΣ &  ΝΙΚΗΣ","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
27/07/2024,ΕΚΤΑΚΤΗ,"Γράμμου και Υπολοχαγού Ζώγκου",ΓΟΥΔΙ
27/07/2024,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Κερασούντος",ΑΧΑΡΝΕΣ
27/07/2024,ΕΚΤΑΚΤΗ,"Αθηνάς και Πυθαγόρα","ΑΓ. ΒΑΡΒΑΡΑ"
27/07/2024,ΕΚΤΑΚΤΗ,"Πάτμου και Κασσαβέτη",ΑΘΗΝΑ
27/07/2024,ΕΚΤΑΚΤΗ,"Κύθνου και Καρπάθου",ΑΙΞΩΝΗ
27/07/2024,ΕΚΤΑΚΤΗ,"Γαληνού 23",ΑΙΞΩΝΗ
27/07/2024,ΕΚΤΑΚΤΗ,"Ολυμπιάδων και Τυρταίου",ΑΧΑΡΝΕΣ
27/07/2024,ΕΚΤΑΚΤΗ,"Αιξωνέων και Ιπποκράτους",ΑΙΞΩΝΗ
27/07/2024,ΕΚΤΑΚΤΗ,"Φυλής και  Παναγίας Γρηγορούσης",ΚΑΜΑΤΕΡΟ
27/07/2024,ΕΚΤΑΚΤΗ,"Γ. Παπανδρέου και Καραϊσκάκη","Ν. ΠΕΝΤΕΛΗ"
27/07/2024,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Γαληνού",ΑΜΦΙΑΛΗ
28/07/2024,ΕΚΤΑΚΤΗ,"Τσαμαδού και Ηρώων Πολυτεχνείου","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
28/07/2024,ΕΚΤΑΚΤΗ,"Δερβενίων και Κορίνθου",ΜΕΤΑΜΟΡΦΩΣΗ
28/07/2024,ΕΚΤΑΚΤΗ,"Γρ. Λαμπράκη και Αθ. Διάκου",ΠΕΙΡΑΙΑΣ
28/07/2024,ΕΚΤΑΚΤΗ,"Γρ. Αυξεντίου και Ινδού",ΖΩΓΡΑΦΟΣ
28/07/2024,ΕΚΤΑΚΤΗ,"Γλαύκου και Αδριανού","Ν. ΨΥΧΙΚΟ"
28/07/2024,ΕΚΤΑΚΤΗ,"ΠΑΠΑΝΔΡΕΟΥ Γ. &  ΚΑΡΑΪΣΚΑΚΗ","Ν. ΠΕΝΤΕΛΗ"
28/07/2024,ΕΚΤΑΚΤΗ,"ΜΗΤΡΟΠΟΛΕΩΣ & ΚΗΡΥΚΕΙΟΥ",ΑΘΗΝΑ
28/07/2024,ΕΚΤΑΚΤΗ,"ΑΝΑΣΤΑΣΑΚΗ ΜΙΧ. & ΑΝΑΚΡΕΟΝΤΟΣ",ΖΩΓΡΑΦΟΣ
28/07/2024,ΕΚΤΑΚΤΗ,"ΚΑΛΒΟΥ ΑΝΔΡΕΑ &  ΑΙΓΑΙΟΥ",ΧΑΛΑΝΔΡΙ
28/07/2024,ΕΚΤΑΚΤΗ,"ΑΡΓΟΛΙΔΟΣ &  ΚΑΡΘΑΙΟΥ ΡΕΝΑΣ",ΑΧΑΡΝΕΣ
