Date,Schedule,Intersection,Area
16/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Στυλιανού και Αγλαοφώντος",ΑΘΗΝΑ
16/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Προδρόμου και Αχαρνών",ΑΣΠΡΟΠΥΡΓΟΣ
16/10/2023,ΕΚΤΑΚΤΗ,"Ηρακλειδών και Βραχνού",ΚΑΛΛΙΠΟΛΗ
16/10/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Κοραή, περιοχή Ντούνι",ΣΑΛΑΜΙΝΑ
16/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χαλκίδος και Ασκληπιού",ΝΙΚΑΙΑ
16/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Συγγρού και Γορτυνίας","ΑΓ. ΒΑΡΒΑΡΑ"
16/10/2023,ΕΚΤΑΚΤΗ,"Οδυσσέως και Παπαδημητρίου",ΑΧΑΡΝΕΣ
16/10/2023,ΕΚΤΑΚΤΗ,"Φίλωνος και Ιπποκράτους",ΠΕΝΤΕΛΗ
16/10/2023,ΕΚΤΑΚΤΗ,"Δελφών και Οδυσσέως",ΜΕΤΑΜΟΡΦΩΣΗ
16/10/2023,ΕΚΤΑΚΤΗ,"Ρεβυθούς και Μυριβήλη",ΜΕΓΑΡΑ
16/10/2023,ΕΚΤΑΚΤΗ,"Λεωνιδίου και Αιγίου",ΚΗΦΙΣΙΑ
16/10/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Τζαβέλλα",ΝΙΚΑΙΑ
16/10/2023,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Καραϊσκάκη",ΑΣΠΡΟΠΥΡΓΟΣ
16/10/2023,ΕΚΤΑΚΤΗ,"Μ. Αντύπα και Μυλιώνη",ΜΕΓΑΡΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Καζαντζίδη και Θρασυβούλου",ΑΣΠΡΟΠΥΡΓΟΣ
17/10/2023,ΕΚΤΑΚΤΗ,"Ιωάννη Θεολόγου και Ευθυμίου Κλάδου",ΖΩΓΡΑΦΟΣ
17/10/2023,ΕΚΤΑΚΤΗ,"Ηρώς Κωνσταντοπούλου και Χέυδεν",ΗΛΙΟΥΠΟΛΗ
17/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γορτυνίας και Συγγρού","ΑΓ. ΒΑΡΒΑΡΑ"
17/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αυξεντίου - Παλλικαρίδη και Λεωφ. Δημοκρατίας",ΚΕΡΑΤΣΙΝΙ
17/10/2023,ΕΚΤΑΚΤΗ,"Ορέστη και Εθ. Αντιστάσεως",ΑΙΓΑΛΕΩ
17/10/2023,ΕΚΤΑΚΤΗ,"Οδυσσέως και Τσακάλωφ",ΑΧΑΡΝΕΣ
17/10/2023,ΕΚΤΑΚΤΗ,"Πρωτέως και Νηρέως",ΑΘΗΝΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Ελ Βενιζέλου και Κύθνου",ΜΕΓΑΡΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Ανθυπ. Χρήστου Πελιτάρη και Δόξης","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
17/10/2023,ΕΚΤΑΚΤΗ,"Ηρακλειδών και Βραχνού",ΚΑΛΛΙΠΟΛΗ
17/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Εθνικής Αντιστάσεως και Τζών Κέννεντυ",ΚΑΙΣΑΡΙΑΝΗ
17/10/2023,ΕΚΤΑΚΤΗ,"Χειμαρριωτού και Γιάνναρη",ΑΘΗΝΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Πάρ. Διονύσου",ΣΑΛΑΜΙΝΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Πισιδίας και Αναξαγόρα",ΝΙΚΑΙΑ
17/10/2023,ΕΚΤΑΚΤΗ,"Κουμπάκη Διαμάντως και Διογένους",ΚΟΡΥΔΑΛΛΟΣ
17/10/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Κωνσταντινουπόλεως και Πειραιώς",ΤΑΥΡΟΣ
17/10/2023,ΕΚΤΑΚΤΗ,"Δυσλειτουργία Booster λόγω διακοπής ρεύματος",ΗΛΙΟΥΠΟΛΗ
18/10/2023,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Δερβενακίων",ΜΟΣΧΑΤΟ
18/10/2023,ΕΚΤΑΚΤΗ,"Μηθύμνης και Αχιλλέως",ΤΑΥΡΟΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Διομήδους και Αχιλλέως",ΤΑΥΡΟΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Θεολόγου Ιω. και Κλάδου",ΖΩΓΡΑΦΟΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Κερασιάς και Πρεβέζης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
18/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Φλέμινγκ και Σταυράκη","ΑΓ. Ι. ΡΕΝΤΗΣ"
18/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Συγγρού και Αγ. Γεωργίου","ΑΓ. ΒΑΡΒΑΡΑ"
18/10/2023,ΕΚΤΑΚΤΗ,"Ιπποκρήνης και Κοκκινοπούλου",ΖΩΓΡΑΦΟΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Τύχης και Αριστοτέλους",ΕΛΛΗΝΙΚΟ
18/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Βραυρώνος",ΑΡΤΕΜΙΔΑ
18/10/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Κωνσταντνουπόλεως",ΚΑΛΟΓΡΕΖΑ
18/10/2023,ΕΚΤΑΚΤΗ,"Ρεβυθούς και Καρακατσάνη",ΜΕΓΑΡΑ
18/10/2023,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Λήμνου",ΑΧΑΡΝΕΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Γράμμου και Αριστομένους",ΖΩΓΡΑΦΟΣ
18/10/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Φαύνου",ΓΑΛΑΤΣΙ
18/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ρόδων και Καρακατσάνη",ΜΕΓΑΡΑ
18/10/2023,ΕΚΤΑΚΤΗ,"Γανοχωρών και κυπρίων Αγωνιστών",ΝΙΚΑΙΑ
18/10/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Βυζαντίου",ΚΕΡΑΤΣΙΝΙ
19/10/2023,ΕΚΤΑΚΤΗ,"Προμηθέως και Κύπρου",ΗΛΙΟΥΠΟΛΗ
19/10/2023,ΕΚΤΑΚΤΗ,"Ίωνος και Μύρωνος",ΗΛΙΟΥΠΟΛΗ
19/10/2023,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Κωνσταντινουπόλεως",ΗΛΙΟΥΠΟΛΗ
19/10/2023,ΕΚΤΑΚΤΗ,"Κασσαβέτη και Χρήστου Λαδά",ΚΕΦΑΛΑΡΙ
19/10/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Ομορφοκκλησιάς","Ν. ΙΩΝΙΑ"
19/10/2023,ΕΚΤΑΚΤΗ,"Σουλίου και Πρεβέζης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
19/10/2023,ΕΚΤΑΚΤΗ,"Κουσίδη και Αντιφάνους",ΖΩΓΡΑΦΟΣ
19/10/2023,ΕΚΤΑΚΤΗ,"Χαριλάου και Κώστα Βάρναλη",ΑΙΓΑΛΕΩ
19/10/2023,ΕΚΤΑΚΤΗ,"Αντιγόνης και Αμφιαράου",ΑΘΗΝΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Δόξης και Πελιτάρη Χρ.","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
19/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φαύνου και Παπαφλέσσα",ΓΑΛΑΤΣΙ
19/10/2023,ΕΚΤΑΚΤΗ,"Ισμήνης και Νυμφαίου",ΚΑΛΛΙΘΕΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Μουρίκη",ΕΛΕΥΣΙΝΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Μίνωος και Μενελάου",ΚΑΛΛΙΘΕΑ
19/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Συγγρού και Αγίου Μηνά","ΑΓ. ΒΑΡΒΑΡΑ"
19/10/2023,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄ και Δεληγιάννη",ΑΧΑΡΝΕΣ
19/10/2023,ΕΚΤΑΚΤΗ,"Φανερωμένης και Πρώτης Βαισιλικών",ΣΑΛΑΜΙΝΑ
19/10/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Σοφοκλέου;",ΜΑΓΟΥΛΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Δεληλάμπρου και Αδραμυττίου",ΒΥΡΩΝΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Παπανδρέου Ανδρέα και Αχιλλέως",ΓΛΥΦΑΔΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Κύπρου και Πανδώρας",ΓΛΥΦΑΔΑ
19/10/2023,ΕΚΤΑΚΤΗ,"Πλάτωνος και Αργους",ΑΘΗΝΑ
20/10/2023,ΕΚΤΑΚΤΗ,"Παλαμηδίου και Λακωνίας",ΜΑΝΙΑΤΙΚΑ
20/10/2023,ΕΚΤΑΚΤΗ,"Κασσαβέτη και Γεωργαντά",ΚΕΦΑΛΑΡΙ
20/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Αλ. Παναγούλη και Αιγέως",ΗΛΙΟΥΠΟΛΗ
20/10/2023,ΕΚΤΑΚΤΗ,"Βοσπόρου και Μακεδονομάχων",ΜΑΡΟΥΣΙ
20/10/2023,ΕΚΤΑΚΤΗ,"Δαμασκίου και Αντιγόνης",ΑΘΗΝΑ
20/10/2023,ΕΚΤΑΚΤΗ,"Λυκομίδων και Ακταίου",ΑΘΗΝΑ
20/10/2023,ΕΚΤΑΚΤΗ,"Δόλιανης και Αγ. Αναργύρων",ΜΑΡΟΥΣΙ
20/10/2023,ΕΚΤΑΚΤΗ,"Πλ. Καρπάθου και Χιωτάκη",ΠΕΙΡΑΙΑΣ
20/10/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Ερμιόνης","Ν. ΠΕΡΑΜΟΣ"
20/10/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Ωκεανίδων",ΕΛΕΥΣΙΝΑ
20/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Γεωργίου και Ηρώων Πολυτεχνείου",ΑΧΑΡΝΕΣ
20/10/2023,ΕΚΤΑΚΤΗ,"Γέλας και Κρήτης",ΕΛΕΥΣΙΝΑ
21/10/2023,ΕΚΤΑΚΤΗ,"Δαμάρεως και Πύρρου",ΑΘΗΝΑ
21/10/2023,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Λάμπρου Κατσώνη","ΑΓ. ΒΑΡΒΑΡΑ"
21/10/2023,ΕΚΤΑΚΤΗ,"Στεφάνου Βυζαντίου και Ισοκράτους","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
21/10/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ηπείρου","ΑΝΩ ΚΗΦΙΣΙΑ"
21/10/2023,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Μαραθωνομάχων",ΜΑΡΟΥΣΙ
21/10/2023,ΕΚΤΑΚΤΗ,"Μουργκάνας και Πρεβέζης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
21/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Κωνσταντίνου και Κωσταρά",ΜΑΡΟΥΣΙ
21/10/2023,ΕΚΤΑΚΤΗ,"Γενναδίου και Γούναρη Δ.",ΚΑΜΑΤΕΡΟ
21/10/2023,ΕΚΤΑΚΤΗ,"Λουκή Ακρίτα και Γαλήνης",ΑΧΑΡΝΕΣ
21/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστοτέλους και Χίου",ΧΟΛΑΡΓΟΣ
21/10/2023,ΕΚΤΑΚΤΗ,"Μίνωος και Επαρχ Οδός Μεγάρων- Πάχης",ΜΕΓΑΡΑ
21/10/2023,ΕΚΤΑΚΤΗ,"Δαμαλά και Ξανθοπουλίδου",ΠΕΙΡΑΙΑΣ
21/10/2023,ΕΚΤΑΚΤΗ,"Μίνωος και Μενελάου",ΚΑΛΛΙΘΕΑ
21/10/2023,ΕΚΤΑΚΤΗ,"Μυθριδάτη και Παράδρομος Αττικής Οδού",ΑΣΠΡΟΠΥΡΓΟΣ
22/10/2023,ΕΚΤΑΚΤΗ,"Νεοκαισάρειας και Γενοκτονίας",ΑΣΠΡΟΠΥΡΓΟΣ
22/10/2023,ΕΚΤΑΚΤΗ,"Τριβωνιανού και Δομπόλη",ΑΘΗΝΑ
22/10/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Κεφαλληνίας","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
22/10/2023,ΕΚΤΑΚΤΗ,"Θερίσσου και Χρυστοστόμου Σμύρνης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
22/10/2023,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Μαραθωνομάχων",ΜΑΡΟΥΣΙ
22/10/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ελ. Βενιζέλου","Ν. ΨΥΧΙΚΟ"
22/10/2023,ΕΚΤΑΚΤΗ,"Νέας Κορώνης και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
22/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"2ας Μεραρχίας και Πραξιτέλους",ΠΕΙΡΑΙΑΣ
22/10/2023,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστασεως και Ζαΐμη",ΕΛΕΥΣΙΝΑ
22/10/2023,ΕΚΤΑΚΤΗ,"Ορέστη και Ορυζομύλλων",ΑΙΓΑΛΕΩ
23/10/2023,ΕΚΤΑΚΤΗ,"Αρκαδίας και Γεννηματά",ΓΛΥΦΑΔΑ
23/10/2023,ΕΚΤΑΚΤΗ,"Ξενοφώντος και Αθηνάς",ΚΟΡΥΔΑΛΛΟΣ
23/10/2023,ΕΚΤΑΚΤΗ,"Αμεινίου και Ιατρού Βέργη",ΑΜΠΕΛΑΚΙΑ
23/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεγ. Αλεξάνδρου και Δέδε Δ.",ΑΧΑΡΝΕΣ
23/10/2023,ΕΚΤΑΚΤΗ,"Κ. Παλαμά και Ματσούκα",ΝΙΚΑΙΑ
23/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Απ. Παύλου και Ορυζομύλων",ΑΙΓΑΛΕΩ
23/10/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Τσιτσάνη",ΓΛΥΦΑΔΑ
23/10/2023,ΕΚΤΑΚΤΗ,"Δολιανής και Αγίων Αναργύρων",ΜΑΡΟΥΣΙ
23/10/2023,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
23/10/2023,ΕΚΤΑΚΤΗ,"Μακελαράκη και Αιγίνης","Ν. ΙΩΝΙΑ"
23/10/2023,ΕΚΤΑΚΤΗ,"Στάθη και Βασιλείου",ΕΛΕΥΣΙΝΑ
23/10/2023,ΕΚΤΑΚΤΗ,"Σοφούλη και Θεμιστοκλέους","Ν. ΨΥΧΙΚΟ"
23/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αγ. Σύλλα και Θεσσαλίας","Ν. ΠΕΝΤΕΛΗ"
23/10/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Γερανείων","Ν. ΠΕΡΑΜΟΣ"
23/10/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Βασ. Τσιτσάνη",ΓΛΥΦΑΔΑ
23/10/2023,ΕΚΤΑΚΤΗ,"Άρτης και Ακράτας",ΑΧΑΡΝΕΣ
23/10/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ξάνθης",ΒΑΡΗ
23/10/2023,ΕΚΤΑΚΤΗ,"Πριγκιποννήσων και Ολυμπίας",ΜΑΡΟΥΣΙ
24/10/2023,ΕΚΤΑΚΤΗ,"Κώστα Βάρναλη και Οδυσσέα Ελύτη","Ν. ΧΑΛΚΗΔΟΝΑ"
24/10/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Μικράς Ασίας",ΚΕΡΑΤΣΙΝΙ
24/10/2023,ΕΚΤΑΚΤΗ,"Οδυσσέα Ελύτη και Κώστα Βάρναλη","Ν. ΧΑΛΚΗΔΟΝΑ"
24/10/2023,ΕΚΤΑΚΤΗ,"Τριφυλλίας και Χίου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
24/10/2023,ΕΚΤΑΚΤΗ,"Γλάστρας και Οιτύλου",ΓΕΡΟΒΟΥΝΟ
24/10/2023,ΕΚΤΑΚΤΗ,"Δερβενακίων και Κορυτσάς","Ν. ΧΑΛΚΗΔΟΝΑ"
24/10/2023,ΕΚΤΑΚΤΗ,"Νιόβης και Κρήτης",ΜΕΤΑΜΟΡΦΩΣΗ
24/10/2023,ΕΚΤΑΚΤΗ,"Λαμπράκη  Γρ. και 700 Θεσπιέων","Ν. ΧΑΛΚΗΔΟΝΑ"
24/10/2023,ΕΚΤΑΚΤΗ,"Ξενοφώντος και Πόντου",ΚΟΡΥΔΑΛΛΟΣ
24/10/2023,ΕΚΤΑΚΤΗ,"Πανδρόσου και Γρ, Λαμπράκη",ΓΛΥΦΑΔΑ
24/10/2023,ΕΚΤΑΚΤΗ,"Δαυίδ Αμαριλου και Αγίας Ειρήνης",ΜΑΓΟΥΛΑ
24/10/2023,ΕΚΤΑΚΤΗ,"Κωνσταντινουπίλεως και Θήρας",ΑΧΑΡΝΕΣ
24/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ανασ. Μιλήση και Βάρναλη",ΕΛΕΥΣΙΝΑ
24/10/2023,ΕΚΤΑΚΤΗ,"Φιλίππου και Κλεισούρας",ΠΑΤΗΜΑ
24/10/2023,ΕΚΤΑΚΤΗ,"Στρ. Μακρυγιάννη και Ιοκάστης",ΖΩΓΡΑΦΟΣ
24/10/2023,ΕΚΤΑΚΤΗ,"Θρακομακεδόνων και Ζακύνθου",ΑΧΑΡΝΕΣ
25/10/2023,ΕΚΤΑΚΤΗ,"Στάθη και Βασιλείου",ΕΛΕΥΣΙΝΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Λεωνιδίου και Λεωφ. Βουλιαγμένης",ΗΛΙΟΥΠΟΛΗ
25/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Νικολάου και Περικλέους",ΠΕΡΑΜΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Λεωφ. Δεκελείας","Ν. ΧΑΛΚΗΔΟΝΑ"
25/10/2023,ΕΚΤΑΚΤΗ,"Σαπφούς και Μπουμπουλίνας",ΚΑΛΛΙΘΕΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Αχαΐας και Κρήτης",ΗΛΙΟΥΠΟΛΗ
25/10/2023,ΕΚΤΑΚΤΗ,"Παπανικολάου και Ευρυνόμης",ΖΩΓΡΑΦΟΣ
25/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φαύνου και Πελοποννήσου",ΓΑΛΑΤΣΙ
25/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Μελετίου και Ι. Δροσοπούλου",ΑΘΗΝΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Μυστρά και Ελευσινίων",ΗΡΑΚΛΕΙΟ
25/10/2023,ΕΚΤΑΚΤΗ,"Κομνηνών και Μακεδονίας",ΕΛΕΥΣΙΝΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Σαλαμίνος","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
25/10/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Άγγελου Σικελιανού","ΑΓ. Ι. ΡΕΝΤΗΣ"
25/10/2023,ΕΚΤΑΚΤΗ,"Ναυαρίνου και Σαχτούρη",ΚΑΛΛΙΘΕΑ
25/10/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Ειρήνης","Ν. ΧΑΛΚΗΔΟΝΑ"
25/10/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων και Βοιωτίας","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
25/10/2023,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Λεκανίδη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/10/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Μεσογείων και Βοιωτίας","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
25/10/2023,ΕΚΤΑΚΤΗ,"Καββαλάρη και Στάση",ΑΧΑΡΝΕΣ
25/10/2023,ΕΚΤΑΚΤΗ,"Αγησιλάου και Ναυάρχου Βότση",ΚΑΛΛΙΘΕΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Αργανών",ΚΑΛΟΓΡΕΖΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Μπακαούκα",ΣΑΛΑΜΙΝΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Αβέρωφ","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
26/10/2023,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Δωδεκανήσου",ΗΛΙΟΥΠΟΛΗ
26/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Τρύφωνος και Γουναρη Δ.",ΓΛΥΦΑΔΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Αχιλλέως και Ηρακλέους",ΚΑΛΛΙΘΕΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Μιαούλη και Διάκου Αθ.",ΓΛΥΦΑΔΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Ιθάκης και Κοζάνης",ΓΑΛΑΤΣΙ
26/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγ. Μηνά και Σίφνου","ΑΓ. ΒΑΡΒΑΡΑ"
26/10/2023,ΕΚΤΑΚΤΗ,"Ιθάκης και Χοπφ",ΓΑΛΑΤΣΙ
26/10/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Παρίτση Ν.","Ν. ΨΥΧΙΚΟ"
26/10/2023,ΕΚΤΑΚΤΗ,"Σπηλιάδου και Λεωφ. Ιωνίας",ΑΘΗΝΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Σιπύλου","Ν. ΣΜΥΡΝΗ Α"
26/10/2023,ΕΚΤΑΚΤΗ,"Αγ. Γεωργίου και Σουλίου",ΑΧΑΡΝΕΣ
26/10/2023,ΕΚΤΑΚΤΗ,"Τρωάδος και Λαμπράκη  Γρ.","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
26/10/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Στριφτού",ΑΧΑΡΝΕΣ
26/10/2023,ΕΚΤΑΚΤΗ,"Μουσών και Ελπίδας",ΜΕΛΙΣΣΙΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Πεισιστράτου και Αιγέως",ΚΑΛΛΙΘΕΑ
26/10/2023,ΕΚΤΑΚΤΗ,"Ελπίδος και Παπαφλέσσα",ΓΑΛΑΤΣΙ
27/10/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Κωνσταντινουπόλεως και Μαραθώνος",ΑΘΗΝΑ
27/10/2023,ΕΚΤΑΚΤΗ,"Δημοσθένους και Αχιλλέως",ΚΑΛΛΙΘΕΑ
27/10/2023,ΕΚΤΑΚΤΗ,"Ωρίωνος 31 και Διακρίας",ΖΩΓΡΑΦΟΣ
27/10/2023,ΕΚΤΑΚΤΗ,"Γυφτοπούλου και Άγρα",ΧΑΛΑΝΔΡΙ
27/10/2023,ΕΚΤΑΚΤΗ,"Στρατηγού Δαγκλή και Στρατηγού Καλλάρη",ΑΘΗΝΑ
27/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεγάλου Αλεξ'ανδρου και Δέδε Δ.",ΑΧΑΡΝΕΣ
27/10/2023,ΕΚΤΑΚΤΗ,"Ελλησπόντου και Μουδανιών",ΝΙΚΑΙΑ
27/10/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σερίφου και Χίου",ΠΕΙΡΑΙΑΣ
27/10/2023,ΕΚΤΑΚΤΗ,"Χρ. Λαδά και Θήρας",ΚΗΦΙΣΙΑ
27/10/2023,ΕΚΤΑΚΤΗ,"Σφαγής Χίου και Μεθάνων",ΑΧΑΡΝΕΣ
28/10/2023,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία",ΠΟΛΥΔΡΟΣΟ
28/10/2023,ΕΚΤΑΚΤΗ,"Λ. Κύριζα και Αγ. Σπυρίδωνος",ΣΑΛΑΜΙΝΑ
28/10/2023,ΕΚΤΑΚΤΗ,"17ης Νοεμβρίου 1973 και Σύρου",ΧΟΛΑΡΓΟΣ
28/10/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ηπείρου",ΑΧΑΡΝΕΣ
28/10/2023,ΕΚΤΑΚΤΗ,"Λαγκαδίων και Ακροπόλεως",ΑΣΠΡΟΠΥΡΓΟΣ
28/10/2023,ΕΚΤΑΚΤΗ,"Μπουαίων 16",ΑΘΗΝΑ
28/10/2023,ΕΚΤΑΚΤΗ,"Φρίζη Μαρδοχαίου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
28/10/2023,ΕΚΤΑΚΤΗ,"Πεσμαζόγλου και Εσπέρου","ΚΑΤΩ ΚΗΦΙΣΙΑ"
28/10/2023,ΕΚΤΑΚΤΗ,"Ναυάρχου Βότση και Ομήρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/10/2023,ΕΚΤΑΚΤΗ,"Πάρου και Δήλου",ΚΗΦΙΣΙΑ
29/10/2023,ΕΚΤΑΚΤΗ,"Λέσβου και Αρτέμιδος","ΑΝΩ ΚΗΦΙΣΙΑ"
29/10/2023,ΕΚΤΑΚΤΗ,"Αρ. Κουρτίδου και Δεστούνη","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
29/10/2023,ΕΚΤΑΚΤΗ,"Ολυμπίας και Αγ. Λαύρας",ΙΛΙΟΝ
29/10/2023,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Τζαβέλλα",ΠΕΤΡΟΥΠΟΛΗ
29/10/2023,ΕΚΤΑΚΤΗ,"Κέκροπος και Αχιλλέως",ΚΑΛΛΙΘΕΑ
29/10/2023,ΕΚΤΑΚΤΗ,"Αιμ. Τσούλαφα και Ι. Μελισσανίδη",ΑΧΑΡΝΕΣ
29/10/2023,ΕΚΤΑΚΤΗ,"Αυγερινού και Τύχης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
