Date,Schedule,Intersection,Area
16/03/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ηρακλείου 343",ΗΡΑΚΛΕΙΟ
17/03/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Αγίας Παρασκευής",ΣΑΛΑΜΙΝΑ
17/03/2022,ΕΚΤΑΚΤΗ,"Ζαλόγγου και Πατριάρχου Γρηγορίου Ε'",ΠΕΤΡΟΥΠΟΛΗ
17/03/2022,ΕΚΤΑΚΤΗ,"Μύρωνος και Αχιλλέως",ΑΛΙΜΟΣ
17/03/2022,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου και Κριαδά","Ν. ΠΕΡΑΜΟΣ"
17/03/2022,ΕΚΤΑΚΤΗ,"Ελευθέρου Ανθρώπου και Ανατολικής Ρωμυλίας","ΑΝΩ ΓΛΥΦΑΔΑ"
17/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τίρυνθος και Κνωσσού",ΗΛΙΟΥΠΟΛΗ
17/03/2022,ΕΚΤΑΚΤΗ,"Αγάπης και Φλέμινγκ",ΒΑΡΗ
17/03/2022,ΕΚΤΑΚΤΗ,"Καλλιρρόης και Μινιάκ",ΑΘΗΝΑ
17/03/2022,ΕΚΤΑΚΤΗ,"Αδραμυτίου και Μιλήτου",ΥΜΗΤΤΟΣ
17/03/2022,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Διαδόχου Παύλου",ΨΥΧΙΚΟ
17/03/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Καταδρομών και Γερανείων",ΜΕΓΑΡΑ
17/03/2022,ΕΚΤΑΚΤΗ,"Δεληγιάννη και Νίκης",ΜΕΤΑΜΟΡΦΩΣΗ
17/03/2022,ΕΚΤΑΚΤΗ,"Δεξαμενής και Παπαδιαμάντη",ΜΕΤΑΜΟΡΦΩΣΗ
17/03/2022,ΕΚΤΑΚΤΗ,"Βενιζέλου και Αρτέμιδος",ΣΑΛΑΜΙΝΑ
17/03/2022,ΕΚΤΑΚΤΗ,"'Ανθιμου Γαζή 38",ΑΧΑΡΝΕΣ
17/03/2022,ΕΚΤΑΚΤΗ,"Λανίτου και Μαυρομιχάλη",ΠΕΡΑΜΑ
18/03/2022,ΕΚΤΑΚΤΗ,"Εμμανουήλ Ροΐδη και Διαδόχου Παύλου",ΨΥΧΙΚΟ
18/03/2022,ΕΚΤΑΚΤΗ,"Πρεβέζης και Μουργκάνας","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
18/03/2022,ΕΚΤΑΚΤΗ,"Ρηγοπούλου και Αγαμέμνονος",ΑΛΙΜΟΣ
18/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πέτρας & Πύλου",ΑΘΗΝΑ
18/03/2022,ΕΚΤΑΚΤΗ,"Υμηττού & Ανδρέα Δημητρίου",ΚΑΙΣΑΡΙΑΝΗ
18/03/2022,ΕΚΤΑΚΤΗ,"Τριπτολέμου & Ιωάννη Αγαθού",ΕΛΕΥΣΙΝΑ
18/03/2022,ΕΚΤΑΚΤΗ,"Μουσούρου  και Υμηττού",ΑΘΗΝΑ
18/03/2022,ΕΚΤΑΚΤΗ,"Αλεξάνδρου Παπαναστασίου 55 και Κόρακα",ΑΘΗΝΑ
18/03/2022,ΕΚΤΑΚΤΗ,"Μαντινείας και Ναυπλίου",ΑΘΗΝΑ
19/03/2022,ΕΚΤΑΚΤΗ,"Κάλβου & Λεωφόρος Διαμαντίδου",ΨΥΧΙΚΟ
19/03/2022,ΕΚΤΑΚΤΗ,"Δρυάδων και Αριάδνης",ΚΗΦΙΣΙΑ
19/03/2022,ΕΚΤΑΚΤΗ,"Καραολή και Γκρίτση",ΑΧΑΡΝΕΣ
19/03/2022,ΕΚΤΑΚΤΗ,"Ροδόπης και Ηλείας",ΓΛΥΦΑΔΑ
19/03/2022,ΕΚΤΑΚΤΗ,"Αρτέμιδος και Λέσβου","ΑΝΩ ΚΗΦΙΣΙΑ"
19/03/2022,ΕΚΤΑΚΤΗ,"Ηούς και Κυβέλης",ΚΗΦΙΣΙΑ
19/03/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Κηφισού και Λεωφ. Αθηνών",ΑΘΗΝΑ
19/03/2022,ΕΚΤΑΚΤΗ,"Ανδρέα Κάλβου και Λεωφ. Δ. Διαμαντίδου",ΨΥΧΙΚΟ
19/03/2022,ΕΚΤΑΚΤΗ,"Καραολή και Γκρίτση Αντ.",ΑΧΑΡΝΕΣ
19/03/2022,ΕΚΤΑΚΤΗ,"Αττάλου και Κλειούς",ΚΑΜΑΤΕΡΟ
19/03/2022,ΕΚΤΑΚΤΗ,"Σαράντα Εκκλησιών και Εθνικής Στέγης","Ν. ΣΜΥΡΝΗ Π"
20/03/2022,ΕΚΤΑΚΤΗ,"Ηπείρου και 25ης Μαρτίου","ΑΝΩ ΚΗΦΙΣΙΑ"
20/03/2022,ΕΚΤΑΚΤΗ,"Μαραθώνος και Ζήνωνος",ΓΑΛΑΤΣΙ
20/03/2022,ΕΚΤΑΚΤΗ,"Άρεως και Λεωφ. Εθνάρχου Μακαρίου",ΗΛΙΟΥΠΟΛΗ
20/03/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Γ. Βρεττού",ΑΧΑΡΝΕΣ
20/03/2022,ΕΚΤΑΚΤΗ,"Ερυθρού Σταυρού και Πάτμου",ΜΑΡΟΥΣΙ
20/03/2022,ΕΚΤΑΚΤΗ,"Κυβέλης και Λεβίδου",ΚΗΦΙΣΙΑ
20/03/2022,ΕΚΤΑΚΤΗ,"Ηρακλέους και Δήμητρας",ΧΑΛΑΝΔΡΙ
20/03/2022,ΕΚΤΑΚΤΗ,"Αναλήψεως και Αθ. Διάκου",ΜΑΓΟΥΛΑ
20/03/2022,ΕΚΤΑΚΤΗ,"Άρεως και Αδριανού",ΑΘΗΝΑ
20/03/2022,ΕΚΤΑΚΤΗ,"Πριάμου και Σοφοκλέους","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
20/03/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ελευθ.Βενιζέλου",ΕΥΑΓΓΕΛΙΣΤΡΙΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Βουκουρεστίου και Λεωφόρος Ελ. Βενιζέλου",ΑΘΗΝΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Ερν Κουρτίου και Κερκύρας",ΓΑΛΑΤΣΙ
21/03/2022,ΕΚΤΑΚΤΗ,"Σκιάθου και Σκόκου",ΑΘΗΝΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Αντιγόνης & Δραγατσανίου","ΑΓ. ΠΑΡΑΣΚΕΥΗ Α"
21/03/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων & Παρίτση","Ν. ΨΥΧΙΚΟ"
21/03/2022,ΕΚΤΑΚΤΗ,"Νυμφών και Πραξιτέλους",ΗΛΙΟΥΠΟΛΗ
21/03/2022,ΕΚΤΑΚΤΗ,"Κάλβου και Διαμαντίδου και Παπαρρηγόπουλου",ΨΥΧΙΚΟ
21/03/2022,ΕΚΤΑΚΤΗ,"Πλατάνων και Ελαιών",ΚΗΦΙΣΙΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Εγνατίας και Κυρίλλου",ΜΑΡΟΥΣΙ
21/03/2022,ΕΚΤΑΚΤΗ,"Χαϊδαρίου και Βάσσου",ΠΕΙΡΑΙΑΣ
21/03/2022,ΕΚΤΑΚΤΗ,"'Ιριδος και Τζαβέλλα",ΝΙΚΑΙΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Λουκή Ακρίτα και Ληξουρίου",ΑΜΥΓΔΑΛΕΖΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Σμπαρούνη Τρίκορφου και Τριανταφυλλοπούλου Κων.",ΑΘΗΝΑ
21/03/2022,ΕΚΤΑΚΤΗ,"Κεσκινίου και Γ.Παπανδρέου",ΒΥΡΩΝΑΣ
22/03/2022,ΕΚΤΑΚΤΗ,"Κάλβου και Παπαρρηγοπούλου",ΨΥΧΙΚΟ
22/03/2022,ΕΚΤΑΚΤΗ,"Βουκουρεστίου και Λεωφ. Ελευθ. Βενιζέλου",ΑΘΗΝΑ
22/03/2022,ΕΚΤΑΚΤΗ,"Αγ. Γλυκερίας και Πάρνηθος",ΓΑΛΑΤΣΙ
22/03/2022,ΕΚΤΑΚΤΗ,"Γαλακηδών και Πυθαγόρα",ΓΑΛΑΤΣΙ
22/03/2022,ΕΚΤΑΚΤΗ,"Μιχαληνού και Γρ. Λαμπράκη",ΔΡΑΠΕΤΣΩΝΑ
22/03/2022,ΕΚΤΑΚΤΗ,"Σκιάθου και Ζώτου",ΑΘΗΝΑ
22/03/2022,ΕΚΤΑΚΤΗ,"Έλλης και Σπάρτης",ΠΕΙΡΑΙΑΣ
22/03/2022,ΕΚΤΑΚΤΗ,"Αρκαδίου και Αριστοτέλους",ΕΛΕΥΣΙΝΑ
22/03/2022,ΕΚΤΑΚΤΗ,"Κάλβου και Διαμαντίδου",ΨΥΧΙΚΟ
22/03/2022,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Ρίμινι",ΛΥΚΟΒΡΥΣΗ
22/03/2022,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Συνταγματάρχου Δαβάκη",ΦΙΛΟΘΕΗ
22/03/2022,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Πίνδου",ΧΑΛΑΝΔΡΙ
22/03/2022,ΕΚΤΑΚΤΗ,"Δωδώνης και Δημητρακοπούλου","Π. ΦΑΛΗΡΟ"
22/03/2022,ΕΚΤΑΚΤΗ,"Πατριάρχου Ιωακείμ και Σαλαμίνος",ΣΑΛΑΜΙΝΑ
22/03/2022,ΕΚΤΑΚΤΗ,"Σκυλοσόφου και Πολυχνίτου ΜΠΟΣΚΙΖΑ",ΑΧΑΡΝΕΣ
22/03/2022,ΕΚΤΑΚΤΗ,"Μένδης και Τιμαίου",ΑΘΗΝΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Άρεως και Δεξίππου",ΑΘΗΝΑ
23/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δημοκρατίας και Κνωσού",ΗΛΙΟΥΠΟΛΗ
23/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φυλλίδος και Αιγηνίτου",ΚΗΦΙΣΙΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Ζώτου και Ιππολύτου",ΑΘΗΝΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Αντιπλοιάρχου Βλαχάκου και  Έβρου",ΜΑΝΙΑΤΙΚΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Αγίας Τριάδος και Ομήρου",ΗΡΑΚΛΕΙΟ
23/03/2022,ΕΚΤΑΚΤΗ,"Λυκούργου και Ζάν Μωρεάς",ΧΑΛΑΝΔΡΙ
23/03/2022,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Μυλωνά",ΑΣΠΡΟΠΥΡΓΟΣ
23/03/2022,ΕΚΤΑΚΤΗ,"Κερασιάς και Δωριέων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/03/2022,ΕΚΤΑΚΤΗ,"Φωκά και Κλεωνών",ΑΘΗΝΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Ανατολικής Ρομυλίας",ΠΕΤΡΟΥΠΟΛΗ
23/03/2022,ΕΚΤΑΚΤΗ,"Πλάτωνος και Σολωμού",ΜΟΣΧΑΤΟ
23/03/2022,ΕΚΤΑΚΤΗ,"Κοτζιά και Πελοπίδα",ΠΕΡΙΣΤΕΡΙ
23/03/2022,ΕΚΤΑΚΤΗ,"Αμπελακίων και Μαραθώνος",ΣΑΛΑΜΙΝΑ
23/03/2022,ΕΚΤΑΚΤΗ,"Ψαρών και Τήνου",ΠΑΛΛΗΝΗ
23/03/2022,ΕΚΤΑΚΤΗ,"Αναβρυτής και Τσούντα","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
24/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Επηρεάζει την ευρύτερη Περιοχή της Ελευσίνας",ΜΑΝΔΡΑ
24/03/2022,ΕΚΤΑΚΤΗ,"Σολωμού και Μαιζώνος",ΑΡΓΥΡΟΥΠΟΛΗ
24/03/2022,ΕΚΤΑΚΤΗ,"Σινά και Σ. Γενναδίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/03/2022,ΕΚΤΑΚΤΗ,"Συγγρού και 'Ανδρου",ΚΗΦΙΣΙΑ
24/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δημοκρατίας και Επταλόφου",ΗΛΙΟΥΠΟΛΗ
24/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ακομινάτου και Πουσουλίδου και Αντύπα",ΗΛΙΟΥΠΟΛΗ
24/03/2022,ΕΚΤΑΚΤΗ,"Σπάρτης και Καλλισθένους",ΑΧΑΡΝΕΣ
24/03/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Σουλίου",ΧΑΙΔΑΡΙ
24/03/2022,ΕΚΤΑΚΤΗ,"Σπαρτίδη και Μποσταντζόγλου",ΦΙΛΟΘΕΗ
24/03/2022,ΕΚΤΑΚΤΗ,"Δεκελείας και Γκιώνας",ΗΡΑΚΛΕΙΟ
24/03/2022,ΕΚΤΑΚΤΗ,"Ελπίδος και Δημοκρατίας",ΣΑΛΑΜΙΝΑ
24/03/2022,ΕΚΤΑΚΤΗ,"Σωκίων και Χαλδείας","Ν. ΣΜΥΡΝΗ Π"
24/03/2022,ΕΚΤΑΚΤΗ,"Πανόρμου και Θριασίου Πεδίου",ΜΑΓΟΥΛΑ
24/03/2022,ΕΚΤΑΚΤΗ,"Ακαδημίας και Σίνα",ΑΘΗΝΑ
25/03/2022,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ηπείρου",ΚΗΦΙΣΙΑ
25/03/2022,ΕΚΤΑΚΤΗ,"Βαφειοχωρίου  και Αμφικλειας",ΑΘΗΝΑ
25/03/2022,ΕΚΤΑΚΤΗ,"25ΗΣ ΜΑΡΤΙΟΥ &   ΔΙΓΕΝΗ",ΠΕΡΑΜΑ
25/03/2022,ΕΚΤΑΚΤΗ,"ΑΛΙΚΑΡΝΑΣΣΟΥ &   ΠΛΑΤΩΝΟΣ",ΑΘΗΝΑ
25/03/2022,ΕΚΤΑΚΤΗ,"ΠΑΠΑΔΟΠΟΥΛΟΥ &   ΣΑΡΑΝΤΑΠΟΡΟΥ",ΚΑΛΛΙΘΕΑ
25/03/2022,ΕΚΤΑΚΤΗ,"ΜΟΥΤΣΟΠΟΥΛΟΥ Δ. &  ΕΛΙΚΩΝΟΣ",ΠΕΙΡΑΙΑΣ
25/03/2022,ΕΚΤΑΚΤΗ,"Aναβρύτης και Τσούντα","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
25/03/2022,ΕΚΤΑΚΤΗ,"Τραλλέων και Ανθέων","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
26/03/2022,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη & Μαυρομιχάλη",ΠΕΡΑΜΑ
26/03/2022,ΕΚΤΑΚΤΗ,"Μαραθονομάχων & Μεγ. Αλεξάνδρου",ΑΛΙΜΟΣ
26/03/2022,ΕΚΤΑΚΤΗ,"Αμφικτύονος & Νηλέως",ΑΘΗΝΑ
26/03/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Ποσειδώνος και Μεγίστης",ΑΛΙΜΟΣ
27/03/2022,ΕΚΤΑΚΤΗ,"Παπαστράτου και Μεγαλουπολεως",ΑΘΗΝΑ
27/03/2022,ΕΚΤΑΚΤΗ,"Υμηττού & Δημητρίου Ανδρέα",ΚΑΙΣΑΡΙΑΝΗ
27/03/2022,ΕΚΤΑΚΤΗ,"Σκοπέλου & Άλκη Αργυριάδη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
27/03/2022,ΕΚΤΑΚΤΗ,"Πτολεμαΐδος & Ηούς",ΑΘΗΝΑ
27/03/2022,ΕΚΤΑΚΤΗ,"Βασιλείου του Μεγάλου & Πειραιώς",ΑΘΗΝΑ
28/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφόρο Δημοκρατίας και Σολωμού",ΗΛΙΟΥΠΟΛΗ
28/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλλιπίδη και Σπαρτίδη",ΑΘΗΝΑ
28/03/2022,ΕΚΤΑΚΤΗ,"Υακίνθου και Πανδώρας και Ατλαντίδος και Ηρακλέους",ΒΟΥΛΙΑΓΜΕΝΗ
28/03/2022,ΕΚΤΑΚΤΗ,"Δήμητρος και Ισμήνης",ΕΛΕΥΣΙΝΑ
28/03/2022,ΕΚΤΑΚΤΗ,"Σφαγής Χίου και Αίγισθου",ΑΧΑΡΝΕΣ
28/03/2022,ΕΚΤΑΚΤΗ,"Σπαρτίδη και Διαμαντάκη",ΑΘΗΝΑ
28/03/2022,ΕΚΤΑΚΤΗ,"Θωμά Παλαιολόγου και Λεωφόρος Ιωνίας",ΑΧΑΡΝΕΣ
28/03/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Κουντουριώτου",ΑΘΗΝΑ
28/03/2022,ΕΚΤΑΚΤΗ,"Σπάρτης και Σαλαμίνος",ΠΕΙΡΑΙΑΣ
28/03/2022,ΕΚΤΑΚΤΗ,"Βουτζά και Φεραίου",ΚΑΙΣΑΡΙΑΝΗ
28/03/2022,ΕΚΤΑΚΤΗ,"Βενιζέλου Ελ. και Νιόβης",ΦΙΛΟΘΕΗ
28/03/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Παλαιολόγου",ΣΑΛΑΜΙΝΑ
28/03/2022,ΕΚΤΑΚΤΗ,"Πωγωνίου και Φειδιππίδου",ΗΛΙΟΥΠΟΛΗ
29/03/2022,ΕΚΤΑΚΤΗ,"Μεγαλουπόλεως και Μεθάνων",ΑΘΗΝΑ
29/03/2022,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Προύσης",ΚΕΡΑΤΣΙΝΙ
29/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Διαμαντάκη και Σπαρτίδη",ΑΘΗΝΑ
29/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"28ης Οκτωβρίου και Κουλουριώτικο Μονοπάτι","ΝΕΑ ΠΕΡΑΜΟΣ"
29/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Eπιδαύρου και Κνωσού",ΗΛΙΟΥΠΟΛΗ
29/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Aντιγόνης και Ηρακλέους",ΒΟΥΛΙΑΓΜΕΝΗ
29/03/2022,ΕΚΤΑΚΤΗ,"Αλατσάτων και Ελευθερίου Βενιζέλου","ΝΕΑ ΙΩΝΙΑ"
29/03/2022,ΕΚΤΑΚΤΗ,"Λεωνίδα Στάμου και Πανόρμου",ΜΑΓΟΥΛΑ
29/03/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Σεφέρη και Λεωφόρος Δημοκρατίας","ΝΕΟ ΨΥΧΙΚΟ"
29/03/2022,ΕΚΤΑΚΤΗ,"Aγίας Κυριακής και Υψηλάντου",ΣΑΛΑΜΙΝΑ
29/03/2022,ΕΚΤΑΚΤΗ,"Πικροδάφνης και Ικτίνου","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
29/03/2022,ΕΚΤΑΚΤΗ,"Σκαβατζού και Κωνσταντίνου Παλαιολόγου","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
29/03/2022,ΕΚΤΑΚΤΗ,"Εθνικής Στέγης και Βάρνης","ΝΕΑ ΣΜΥΡΝΗ"
29/03/2022,ΕΚΤΑΚΤΗ,"Αποστολοπούλου και Αϊδινίου",ΠΕΥΚΗ
29/03/2022,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη και Σουρή",ΚΟΡΥΔΑΛΛΟΣ
29/03/2022,ΕΚΤΑΚΤΗ,"Πάφου και Μιχαήλ Βόδα",ΑΘΗΝΑ
30/03/2022,ΕΚΤΑΚΤΗ,"Αγρινίου & Ανδρέα Παπανδρέου ( Επηρεάζει και μέρος του Δήμου Πεύκης)",ΜΑΡΟΥΣΙ
30/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σπαρτίδη & Διαμαντάκη",ΦΙΛΟΘΕΗ
30/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αντιγόνης & Παναγούλη",ΒΟΥΛΙΑΓΜΕΝΗ
30/03/2022,ΕΚΤΑΚΤΗ,"Κουρτιδου & Σταθάτου Οθωνος",ΑΘΗΝΑ
30/03/2022,ΕΚΤΑΚΤΗ,"Τανάγρας & Αρματωλών",ΗΛΙΟΥΠΟΛΗ
30/03/2022,ΕΚΤΑΚΤΗ,"Σκαβάντζου & Κωνσταντινου Παλαιολόγου","Π. ΦΑΛΗΡΟ"
30/03/2022,ΕΚΤΑΚΤΗ,"28ΗΣ Οκτωβρίου & Καραγιώργη","Ν. ΠΕΡΑΜΟΣ"
30/03/2022,ΕΚΤΑΚΤΗ,"Αγίου Διονυσίου & Πηνείας",ΑΧΑΡΝΕΣ
30/03/2022,ΕΚΤΑΚΤΗ,"1ης Μαϊου ΑΓΙΑ ΚΥΡΙΑΚΗ","ΚΑΤΩ ΚΗΦΙΣΙΑ"
30/03/2022,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Λεωφ.Ελευθ.Βενιζέλου",ΦΙΛΟΘΕΗ
30/03/2022,ΕΚΤΑΚΤΗ,"Μυριοφύτου και Αρκαδιουπόλεως","Ν. ΣΜΥΡΝΗ Π"
30/03/2022,ΕΚΤΑΚΤΗ,"Φαιδριάδων και Πλατείας Κανάρη( Κυψέλης)",ΑΘΗΝΑ
30/03/2022,ΕΚΤΑΚΤΗ,"Λαϊκών Αγώνων 38",ΑΧΑΡΝΕΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Λεωνιδίου & Αγ. Βαρβάρας",ΣΑΛΑΜΙΝΑ
31/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νέα ΕθνΟδός ΑΘ-ΚΟΡ και Λεωφ.Ρειτών ΕΛΠΕ ΣΚΑΡΑΜΑΓΚΑΣ",ΑΣΠΡΟΠΥΡΓΟΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Αιγηίδων και Αμφιτρύωνος",ΑΘΗΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Παπαντωνίου και Κωστή Παλαμά","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
31/03/2022,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Σουκαντζίδη",ΔΑΣΟΣ
31/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σπαρτίδη & Φίλιου",ΑΘΗΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Αγωνιστών & Αϊδινίου",ΠΕΥΚΗ
31/03/2022,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου & Πανόρμου",ΜΑΓΟΥΛΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Κύπρου & Κυζίκου","Ν. ΠΕΡΑΜΟΣ"
31/03/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Μπάκου και Φίλιου",ΑΘΗΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Τσάτσου και Ξενοφώντος","Ν. ΠΕΡΑΜΟΣ"
31/03/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλούτωνος και Μετσόβου","Π. ΦΑΛΗΡΟ"
31/03/2022,ΕΚΤΑΚΤΗ,"Υμηττού & Λεωφόρος Αμφιθέας","Π. ΦΑΛΗΡΟ"
31/03/2022,ΕΚΤΑΚΤΗ,"Μελινας Μερκουρη & Κουντουριώτου",ΗΡΑΚΛΕΙΟ
31/03/2022,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής & Μάνου Λοΐζου",ΑΧΑΡΝΕΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Πρωταγόρα & Αξιού",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Αγίου Όρους & Καραισκάκη",ΣΑΛΑΜΙΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Παράσχου & Πέτρου Καλλιγά",ΑΘΗΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Μπισκίνη & Αδελφών Πιερράκου",ΖΩΓΡΑΦΟΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Ναπολέοντος Ζέρβα & Αβύδου",ΖΩΓΡΑΦΟΣ
31/03/2022,ΕΚΤΑΚΤΗ,"Μυλοποτάμου και Νικήτα",ΑΘΗΝΑ
31/03/2022,ΕΚΤΑΚΤΗ,"Μεταναστών και Δαυλείας",ΒΑΡΗ
