Date,Schedule,Intersection,Area
15/12/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ηρακλείου και Μεγάλου Κωνσταντίνου",ΗΡΑΚΛΕΙΟ
15/12/2021,ΕΚΤΑΚΤΗ,"Αχαρνών και Ηπείρου",ΑΘΗΝΑ
15/12/2021,ΕΚΤΑΚΤΗ,"Γρηγορίου Ξενόπουλου και Πωπ","Ν. ΨΥΧΙΚΟ"
15/12/2021,ΕΚΤΑΚΤΗ,"Παλαιολόγου Θωμά και Λεωφ.Φιλαδελφείας",ΑΧΑΡΝΕΣ
15/12/2021,ΕΚΤΑΚΤΗ,"Τερτίπη και Στρατηγού Δαγκλή",ΑΘΗΝΑ
15/12/2021,ΕΚΤΑΚΤΗ,"Αρκαδίου και Δάμωνος",ΚΟΡΥΔΑΛΛΟΣ
15/12/2021,ΕΚΤΑΚΤΗ,"Πόντου και Παπαφλέσα",ΠΕΥΚΗ
15/12/2021,ΕΚΤΑΚΤΗ,"Δεινοκράτους και Κων. Ιατρίδου",ΑΘΗΝΑ
15/12/2021,ΕΚΤΑΚΤΗ,"Χαλκηδόνος και Σουφλίου",ΑΘΗΝΑ
16/12/2021,ΕΚΤΑΚΤΗ,"Μυλαόντος και Ικαρίας",ΠΕΡΙΣΤΕΡΙ
16/12/2021,ΕΚΤΑΚΤΗ,"Ολυμπίας και Μεγάλου Κωνσταντίνου",ΗΡΑΚΛΕΙΟ
16/12/2021,ΕΚΤΑΚΤΗ,"Μοισιόδακος και Ευσταθίου",ΑΘΗΝΑ
16/12/2021,ΕΚΤΑΚΤΗ,"Κριεζώτου  και Βούλγαρη",ΝΕΑΠΟΛΗ
16/12/2021,ΕΚΤΑΚΤΗ,"Πηνειού & Αγίου Δημητρίου",ΨΥΧΙΚΟ
16/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Παύλου Μελά & Σκουφά",ΠΕΡΑΜΑ
16/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αρτέμιδος & Αφροδίτης",ΗΛΙΟΥΠΟΛΗ
16/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αλέξανδρου Παναγούλη & Υπερείδου",ΗΛΙΟΥΠΟΛΗ
16/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεγκράν & Αυλώνος",ΑΘΗΝΑ
16/12/2021,ΕΚΤΑΚΤΗ,"Παπαδιαμάντη & Αδριανείου",ΜΕΤΑΜΟΡΦΩΣΗ
16/12/2021,ΕΚΤΑΚΤΗ,"Διοφάντους & Υγείας",ΠΟΛΥΔΡΟΣΟ
16/12/2021,ΕΚΤΑΚΤΗ,"Νίκης & Ειρήνης","Ν. ΠΕΡΑΜΟΣ"
16/12/2021,ΕΚΤΑΚΤΗ,"Παλαιολόγου & Δηλιγιάννη",ΑΘΗΝΑ
16/12/2021,ΕΚΤΑΚΤΗ,"Φιλίππου Λίτσα & Σωκράτους",ΧΑΛΑΝΔΡΙ
16/12/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως & Υπάτης",ΒΑΡΗ
16/12/2021,ΕΚΤΑΚΤΗ,"ΟΛΥΜΠΙΑΣ &  ΦΕΙΔΙΠΠΙΔΗ ΜΑΡΑΘΩΝΟΔΡΟΜΟΥ",ΜΑΡΟΥΣΙ
16/12/2021,ΕΚΤΑΚΤΗ,"ΠΟΣΕΙΔΩΝΟΣ &  ΦΙΛΑΔΕΛΦΕΙΑΣ",ΑΧΑΡΝΕΣ
16/12/2021,ΕΚΤΑΚΤΗ,"ΜΕΓΑΛΟΥΠΟΛΕΩΣ & ΑΡΚΑΔΙΑΣ",ΚΗΦΙΣΙΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Λεγκράν & Λεωφόρου Κηφισού",ΑΘΗΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Βασ. Σοφίας και Ζαλοκώστα",ΑΘΗΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Αγίας Φωτεινής & Θράκης","Ν. ΣΜΥΡΝΗ Π"
17/12/2021,ΕΚΤΑΚΤΗ,"Ιθάκης & Δημητσάνας",ΙΛΙΟΝ
17/12/2021,ΕΚΤΑΚΤΗ,"Ολυμπίας & Προφήτου Ηλία",ΗΡΑΚΛΕΙΟ
17/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φωτομάρα & Ηρακλέους",ΑΘΗΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Κρήτης & 3ης Σεπτεμβρίου",ΜΕΓΑΡΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Αρχιπελάγους & Τενέδου","Ν. ΠΕΝΤΕΛΗ"
17/12/2021,ΕΚΤΑΚΤΗ,"Ιάκχου & Μιαούλη",ΕΛΕΥΣΙΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Γεννήσεως Χριστού & Αιμιλίας Δάφνη",ΑΧΑΡΝΕΣ
17/12/2021,ΕΚΤΑΚΤΗ,"Παναγιάς Μισοσπορίτισσας & Νότιος Περιφερειακός Μόρνου",ΑΣΠΡΟΠΥΡΓΟΣ
17/12/2021,ΕΚΤΑΚΤΗ,"Χατζηανέστη & Κουμουνδούρου","ΑΓ. Ι. ΡΕΝΤΗΣ"
17/12/2021,ΕΚΤΑΚΤΗ,"Ιάκχου & Καραϊσκάκη",ΕΛΕΥΣΙΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Φοίβης & Οινόης",ΓΛΥΦΑΔΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους & Θειρών",ΕΛΕΥΣΙΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Αγωνιστών & Βαρδουλάκη",ΠΕΥΚΗ
17/12/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας & Δεξαμενής",ΣΑΛΑΜΙΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Πύρλα & Στ. Παπαδάκη",ΑΘΗΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Ιθάκης & Φιλαδελφείας",ΑΧΑΡΝΕΣ
17/12/2021,ΕΚΤΑΚΤΗ,"Κουτσοδήμου και Αναπαύσεως",ΑΘΗΝΑ
17/12/2021,ΕΚΤΑΚΤΗ,"Λεωφόρο Ποσειδώνος και Ανδρούτσου",ΑΛΙΜΟΣ
18/12/2021,ΕΚΤΑΚΤΗ,"Μαραθωνομάχων και Κνωσού","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
18/12/2021,ΕΚΤΑΚΤΗ,"Πλατεία Παπαδιαμάντη και Αισώπου",ΗΛΙΟΥΠΟΛΗ
18/12/2021,ΕΚΤΑΚΤΗ,"Πέτρου Ράλλη και Αϊδινίου",ΠΕΥΚΗ
18/12/2021,ΕΚΤΑΚΤΗ,"Φιγαλείας και Νικοτσάρα",ΚΗΦΙΣΙΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Γεννήσεως Χριστού και Νεμέσεως",ΑΧΑΡΝΕΣ
18/12/2021,ΕΚΤΑΚΤΗ,"ΘΕΣΠΡΩΤΙΑΣ &  ΒΙΖΥΗΣ",ΑΘΗΝΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Γρ. Λαμπράκη και Τραλλέων","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
18/12/2021,ΕΚΤΑΚΤΗ,"Λαοδίκης και Θελξιόνης",ΓΛΥΦΑΔΑ
18/12/2021,ΕΚΤΑΚΤΗ,"ΝΙΚΟΤΣΑΡΑ &  ΔΑΡΕΙΩΤΟΥ",ΚΗΦΙΣΙΑ
18/12/2021,ΕΚΤΑΚΤΗ,"ΗΟΥΣ &  ΤΙΘΩΝΟΥ",ΑΘΗΝΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Κρόνου",ΒΟΥΛΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Φαέθοντος και Ελπίδος",ΠΕΡΑΜΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Γενναδίου και Πύλης",ΚΑΣΤΕΛΛΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Τρώων και Αχαιών",ΑΘΗΝΑ
18/12/2021,ΕΚΤΑΚΤΗ,"Λέκκα και Περικλέους",ΑΘΗΝΑ
19/12/2021,ΕΚΤΑΚΤΗ,"Κρήτης (Άνω ΝΕΟΑΚ) και Σαλαμίνος","Ν. ΠΕΡΑΜΟΣ"
19/12/2021,ΕΚΤΑΚΤΗ,"Πέτρου Ράλλη και Υψηλάντου",ΠΕΥΚΗ
19/12/2021,ΕΚΤΑΚΤΗ,"Νικοτσάρα και Δαρειωτού",ΚΗΦΙΣΙΑ
19/12/2021,ΕΚΤΑΚΤΗ,"Φιλίππου Λίτσα και Σωκράτους",ΧΑΛΑΝΔΡΙ
19/12/2021,ΕΚΤΑΚΤΗ,"Ίου και Αριστοτέλους","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
19/12/2021,ΕΚΤΑΚΤΗ,"Σιπύλου και Παλαιών Πατρών Γερμανού",ΒΥΡΩΝΑΣ
19/12/2021,ΕΚΤΑΚΤΗ,"Γεραντώνη και Καβελάρη",ΑΘΗΝΑ
19/12/2021,ΕΚΤΑΚΤΗ,"ΤΡΩΩΝ &  ΔΩΡΙΕΩΝ",ΑΘΗΝΑ
19/12/2021,ΕΚΤΑΚΤΗ,"ΖΗΡΙΝΗ & ΑΓ. ΤΡΥΦΩΝΟΣ",ΚΗΦΙΣΙΑ
19/12/2021,ΕΚΤΑΚΤΗ,"ΚΟΡΥΤΣΑΣ &  ΚΛΕΙΣΟΥΡΑΣ",ΒΟΥΛΑ
19/12/2021,ΕΚΤΑΚΤΗ,"Ζωοδόχου Πηγής και Σκουφά",ΔΑΦΝΗ
19/12/2021,ΕΚΤΑΚΤΗ,"ΚΥΘΗΡΩΝ & ΣΠΕΤΣΩΝ",ΓΑΛΑΤΣΙ
19/12/2021,ΕΚΤΑΚΤΗ,"Ακροκορίνθου και Κνωσού",ΓΛΥΦΑΔΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Γιαννοπούλου και Αγωνιστών",ΠΕΥΚΗ
20/12/2021,ΕΚΤΑΚΤΗ,"Κνωσού και Δελφών",ΓΛΥΦΑΔΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Ζηρίνη και Αγίου Τρύφωνος",ΚΗΦΙΣΙΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Μενεσθέως και Νερούτσου",ΑΘΗΝΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Σιπύλου",ΒΥΡΩΝΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Φωκά και Ιουστινιανού",ΧΑΙΔΑΡΙ
20/12/2021,ΕΚΤΑΚΤΗ,"Πλαστήρα και Εφέσου","Ν. ΣΜΥΡΝΗ Π"
20/12/2021,ΕΚΤΑΚΤΗ,"Φαιστού και Ακροκορίνθου",ΓΛΥΦΑΔΑ
20/12/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ηρώων Πολυτεχνείου",ΧΑΙΔΑΡΙ
20/12/2021,ΕΚΤΑΚΤΗ,"Αναλήψεως και Συμαντηράκη",ΜΑΓΟΥΛΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Ιφιγένειας και Φυλής",ΗΡΑΚΛΕΙΟ
20/12/2021,ΕΚΤΑΚΤΗ,"Αυλώνος και Φωριέλ",ΑΘΗΝΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Σκιάθου και Επιδάμνου",ΑΘΗΝΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Λευκωσίας και 'Ηβης",ΓΛΥΦΑΔΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Αρχιπελάγους και Σκουφά",ΠΕΤΡΟΥΠΟΛΗ
20/12/2021,ΕΚΤΑΚΤΗ,"Αθανασιάδου 'Ηβης και 'Αμφιτρίτης","Π. ΦΑΛΗΡΟ"
20/12/2021,ΕΚΤΑΚΤΗ,"Διονύσου Αγίου Παντελεήμονος",ΧΑΛΑΝΔΡΙ
20/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μελά και Τρικούπη",ΠΕΡΑΜΑ
20/12/2021,ΕΚΤΑΚΤΗ,"Παύλου Μελά & Φιλώτα",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
20/12/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Εθνικής Αντιστάσεως & Νέας Εφέσου",ΚΑΙΣΑΡΙΑΝΗ
20/12/2021,ΕΚΤΑΚΤΗ,"Νιγρίτης & Σόροβιτς",ΑΘΗΝΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Mυτιλήνης και Σικίνου",ΑΘΗΝΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Πετρόμπεη Μαυρομιχάλη",ΚΑΛΛΙΘΕΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Κοραή και Αγίας Τριάδος","Ν. ΖΩΗ"
21/12/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Νέας Εφέσσου και Εθνάρχου Μακαρίου",ΚΑΙΣΑΡΙΑΝΗ
21/12/2021,ΕΚΤΑΚΤΗ,"Χίου και Φαρσάλων",ΠΕΡΙΣΤΕΡΙ
21/12/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μελά και Σκουφά",ΠΕΡΑΜΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Μυριοφύτου και Ψηλορείτη",ΚΕΡΑΤΣΙΝΙ
21/12/2021,ΕΚΤΑΚΤΗ,"Εφέσου και Ζουμπουλίων",ΑΣΠΡΟΠΥΡΓΟΣ
21/12/2021,ΕΚΤΑΚΤΗ,"Καστάνη και 28ης Οκτωβρίου",ΜΕΓΑΡΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας και Καλλιπόλεως",ΑΘΗΝΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Κερκύρας και Λαμπράκη","Ν. ΠΕΡΑΜΟΣ"
21/12/2021,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου Ρώσου 16",ΣΑΛΑΜΙΝΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Θεοδ. Κολοκοτρώνη και Αγαμέμνονος",ΚΑΛΛΙΘΕΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Κορυτσάς και Κλεισούρας",ΒΟΥΛΑ
21/12/2021,ΕΚΤΑΚΤΗ,"Δήμητρας και Κύριζας",ΣΑΛΑΜΙΝΑ
22/12/2021,ΕΚΤΑΚΤΗ,"Σοφούλη και Ι. Χρυσοστόμου","Ν. ΣΜΥΡΝΗ Α"
22/12/2021,ΕΚΤΑΚΤΗ,"Παπαδιαμαντοπούλου και Ηγήμονος",ΓΟΥΔΙ
22/12/2021,ΕΚΤΑΚΤΗ,"Επτανήσου και Παλαιών Πολεμιστών","ΑΓ. ΒΑΡΒΑΡΑ"
22/12/2021,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Βέρρα","Π. ΦΑΛΗΡΟ"
22/12/2021,ΕΚΤΑΚΤΗ,"Κωνσταντίνου Παλαιολόγου και Περικλέους",ΧΑΛΑΝΔΡΙ
22/12/2021,ΕΚΤΑΚΤΗ,"Γράμμου και Καλαμά",ΑΘΗΝΑ
22/12/2021,ΕΚΤΑΚΤΗ,"Παπαδήμα Χρ. και Ασημακοπούλου Αλ.","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/12/2021,ΕΚΤΑΚΤΗ,"Κυζίκου και Κύπρου","ΝΕΑ ΠΕΡΑΜΟΣ"
22/12/2021,ΕΚΤΑΚΤΗ,"Βρυούλων και Αδριανού",ΠΕΥΚΗ
22/12/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Αθηνών και Μόρνου",ΑΥΛΙΖΑ
22/12/2021,ΕΚΤΑΚΤΗ,"Τρουπάκη και Λιοσίων",ΑΘΗΝΑ
22/12/2021,ΕΚΤΑΚΤΗ,"Αποστολοπούλου και Υψηλάντου",ΠΕΥΚΗ
22/12/2021,ΕΚΤΑΚΤΗ,"Ικαρίας και Σωκράτους",ΜΕΤΑΜΟΡΦΩΣΗ
22/12/2021,ΕΚΤΑΚΤΗ,"Αντιφίλου και Δημητρέσσα",ΑΘΗΝΑ
22/12/2021,ΕΚΤΑΚΤΗ,"Σοφ. Βενιζέλου και Σμύρνης","Ν. ΠΕΝΤΕΛΗ"
22/12/2021,ΕΚΤΑΚΤΗ,"Τριπόλεως και Πλάτωνος",ΑΘΗΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Ελευθ.Βενιζέλου και Πλάτωνος",ΜΠΟΥΡΝΑΖΙ
23/12/2021,ΕΚΤΑΚΤΗ,"Κρήνης και Ακροπόλεως","ΑΓ. ΓΕΩΡΓΙΟΣ"
23/12/2021,ΕΚΤΑΚΤΗ,"Κ. Βάρναλη και Διογένους",ΚΟΡΥΔΑΛΛΟΣ
23/12/2021,ΕΚΤΑΚΤΗ,"Επτανήσου και Βόλου","ΑΓ. ΒΑΡΒΑΡΑ"
23/12/2021,ΕΚΤΑΚΤΗ,"Σπ. Λούη και Λεωφ. Δημοκρατίας","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
23/12/2021,ΕΚΤΑΚΤΗ,"Λευκάδος και Κάσου",ΚΕΡΑΤΣΙΝΙ
23/12/2021,ΕΚΤΑΚΤΗ,"Αττάλειας και Καισαρείας",ΒΥΡΩΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Τρουπάκη & Λιοσίων",ΑΘΗΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Ηγήμονος & Δίκης",ΓΟΥΔΙ
23/12/2021,ΕΚΤΑΚΤΗ,"Μαγνησίας & Αίνου",ΒΥΡΩΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Μαβίλη και Δαμάρεως και Βουραϊκού",ΑΣΠΡΟΠΥΡΓΟΣ
23/12/2021,ΕΚΤΑΚΤΗ,"Σπάρτης και Μάντικα Χρ.",ΝΙΚΑΙΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Ιώνων και Τρώων",ΑΘΗΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ηρώων Πολυτεχνείου",ΗΛΙΟΥΠΟΛΗ
23/12/2021,ΕΚΤΑΚΤΗ,"Τρικούπη Σπύρου και Λούη Σπύρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
23/12/2021,ΕΚΤΑΚΤΗ,"Πειραιώς και Χρυσοστόμου Σμύρνης",ΤΑΥΡΟΣ
23/12/2021,ΕΚΤΑΚΤΗ,"Ανθέων και Ερμού",ΑΙΑΝΤΕΙΟ
23/12/2021,ΕΚΤΑΚΤΗ,"Κουλουριώτικο Μονοπάτι και Κρήτης",ΜΕΓΑΡΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Ζαϊμη και Παπανικολή",ΗΛΙΟΥΠΟΛΗ
23/12/2021,ΕΚΤΑΚΤΗ,"Βίκτωρος Ουγκώ και Ψαρών",ΑΘΗΝΑ
23/12/2021,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Γιαννιτσών",ΑΙΑΝΤΕΙΟ
24/12/2021,ΕΚΤΑΚΤΗ,"Μαρτινέγκου και Καμαριώτου",ΑΘΗΝΑ
24/12/2021,ΕΚΤΑΚΤΗ,"Κομνηνών και Φωκά",ΔΑΦΝΙ
24/12/2021,ΕΚΤΑΚΤΗ,"Λανίτου και Φαέθοντος",ΠΕΡΑΜΑ
24/12/2021,ΕΚΤΑΚΤΗ,"Δρυός και Κυκλαμίνων",ΑΧΑΡΝΕΣ
24/12/2021,ΕΚΤΑΚΤΗ,"Πεντέλης και Πέτρουλα Σωτ.",ΗΡΑΚΛΕΙΟ
24/12/2021,ΕΚΤΑΚΤΗ,"Ιβύκου και Ακροπόλεως",ΔΑΦΝΗ
24/12/2021,ΕΚΤΑΚΤΗ,"Αλεξανδρείας και Δημοσθένους",ΔΑΦΝΗ
24/12/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Γαλατσίου και Σουλίου",ΓΑΛΑΤΣΙ
24/12/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Εθν. Αντιστάσεως",ΠΕΡΑΜΑ
24/12/2021,ΕΚΤΑΚΤΗ,"Αλ. Παπαναστασίου και Αγ. Δημητρίου",ΨΥΧΙΚΟ
24/12/2021,ΕΚΤΑΚΤΗ,"Παραδείσου και Σύρου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
25/12/2021,ΕΚΤΑΚΤΗ,"Αχαρνών και Εφέσου",ΑΘΗΝΑ
25/12/2021,ΕΚΤΑΚΤΗ,"Νάξου και Ζακύνθου",ΧΟΛΑΡΓΟΣ
25/12/2021,ΕΚΤΑΚΤΗ,"Ηλίου και Πατρών",ΚΗΦΙΣΙΑ
25/12/2021,ΕΚΤΑΚΤΗ,"Αγ.Βασιλείου και Εδέσσης",ΠΕΡΙΣΤΕΡΙ
25/12/2021,ΕΚΤΑΚΤΗ,"Μαυρομιχαλαίων και Μικράς Ασίας",ΧΑΛΑΝΔΡΙ
25/12/2021,ΕΚΤΑΚΤΗ,"Πάροδος Κυπρίων Αγωνιστών ΑΓΙΑ ΜΑΡΙΝΑ-ΚΟΥΤΑΛΑΣ",ΑΣΠΡΟΠΥΡΓΟΣ
25/12/2021,ΕΚΤΑΚΤΗ,"Αριστ. Βαλαωρίτου και Κουμπάκη Διαμάντως",ΚΟΡΥΔΑΛΛΟΣ
25/12/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Ποσειδώνος και Ναυσικάς",ΓΛΥΦΑΔΑ
25/12/2021,ΕΚΤΑΚΤΗ,"Δρυός και Χλόης",ΑΧΑΡΝΕΣ
25/12/2021,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Τερτίπη",ΑΘΗΝΑ
25/12/2021,ΕΚΤΑΚΤΗ,"Ακτή Δελαβέρη και Φιλίππου",ΚΑΣΤΕΛΛΑ
25/12/2021,ΕΚΤΑΚΤΗ,"Λυσικράτους και Λεωφ. Ελευθ. Βενιζέλου",ΚΑΛΛΙΘΕΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Αγαθάρχου & Αγ. Αναργύρων",ΑΘΗΝΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Ποσειδώνος & Ελπίδος",ΓΛΥΦΑΔΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Παπούλια και Φλογαίτη",ΑΘΗΝΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Αριστ.Βαλαωρίτου και Κουμπάκη Διαμάντως",ΚΟΡΥΔΑΛΛΟΣ
26/12/2021,ΕΚΤΑΚΤΗ,"Σωκράτους και Μυκηνών",ΚΕΡΑΤΣΙΝΙ
26/12/2021,ΕΚΤΑΚΤΗ,"Σουλίου και Εθν.Αντιστάσεως","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
26/12/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Θρασυβούλου και Παναγιάς Κανάλας Κύθνου και Αγ.Ιωάννου Στεφανή",ΑΣΠΡΟΠΥΡΓΟΣ
26/12/2021,ΕΚΤΑΚΤΗ,"Λινού και Δημοκρατίας και Πλατεία Ντάβαρη",ΑΜΦΙΘΕΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Σαλαμίνος","ΝΕΑ ΧΑΛΚΗΔΟΝΑ"
26/12/2021,ΕΚΤΑΚΤΗ,"Αγ.Γεωργίου και Γ.Λαζάρου, ΠΑΛΙΟ ΜΕΝΙΔΙ",ΑΧΑΡΝΕΣ
26/12/2021,ΕΚΤΑΚΤΗ,"Βερανζέρου και 3ης Σεπτεμβρίου",ΑΘΗΝΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Κάλβου Ανδρέα και Παναθηναίων",ΑΣΠΡΟΠΥΡΓΟΣ
26/12/2021,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Καποδιστρίου",ΑΘΗΝΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Κολωνού και Μουζακίου",ΠΕΡΙΣΤΕΡΙ
26/12/2021,ΕΚΤΑΚΤΗ,"Δημ. Καμπούρογλου και Δημ. Μάργαρη",ΑΘΗΝΑ
26/12/2021,ΕΚΤΑΚΤΗ,"Παρνασσού και Αλ. Σακελαρίου",ΑΧΑΡΝΕΣ
27/12/2021,ΕΚΤΑΚΤΗ,"Μαυρομιχαλαίων & Μικράς Ασίας",ΧΑΛΑΝΔΡΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Συγγρού & Λεωφ. Αμφιθέας","Ν. ΣΜΥΡΝΗ Π"
27/12/2021,ΕΚΤΑΚΤΗ,"Σφακίων & Κοπανακίου",ΠΕΡΙΣΤΕΡΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Παναγή Τσαλδάρη & Αριστείδου",ΜΑΡΟΥΣΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Αναγεννήσεως & Γραβιάς",ΑΙΓΑΛΕΩ
27/12/2021,ΕΚΤΑΚΤΗ,"Σουλίου & Εθνικής Αντιστάσεως",ΧΑΛΑΝΔΡΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Ανδρέα Πανάγου & Βαλτετσίου",ΑΙΓΑΛΕΩ
27/12/2021,ΕΚΤΑΚΤΗ,"Βαλαωρίτου & Αριστάρχου",ΚΟΡΥΔΑΛΛΟΣ
27/12/2021,ΕΚΤΑΚΤΗ,"Παπανικολή & Κιλκίς",ΠΕΡΙΣΤΕΡΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Παρνασσού και Σωκράτους",ΗΡΑΚΛΕΙΟ
27/12/2021,ΕΚΤΑΚΤΗ,"Καμπούρογλου και Μάργαρη",ΑΘΗΝΑ
27/12/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Γαλατσίου και Δωριέων",ΓΑΛΑΤΣΙ
27/12/2021,ΕΚΤΑΚΤΗ,"Δροσοπούλου και Λεωφόρος Γαλατσίου",ΑΘΗΝΑ
27/12/2021,ΕΚΤΑΚΤΗ,"Δελφών και Πολυδεύκους",ΑΙΓΑΛΕΩ
27/12/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Τσιτσάνη",ΑΧΑΡΝΕΣ
27/12/2021,ΕΚΤΑΚΤΗ,"Βαλαωρίτου και Αριστάρχου",ΚΟΡΥΔΑΛΛΟΣ
27/12/2021,ΕΚΤΑΚΤΗ,"Ισαύρων και Ζωοδόχου Πηγής",ΑΘΗΝΑ
27/12/2021,ΕΚΤΑΚΤΗ,"ΚΑΠΕΤΑΝ ΛΑΧΑΝΑ & ΣΤΡΑΤΗΓΟΥ ΔΑΓΚΛΗ",ΑΘΗΝΑ
28/12/2021,ΕΚΤΑΚΤΗ,"Δρυός & Ροδοδάφνης",ΑΧΑΡΝΕΣ
28/12/2021,ΕΚΤΑΚΤΗ,"Σωκράτους & Αγ. Πέτρου","Π. ΦΑΛΗΡΟ"
28/12/2021,ΕΚΤΑΚΤΗ,"Εύξεινου Πόντου & Συνταγματάρχου Αποστολίδου","Ν. ΣΜΥΡΝΗ Α"
28/12/2021,ΕΚΤΑΚΤΗ,"Κυδαθηναίων & Πιπίνου",ΗΛΙΟΥΠΟΛΗ
28/12/2021,ΕΚΤΑΚΤΗ,"Κριτοβουλίδου & Χαιρέτη",ΑΘΗΝΑ
