Date,Schedule,Intersection,Area
24/02/2021,ΕΚΤΑΚΤΗ,"Χριστιανουπόλεως και Κουντουριώτου Επηρεάζονται οι δρόμοι Κουντουριώτου - Ηνιόχου - Αλκυόνης",ΓΑΛΑΤΣΙ
24/02/2021,ΕΚΤΑΚΤΗ,"Μαντά και Πλουτάρχου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μπουγιουκλή και Μπόχαλη",ΑΘΗΝΑ
24/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ν. Καζαντζάκη και Σάντα",ΑΣΤΥΝΟΜΙΚΑ
24/02/2021,ΕΚΤΑΚΤΗ,"Λανίτου κα Ιπποκράτους",ΠΕΡΑΜΑ
24/02/2021,ΕΚΤΑΚΤΗ,"Ζήνωνος και Κουμουνδούρου",ΑΘΗΝΑ
24/02/2021,ΕΚΤΑΚΤΗ,"Σάμου και Σόλωνος",ΑΧΑΡΝΕΣ
24/02/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Βασιλικών και Καποδιστρίου",ΣΑΛΑΜΙΝΑ
24/02/2021,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Λεύκας",ΑΚΤΗΜΟΝΩΝ
24/02/2021,ΕΚΤΑΚΤΗ,"Ελευθερίας Καί Βάρναλη",ΣΑΛΑΜΙΝΑ
24/02/2021,ΕΚΤΑΚΤΗ,"Λαϊκών Αγώνων Καί Καρβούνη",ΑΧΑΡΝΕΣ
24/02/2021,ΕΚΤΑΚΤΗ,"Αλκυόνης Καί Χριστιανουπόλεως",ΓΑΛΑΤΣΙ
24/02/2021,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως Καί Λακωνίας",ΑΙΓΑΛΕΩ
24/02/2021,ΕΚΤΑΚΤΗ,"Παλαιολόγου Καί Άργους",ΚΕΡΑΤΣΙΝΙ
24/02/2021,ΕΚΤΑΚΤΗ,"Νέστωρος Καί Παλαιολόγου","Π. ΦΑΛΗΡΟ"
25/02/2021,ΕΚΤΑΚΤΗ,"Λέανδρου και Κυνουρίας",ΓΛΥΦΑΔΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Οδ. Ανδρούτσου και Μιαούλη",ΓΛΥΦΑΔΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Χριστιανουπόλεως",ΓΑΛΑΤΣΙ
25/02/2021,ΕΚΤΑΚΤΗ,"Δρόσου και Τατοΐου",ΚΗΦΙΣΙΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Αλκυόνης και Πυθίας",ΓΑΛΑΤΣΙ
25/02/2021,ΕΚΤΑΚΤΗ,"Αγίας Ελένης και Πλαστήρα",ΖΩΓΡΑΦΟΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Πάρνωνος",ΓΑΛΑΤΣΙ
25/02/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Λυκούργου",ΑΛΙΜΟΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Σύρου",ΧΟΛΑΡΓΟΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Κύπρου",ΑΛΙΜΟΣ
25/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μενάγια και Μπόχαλη",ΑΘΗΝΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Ουρανουπόλεως  και Κορώνειας",ΑΘΗΝΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Πλειάδων και Ηρακλέους",ΚΗΦΙΣΙΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Καραχάλιου και Πωγωνίου",ΑΣΤΥΝΟΜΙΚΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Νέστορος και Παλαιολόγου","Π. ΦΑΛΗΡΟ"
25/02/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Γριμάνη",ΑΛΙΜΟΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Μάνου Λοϊζου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Ακακιών και Κρίνων",ΠΟΛΥΔΡΟΣΟ
25/02/2021,ΕΚΤΑΚΤΗ,"Ανδρονίκου και Θέμιδος","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
25/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μπόχαλη και Γιαννούλη Αιτωλού",ΑΘΗΝΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Ροδοδάφνης και Υακίνθων",ΠΟΛΥΔΡΟΣΟ
25/02/2021,ΕΚΤΑΚΤΗ,"Τατοΐου και Αηδόνος",ΚΗΦΙΣΙΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Καραολή Μιχ. και Δημητρίου Ανδρέα","ΑΓ. ΒΑΡΒΑΡΑ"
25/02/2021,ΕΚΤΑΚΤΗ,"Δυοβουνιώτη και Μωρέας Ζαν",ΑΘΗΝΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Σ. Καλογήρου και Χρ. Καψάλη",ΓΑΛΑΤΣΙ
25/02/2021,ΕΚΤΑΚΤΗ,"Άργους και Πελοποννήσου",ΚΗΦΙΣΙΑ
25/02/2021,ΕΚΤΑΚΤΗ,"Ατταλείας και Βαλαωρίτου",ΚΟΡΥΔΑΛΛΟΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Αιγίνης και Ισιδ. Στάση",ΑΧΑΡΝΕΣ
25/02/2021,ΕΚΤΑΚΤΗ,"Ανταίου και Παρμενίδου",ΠΕΥΚΗ
26/02/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Γρηγορίου Ξενοπούλου","Ν. ΠΕΡΑΜΟΣ"
26/02/2021,ΕΚΤΑΚΤΗ,"Ταοΐου και Ανθεσμιών",ΚΗΦΙΣΙΑ
26/02/2021,ΕΚΤΑΚΤΗ,"Αριστείδου και Σύρου",ΧΟΛΑΡΓΟΣ
26/02/2021,ΕΚΤΑΚΤΗ,"Λεωνίδου και Ευεργέτου Γιαβάση","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
26/02/2021,ΕΚΤΑΚΤΗ,"Χατζηκυριακού και Σιμήτου",ΠΕΙΡΑΙΑΣ
26/02/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Αιγαίου",ΚΟΡΥΔΑΛΛΟΣ
26/02/2021,ΕΚΤΑΚΤΗ,"Χλόης και Κέδρων",ΑΧΑΡΝΕΣ
26/02/2021,ΕΚΤΑΚΤΗ,"Σωκράτους και Κων. Παλαιολόγου",ΚΕΡΑΤΣΙΝΙ
26/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καραπαναγιώτου και Λιοπέση",ΑΘΗΝΑ
26/02/2021,ΕΚΤΑΚΤΗ,"Στραβώνος και Αναγνωσταρά",ΚΕΡΑΤΣΙΝΙ
26/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μυκόνου και Γρεβενών",ΧΟΛΑΡΓΟΣ
26/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σοφοκλή Βενιζέλου και Κρήτης","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
26/02/2021,ΕΚΤΑΚΤΗ,"Πρίγκ. Πέτρου και Καποδιστρίου",ΒΟΥΛΑ
26/02/2021,ΕΚΤΑΚΤΗ,"Φιλίππου και Αγ. Δημητρίου",ΣΑΛΑΜΙΝΑ
26/02/2021,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Βλαχάβα",ΗΛΙΟΥΠΟΛΗ
26/02/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Αγ Λαύρας",ΠΕΡΑΜΑ
26/02/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Κεφαλληνίας","Ν. ΠΕΡΑΜΟΣ"
26/02/2021,ΕΚΤΑΚΤΗ,"Β 86 και Αγ. Σοφίας",ΑΣΠΡΟΠΥΡΓΟΣ
26/02/2021,ΕΚΤΑΚΤΗ,"Πρέσπας και Πελασγίας",ΠΕΡΙΣΤΕΡΙ
26/02/2021,ΕΚΤΑΚΤΗ,"Ζήνωνος και Λεωφ. Ελ. Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
26/02/2021,ΕΚΤΑΚΤΗ,"Μιαούλη και Μαραθώνος",ΣΑΛΑΜΙΝΑ
27/02/2021,ΕΚΤΑΚΤΗ,"Δαβάκη - Πίνδου και Κατσουλάκου","Ν. ΦΑΛΗΡΟ"
27/02/2021,ΕΚΤΑΚΤΗ,"Σερίφου Καί 17ης Νοεμβρίου 1973",ΧΟΛΑΡΓΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Αριστοτέλους Καί Αριστείδου",ΧΟΛΑΡΓΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Ρέας και Χρυσανθέμων",ΚΗΠΟΥΠΟΛΗ
27/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εκβατάνων και Αράδου",ΖΩΓΡΑΦΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Πρυτανείου και Ερεχθέως",ΑΘΗΝΑ
27/02/2021,ΕΚΤΑΚΤΗ,"Μαντίκα Χρ. και Ευελπίδων",ΑΘΗΝΑ
27/02/2021,ΕΚΤΑΚΤΗ,"Σεβαστοπούλου και Λεωφ. Εθνικής Αντιστάσεως",ΚΑΙΣΑΡΙΑΝΗ
27/02/2021,ΕΚΤΑΚΤΗ,"Λέσβου και Τενέδου","Ν. ΣΜΥΡΝΗ Π"
27/02/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αλατσάτων και Μικράς Ασίας","Ν. ΙΩΝΙΑ"
27/02/2021,ΕΚΤΑΚΤΗ,"Φοινίκων και Θεμιστοκλέους","Π. ΦΑΛΗΡΟ"
27/02/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Μπουμπουλίνας",ΑΣΠΡΟΠΥΡΓΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Ευρυνόμης και Ισοκράτους",ΖΩΓΡΑΦΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Παναγή Τσαλδάρη και Θουκυδίδου",ΑΛΙΜΟΣ
27/02/2021,ΕΚΤΑΚΤΗ,"Σπ. Τρικούπη και Μετσόβου",ΑΘΗΝΑ
27/02/2021,ΕΚΤΑΚΤΗ,"Μιλτιάδου και Καρπάθου",ΒΟΥΛΑ
28/02/2021,ΕΚΤΑΚΤΗ,"Μητροπέτροβα και Μιστράλ",ΑΘΗΝΑ
28/02/2021,ΕΚΤΑΚΤΗ,"Σαχτούρη και Ελπίδος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/02/2021,ΕΚΤΑΚΤΗ,"Αετορράχης και Ιωαννήνων",ΚΟΡΥΔΑΛΛΟΣ
28/02/2021,ΕΚΤΑΚΤΗ,"Ταϋγέτου και Μεγαλουπόλεως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/02/2021,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Νώε",ΑΣΠΡΟΠΥΡΓΟΣ
28/02/2021,ΕΚΤΑΚΤΗ,"Πρασίνου Λόφου και Τζαβέλλα",ΗΡΑΚΛΕΙΟ
28/02/2021,ΕΚΤΑΚΤΗ,"Φανής Χαλκιά και Πύρρου Δήμα",ΑΧΑΡΝΕΣ
28/02/2021,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Μαυρομιχάλη",ΑΛΙΜΟΣ
