Date,Schedule,Intersection,Area
21/05/2024,ΕΚΤΑΚΤΗ,"Κων/νου Καραμανλή και Λεωφ.Ελ.Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
21/05/2024,ΕΚΤΑΚΤΗ,"Επιδαύρου και Αγ. Σαράντα",ΜΟΣΧΑΤΟ
21/05/2024,ΕΚΤΑΚΤΗ,"Μπότσαρη και Αγ. Δημητρίου",ΑΣΠΡΟΠΥΡΓΟΣ
21/05/2024,ΕΚΤΑΚΤΗ,"Αγ. Γεωργίου και Αγ. Όρους",ΠΕΙΡΑΙΑΣ
21/05/2024,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Οδ. Ανδρούτσου",ΠΑΛΛΗΝΗ
21/05/2024,ΕΚΤΑΚΤΗ,"Φραντζή και Ανατολής",ΑΧΑΡΝΕΣ
21/05/2024,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας και Αγίας Ελένης",ΑΣΠΡΟΠΥΡΓΟΣ
21/05/2024,ΕΚΤΑΚΤΗ,"Αχιλέως και Αρτέμιδος (επηρεάζεται η ευρύτερη περιοχή)","Π. ΦΑΛΗΡΟ"
21/05/2024,ΕΚΤΑΚΤΗ,"Θωμά Παλαιολόγου και Ιαπετού",ΑΧΑΡΝΕΣ
21/05/2024,ΕΚΤΑΚΤΗ,"Σκρά και Λάρνακος","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
21/05/2024,ΕΚΤΑΚΤΗ,"Επικούρου και Κορίνης",ΑΘΗΝΑ
22/05/2024,ΕΚΤΑΚΤΗ,"Αίαντος και Ομορφοκκλησιάς",ΜΑΡΟΥΣΙ
22/05/2024,ΕΚΤΑΚΤΗ,"Αρετής και Σαχτούρη",ΣΑΛΑΜΙΝΑ
22/05/2024,ΕΚΤΑΚΤΗ,"Αγίων Σαράντα και Αθήνας",ΜΟΣΧΑΤΟ
22/05/2024,ΕΚΤΑΚΤΗ,"Λ.Ποσειδώνος και Πλ.Φλέμινγκ",ΓΛΥΦΑΔΑ
22/05/2024,ΕΚΤΑΚΤΗ,"Πικροδάφνης και Λ.Ποσειδώνος(Επηρεάζει μεγάλο τμήμα Π.Φαλήρου)","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
22/05/2024,ΕΚΤΑΚΤΗ,"Καβαλάρη και Γυμναστηρίου",ΜΕΓΑΡΑ
22/05/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου",ΜΕΓΑΡΑ
22/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θράκης και Αχιλλέως",ΠΕΡΑΜΑ
22/05/2024,ΕΚΤΑΚΤΗ,"Συνταγματάρχου Δαβάκη και Παύλου Μελά",ΦΙΛΟΘΕΗ
22/05/2024,ΕΚΤΑΚΤΗ,"Φάρων και Μυκόνου",ΓΑΛΑΤΣΙ
22/05/2024,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε' και Βάρνης","Ν. ΣΜΥΡΝΗ Π"
22/05/2024,ΕΚΤΑΚΤΗ,"Αγησιλάου και Παναγιάς Φανερωμένης",ΑΣΠΡΟΠΥΡΓΟΣ
22/05/2024,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Αραχώβης",ΑΧΑΡΝΕΣ
23/05/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Γρηγ.Αυξεντίου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
23/05/2024,ΕΚΤΑΚΤΗ,"Σκρα και Λάρνακος","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
23/05/2024,ΕΚΤΑΚΤΗ,"Καράμπελα και Ισοκράτους",ΑΧΑΡΝΕΣ
23/05/2024,ΕΚΤΑΚΤΗ,"Ναζλίου και Μενελάου",ΑΜΦΙΘΕΑ
23/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ιερολοχιτών και Θράκης",ΠΕΡΑΜΑ
23/05/2024,ΕΚΤΑΚΤΗ,"Σμολένσκυ και Λεωφ. Σαλαμίνος",ΚΕΡΑΤΣΙΝΙ
23/05/2024,ΕΚΤΑΚΤΗ,"Αγ.Βαιλείου και Δράμας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/05/2024,ΕΚΤΑΚΤΗ,"Τσουράπα και Φραγκίστας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
23/05/2024,ΕΚΤΑΚΤΗ,"Μανιακίου και Βίτσι",ΗΡΑΚΛΕΙΟ
23/05/2024,ΕΚΤΑΚΤΗ,"Ναζλίου και Μενελάου, ΟΡΙΑ ΜΕ ΔΗΜΟ ΠΑΛΑΙΟΥ ΦΑΛΗΡΟΥ","Ν. ΣΜΥΡΝΗ Π"
23/05/2024,ΕΚΤΑΚΤΗ,"Πολυνείκους και Πολυδεύκους",ΚΟΡΥΔΑΛΛΟΣ
23/05/2024,ΕΚΤΑΚΤΗ,"Κατάρα και Ανεμώνης ΠΕΡΙΟΧΗ ΚΕΡΑΜΙΔΙΩΤΗ",ΑΧΑΡΝΕΣ
24/05/2024,ΕΚΤΑΚΤΗ,"Κλαζομενών και Καραϊσκάκη",ΤΑΥΡΟΣ
24/05/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Μαυρομιχάλη","Ν. ΠΕΝΤΕΛΗ"
24/05/2024,ΕΚΤΑΚΤΗ,"Μαυρομιχάλη και Θουκυδίδου",ΚΟΡΥΔΑΛΛΟΣ
24/05/2024,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Ηρακλέους",ΔΡΑΠΕΤΣΩΝΑ
24/05/2024,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Κωνσταντινουπόλεως",ΗΛΙΟΥΠΟΛΗ
24/05/2024,ΕΚΤΑΚΤΗ,"Καισαρείας και Μήδειας","Ν. ΣΜΥΡΝΗ Π"
24/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Βουλιαγμένης και Καραϊσκάκη",ΓΛΥΦΑΔΑ
24/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αεροπορίας και Πραξιτέλους",ΕΛΛΗΝΙΚΟ
24/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γυμναστηρίου και Όπισθεν Σταδίου Οδός Α3",ΜΕΓΑΡΑ
25/05/2024,ΕΚΤΑΚΤΗ,"Δημοσθένους 8 και Λεωφ.Γυάλας",ΣΑΛΑΜΙΝΑ
25/05/2024,ΕΚΤΑΚΤΗ,"Αγησιλάου 23",ΑΘΗΝΑ
25/05/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Καποδιστρίου και Λεωφ. Ελευθ. Βενιζέλου",ΦΙΛΟΘΕΗ
25/05/2024,ΕΚΤΑΚΤΗ,"Βουκουρεστίου 23",ΑΘΗΝΑ
25/05/2024,ΕΚΤΑΚΤΗ,"Επαμεινώνδα και Ευριπίδου",ΚΑΛΛΙΘΕΑ
25/05/2024,ΕΚΤΑΚΤΗ,"Παναγίας Νταρδιζας και Αγ. Διονύσου",ΑΧΑΡΝΕΣ
25/05/2024,ΕΚΤΑΚΤΗ,"Σωκράτους και Σιδηροκάστρου",ΧΑΙΔΑΡΙ
25/05/2024,ΕΚΤΑΚΤΗ,"Επτανήσου  και Λευκωσίας",ΚΕΦΑΛΑΡΙ
25/05/2024,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Λυκούργου",ΠΕΡΙΣΤΕΡΙ
26/05/2024,ΕΚΤΑΚΤΗ,"Λευκωσίας και Λευκάδος",ΚΕΦΑΛΑΡΙ
26/05/2024,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Αθ.Διάκου",ΠΑΛΛΗΝΗ
26/05/2024,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Γαλαξιδίου",ΚΟΡΥΔΑΛΛΟΣ
26/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αργυρουπόλεως και Γεροδήμου Στάθη",ΑΘΗΝΑ
26/05/2024,ΕΚΤΑΚΤΗ,"Επτανήσου και Κιάφας",ΠΕΤΡΟΥΠΟΛΗ
26/05/2024,ΕΚΤΑΚΤΗ,"Ύδρας και Παλλάδος Αθηνάς",ΠΑΛΛΗΝΗ
26/05/2024,ΕΚΤΑΚΤΗ,"Παπανικολή και Αγ. Θέκλας",ΑΘΗΝΑ
26/05/2024,ΕΚΤΑΚΤΗ,"Μάχης Αναλάτου και Βασιλείου Μελετίου",ΑΘΗΝΑ
26/05/2024,ΕΚΤΑΚΤΗ,"Επαρχιακή Οδός Οινόης-Μαγούλας και Αγίου Στυλιανού",ΜΑΓΟΥΛΑ
26/05/2024,ΕΚΤΑΚΤΗ,"Σπύρου Βρεττού και Δαμασκού",ΑΧΑΡΝΕΣ
26/05/2024,ΕΚΤΑΚΤΗ,"Μπίμπιζα και Κω",ΙΛΙΟΝ
26/05/2024,ΕΚΤΑΚΤΗ,"Μεγάρων και Αγ. Αποστόλων",ΜΕΓΑΡΑ
26/05/2024,ΕΚΤΑΚΤΗ,"Λέκκα και Καραγιώργη Σερβίας",ΑΘΗΝΑ
27/05/2024,ΕΚΤΑΚΤΗ,"Αγ.Σοφίας και Προσκόπων Αϊδινίου","Ν. ΣΜΥΡΝΗ Π"
27/05/2024,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Εθνικής Αντιστάσεως",ΚΑΙΣΑΡΙΑΝΗ
27/05/2024,ΕΚΤΑΚΤΗ,"Ιπποδάμου και Αριστοξένου",ΑΘΗΝΑ
27/05/2024,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Ανθυπολοχαγού Μάμαλη","Π. ΦΑΛΗΡΟ"
27/05/2024,ΕΚΤΑΚΤΗ,"Σιώκου και Νικηταρά","ΑΓ. Ι. ΡΕΝΤΗΣ"
27/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστοτέλους και Χαϊμαντά",ΧΑΛΑΝΔΡΙ
27/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πελοποννήσου και Φλέμινγκ",ΠΕΡΑΜΑ
27/05/2024,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας και Α2",ΜΕΓΑΡΑ
27/05/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Σταύρου Γεωργ. και Πλατεία Δροσοπούλου Ι.",ΦΙΛΟΘΕΗ
27/05/2024,ΕΚΤΑΚΤΗ,"Καισαρείας και Κρήνης",ΚΕΡΑΤΣΙΝΙ
27/05/2024,ΕΚΤΑΚΤΗ,"Παλαιολόγου Θωμά και Χριστοβασίλη",ΑΧΑΡΝΕΣ
27/05/2024,ΕΚΤΑΚΤΗ,"Αταλάντης και Μιλήτου",ΣΕΠΟΛΙΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Σινώπης και Κουλών",ΥΜΗΤΤΟΣ
28/05/2024,ΕΚΤΑΚΤΗ,"Φειδίου και Άρεως",ΗΛΙΟΥΠΟΛΗ
28/05/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πραξιτέλους και Αεροπορίας",ΑΡΓΥΡΟΥΠΟΛΗ
28/05/2024,ΕΚΤΑΚΤΗ,"Πέλικα και Αιάντος",ΜΑΡΟΥΣΙ
28/05/2024,ΕΚΤΑΚΤΗ,"Ιώνων και Φιλώτα",ΑΘΗΝΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Ν.Πλαστήρα και Σκρα","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
28/05/2024,ΕΚΤΑΚΤΗ,"Ξάνθης και Εθν.Αντιστάσεως",ΑΧΑΡΝΕΣ
28/05/2024,ΕΚΤΑΚΤΗ,"Ψυχογιού και Αμμοχώστου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/05/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Υψηλάντου",ΠΕΤΡΟΥΠΟΛΗ
28/05/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Αιαντείου και Θέμιδος",ΑΙΑΝΤΕΙΟ
28/05/2024,ΕΚΤΑΚΤΗ,"Μάρνη και Αβέρωφ",ΑΘΗΝΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Αγνάντων και Ρούμελης",ΑΘΗΝΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Επαμεινώνδα και Ναυαρίνου",ΚΑΛΛΙΘΕΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Μοσχοπόλεως και Σερίφου",ΑΘΗΝΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Κελέου και Παγκάλου",ΕΛΕΥΣΙΝΑ
28/05/2024,ΕΚΤΑΚΤΗ,"Παπανδρέου Γ. και Τήνου",ΣΑΛΑΜΙΝΑ
29/05/2024,ΕΚΤΑΚΤΗ,"Ανδρούτσου Οδ. και Μαντώς Μαυρογένους",ΠΕΤΡΟΥΠΟΛΗ
29/05/2024,ΕΚΤΑΚΤΗ,"Κρήτης και Γέμελου",ΝΙΚΑΙΑ
29/05/2024,ΕΚΤΑΚΤΗ,"Ζαγορίων και Παρασκευοπούλου",ΑΘΗΝΑ
29/05/2024,ΕΚΤΑΚΤΗ,"Πτολεμαίου και Δημοκρίτου",ΑΧΑΡΝΕΣ
29/05/2024,ΕΚΤΑΚΤΗ,"Ήρας και Θάλειας",ΒΟΥΛΙΑΓΜΕΝΗ
29/05/2024,ΕΚΤΑΚΤΗ,"Αφροδίτης και Ποσειδώνος","Π. ΦΑΛΗΡΟ"
29/05/2024,ΕΚΤΑΚΤΗ,"Προκοπίου και Θρακομακεδόνων",ΑΧΑΡΝΕΣ
29/05/2024,ΕΚΤΑΚΤΗ,"Αθήνας και Κυπρίων Αγωνιστών",ΔΑΣΟΣ
29/05/2024,ΕΚΤΑΚΤΗ,"Γάτσου και Φίλιππου Β'",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
29/05/2024,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Ελ. Βενιζέλου",ΠΑΛΛΗΝΗ
29/05/2024,ΕΚΤΑΚΤΗ,"Οδυσσέα Ανδρούτσου και Μαντώς Μαυρογένους",ΠΕΤΡΟΥΠΟΛΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Μυστρά",ΚΗΠΟΥΠΟΛΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Περικλέους και 28ης Οκτωβρίου",ΚΗΠΟΥΠΟΛΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Αγ. Γεωργίου",ΠΕΡΑΜΑ
30/05/2024,ΕΚΤΑΚΤΗ,"Ονείρων και Πάρου",ΒΑΡΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Αρκαδίας και Ηρώων Πολυτεχνείου",ΓΕΡΑΚΑ
30/05/2024,ΕΚΤΑΚΤΗ,"Κοτοπούλη και Σατωβριάνδου",ΑΘΗΝΑ
30/05/2024,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Αναξαγόρα",ΚΑΙΣΑΡΙΑΝΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Ταγματάρχου Πλέσσα",ΚΑΛΛΙΘΕΑ
30/05/2024,ΕΚΤΑΚΤΗ,"Κοραή και Αθανασίου Διάκου",ΒΑΡΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Ψαρών και Αγίου Ανδρέα","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
30/05/2024,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Αθανασίου Διάκου",ΠΕΤΡΟΥΠΟΛΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Αφοπλισμού και Ζακύνθου",ΑΧΑΡΝΕΣ
30/05/2024,ΕΚΤΑΚΤΗ,"Μαυρολέοντος και Αμάλθειας",ΒΟΥΛΙΑΓΜΕΝΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Έλλης",ΠΕΤΡΟΥΠΟΛΗ
30/05/2024,ΕΚΤΑΚΤΗ,"Μήλου και Αιγίνης",ΜΕΛΙΣΣΙΑ
31/05/2024,ΕΚΤΑΚΤΗ,"Κρίνων και Αλ. Παπαναστασίου",ΖΩΓΡΑΦΟΣ
31/05/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Κατσώνη Λάμπρου",ΠΕΡΑΜΑ
31/05/2024,ΕΚΤΑΚΤΗ,"Τσίγκου Αθ. και Σαχτούρη",ΑΣΠΡΟΠΥΡΓΟΣ
31/05/2024,ΕΚΤΑΚΤΗ,"Αρετής και Κοτοπούλη",ΒΑΡΗ
31/05/2024,ΕΚΤΑΚΤΗ,"Ολυμπίας και Άρη Βελουχιώτη",ΑΧΑΡΝΕΣ
31/05/2024,ΕΚΤΑΚΤΗ,"Γρ. Λαμπράκη και Λουκιανού",ΠΕΡΑΜΑ
31/05/2024,ΕΚΤΑΚΤΗ,"Ωρωπού και Καρασούτσα",ΓΑΛΑΤΣΙ
