Date,Schedule,Intersection,Area
15/04/2023,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας 54 και Καλαβρύτων",ΚΑΜΑΤΕΡΟ
15/04/2023,ΕΚΤΑΚΤΗ,"Πρωταγόρα και Κλεισούρας",ΠΕΤΡΟΥΠΟΛΗ
15/04/2023,ΕΚΤΑΚΤΗ,"Αμύνανδρου και Γ. Ανδρούτσου",ΑΘΗΝΑ
16/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δ. Διαμαντίδου και Αγ. Δημητρίου",ΨΥΧΙΚΟ
16/04/2023,ΕΚΤΑΚΤΗ,"Διομήδους και Περικλέους",ΜΑΡΟΥΣΙ
16/04/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Εθνάρχου Μακαρίου",ΣΑΛΑΜΙΝΑ
16/04/2023,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Μεταξά",ΚΑΜΑΤΕΡΟ
16/04/2023,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Χρυσανθέμων",ΗΡΑΚΛΕΙΟ
16/04/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Χρυσοστόμου Σμύρνης",ΧΑΛΑΝΔΡΙ
16/04/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Τροίας",ΑΙΓΑΛΕΩ
16/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Καματερού και Σαρανταπόρου",ΚΑΜΑΤΕΡΟ
16/04/2023,ΕΚΤΑΚΤΗ,"Πολίτη και Αγ. Φιλοθέης",ΦΙΛΟΘΕΗ
16/04/2023,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά 17",ΠΕΤΡΟΥΠΟΛΗ
16/04/2023,ΕΚΤΑΚΤΗ,"Μελίνας Μερκούρη και Δερβενακίων",ΒΥΡΩΝΑ
16/04/2023,ΕΚΤΑΚΤΗ,"Γράμμου και Σαρωνικού",ΗΛΙΟΥΠΟΛΗ
17/04/2023,ΕΚΤΑΚΤΗ,"Νικήτα και Σεβαστουπόλεως",ΑΘΗΝΑ
17/04/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ξάνθου",ΤΑΥΡΟΣ
17/04/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Λεωφ. Ποσειδώνος",ΜΟΣΧΑΤΟ
17/04/2023,ΕΚΤΑΚΤΗ,"Στρ. Ιωάννου και Στρ. Μακρυγιάννη",ΜΟΣΧΑΤΟ
17/04/2023,ΕΚΤΑΚΤΗ,"Πλατάνων και Ιλισίων",ΚΗΦΙΣΙΑ
17/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Κολοκοτρώνη",ΑΣΠΡΟΠΥΡΓΟΣ
17/04/2023,ΕΚΤΑΚΤΗ,"Βίαντος και Άστρους",ΑΘΗΝΑ
17/04/2023,ΕΚΤΑΚΤΗ,"Μαβίλη και Σικελιανού",ΗΛΙΟΥΠΟΛΗ
18/04/2023,ΕΚΤΑΚΤΗ,"Θράκης και Ελληνικού",ΚΑΜΑΤΕΡΟ
18/04/2023,ΕΚΤΑΚΤΗ,"Κων/νου Παλαιολόγου και Περικλέους",ΧΑΛΑΝΔΡΙ
18/04/2023,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Κοραή","Ν. ΣΜΥΡΝΗ Π"
18/04/2023,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
18/04/2023,ΕΚΤΑΚΤΗ,"Γερανίων 5",ΑΣΠΡΟΠΥΡΓΟΣ
18/04/2023,ΕΚΤΑΚΤΗ,"Βακχυλίδου και Αλκαίου",ΑΘΗΝΑ
18/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Καλαμακίου και Φιλήμονος",ΑΛΙΜΟΣ
18/04/2023,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη και Ομορφοκκλησιάς",ΑΚΤΗΜΟΝΩΝ
18/04/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Παλαιών Πολεμιστών","ΑΓ. ΒΑΡΒΑΡΑ"
18/04/2023,ΕΚΤΑΚΤΗ,"Λένορμαν και Βίαντος",ΑΘΗΝΑ
18/04/2023,ΕΚΤΑΚΤΗ,"Αννίνου και Βρούτου",ΑΘΗΝΑ
18/04/2023,ΕΚΤΑΚΤΗ,"Αγίας Ειρήνης και Τυμφρηστού",ΜΑΡΟΥΣΙ
18/04/2023,ΕΚΤΑΚΤΗ,"Σόλωνος και Ιπποκράτους",ΑΘΗΝΑ
18/04/2023,ΕΚΤΑΚΤΗ,"Ξάνθης και Κάσου",ΑΛΙΜΟΣ
18/04/2023,ΕΚΤΑΚΤΗ,"Δροσίνη και Σόλωνος",ΚΕΡΑΤΣΙΝΙ
18/04/2023,ΕΚΤΑΚΤΗ,"Σοφ. Βενιζέλου και Θεσσαλίας",ΠΕΡΑΜΑ
19/04/2023,ΕΚΤΑΚΤΗ,"Τριφυλλίας και Εθν.Αντιστάσεως",ΖΩΓΡΑΦΟΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Νικηταρά και Νικ.Πλαστήρα","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
19/04/2023,ΕΚΤΑΚΤΗ,"Μηριώνου και Σερρών",ΑΘΗΝΑ
19/04/2023,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Αχιλλέως",ΠΕΡΑΜΑ
19/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μελίνας Μερκούρη και Αναπήρων Πολέμου",ΑΘΗΝΑ
19/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Ανεξαρτησίας",ΧΑΙΔΑΡΙ
19/04/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Ατθιδών",ΚΑΛΛΙΘΕΑ
19/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Διυλιστηρίων και Κομοτηνής",ΑΣΠΡΟΠΥΡΓΟΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Παπαρρηγοπούλου και Λάμπρου Κατσώνη",ΒΟΥΛΑ
19/04/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ευζώνων",ΑΧΑΡΝΕΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Σούτσου και Δημοκρίτου",ΑΘΗΝΑ
19/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Οδυσσεώς και Φιλίππου",ΚΟΡΥΔΑΛΛΟΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Σπ. Λούη και Μακεδονομάχων",ΑΣΠΡΟΠΥΡΓΟΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Ευρυσθένους",ΖΩΓΡΑΦΟΣ
19/04/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Ευεργετών","ΑΓ. ΒΑΡΒΑΡΑ"
19/04/2023,ΕΚΤΑΚΤΗ,"Βουτζά και Μεσολογγίου",ΚΑΙΣΑΡΙΑΝΗ
19/04/2023,ΕΚΤΑΚΤΗ,"Υπολοχαγού Ζώγκου και Αστερίου",ΖΩΓΡΑΦΟΣ
20/04/2023,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Αλ.Παναγούλη",ΖΩΓΡΑΦΟΣ
20/04/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα και Νικηταρά","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
20/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών & Σπάρτης",ΧΑΙΔΑΡΙ
20/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τύρας & Ερμωνάσσης",ΑΘΗΝΑ
20/04/2023,ΕΚΤΑΚΤΗ,"Κων/νου Παλαιολόγου & Σοφ. Βενιζέλου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
20/04/2023,ΕΚΤΑΚΤΗ,"Μεγάλου Σπηλαίου και Ιερού Λόχου",ΥΜΗΤΤΟΣ
20/04/2023,ΕΚΤΑΚΤΗ,"Ξάνθης & Κάσου",ΑΛΙΜΟΣ
20/04/2023,ΕΚΤΑΚΤΗ,"Δεκελείας & Θριάμβου",ΗΡΑΚΛΕΙΟ
20/04/2023,ΕΚΤΑΚΤΗ,"Αυγής & Γαλήνης",ΚΗΦΙΣΙΑ
20/04/2023,ΕΚΤΑΚΤΗ,"Φρυγίας και Αφροδίτης","Ν. ΙΩΝΙΑ"
20/04/2023,ΕΚΤΑΚΤΗ,"34ου Συντάγματος και Καλαβρύτων",ΓΟΥΔΙ
20/04/2023,ΕΚΤΑΚΤΗ,"Χαμηλές πιέσεις ως και στερήσεις στην ευρύτερη περιοχή του Περιστερίου",ΠΕΡΙΣΤΕΡΙ
21/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κωνσταντινουπόλεως και Δαμβέργη",ΑΘΗΝΑ
21/04/2023,ΕΚΤΑΚΤΗ,"Αδμήτου και Σωζοπόλεως",ΑΘΗΝΑ
21/04/2023,ΕΚΤΑΚΤΗ,"Μποδοσάκη και Μοσχονησίων","ΝΕΑ ΙΩΝΙΑ"
21/04/2023,ΕΚΤΑΚΤΗ,"Πύρρου 43 και Σειρήνων","ΚΑΤΩ ΚΗΦΙΣΙΑ"
21/04/2023,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Σόλωνος",ΧΑΛΑΝΔΡΙ
21/04/2023,ΕΚΤΑΚΤΗ,"Ξάνθου και Ξανθοπουλίδου",ΠΕΙΡΑΙΑΣ
21/04/2023,ΕΚΤΑΚΤΗ,"Γιαννοπούλου και Ελ.Βενιζέλου",ΠΕΙΡΑΙΑΣ
21/04/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Σαλαμίνος","Ν. ΠΕΡΑΜΟΣ"
21/04/2023,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Αριστοφάνους",ΧΑΛΑΝΔΡΙ
21/04/2023,ΕΚΤΑΚΤΗ,"Λεωνίδα Στάμου και Πανόρμου",ΜΑΓΟΥΛΑ
21/04/2023,ΕΚΤΑΚΤΗ,"Πλουτάρχου και Νηλέως",ΚΗΦΙΣΙΑ
21/04/2023,ΕΚΤΑΚΤΗ,"Μοσχονησίων και Ξάνθου","ΝΕΑ ΙΩΝΙΑ"
21/04/2023,ΕΚΤΑΚΤΗ,"Μεγίστης Λαύρας και Αιγιαλείας",ΑΘΗΝΑ
22/04/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας & Αιγείρας",ΑΘΗΝΑ
22/04/2023,ΕΚΤΑΚΤΗ,"Παπαδά και Αμεδαίου Χαν",ΑΘΗΝΑ
22/04/2023,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Σοφοκλή Βενιζέλου",ΧΑΛΑΝΔΡΙ
22/04/2023,ΕΚΤΑΚΤΗ,"Συνταγματάρχου Δαβάκη και Αργυροκάστρου",ΠΑΠΑΓΟΣ
22/04/2023,ΕΚΤΑΚΤΗ,"Θήρας και Αχαρνών",ΑΘΗΝΑ
22/04/2023,ΕΚΤΑΚΤΗ,"Πάρνηθος και Τσουράπα",ΑΧΑΡΝΕΣ
22/04/2023,ΕΚΤΑΚΤΗ,"Θεοφράστου και Βούρβαχη","Ν. ΙΩΝΙΑ"
22/04/2023,ΕΚΤΑΚΤΗ,"Πανθέας και Αγίου Νικολάου(Σελίνια)",ΣΑΛΑΜΙΝΑ
22/04/2023,ΕΚΤΑΚΤΗ,"Σαλαμινομάχων και Κανάρη",ΠΕΙΡΑΙΑΣ
22/04/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Μπουμπουλίνας",ΑΣΠΡΟΠΥΡΓΟΣ
22/04/2023,ΕΚΤΑΚΤΗ,"Αθαν. Διάκου και Αιγαίου",ΒΑΡΗ
23/04/2023,ΕΚΤΑΚΤΗ,"Θράκης & Αντιγόνης","ΝΕΑ ΙΩΝΙΑ"
23/04/2023,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου & Σαχτούρη",ΠΑΛΛΗΝΗ
23/04/2023,ΕΚΤΑΚΤΗ,"Αστραπόγιαννου και Ροστοβίου",ΑΘΗΝΑ
23/04/2023,ΕΚΤΑΚΤΗ,"Φιλαρέτου και Αριστείδου",ΚΑΛΛΙΘΕΑ
23/04/2023,ΕΚΤΑΚΤΗ,"Αδριανουπόλως και Ναυπακτίας",ΚΑΙΣΑΡΙΑΝΗ
23/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Διαμαντίδου και Αγίου Δημητρίου",ΨΥΧΙΚΟ
23/04/2023,ΕΚΤΑΚΤΗ,"Θήρας και Φυλής",ΑΘΗΝΑ
23/04/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Βασ. Βουλγαροκτόνου",ΑΧΑΡΝΕΣ
23/04/2023,ΕΚΤΑΚΤΗ,"Μυτιλήνης και Λεωφ. Φανερωμένης, επηρεάζονται οι περιοχές: Άγιος Γεώργιος, Ξένο, Στενό, Ηλιακτή",ΣΑΛΑΜΙΝΑ
23/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Μητροδώρου",ΑΘΗΝΑ
23/04/2023,ΕΚΤΑΚΤΗ,"Σπερχειού και Σοφίας Βέμπο",ΑΙΓΑΛΕΩ
24/04/2023,ΕΚΤΑΚΤΗ,"Αγ. Ευγενίου & Ηρακλέους",ΑΣΠΡΟΠΥΡΓΟΣ
24/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φείας και Κλεωνών",ΑΘΗΝΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Μαυροβουνίου(Αιάντειο)",ΣΑΛΑΜΙΝΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Ανδρέα Παπανδρέου και 28ης Οκτωβρίου",ΙΛΙΟΝ
24/04/2023,ΕΚΤΑΚΤΗ,"Κοντούλη και Πεισιστράτου",ΕΛΕΥΣΙΝΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Υμηττού και Πεντέλης",ΗΡΑΚΛΕΙΟ
24/04/2023,ΕΚΤΑΚΤΗ,"Κιθαιρώνος και Θάσου",ΠΕΙΡΑΙΑΣ
24/04/2023,ΕΚΤΑΚΤΗ,"Ρούμελης και Καποδιστρίου",ΜΟΣΧΑΤΟ
24/04/2023,ΕΚΤΑΚΤΗ,"Σάκη Καράγιωργα και Ασκληπιού",ΓΛΥΦΑΔΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Κοραή και Ξενοφώντος",ΜΟΣΧΑΤΟ
24/04/2023,ΕΚΤΑΚΤΗ,"Αλκαμένους και Αγορακρίτου",ΑΘΗΝΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Περικλέους",ΑΣΠΡΟΠΥΡΓΟΣ
24/04/2023,ΕΚΤΑΚΤΗ,"Βούλγαρη και Διστόμου",ΠΕΙΡΑΙΑΣ
24/04/2023,ΕΚΤΑΚΤΗ,"Πωγωνίου και Φειδιππίδου",ΑΣΤΥΝΟΜΙΚΑ
24/04/2023,ΕΚΤΑΚΤΗ,"Θράκης και Υμηττού",ΗΛΙΟΥΠΟΛΗ
24/04/2023,ΕΚΤΑΚΤΗ,"Φυλής και Θεμιστοκλέους",ΑΣΠΡΟΠΥΡΓΟΣ
24/04/2023,ΕΚΤΑΚΤΗ,"Βιθυνίας και Εθν. Αντιστάσεως",ΚΑΛΟΓΡΕΖΑ
25/04/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγίας Άννης","ΑΓ. Ι. ΡΕΝΤΗΣ"
25/04/2023,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου και Κωστή Παλαμά","Ν. ΧΑΛΚΗΔΟΝΑ"
25/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Συρακουσών και  Ανδιτσαίνης",ΑΘΗΝΑ
25/04/2023,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας και Τελαμώνος, περιοχή Αγ. Γεωργίου Στενού",ΣΑΛΑΜΙΝΑ
25/04/2023,ΕΚΤΑΚΤΗ,"Γούναρη και Αγ. Ελεούσης",ΜΑΡΟΥΣΙ
25/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χριστιανουπόλεως και Σιτάκης",ΑΘΗΝΑ
25/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σαλαμίνος και Αμαλιάδος",ΧΑΙΔΑΡΙ
25/04/2023,ΕΚΤΑΚΤΗ,"Γαζή Άνθιμου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
25/04/2023,ΕΚΤΑΚΤΗ,"Νεοχωρίου και Ρυσίου",ΑΘΗΝΑ
25/04/2023,ΕΚΤΑΚΤΗ,"Κέας 43 και Κιθαιρώνος",ΑΘΗΝΑ
25/04/2023,ΕΚΤΑΚΤΗ,"Σελινούντος και Έβρου",ΑΘΗΝΑ
25/04/2023,ΕΚΤΑΚΤΗ,"Κοραή και Χρυσ. Σμύρνης",ΜΟΣΧΑΤΟ
26/04/2023,ΕΚΤΑΚΤΗ,"Αλαμάνας και Λαμίας",ΙΛΙΟΝ
26/04/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Κοντούλη",ΕΛΕΥΣΙΝΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Αγίου Παύλου και Κουντουριώτου",ΠΕΡΙΣΤΕΡΙ
26/04/2023,ΕΚΤΑΚΤΗ,"Κοραή και Κνωσού",ΜΟΣΧΑΤΟ
26/04/2023,ΕΚΤΑΚΤΗ,"Αγίου Φανουρίου και Ειρήνης (περιχοή Ντούνη)",ΣΑΛΑΜΙΝΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Κασομούλη και Απολλωνίας",ΑΠΟΛΛΩΝΟΣ
26/04/2023,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Χατζάρα",ΚΑΛΛΙΠΟΛΗ
26/04/2023,ΕΚΤΑΚΤΗ,"Περσεφόνης και Αγαμέμνονος",ΝΙΚΑΙΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Παλαιά Αθήνων - Κορίνθου και Ποσειδώνος","Ν. ΠΕΡΑΜΟΣ"
26/04/2023,ΕΚΤΑΚΤΗ,"Ρόδου και Αχαρνών",ΑΘΗΝΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Λιοσίων και Πρέσπας",ΑΥΛΙΖΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου και Δημελά",ΓΛΥΦΑΔΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Βύρωνος και Μάρκου Μπότσαρη",ΗΛΙΟΥΠΟΛΗ
26/04/2023,ΕΚΤΑΚΤΗ,"Κιουρί Μαρίας και Ηλείας","Ν. ΙΚΟΝΙΟ"
26/04/2023,ΕΚΤΑΚΤΗ,"Βασιλίσσης Σοφίας και Πάροδος Βασ.Σοφίας",ΚΑΜΙΝΙΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Νεϊγύ και Ώμολ",ΑΘΗΝΑ
26/04/2023,ΕΚΤΑΚΤΗ,"Αρματολών και Ηούς",ΔΑΦΝΗ
26/04/2023,ΕΚΤΑΚΤΗ,"Αγ.Βαρβάρας και Μεθώνης",ΠΑΛΟΥΚΙΑ
27/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κύπρου και Κωνσταντινουπόλεως",ΑΡΓΥΡΟΥΠΟΛΗ
27/04/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου & Στρ. Αλέξανδρου Παπάγου",ΜΕΛΙΣΣΙΑ
27/04/2023,ΕΚΤΑΚΤΗ,"Κοντούλη & Κίμωνος",ΕΛΕΥΣΙΝΑ
27/04/2023,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου & Γράμμου",ΠΕΥΚΗ
27/04/2023,ΕΚΤΑΚΤΗ,"Αδριανουπόλεως & Μακεδονίας",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
27/04/2023,ΕΚΤΑΚΤΗ,"Διστόμου & Ηρώων","ΑΓ. Ι. ΡΕΝΤΗΣ"
27/04/2023,ΕΚΤΑΚΤΗ,"Ιερού Λόχου & Μεγάλου Σπηλαίου",ΥΜΗΤΤΟΣ
27/04/2023,ΕΚΤΑΚΤΗ,"Αγγ. Σικελιανού & Μαβίλη",ΗΛΙΟΥΠΟΛΗ
27/04/2023,ΕΚΤΑΚΤΗ,"Ακαδημίας & Ομήρου",ΑΘΗΝΑ
27/04/2023,ΕΚΤΑΚΤΗ,"Ιεράς Οδού & Μαντώς Μαυρογένους",ΧΑΙΔΑΡΙ
27/04/2023,ΕΚΤΑΚΤΗ,"Σφακιανάκη και Καπιδάκη",ΑΘΗΝΑ
27/04/2023,ΕΚΤΑΚΤΗ,"Δόξης και Νεάρχου",ΝΕΑΠΟΛΗ
27/04/2023,ΕΚΤΑΚΤΗ,"Πλατεία Φιλικής Εταιρείας και Πατριάρχου Ιωακείμ",ΑΘΗΝΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Κοραή & Ξενοφώντος",ΜΟΣΧΑΤΟ
28/04/2023,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Βασιλέως Γεωργίου Β΄","Π. ΠΕΝΤΕΛΗ"
28/04/2023,ΕΚΤΑΚΤΗ,"Κοζάνης και Βουτσαρά",ΑΘΗΝΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Παλαιών Πολεμιστών και Τυρταίου",ΓΛΥΦΑΔΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Γούναρη και Αγίου Τρύφωνος","ΑΝΩ ΓΛΥΦΑΔΑ"
28/04/2023,ΕΚΤΑΚΤΗ,"Εριφύλης και Τσεβά","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
28/04/2023,ΕΚΤΑΚΤΗ,"Μικάλης και Λυκαονίας","ΝΕΑ ΙΩΝΙΑ"
28/04/2023,ΕΚΤΑΚΤΗ,"Ανεμώνης και Δεκελείας",ΑΧΑΡΝΕΣ
28/04/2023,ΕΚΤΑΚΤΗ,"Βασιλέως Παύλου και Διγενή",ΒΟΥΛΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Γρηγορίου Λαμπράκη και Μελέτη",ΚΕΡΑΤΣΙΝΙ
28/04/2023,ΕΚΤΑΚΤΗ,"Αδραμυττίου και Ικονίου",ΝΙΚΑΙΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου & Πλάτωνος",ΜΑΓΟΥΛΑ
28/04/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Τήνου",ΒΑΡΗ
29/04/2023,ΕΚΤΑΚΤΗ,"Φιλολάου και Ολυμπιονικών",ΑΣΤΥΝΟΜΙΚΑ
29/04/2023,ΕΚΤΑΚΤΗ,"Ανάφης και Κων.Αθανάτου",ΓΛΥΦΑΔΑ
29/04/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Πλαστήρα Νικ.",ΠΕΡΑΜΑ
29/04/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Αλέκου Παναγούλη",ΓΟΥΔΙ
29/04/2023,ΕΚΤΑΚΤΗ,"Βουτσαρά & Εδέσσης",ΑΘΗΝΑ
29/04/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μπούσιου & Χαντζέρη",ΑΘΗΝΑ
29/04/2023,ΕΚΤΑΚΤΗ,"ΕΥΡΥΤΕΡΗ ΠΕΡΙΟΧΗ - Παρατηρούνται στερήσεις/χαμηλές πιέσεις ευρύτερα. Γίνεται έλεγχος δικτύου. Αναμένεται ενημέρωση.",ΒΑΡΗ
29/04/2023,ΕΚΤΑΚΤΗ,"Λεάγρου & Αμφικράτους","ΑΓ. ΑΡΤΕΜΙΟΣ"
29/04/2023,ΕΚΤΑΚΤΗ,"Αναγωσταρά & Κανάρη",ΠΕΤΡΟΥΠΟΛΗ
29/04/2023,ΕΚΤΑΚΤΗ,"Βιτσίου & Ελ. Βενιζέλου",ΠΕΥΚΗ
29/04/2023,ΕΚΤΑΚΤΗ,"Αιγοσθενών & Δρυάδων",ΓΑΛΑΤΣΙ
29/04/2023,ΕΚΤΑΚΤΗ,"Ήρας και Άργους",ΒΟΥΛΙΑΓΜΕΝΗ
29/04/2023,ΕΚΤΑΚΤΗ,"Καδμείας και Νευροκοπίου",ΑΘΗΝΑ
29/04/2023,ΕΚΤΑΚΤΗ,"Άγγελου Γουλανδρή και Φιλίππου ΄Β",ΚΗΦΙΣΙΑ
30/04/2023,ΕΚΤΑΚΤΗ,"Γκορυτσάς & Μιλήτου (ΕΠΗΡΕΑΖΕΤΑΙ ΕΥΡΥΤΕΡΟ ΤΜΗΜΑ)",ΑΣΠΡΟΠΥΡΓΟΣ
30/04/2023,ΕΚΤΑΚΤΗ,"Εθν. Μακαρίου & Αλκινόου",ΔΑΦΝΗ
30/04/2023,ΕΚΤΑΚΤΗ,"Αγίων Ασωμάτων και Τουρναβίτου",ΑΘΗΝΑ
30/04/2023,ΕΚΤΑΚΤΗ,"Ιλιάδος και Αγησάνδρου",ΑΘΗΝΑ
