Date,Schedule,Intersection,Area
15/07/2022,ΕΚΤΑΚΤΗ,"Πρωτέως και Αρτέμιδος","Π. ΦΑΛΗΡΟ"
15/07/2022,ΕΚΤΑΚΤΗ,"Βουλγάρεως Ευγ.και Αναπάυσεως",ΑΘΗΝΑ
15/07/2022,ΕΚΤΑΚΤΗ,"Σύρου και Παραδείσου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
16/07/2022,ΕΚΤΑΚΤΗ,"Μελισσίων & Μουργκάνας",ΜΑΡΟΥΣΙ
16/07/2022,ΕΚΤΑΚΤΗ,"Κεφαλληνίας & Ρήγα Φεραίου",ΣΑΛΑΜΙΝΑ
16/07/2022,ΕΚΤΑΚΤΗ,"Αγίου Κωνσταντίνου & Eλένης & Αραχώβης",ΑΧΑΡΝΕΣ
16/07/2022,ΕΚΤΑΚΤΗ,"Εύβοιας & Μαρμαρά",ΑΙΓΑΛΕΩ
16/07/2022,ΕΚΤΑΚΤΗ,"Περιοχη Γλυκών Νερών","ΓΛΥΚΑ ΝΕΡΑ"
16/07/2022,ΕΚΤΑΚΤΗ,"Λυκουργου και Άγγ.Αγγελάκου, ΠΑΤΗΤΗΡΙ ΚΟΛΩΝΕΣ",ΣΑΛΑΜΙΝΑ
16/07/2022,ΕΚΤΑΚΤΗ,"Κρατίνου και Βάκχου",ΗΛΙΟΥΠΟΛΗ
16/07/2022,ΕΚΤΑΚΤΗ,"Δημ.Δέδε και Βασ.Βουλγαροκτόνου",ΑΧΑΡΝΕΣ
16/07/2022,ΕΚΤΑΚΤΗ,"Αχιλλέως και Θράκης",ΜΑΝΙΑΤΙΚΑ
17/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αθήνας & Λεωφόρος Βασιλέως Παύλου",ΒΟΥΛΑ
17/07/2022,ΕΚΤΑΚΤΗ,"Θηβών και Πρεμετής","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
17/07/2022,ΕΚΤΑΚΤΗ,"Αρτέμωνος & Αίνου","ΑΓ. ΑΡΤΕΜΙΟΣ"
17/07/2022,ΕΚΤΑΚΤΗ,"Δαβάκη & Ειρήνης","Ν. ΠΕΡΑΜΟΣ"
17/07/2022,ΕΚΤΑΚΤΗ,"Ιλισού & Κανάρη",ΜΟΣΧΑΤΟ
17/07/2022,ΕΚΤΑΚΤΗ,"Μπιχάκη και Κισσάβου","ΑΓ. Ι. ΡΕΝΤΗΣ"
17/07/2022,ΕΚΤΑΚΤΗ,"Ελάτων και Ανεμώνης",ΑΧΑΡΝΕΣ
17/07/2022,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Παπαναστασίου",ΖΕΦΥΡΙ
18/07/2022,ΕΚΤΑΚΤΗ,"Ενδυμίωνος και Φαέθοντος","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
18/07/2022,ΕΚΤΑΚΤΗ,"Φανερωμένης και Λεωφόρος Μεσογείων",ΧΟΛΑΡΓΟΣ
18/07/2022,ΕΚΤΑΚΤΗ,"Βάρναλη και Αισχύλου",ΑΙΓΑΛΕΩ
18/07/2022,ΕΚΤΑΚΤΗ,"Ταξιαρχών και Φραντζή",ΑΧΑΡΝΕΣ
18/07/2022,ΕΚΤΑΚΤΗ,"Πολυδεύκους και Πεντέλης",ΑΙΓΑΛΕΩ
18/07/2022,ΕΚΤΑΚΤΗ,"Αετίωνος και Ηλιουπόλεως",ΑΘΗΝΑ
18/07/2022,ΕΚΤΑΚΤΗ,"Παπαδημητρίου και Δημοσθένους",ΑΧΑΡΝΕΣ
18/07/2022,ΕΚΤΑΚΤΗ,"Κέννεντυ Τζών και Μανωλίδη",ΚΑΙΣΑΡΙΑΝΗ
18/07/2022,ΕΚΤΑΚΤΗ,"Μέτρων και Φιλιππουπόλεως","Ν. ΣΜΥΡΝΗ Π"
18/07/2022,ΕΚΤΑΚΤΗ,"Ακτή Κουμουνδούρου και Επιδαύρου",ΚΑΣΤΕΛΛΑ
18/07/2022,ΕΚΤΑΚΤΗ,"Δημαρχείου και Αδριανουπόλεως",ΑΙΓΑΛΕΩ
18/07/2022,ΕΚΤΑΚΤΗ,"Προόδου και Ερμού",ΒΟΥΛΑ
18/07/2022,ΕΚΤΑΚΤΗ,"Ανδριτσαίνης & Σάμου",ΠΕΙΡΑΙΑΣ
18/07/2022,ΕΚΤΑΚΤΗ,"Τμώλου & Φλέμινγκ",ΒΥΡΩΝΑΣ
18/07/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας & Σολωμού",ΗΛΙΟΥΠΟΛΗ
19/07/2022,ΕΚΤΑΚΤΗ,"Σίνα και Χέρσωνος",ΑΘΗΝΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Σοφούλη Θεμ. και Επταλόφου","ΝΕΑ ΣΜΥΡΝΗ"
19/07/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Αιξονεών",ΓΛΥΦΑΔΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Θεόφιλου Γκλιάτη",ΜΑΓΟΥΛΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Ευκαλύπτων και Κανάρη",ΑΝΑΒΡΥΤΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Καραολή και Κουμπούρη",ΑΧΑΡΝΕΣ
19/07/2022,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Βέροιας",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
19/07/2022,ΕΚΤΑΚΤΗ,"Γούναρη και Ελευθερίου Βενιζέλου",ΑΛΙΜΟΣ
19/07/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Δημοκρατίας και 28ης Οκτωβρίου",ΑΣΠΡΟΠΥΡΓΟΣ
19/07/2022,ΕΚΤΑΚΤΗ,"Φειδιππίδου και Τετραπόλεως",ΑΘΗΝΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Πινδάρου και Κανάρη",ΜΑΡΟΥΣΙ
19/07/2022,ΕΚΤΑΚΤΗ,"Χαλκηδόνος και Φαραντάτων",ΑΘΗΝΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Θωμά Παλαιολόγου και Χριστοβασίλη",ΑΧΑΡΝΕΣ
19/07/2022,ΕΚΤΑΚΤΗ,"Τζαφέρη και Ηρώων Πολυτεχνείου",ΕΛΕΥΣΙΝΑ
19/07/2022,ΕΚΤΑΚΤΗ,"Κοδριγκτώνος και 3ης Σεπτεμβρίου","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
19/07/2022,ΕΚΤΑΚΤΗ,"Οδυσσέα Ελύτη και Μεταμορφώσεως","ΓΛΥΚΑ ΝΕΡΑ"
19/07/2022,ΕΚΤΑΚΤΗ,"Γιάννη Ρίτσου και Ταίναρου",ΑΧΑΡΝΕΣ
20/07/2022,ΕΚΤΑΚΤΗ,"Τσακάλωφ και Ηρακλείου",ΓΑΛΑΤΣΙ
20/07/2022,ΕΚΤΑΚΤΗ,"Γκλιάτη Θεόφ. και Περικλέους",ΜΑΓΟΥΛΑ
20/07/2022,ΕΚΤΑΚΤΗ,"Αίνου και Κοραή",ΝΕΑΠΟΛΗ
20/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θεσσαλίας και Ελευθερίου Βενιζέλου",ΑΛΙΜΟΣ
20/07/2022,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας 26",ΔΑΦΝΗ
20/07/2022,ΕΚΤΑΚΤΗ,"Αϊδινίου και Ποσειδώνος",ΒΟΥΛΑ
20/07/2022,ΕΚΤΑΚΤΗ,"Γεννηματά Γ. 9","ΑΝΩ ΓΛΥΦΑΔΑ"
20/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ασπασίας και Φανερωμένης",ΧΟΛΑΡΓΟΣ
20/07/2022,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας και Καβάλας",ΝΙΚΑΙΑ
20/07/2022,ΕΚΤΑΚΤΗ,"Ευρώτα και Αναπαύσεως",ΠΑΤΗΜΑ
20/07/2022,ΕΚΤΑΚΤΗ,"Αγίας Μαρίνας και Τριπόλεως",ΠΕΙΡΑΙΑΣ
20/07/2022,ΕΚΤΑΚΤΗ,"Πρεβέζης και Θεσσαλονίκης",ΠΕΥΚΗ
20/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κορυδαλλού και Δημοκρατίας",ΑΙΓΑΛΕΩ
20/07/2022,ΕΚΤΑΚΤΗ,"Σελίνου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
20/07/2022,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Θεμιστοκλέους","ΑΓ. ΒΑΡΒΑΡΑ"
20/07/2022,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Φλέμιγκ",ΠΕΡΑΜΑ
20/07/2022,ΕΚΤΑΚΤΗ,"Κομνηνών και Ιπποκράτους",ΕΛΛΗΝΙΚΟ
20/07/2022,ΕΚΤΑΚΤΗ,"14ο χιλ. Εθνικής Οδού  Αθηνών Κορίνθου",ΑΣΠΡΟΠΥΡΓΟΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Πάροδος Ιθάκης και Σπετσών",ΜΑΓΟΥΛΑ
21/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χλόης και Αγίας Ελένης",ΖΩΓΡΑΦΟΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Κισσάμου 69","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
21/07/2022,ΕΚΤΑΚΤΗ,"Πλαταιών και Καραμανλή",ΑΧΑΡΝΕΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Αίνου και Διάκου",ΝΙΚΑΙΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Πλάτωνος 25","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
21/07/2022,ΕΚΤΑΚΤΗ,"Γκλιάτη Θ. και Γκλιάτη Αν.",ΜΑΓΟΥΛΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Σολωμού 5",ΚΗΦΙΣΙΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Ολύμπου και Αγγέλων",ΒΑΡΗ
21/07/2022,ΕΚΤΑΚΤΗ,"Σουλτάνη 19",ΑΘΗΝΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Αιτωλικού και Φωτίου Κορυτσάς",ΠΕΙΡΑΙΑΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Αϊδινίου και Νικομήδειας",ΠΑΠΑΓΟΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Δαμβέργη και Κωνσταντινουπόλεως",ΑΘΗΝΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Άθωνος και Λεωφόρος Κων/νου Αθανάτου",ΓΛΥΦΑΔΑ
21/07/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Τομπάζη",ΠΕΥΚΗ
21/07/2022,ΕΚΤΑΚΤΗ,"Αϊδινίου και Νικομηδείας",ΠΑΠΑΓΟΣ
21/07/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Κατσαντώνη",ΑΧΑΡΝΕΣ
22/07/2022,ΕΚΤΑΚΤΗ,"Aπόλλωνος και Περικλέους",ΠΕΡΙΣΤΕΡΙ
22/07/2022,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Ψηλορείτου",ΑΧΑΡΝΕΣ
22/07/2022,ΕΚΤΑΚΤΗ,"Σαρακήνας και Σερβίων",ΑΣΠΡΟΠΥΡΓΟΣ
22/07/2022,ΕΚΤΑΚΤΗ,"Θηβών και Ορυζομύλων",ΑΙΓΑΛΕΩ
22/07/2022,ΕΚΤΑΚΤΗ,"Χατζή και Βρούτου(περιοχή Κυπριάδου)",ΑΘΗΝΑ
22/07/2022,ΕΚΤΑΚΤΗ,"Λουτρού και Σπύρου Βρεττού",ΑΧΑΡΝΕΣ
22/07/2022,ΕΚΤΑΚΤΗ,"Θεοφ.Γκλιάτη και Περικλέους",ΜΑΓΟΥΛΑ
22/07/2022,ΕΚΤΑΚΤΗ,"Θεόδωρου Κολοκοτρώνη και Αισχύλου",ΧΑΙΔΑΡΙ
22/07/2022,ΕΚΤΑΚΤΗ,"Πλαταιών και Θεσσαλονίκης",ΚΗΦΙΣΙΑ
22/07/2022,ΕΚΤΑΚΤΗ,"Εθνικής Αμύνης και Αργυροκάστρου",ΠΑΠΑΓΟΣ
23/07/2022,ΕΚΤΑΚΤΗ,"Ειρήνης Γκίνη και Καραβά",ΚΟΡΥΔΑΛΛΟΣ
23/07/2022,ΕΚΤΑΚΤΗ,"Αίνου και Κοράη",ΝΙΚΑΙΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Γράμμου",ΚΗΦΙΣΙΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Τριπόλεως","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
23/07/2022,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου και Δήμητρας",ΜΑΓΟΥΛΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Αφιδνών και Μάνδρας",ΑΧΑΡΝΕΣ
23/07/2022,ΕΚΤΑΚΤΗ,"Αιγοσθενών και Ήβης",ΓΑΛΑΤΣΙ
23/07/2022,ΕΚΤΑΚΤΗ,"Βύρωνος και Θήρας",ΑΡΓΥΡΟΥΠΟΛΗ
23/07/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Αγίου Γεωργίου",ΑΣΠΡΟΠΥΡΓΟΣ
23/07/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Έλλης",ΚΑΜΑΤΕΡΟ
23/07/2022,ΕΚΤΑΚΤΗ,"Αρτεμισίου και Πλατεία Φλέμινγκ",ΓΛΥΦΑΔΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Υμηττού και Φρύνης",ΑΘΗΝΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Πειραιώς και Αρτέμιδος",ΒΟΥΛΑ
23/07/2022,ΕΚΤΑΚΤΗ,"Σούτσου και Θερμοπυλών",ΑΙΓΑΛΕΩ
24/07/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ηλιακτής και 25ης Μαρτίου",ΣΑΛΑΜΙΝΑ
24/07/2022,ΕΚΤΑΚΤΗ,"Καλαφάτη και Ευαγγελίστριας",ΚΑΛΛΙΘΕΑ
24/07/2022,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης & Φλέμινγκ",ΜΟΣΧΑΤΟ
24/07/2022,ΕΚΤΑΚΤΗ,"Διογένους και Κώστα Βάρναλη",ΚΟΡΥΔΑΛΛΟΣ
24/07/2022,ΕΚΤΑΚΤΗ,"Κορφίδου και Μάρκου Μπότσαρη",ΔΡΑΠΕΤΣΩΝΑ
25/07/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Κηφισίας 53",ΑΘΗΝΑ
25/07/2022,ΕΚΤΑΚΤΗ,"Κυζίκου και Περάμου","Ν. ΠΕΡΑΜΟΣ"
25/07/2022,ΕΚΤΑΚΤΗ,"Φορμίωνος και Αδάνων",ΒΥΡΩΝΑΣ
25/07/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Μιλτιάδου",ΠΑΛΛΗΝΗ
25/07/2022,ΕΚΤΑΚΤΗ,"Λάρνακος και Νέστου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
25/07/2022,ΕΚΤΑΚΤΗ,"Όθωνος και Βασιλίσσης Αμαλίας",ΑΛΙΜΟΣ
25/07/2022,ΕΚΤΑΚΤΗ,"Σάμου και Μαρμαροτούρη",ΚΑΜΙΝΙΑ
25/07/2022,ΕΚΤΑΚΤΗ,"Καντούνη και Τριφυλλίας",ΑΘΗΝΑ
25/07/2022,ΕΚΤΑΚΤΗ,"Αιγαίου και 2ας Μεραρχίας",ΒΑΡΗ
25/07/2022,ΕΚΤΑΚΤΗ,"Ειρήνης και Σεφέρη",ΑΙΑΝΤΕΙΟ
25/07/2022,ΕΚΤΑΚΤΗ,"Σαμαρά και Παπαρρηγοπούλου",ΨΥΧΙΚΟ
25/07/2022,ΕΚΤΑΚΤΗ,"Χατζηδάκη και Αγ.Βαλεντίνου","ΑΓ. ΠΕΤΡΟΣ"
25/07/2022,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας και Θηβών","ΑΓ. ΠΕΤΡΟΣ"
25/07/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Βασ.Βουλγαροκτόνου",ΒΟΥΛΑ
26/07/2022,ΕΚΤΑΚΤΗ,"Παπατέστα και Ξανθοπουλίδου",ΠΕΙΡΑΙΑΣ
26/07/2022,ΕΚΤΑΚΤΗ,"Ήβης και Αμερικής",ΓΛΥΦΑΔΑ
26/07/2022,ΕΚΤΑΚΤΗ,"Τριφυλλίας και Υπάτης",ΧΑΛΑΝΔΡΙ
26/07/2022,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Σολωμού",ΕΛΕΥΣΙΝΑ
26/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ξανθίππης και Δημοκρατίας",ΑΙΓΑΛΕΩ
26/07/2022,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Παππά","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
26/07/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Καστάνη","ΝΕΑ ΠΕΡΑΜΟΣ"
26/07/2022,ΕΚΤΑΚΤΗ,"Παπαρρηγοπούλου και Σαμαρά",ΨΥΧΙΚΟ
26/07/2022,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Ασπασίας",ΧΟΛΑΡΓΟΣ
26/07/2022,ΕΚΤΑΚΤΗ,"Λυκούργου και Σάκη Καράγιωργα",ΓΛΥΦΑΔΑ
26/07/2022,ΕΚΤΑΚΤΗ,"Παναγίας Τήνου και Ψηλορείτου",ΑΧΑΡΝΕΣ
26/07/2022,ΕΚΤΑΚΤΗ,"Λαχανά και Ρούμελης",ΜΕΛΙΣΣΙΑ
27/07/2022,ΕΚΤΑΚΤΗ,"Αιγοσθενών και Αλκυόνης (Επηρεάζεται και μέρος της περιοχής ΑΚΤΗΜΟΝΩΝ)",ΓΑΛΑΤΣΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Ομήρου και Ιλισσού",ΜΟΣΧΑΤΟ
27/07/2022,ΕΚΤΑΚΤΗ,"Επτανήσου και Ρήγα Φεραίου",ΠΕΤΡΟΥΠΟΛΗ
27/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,,ΔΡΑΠΕΤΣΩΝΑ
27/07/2022,ΕΚΤΑΚΤΗ,"Χαρ. Τρικούπη και Λεύκας",ΓΑΛΑΤΣΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου και Ουγκώ",ΜΕΤΑΜΟΡΦΩΣΗ
27/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγίας Ελένης και Μυκόνου",ΖΩΓΡΑΦΟΣ
27/07/2022,ΕΚΤΑΚΤΗ,"Αιγοσθενών και Αλκυόνης",ΓΑΛΑΤΣΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Μπενάκη και Αμισού",ΚΕΡΑΤΣΙΝΙ
27/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λέκκα και Φραγκιαδών",ΠΕΙΡΑΙΑΣ
27/07/2022,ΕΚΤΑΚΤΗ,"Δόξας 1940 και Βενιζέλου Ελ.",ΑΧΑΡΝΕΣ
27/07/2022,ΕΚΤΑΚΤΗ,"Δελφών και Βάρης",ΒΟΥΛΑ
27/07/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Κηφισίας 314 και Ζαλοκώστα",ΧΑΛΑΝΔΡΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Φαβιέρου και Αριστοφάνους",ΧΑΙΔΑΡΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Ελικώνος",ΨΥΧΙΚΟ
27/07/2022,ΕΚΤΑΚΤΗ,"Τρικούπη και Ομορφοκκλησιάς (Βεΐκου)",ΓΑΛΑΤΣΙ
27/07/2022,ΕΚΤΑΚΤΗ,"Δελφών & Αγίου Κωνσταντίνου - Ελένης",ΑΧΑΡΝΕΣ
27/07/2022,ΕΚΤΑΚΤΗ,"Νάξου και Αμοργού",ΑΘΗΝΑ
27/07/2022,ΕΚΤΑΚΤΗ,"Αναγεννήσεως και Μεγάλου Βασιλείου",ΑΣΠΡΟΠΥΡΓΟΣ
27/07/2022,ΕΚΤΑΚΤΗ,"Καμπούρη και Πλάτωνος",ΜΟΣΧΑΤΟ
27/07/2022,ΕΚΤΑΚΤΗ,"Μεσογείων & Κερκύρας",ΜΑΡΟΥΣΙ
28/07/2022,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού & Αμισού",ΚΕΡΑΤΣΙΝΙ
28/07/2022,ΕΚΤΑΚΤΗ,"Παλιγγενεσίας & Δασκαλογιάννη",ΑΘΗΝΑ
28/07/2022,ΕΚΤΑΚΤΗ,"παράδρομος Ολυμπίας Οδού & Αχιλλέα Τόλκα (Λουτρόπυργος)","Ν. ΠΕΡΑΜΟΣ"
28/07/2022,ΕΚΤΑΚΤΗ,"Βίκτωρος Ουγκώ και Παύλου Φύσσα",ΚΕΡΑΤΣΙΝΙ
28/07/2022,ΕΚΤΑΚΤΗ,"Πιτσιλού Ασπ. 25",ΑΧΑΡΝΕΣ
28/07/2022,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Φωτίου Κορυτσάς",ΚΕΡΑΤΣΙΝΙ
28/07/2022,ΕΚΤΑΚΤΗ,"Μηδείας και Αμοργού",ΑΘΗΝΑ
28/07/2022,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Κάλβου","Ν. ΙΩΝΙΑ"
28/07/2022,ΕΚΤΑΚΤΗ,"Κερκύρας 31",ΜΑΡΟΥΣΙ
28/07/2022,ΕΚΤΑΚΤΗ,"Σκρά και Λ. Αθηνών",ΧΑΙΔΑΡΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Χαλκίδος και Λεωφ. Σοφοκλή Βενιζέλου",ΛΥΚΟΒΡΥΣΗ
29/07/2022,ΕΚΤΑΚΤΗ,"Αγ. Ραφαήλ και Γκορυτσάς",ΑΣΠΡΟΠΥΡΓΟΣ
29/07/2022,ΕΚΤΑΚΤΗ,"Κανελλόπουλου και Ελ. Βενιζέλου","Ν. ΦΑΛΗΡΟ"
29/07/2022,ΕΚΤΑΚΤΗ,"Καλλιθέας και Δημοκρατίας",ΣΑΛΑΜΙΝΑ
29/07/2022,ΕΚΤΑΚΤΗ,"2ας Μεραρχίας και Νοταρά",ΠΕΙΡΑΙΑΣ
29/07/2022,ΕΚΤΑΚΤΗ,"Τόλκα -Περικλέους και Αίαντος","Ν. ΠΕΡΑΜΟΣ"
29/07/2022,ΕΚΤΑΚΤΗ,"Πατριάρχου Ιωακείμ και Πόντου",ΚΗΦΙΣΙΑ
29/07/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
29/07/2022,ΕΚΤΑΚΤΗ,"Ορφέως και Ζεφύρου","Π. ΦΑΛΗΡΟ"
29/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γεωργίου Ζωγράφου και Παξών",ΖΩΓΡΑΦΟΣ
29/07/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αιγοσθενών και Αλκυώνης",ΓΑΛΑΤΣΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Κοζάνης και Καδμείας",ΑΘΗΝΑ
29/07/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Ακτής Ιωνίας",ΚΕΡΑΤΣΙΝΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Φαρσάλων και Φιλιππιάδος",ΠΕΡΙΣΤΕΡΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Κουντουριώτου",ΚΑΙΣΑΡΙΑΝΗ
29/07/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Λεωφ.Γρηγ.Λαμπράκη-Επηρεάζει όλη την περιοχή στους υψηλούς ορόφους",ΚΕΡΑΤΣΙΝΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Ιλλυρίας και Αγίου Στεφάνου",ΑΘΗΝΑ
29/07/2022,ΕΚΤΑΚΤΗ,"Γρηγορίου Αυξεντίου 19",ΓΕΡΟΒΟΥΝΟ
29/07/2022,ΕΚΤΑΚΤΗ,"Βαλτετσίου 138",ΠΕΤΡΟΥΠΟΛΗ
29/07/2022,ΕΚΤΑΚΤΗ,"Φιλαρέτου και Γρυπάρη",ΚΑΛΛΙΘΕΑ
29/07/2022,ΕΚΤΑΚΤΗ,"Σοφοκλή Βενιζέλου και Ηπείρου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
29/07/2022,ΕΚΤΑΚΤΗ,"Ήβης και Αιγοσθενών",ΓΑΛΑΤΣΙ
29/07/2022,ΕΚΤΑΚΤΗ,"Αγ.Δημητρίου και Σουφλίου, ΑΝΩ ΒΑΣΙΛΙΚΑ",ΣΑΛΑΜΙΝΑ
29/07/2022,ΕΚΤΑΚΤΗ,"Αγ.Διονυσίου και Αγαθοκλέους, ΡΕΘΙ",ΑΧΑΡΝΕΣ
30/07/2022,ΕΚΤΑΚΤΗ,"Σάουμπερτ και Πολυδούρη",ΑΘΗΝΑ
30/07/2022,ΕΚΤΑΚΤΗ,"Αίαντος και Σαρωνικού","ΝΕΑ ΠΕΡΑΜΟΣ"
30/07/2022,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Εθνικής Αντιστάσεως",ΖΩΓΡΑΦΟΣ
30/07/2022,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Ριζούντος",ΕΛΛΗΝΙΚΟ
30/07/2022,ΕΚΤΑΚΤΗ,"Καραολή-Δημητρίου και Ριζούντος",ΕΛΛΗΝΙΚΟ
31/07/2022,ΕΚΤΑΚΤΗ,"Ελληνίδων και Πεντέλης","Π. ΦΑΛΗΡΟ"
31/07/2022,ΕΚΤΑΚΤΗ,"Κρίτωνος και Γκούρα",ΝΙΚΑΙΑ
31/07/2022,ΕΚΤΑΚΤΗ,"Μεγαρίδος  και Ελευθερίου Βενιζέλου",ΑΣΠΡΟΠΥΡΓΟΣ
31/07/2022,ΕΚΤΑΚΤΗ,"Ολύμπου 4",ΑΘΗΝΑ
31/07/2022,ΕΚΤΑΚΤΗ,"Παπαρρηγοπούλου και Ανδρέα Κάλβου",ΨΥΧΙΚΟ
31/07/2022,ΕΚΤΑΚΤΗ,"Σωκράτους και Λιάσκου",ΣΑΛΑΜΙΝΑ
31/07/2022,ΕΚΤΑΚΤΗ,"Αύρας και Πεντέλης",ΚΕΦΑΛΑΡΙ
