Date,Schedule,Intersection,Area
27/11/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Χρυσοστόμου Σμύρνης",ΜΟΣΧΑΤΟ
27/11/2023,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Φιλοθέης",ΑΚΤΗΜΟΝΩΝ
27/11/2023,ΕΚΤΑΚΤΗ,"Αμεινίου και Ιατρού Βερή",ΑΜΠΕΛΑΚΙΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Κίμωνος και Φίλωνος","ΑΣΠΡΑ ΧΩΜΑΤΑ"
27/11/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα Ν. και Βενιζέλου Σοφ.",ΤΑΥΡΟΣ
27/11/2023,ΕΚΤΑΚΤΗ,"Σολωμού και Αγίου Σεβαστιανού",ΒΡΙΛΗΣΣΙΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Ελευθ. Βενιζέλου και Αγίου Φανουρίου",ΓΛΥΦΑΔΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Σμύρνης",ΤΑΥΡΟΣ
27/11/2023,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Σόλωνος",ΚΑΛΛΙΘΕΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Κατσαντώνη και Καρπενησίου",ΒΟΥΛΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Επαρχιακή Οδός Μεγάρων Αλεποχωρίου, Πλατεία Έξω Βρύσης",ΜΕΓΑΡΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Σελίνου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
27/11/2023,ΕΚΤΑΚΤΗ,"Φειδίου και Ευριπίδου",ΧΟΛΑΡΓΟΣ
27/11/2023,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Αλκαίου",ΚΗΦΙΣΙΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Παλαιολόγου Κων. και Λεωφ. Αμφιθέας",ΑΜΦΙΘΕΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Λέσβου και Ύδρας",ΓΑΛΑΤΣΙ
28/11/2023,ΕΚΤΑΚΤΗ,"Καραγιώργη και Σελήνης",ΗΡΑΚΛΕΙΟ
28/11/2023,ΕΚΤΑΚΤΗ,"Αγίας Τριάδας και Μιαούλη",ΜΕΓΑΡΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Αγίας Κυριακής και Άρεως",ΚΗΦΙΣΙΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Πάυλου Μελά και Διονυσίου Αεροπαγίτου",ΜΑΡΟΥΣΙ
28/11/2023,ΕΚΤΑΚΤΗ,"Αλκαμένους και Τενέδου",ΝΙΚΑΙΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Ξάνθου και Επτανήσου",ΠΕΤΡΟΥΠΟΛΗ
28/11/2023,ΕΚΤΑΚΤΗ,"Βασ. Κωνσταντίνου και Άγρας",ΑΘΗΝΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Λαμίας και Ελ. Βενιζέλου",ΓΛΥΦΑΔΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Χρ. Σμύρνης",ΜΟΣΧΑΤΟ
28/11/2023,ΕΚΤΑΚΤΗ,"Μάλεμε και Μακεδονίας",ΦΙΛΟΘΕΗ
28/11/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Δαρειώτου",ΚΗΦΙΣΙΑ
28/11/2023,ΕΚΤΑΚΤΗ,"Αγίου Πέτρου και Αμπελακίων",ΑΜΠΕΛΑΚΙΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Βασιλείου Βουλγαροκτόνου και Πόντου",ΠΕΥΚΗ
29/11/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Αιαντείου και Πινδάρου",ΣΑΛΑΜΙΝΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Καποδιστρίου",ΜΟΣΧΑΤΟ
29/11/2023,ΕΚΤΑΚΤΗ,"Νάξου και Επτανήσου        ΕΠΗΡΕΑΖΕΤΑΙ ΜΕΓΑΛΗ ΠΕΡΙΟΧΗ",ΚΟΡΥΔΑΛΛΟΣ
29/11/2023,ΕΚΤΑΚΤΗ,"Πρατίνου και Αμασείας",ΑΘΗΝΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Νικοτσάρα και Δαρειωτού",ΚΗΦΙΣΙΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Καλαβρύτων και Τσουμπέλη",ΥΜΗΤΤΟΣ
29/11/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Ροδοπόλεως",ΚΕΡΑΤΣΙΝΙ
29/11/2023,ΕΚΤΑΚΤΗ,"Στρ. Καλλάρη και Κωστή Παλαμά",ΨΥΧΙΚΟ
29/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Ειρήνης και Αμπελακίων",ΣΑΛΑΜΙΝΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Κουρτίδου και Βικέλα","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
29/11/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Μικράς Ασίας",ΚΕΡΑΤΣΙΝΙ
29/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δροσίνη και Σόλωνος",ΚΕΡΑΤΣΙΝΙ
29/11/2023,ΕΚΤΑΚΤΗ,"Δάφνης και Παραδείσου",ΚΗΦΙΣΙΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Κλεισούρας και Κορυτσάς",ΒΟΥΛΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Δερβενακίων και Γοργοποτάμου",ΑΙΓΑΛΕΩ
29/11/2023,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Αλατσάτων",ΒΥΡΩΝΑ
29/11/2023,ΕΚΤΑΚΤΗ,"Καλλισθένους και Ξενοφίλου",ΑΘΗΝΑ
29/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αίνου και Μουσών",ΝΙΚΑΙΑ
29/11/2023,ΕΚΤΑΚΤΗ,"ΣΤΕΦΑΝΟΥ Ι.",ΑΣΠΡΟΠΥΡΓΟΣ
29/11/2023,ΕΚΤΑΚΤΗ,"ΛΕΣΒΟΥ &  ΜΑΚΕΔΟΝΙΑΣ",ΚΟΡΥΔΑΛΛΟΣ
29/11/2023,ΕΚΤΑΚΤΗ,"Καρτερίας και Αβίας",ΑΧΑΡΝΕΣ
29/11/2023,ΕΚΤΑΚΤΗ,"Χρυσανθέμων και Πασχαλιάς",ΨΥΧΙΚΟ
30/11/2023,ΕΚΤΑΚΤΗ,"Μακεδονομάχων και Αμύντα",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
30/11/2023,ΕΚΤΑΚΤΗ,"Παναγούλη και Περιάνδρου",ΒΟΥΛΙΑΓΜΕΝΗ
30/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Κωνσταντίνου και Κωνσταντινουπόλεως",ΜΟΣΧΑΤΟ
30/11/2023,ΕΚΤΑΚΤΗ,"Κάλβου Ανδρέα και Κων. Παλαιολόγου",ΧΑΛΑΝΔΡΙ
30/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Στεφανή και Παναγιάς Προυσιωτίσσης",ΑΣΠΡΟΠΥΡΓΟΣ
30/11/2023,ΕΚΤΑΚΤΗ,"Δρυάδων και Παναθηναίων",ΗΡΑΚΛΕΙΟ
30/11/2023,ΕΚΤΑΚΤΗ,"Δαρειωτού και Πίνδου",ΚΗΦΙΣΙΑ
30/11/2023,ΕΚΤΑΚΤΗ,"Αγησιλάου και Δεληγιώργη",ΑΘΗΝΑ
30/11/2023,ΕΚΤΑΚΤΗ,"Μακεδονίας και Ιθάκης",ΧΑΛΑΝΔΡΙ
30/11/2023,ΕΚΤΑΚΤΗ,"Ξηρογιάννη και Περιάνδρου",ΖΩΓΡΑΦΟΣ
30/11/2023,ΕΚΤΑΚΤΗ,"Μαράτου Ιασ. και Μαικήνα",ΖΩΓΡΑΦΟΣ
30/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Κωνσταντινουπόλεως",ΚΕΡΑΤΣΙΝΙ
30/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μελούνας και Αθ. ΔΙάκου",ΝΙΚΑΙΑ
30/11/2023,ΕΚΤΑΚΤΗ,"Γούναρη και Θέμιδος",ΜΑΡΟΥΣΙ
30/11/2023,ΕΚΤΑΚΤΗ,"Σταδίου και Λεωφ. Μαραθωνοδρόμου",ΨΥΧΙΚΟ
30/11/2023,ΕΚΤΑΚΤΗ,"Κονίτσης και Υψηλάντου",ΚΕΡΑΤΣΙΝΙ
30/11/2023,ΕΚΤΑΚΤΗ,"Αίνου και Δεκελείας",ΗΡΑΚΛΕΙΟ
30/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Ειρήνης και Λεωφ. Ειρήνης",ΣΑΛΑΜΙΝΑ
30/11/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Λυσικράτους",ΚΑΛΛΙΘΕΑ
